,loss,train_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/training/learning_rate,config/training/gamma_scheduler,config/model/hidden_size_ODE,config/model/n_layers_hidden_ODE,config/model/activation_ODE,logdir
10,,,,1729233104,,True,51,9ef3c8db,2024-10-18_08-31-44,0.0004432201385498047,20.807744026184082,1388647,zimmerib,139.11.222.200,20.807744026184082,51,0.40130821976459263,0.9991874216919666,76,3,none,9ef3c8db
11,0.13700829446315765,,24.0,1729233097,,True,25,6ec3ba4c,2024-10-18_08-31-37,0.37806153297424316,9.706711053848267,1388749,zimmerib,139.11.222.200,9.706711053848267,25,0.1440433541185521,0.9991475103874526,36,2,elu,6ec3ba4c
12,,,,1729233108,,True,51,a250f33a,2024-10-18_08-31-48,0.00042629241943359375,16.686882257461548,1388850,zimmerib,139.11.222.200,16.686882257461548,51,0.47019644871736943,0.9991009013594141,67,2,none,a250f33a
13,0.1204853504896164,,24.0,1729233103,,True,25,faac6b9b,2024-10-18_08-31-43,0.2779378890991211,8.135183811187744,1388935,zimmerib,139.11.222.200,8.135183811187744,25,0.021391254773243062,0.9992145082035341,82,1,elu,faac6b9b
14,0.06211681663990021,,24.0,1729233106,,True,25,439e6c23,2024-10-18_08-31-46,0.23905253410339355,6.983706712722778,1389036,zimmerib,139.11.222.200,6.983706712722778,25,0.1749159249681726,0.9994578467455165,28,1,none,439e6c23
15,,,,1729233128,,True,51,dcc28b03,2024-10-18_08-32-08,0.0004839897155761719,24.489637851715088,1389136,zimmerib,139.11.222.200,24.489637851715088,51,0.18524074690149994,0.9995837166860145,55,3,elu,dcc28b03
16,,,,1729233135,,True,51,cf8d77d2,2024-10-18_08-32-15,0.007256269454956055,27.5944082736969,1389239,zimmerib,139.11.222.200,27.5944082736969,51,0.27361219263566006,0.9999905770628772,95,3,elu,cf8d77d2
17,,,,1729233137,,True,51,7f09ea8b,2024-10-18_08-32-17,0.00043702125549316406,25.53122878074646,1389323,zimmerib,139.11.222.200,25.53122878074646,51,0.18131079918495374,0.999671421194335,77,3,elu,7f09ea8b
18,,,,1729233134,,True,51,f8542fad,2024-10-18_08-32-14,0.0005879402160644531,19.498074769973755,1389425,zimmerib,139.11.222.200,19.498074769973755,51,0.2211454479707357,0.9998584775262291,45,3,none,f8542fad
19,,,,1729233138,,True,51,cfbe680f,2024-10-18_08-32-18,0.0005216598510742188,19.020550966262817,1389527,zimmerib,139.11.222.200,19.020550966262817,51,0.377656187884827,0.9997259055036929,55,2,relu,cfbe680f
20,,,,1729233149,,True,51,98cd8d29,2024-10-18_08-32-29,0.0029191970825195312,26.10248827934265,1389628,zimmerib,139.11.222.200,26.10248827934265,51,0.2742426314279157,0.999567975155858,93,3,elu,98cd8d29
21,0.5503522753715515,,24.0,1729233136,,True,25,04a10464,2024-10-18_08-32-16,0.3352508544921875,9.428714275360107,1389713,zimmerib,139.11.222.200,9.428714275360107,25,0.13454838911243158,0.9995524608395183,23,2,leaky_relu,04a10464
22,,,,1729233144,,True,51,98c65013,2024-10-18_08-32-24,0.0004253387451171875,13.91253137588501,1389815,zimmerib,139.11.222.200,13.91253137588501,51,0.34573826255563894,0.9997568433419411,92,1,relu,98c65013
23,0.3579278588294983,,24.0,1729233141,,True,25,0c178b8d,2024-10-18_08-32-21,0.23962044715881348,6.741711854934692,1389917,zimmerib,139.11.222.200,6.741711854934692,25,0.24041110527919288,0.9995456074248005,19,1,none,0c178b8d
24,,,,1729233162,,True,51,fbf984d4,2024-10-18_08-32-42,0.0026175975799560547,23.384748458862305,1390017,zimmerib,139.11.222.200,23.384748458862305,51,0.08689931399525137,0.9993143022216683,68,4,none,fbf984d4
25,,,,1729233169,,True,51,9b73c415,2024-10-18_08-32-49,0.004118442535400391,27.027753829956055,1390101,zimmerib,139.11.222.200,27.027753829956055,51,0.24914169022080931,0.9998816405582248,60,4,leaky_relu,9b73c415
26,0.9161988496780396,,24.0,1729233158,,True,25,4017251e,2024-10-18_08-32-38,0.4428584575653076,12.234998941421509,1390204,zimmerib,139.11.222.200,12.234998941421509,25,0.06077560199879885,0.9994474146556145,58,3,relu,4017251e
27,,,,1729233176,,True,51,96c40079,2024-10-18_08-32-56,0.0005037784576416016,25.587568998336792,1390305,zimmerib,139.11.222.200,25.587568998336792,51,0.3008947975935481,0.999168104599046,31,4,relu,96c40079
28,,,,1729233182,,True,51,e8e546f9,2024-10-18_08-33-02,0.0038645267486572266,28.24262762069702,1390405,zimmerib,139.11.222.200,28.24262762069702,51,0.260424397447392,0.9996251701197085,52,4,elu,e8e546f9
29,,,,1729233178,,True,51,d6cd5de3,2024-10-18_08-32-58,0.0023479461669921875,19.983169555664062,1390490,zimmerib,139.11.222.200,19.983169555664062,51,0.0633153335660484,0.9996750492528813,80,3,none,d6cd5de3
30,0.03282720968127251,,,1729233175,,True,51,d9c3d79b,2024-10-18_08-32-55,0.0005087852478027344,13.468388080596924,1390592,zimmerib,139.11.222.200,13.468388080596924,51,0.010524375580860135,0.9992932086964237,52,1,none,d9c3d79b
31,,,,1729233179,,True,51,d79746c6,2024-10-18_08-32-59,0.0005257129669189453,13.24694561958313,1390693,zimmerib,139.11.222.200,13.24694561958313,51,0.49740275814134166,0.999198677269276,97,1,none,d79746c6
32,0.06190119683742523,,24.0,1729233176,,True,25,1dd58699,2024-10-18_08-32-56,0.2692680358886719,7.303606986999512,1390795,zimmerib,139.11.222.200,7.303606986999512,25,0.10316915249276785,0.9995638975304324,77,1,none,1dd58699
33,,,,1729233191,,True,51,5240cedd,2024-10-18_08-33-11,0.0005629062652587891,18.580652713775635,1390879,zimmerib,139.11.222.200,18.580652713775635,51,0.23707088270251825,0.9998840982793118,16,2,elu,5240cedd
34,,,,1729233197,,True,51,b1702e01,2024-10-18_08-33-17,0.0026748180389404297,20.49721646308899,1390983,zimmerib,139.11.222.200,20.49721646308899,51,0.4509215268423362,0.9993932051304905,73,2,leaky_relu,b1702e01
35,,,,1729233210,,True,51,93743617,2024-10-18_08-33-30,0.0030596256256103516,29.49922227859497,1391084,zimmerib,139.11.222.200,29.49922227859497,51,0.3962720133565009,0.9999405386730783,97,4,relu,93743617
36,,,,1729233213,,True,51,ce9df342,2024-10-18_08-33-33,0.000457763671875,29.067223072052002,1391169,zimmerib,139.11.222.200,29.067223072052002,51,0.4345960609480982,0.9998659633771803,98,4,relu,ce9df342
37,,,,1729233213,,True,51,2b19c933,2024-10-18_08-33-33,0.00046253204345703125,25.34272265434265,1391268,zimmerib,139.11.222.200,25.34272265434265,51,0.4249758499931501,0.9998790097187145,48,4,relu,2b19c933
38,,,,1729233223,,True,51,790f250c,2024-10-18_08-33-43,0.004527091979980469,31.28417444229126,1391370,zimmerib,139.11.222.200,31.28417444229126,51,0.4016961087467219,0.9998821866297488,99,4,relu,790f250c
39,,,,1729233226,,True,51,ed608b9a,2024-10-18_08-33-46,0.002935647964477539,30.2159366607666,1391474,zimmerib,139.11.222.200,30.2159366607666,51,0.4040142271431939,0.9999009866566776,99,4,relu,ed608b9a
40,,,,1729233226,,True,51,c9a7accf,2024-10-18_08-33-46,0.0005788803100585938,26.9041006565094,1391558,zimmerib,139.11.222.200,26.9041006565094,51,0.4161736909156504,0.9999336795565464,45,4,relu,c9a7accf
41,,,,1729233229,,True,51,3113e1fd,2024-10-18_08-33-49,0.00048828125,25.449346780776978,1391659,zimmerib,139.11.222.200,25.449346780776978,51,0.4072422052908884,0.9998990029243845,47,4,relu,3113e1fd
42,,,,1729233232,,True,51,dc2ce19f,2024-10-18_08-33-52,0.00038170814514160156,25.106854677200317,1391760,zimmerib,139.11.222.200,25.106854677200317,51,0.4230732224458164,0.9998834099387002,45,4,relu,dc2ce19f
43,,,,1729233236,,True,51,d2ec58da,2024-10-18_08-33-56,0.0032868385314941406,25.101932525634766,1391844,zimmerib,139.11.222.200,25.101932525634766,51,0.4913883615765263,0.9998466172510522,47,4,relu,d2ec58da
44,,,,1729233244,,True,51,346f9b76,2024-10-18_08-34-04,0.003403902053833008,29.194308042526245,1391946,zimmerib,139.11.222.200,29.194308042526245,51,0.4205097850188652,0.999961147793882,97,4,relu,346f9b76
45,,,,1729233248,,True,51,061eadec,2024-10-18_08-34-08,0.00048542022705078125,29.346903324127197,1392045,zimmerib,139.11.222.200,29.346903324127197,51,0.43165036657385225,0.9999073653631593,99,4,relu,061eadec
46,,,,1729233252,,True,51,43d35a9d,2024-10-18_08-34-12,0.002991914749145508,30.34493112564087,1392145,zimmerib,139.11.222.200,30.34493112564087,51,0.41340041911244985,0.999902035481135,99,4,relu,43d35a9d
47,,,,1729233257,,True,51,ff2c3e27,2024-10-18_08-34-17,0.0005679130554199219,31.443888902664185,1392230,zimmerib,139.11.222.200,31.443888902664185,51,0.44936316760547995,0.9999570290242376,100,4,relu,ff2c3e27
48,,,,1729233254,,True,51,c6154e81,2024-10-18_08-34-14,0.0004923343658447266,24.77403950691223,1392329,zimmerib,139.11.222.200,24.77403950691223,51,0.4202139492433842,0.9998846014090407,47,4,relu,c6154e81
49,,,,1729233264,,True,51,0c579ce8,2024-10-18_08-34-24,0.0005085468292236328,30.91738271713257,1392430,zimmerib,139.11.222.200,30.91738271713257,51,0.38886106786965735,0.9999261570223985,100,4,relu,0c579ce8
50,,,,1729233264,,True,51,7e002462,2024-10-18_08-34-24,0.004773139953613281,26.91435694694519,1392516,zimmerib,139.11.222.200,26.91435694694519,51,0.4145218539625777,0.9999043117586072,47,4,relu,7e002462
51,,,,1729233269,,True,51,f8435fff,2024-10-18_08-34-29,0.00046181678771972656,28.218486785888672,1392618,zimmerib,139.11.222.200,28.218486785888672,51,0.4146818174773487,0.9998530276359938,97,4,relu,f8435fff
52,,,,1729233275,,True,51,5a40790d,2024-10-18_08-34-35,0.00471043586730957,30.631624221801758,1392722,zimmerib,139.11.222.200,30.631624221801758,51,0.412051156392343,0.9999689623309457,99,4,relu,5a40790d
53,,,,1729233274,,True,51,f9b40eb3,2024-10-18_08-34-34,0.00048065185546875,25.48661470413208,1392822,zimmerib,139.11.222.200,25.48661470413208,51,0.4185490026666493,0.9998836532311783,47,4,relu,f9b40eb3
54,,,,1729233279,,True,51,0ad4a98c,2024-10-18_08-34-39,0.0004906654357910156,27.070316553115845,1392907,zimmerib,139.11.222.200,27.070316553115845,51,0.41547464033218656,0.9998912974214733,47,4,relu,0ad4a98c
55,,,,1729233287,,True,51,442b6f67,2024-10-18_08-34-47,0.0009043216705322266,31.146397590637207,1393008,zimmerib,139.11.222.200,31.146397590637207,51,0.4317681385237459,0.9998792504421524,100,4,relu,442b6f67
56,,,,1729233287,,True,51,192acfa8,2024-10-18_08-34-47,0.004599571228027344,27.10215973854065,1393111,zimmerib,139.11.222.200,27.10215973854065,51,0.44509256990498014,0.9998424947126022,47,4,relu,192acfa8
57,,,,1729233290,,True,51,06b8d463,2024-10-18_08-34-50,0.0006694793701171875,26.541590690612793,1393211,zimmerib,139.11.222.200,26.541590690612793,51,0.438187619989142,0.9998684717649288,48,4,relu,06b8d463
58,,,,1729233295,,True,51,ff5e736d,2024-10-18_08-34-55,0.004774570465087891,26.483787298202515,1393296,zimmerib,139.11.222.200,26.483787298202515,51,0.4031589247177456,0.9998639862493687,52,4,relu,ff5e736d
59,,,,1729233298,,True,51,06b66e87,2024-10-18_08-34-58,0.002887725830078125,25.798287868499756,1393397,zimmerib,139.11.222.200,25.798287868499756,51,0.4179753168992961,0.9999460252285444,46,4,relu,06b66e87
60,,,,1729233306,,True,51,32a46659,2024-10-18_08-35-06,0.0033960342407226562,30.271934747695923,1393499,zimmerib,139.11.222.200,30.271934747695923,51,0.4376888422569535,0.9998557890387479,99,4,relu,32a46659
61,,,,1729233305,,True,51,bacd7d11,2024-10-18_08-35-05,0.0005028247833251953,25.68815803527832,1393600,zimmerib,139.11.222.200,25.68815803527832,51,0.3752242844544608,0.999988275853579,46,4,relu,bacd7d11
62,,,,1729233309,,True,51,791f1ec8,2024-10-18_08-35-09,0.00043272972106933594,25.44078016281128,1393685,zimmerib,139.11.222.200,25.44078016281128,51,0.417230012851565,0.9999102046802762,49,4,relu,791f1ec8
63,,,,1729233313,,True,51,6ae6a004,2024-10-18_08-35-13,0.0004673004150390625,25.501255750656128,1393787,zimmerib,139.11.222.200,25.501255750656128,51,0.3916629855714223,0.9997853579818773,46,4,relu,6ae6a004
64,,,,1729233320,,True,51,8fcb351a,2024-10-18_08-35-20,0.002953767776489258,29.28029775619507,1393888,zimmerib,139.11.222.200,29.28029775619507,51,0.4090932066111641,0.9998773635739677,98,4,relu,8fcb351a
65,,,,1729233322,,True,51,cff3b1e2,2024-10-18_08-35-22,0.004254579544067383,27.263375997543335,1393973,zimmerib,139.11.222.200,27.263375997543335,51,0.42119821217514286,0.9999017280318289,49,4,relu,cff3b1e2
66,,,,1729233326,,True,51,c55f9b19,2024-10-18_08-35-26,0.0033135414123535156,27.218076467514038,1394072,zimmerib,139.11.222.200,27.218076467514038,51,0.41279629165077675,0.9999146983054532,47,4,relu,c55f9b19
67,,,,1729233332,,True,51,4ac8fc1e,2024-10-18_08-35-32,0.00405120849609375,29.161901712417603,1394172,zimmerib,139.11.222.200,29.161901712417603,51,0.42836315719509893,0.9998758599362483,97,4,relu,4ac8fc1e
68,,,,1729233337,,True,51,fc876be4,2024-10-18_08-35-37,0.004849910736083984,30.458506107330322,1394273,zimmerib,139.11.222.200,30.458506107330322,51,0.4570460372862257,0.9998487508326575,97,4,relu,fc876be4
69,,,,1729233340,,True,51,16088f41,2024-10-18_08-35-40,0.0008580684661865234,30.235139846801758,1394357,zimmerib,139.11.222.200,30.235139846801758,51,0.41431533137648935,0.9998575983634436,100,4,relu,16088f41
70,,,,1729233340,,True,51,c296ed1a,2024-10-18_08-35-40,0.0004410743713378906,25.356167793273926,1394459,zimmerib,139.11.222.200,25.356167793273926,51,0.44065634970866474,0.9999236558731142,52,4,relu,c296ed1a
71,,,,1729233347,,True,51,26ebd52f,2024-10-18_08-35-47,0.00043582916259765625,29.423678159713745,1394560,zimmerib,139.11.222.200,29.423678159713745,51,0.424315628606294,0.9998939071256678,100,4,relu,26ebd52f
72,,,,1729233348,,True,51,5cabad74,2024-10-18_08-35-48,0.0005621910095214844,25.859100580215454,1394660,zimmerib,139.11.222.200,25.859100580215454,51,0.43813939234623916,0.9998850977109972,48,4,relu,5cabad74
73,,,,1729233356,,True,51,0967fb73,2024-10-18_08-35-56,0.0006501674652099609,30.593851804733276,1394745,zimmerib,139.11.222.200,30.593851804733276,51,0.4072276561831536,0.9999022775139161,100,4,relu,0967fb73
74,,,,1729233356,,True,51,12bdf205,2024-10-18_08-35-56,0.003077268600463867,25.77100658416748,1394846,zimmerib,139.11.222.200,25.77100658416748,51,0.40786456365832846,0.9999235291151878,50,4,relu,12bdf205
75,,,,1729233361,,True,51,408355bb,2024-10-18_08-36-01,0.004538059234619141,26.62359046936035,1394945,zimmerib,139.11.222.200,26.62359046936035,51,0.43597509647306054,0.9999063549592566,46,4,relu,408355bb
76,,,,1729233363,,True,51,eb63108e,2024-10-18_08-36-03,0.0006244182586669922,25.596391916275024,1395046,zimmerib,139.11.222.200,25.596391916275024,51,0.39714843565973573,0.9999057809837817,48,4,relu,eb63108e
77,,,,1729233367,,True,51,fdad9006,2024-10-18_08-36-07,0.0004405975341796875,25.99064540863037,1395130,zimmerib,139.11.222.200,25.99064540863037,51,0.40692538749297713,0.9998782172607927,46,4,relu,fdad9006
78,,,,1729233376,,True,51,5687e0c9,2024-10-18_08-36-16,0.0006389617919921875,30.92798161506653,1395231,zimmerib,139.11.222.200,30.92798161506653,51,0.39477937492276227,0.9998862394562225,100,4,relu,5687e0c9
79,,,,1729233380,,True,51,ac8b7255,2024-10-18_08-36-20,0.00048351287841796875,30.20935368537903,1395334,zimmerib,139.11.222.200,30.20935368537903,51,0.39490300083643415,0.999829609383388,100,4,relu,ac8b7255
80,,,,1729233380,,True,51,7a92b448,2024-10-18_08-36-20,0.004153251647949219,26.352718591690063,1395434,zimmerib,139.11.222.200,26.352718591690063,51,0.4081189677066356,0.9999345885957902,43,4,relu,7a92b448
81,,,,1729233384,,True,51,8fb791c4,2024-10-18_08-36-24,0.004754543304443359,26.604262590408325,1395519,zimmerib,139.11.222.200,26.604262590408325,51,0.4086522485415704,0.9998729893418239,48,4,relu,8fb791c4
82,,,,1729233388,,True,51,794b863e,2024-10-18_08-36-28,0.0048253536224365234,26.53506636619568,1395618,zimmerib,139.11.222.200,26.53506636619568,51,0.40912609628534685,0.9998068386496505,47,4,relu,794b863e
83,,,,1729233395,,True,51,1e9dd4d8,2024-10-18_08-36-35,0.00037670135498046875,30.35811948776245,1395719,zimmerib,139.11.222.200,30.35811948776245,51,0.40260214939833266,0.999873259048371,100,4,relu,1e9dd4d8
84,,,,1729233394,,True,51,7dbe7c47,2024-10-18_08-36-34,0.0005893707275390625,25.64934253692627,1395820,zimmerib,139.11.222.200,25.64934253692627,51,0.3875142367552538,0.9998817324105994,47,4,relu,7dbe7c47
85,,,,1729233403,,True,51,cbeecff5,2024-10-18_08-36-43,0.0006239414215087891,30.385000467300415,1395904,zimmerib,139.11.222.200,30.385000467300415,51,0.42065047340386863,0.9999269248625365,100,4,relu,cbeecff5
86,,,,1729233407,,True,51,70edb0be,2024-10-18_08-36-47,0.0005393028259277344,30.57707452774048,1396005,zimmerib,139.11.222.200,30.57707452774048,51,0.41471616107265974,0.9998746915176406,99,4,relu,70edb0be
87,,,,1729233408,,True,51,d20d0b3a,2024-10-18_08-36-48,0.0006458759307861328,28.236167192459106,1396104,zimmerib,139.11.222.200,28.236167192459106,51,0.4235186575736407,0.9998709573861865,96,4,relu,d20d0b3a
88,,,,1729233411,,True,51,054b7a4c,2024-10-18_08-36-51,0.004702091217041016,27.034221410751343,1396188,zimmerib,139.11.222.200,27.034221410751343,51,0.42006680456595835,0.9997771059242091,47,4,relu,054b7a4c
89,,,,1729233415,,True,51,9c574574,2024-10-18_08-36-55,0.00044989585876464844,26.43852138519287,1396291,zimmerib,139.11.222.200,26.43852138519287,51,0.4070684503908624,0.9999435806048508,48,4,relu,9c574574
90,,,,1729233418,,True,51,ce358bc4,2024-10-18_08-36-58,0.003459930419921875,26.511826276779175,1396393,zimmerib,139.11.222.200,26.511826276779175,51,0.41851388412748675,0.9999032445255724,46,4,relu,ce358bc4
91,,,,1729233424,,True,51,5bce5244,2024-10-18_08-37-04,0.0004277229309082031,28.91933012008667,1396496,zimmerib,139.11.222.200,28.91933012008667,51,0.4138234689303841,0.9998911659425171,96,4,relu,5bce5244
92,,,,1729233429,,True,51,fb54b7d7,2024-10-18_08-37-09,0.0006721019744873047,29.601612091064453,1396580,zimmerib,139.11.222.200,29.601612091064453,51,0.40669209930653566,0.9999859836568277,100,4,relu,fb54b7d7
93,,,,1729233432,,True,51,18485c57,2024-10-18_08-37-12,0.0005583763122558594,29.245315551757812,1396681,zimmerib,139.11.222.200,29.245315551757812,51,0.42459366897389567,0.9998186286618053,100,4,relu,18485c57
94,,,,1729233434,,True,51,c236d114,2024-10-18_08-37-14,0.0007004737854003906,26.626531839370728,1396783,zimmerib,139.11.222.200,26.626531839370728,51,0.40381591309149734,0.9999047087824605,47,4,relu,c236d114
95,,,,1729233437,,True,51,a52af8bd,2024-10-18_08-37-17,0.0046346187591552734,26.132043838500977,1396884,zimmerib,139.11.222.200,26.132043838500977,51,0.416494344982569,0.9998021477853044,48,4,relu,a52af8bd
96,,,,1729233445,,True,51,d9a382a3,2024-10-18_08-37-25,0.0004584789276123047,29.903576135635376,1396968,zimmerib,139.11.222.200,29.903576135635376,51,0.40069360752093075,0.999911341075944,100,4,relu,d9a382a3
97,,,,1729233445,,True,51,8d4c5421,2024-10-18_08-37-25,0.000514984130859375,26.227845430374146,1397069,zimmerib,139.11.222.200,26.227845430374146,51,0.4254175622161229,0.9998812587743148,46,4,relu,8d4c5421
98,,,,1729233449,,True,51,ecf183fb,2024-10-18_08-37-29,0.0040814876556396484,26.170382261276245,1397170,zimmerib,139.11.222.200,26.170382261276245,51,0.41247155359551524,0.9998796852928792,48,4,relu,ecf183fb
99,,,,1729233453,,True,51,816d5a82,2024-10-18_08-37-33,0.0032188892364501953,26.37058138847351,1397271,zimmerib,139.11.222.200,26.37058138847351,51,0.4129377454383921,0.9999642521395771,47,4,relu,816d5a82
100,,,,1729233456,,True,51,62f3956f,2024-10-18_08-37-36,0.00045418739318847656,25.442683458328247,1397355,zimmerib,139.11.222.200,25.442683458328247,51,0.46132600199662355,0.999886831701212,46,4,relu,62f3956f
101,,,,1729233461,,True,51,37130320,2024-10-18_08-37-41,0.00042819976806640625,27.108911752700806,1397455,zimmerib,139.11.222.200,27.108911752700806,51,0.4250887370395537,0.9999036283655798,48,4,relu,37130320
102,,,,1729233464,,True,51,0649102a,2024-10-18_08-37-44,0.0033228397369384766,25.667901515960693,1397560,zimmerib,139.11.222.200,25.667901515960693,51,0.4218810325177609,0.9999753332681764,46,4,relu,0649102a
103,,,,1729233472,,True,51,d0bfb59e,2024-10-18_08-37-52,0.00042819976806640625,29.69155764579773,1397644,zimmerib,139.11.222.200,29.69155764579773,51,0.39317211411560277,0.9999213149834923,98,4,relu,d0bfb59e
104,,,,1729233476,,True,51,f145ff32,2024-10-18_08-37-56,0.003204345703125,29.280235528945923,1397745,zimmerib,139.11.222.200,29.280235528945923,51,0.48291012466948174,0.9999088410743413,97,4,relu,f145ff32
105,,,,1729233477,,True,51,e35b2eb6,2024-10-18_08-37-57,0.004937648773193359,26.466283082962036,1397845,zimmerib,139.11.222.200,26.466283082962036,51,0.3989380557224611,0.9999570524071177,48,4,relu,e35b2eb6
106,,,,1729233485,,True,51,2a9b298e,2024-10-18_08-38-05,0.0006661415100097656,30.348112106323242,1397945,zimmerib,139.11.222.200,30.348112106323242,51,0.4058709126601021,0.9998976519491805,98,4,relu,2a9b298e
107,,,,1729233484,,True,51,5eae8da2,2024-10-18_08-38-04,0.0006353855133056641,25.55643653869629,1398045,zimmerib,139.11.222.200,25.55643653869629,51,0.42651857252860886,0.9998898684313468,48,4,relu,5eae8da2
108,,,,1729233493,,True,51,e1cd7352,2024-10-18_08-38-13,0.002978086471557617,29.947782039642334,1398129,zimmerib,139.11.222.200,29.947782039642334,51,0.3972588409546925,0.9998434358308003,99,4,relu,e1cd7352
109,,,,1729233492,,True,51,d4617c0a,2024-10-18_08-38-12,0.002747774124145508,25.791077613830566,1398230,zimmerib,139.11.222.200,25.791077613830566,51,0.4006807698392535,0.9998717075569662,47,4,relu,d4617c0a
110,,,,1729233497,,True,51,42503a80,2024-10-18_08-38-17,0.000629425048828125,26.964879512786865,1398331,zimmerib,139.11.222.200,26.964879512786865,51,0.4100884489077594,0.999952459512296,48,4,relu,42503a80
111,,,,1729233499,,True,51,166f09c6,2024-10-18_08-38-19,0.0029418468475341797,24.380792379379272,1398431,zimmerib,139.11.222.200,24.380792379379272,51,0.4153226419468903,0.9999060256522011,48,4,relu,166f09c6
112,,,,1729233505,,True,51,e0bb0dc3,2024-10-18_08-38-25,0.0006351470947265625,27.003061532974243,1398516,zimmerib,139.11.222.200,27.003061532974243,51,0.42473820826650327,0.9998668539416478,46,4,relu,e0bb0dc3
113,,,,1729233507,,True,51,df484359,2024-10-18_08-38-27,0.00040912628173828125,25.28841495513916,1398615,zimmerib,139.11.222.200,25.28841495513916,51,0.3492260193537782,0.9999126387449319,49,4,relu,df484359
114,,,,1729233517,,True,51,6807ca08,2024-10-18_08-38-37,0.0006716251373291016,30.976824522018433,1398716,zimmerib,139.11.222.200,30.976824522018433,51,0.4657114278452503,0.9999160998296271,97,4,relu,6807ca08
115,,,,1729233519,,True,51,030624c0,2024-10-18_08-38-39,0.0005743503570556641,29.877384424209595,1398817,zimmerib,139.11.222.200,29.877384424209595,51,0.43832037214036657,0.999985796392304,98,4,relu,030624c0
116,,,,1729233521,,True,51,a10e5e7c,2024-10-18_08-38-41,0.000675201416015625,27.129236936569214,1398902,zimmerib,139.11.222.200,27.129236936569214,51,0.4115244606947317,0.9998191931062199,47,4,relu,a10e5e7c
117,,,,1729233528,,True,51,fd9a697a,2024-10-18_08-38-48,0.00067901611328125,31.08305287361145,1399004,zimmerib,139.11.222.200,31.08305287361145,51,0.40283013959036773,0.999923820034477,97,4,relu,fd9a697a
118,,,,1729233531,,True,51,39ed4b85,2024-10-18_08-38-51,0.00042939186096191406,29.88324785232544,1399105,zimmerib,139.11.222.200,29.88324785232544,51,0.42170897424668985,0.9998908421207661,99,4,relu,39ed4b85
119,,,,1729233535,,True,51,2996a7b3,2024-10-18_08-38-55,0.0032110214233398438,30.205918550491333,1399204,zimmerib,139.11.222.200,30.205918550491333,51,0.4509336920064152,0.999908015692975,97,4,relu,2996a7b3
120,,,,1729233536,,True,51,ad56e06e,2024-10-18_08-38-56,0.0006310939788818359,26.431921243667603,1399291,zimmerib,139.11.222.200,26.431921243667603,51,0.4026392062277233,0.9999160311168587,46,4,relu,ad56e06e
