,loss,train_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/training/learning_rate,config/training/gamma_scheduler,config/model/hidden_size_FDE,config/model/n_layers_hidden_FDE,config/model/activation_FDE,config/model/alpha,logdir
14,5.9911413700319827e-05,,,1729269250,,True,51,a271787d,2024-10-18_18-34-10,0.00035381317138671875,2.1389520168304443,2330068,zimmerib,139.11.222.200,2.1389520168304443,51,0.00960640722268367,0.9993015748166746,70,2,relu,0.7849824553506324,a271787d
15,0.0006298016523942351,,,1729269254,,True,51,856d40e5,2024-10-18_18-34-14,0.000614166259765625,2.6013736724853516,2330167,zimmerib,139.11.222.200,2.6013736724853516,51,0.010177032467748981,0.9993594655614555,96,4,leaky_relu,0.669289784164073,856d40e5
16,0.0005457165534608066,,,1729269257,,True,51,5b0f39b4,2024-10-18_18-34-17,0.000362396240234375,1.8663246631622314,2330269,zimmerib,139.11.222.200,1.8663246631622314,51,0.023752301943253666,0.999361247485356,99,1,relu,0.6912899483210793,5b0f39b4
17,0.0013009156100451946,,,1729269261,,True,51,27353f2e,2024-10-18_18-34-21,0.0003437995910644531,1.8449668884277344,2330369,zimmerib,139.11.222.200,1.8449668884277344,51,0.027958319299014236,0.99940305815618,36,1,relu,0.7126902752064208,27353f2e
18,0.00026005829568021,,,1729269266,,True,51,422761a7,2024-10-18_18-34-26,0.0003540515899658203,2.0867183208465576,2330454,zimmerib,139.11.222.200,2.0867183208465576,51,0.06654971436521799,0.9994064710804885,37,2,relu,0.7485790061759265,422761a7
19,0.001385043142363429,,,1729269270,,True,51,1cafe7ef,2024-10-18_18-34-30,0.0002791881561279297,1.9913620948791504,2330557,zimmerib,139.11.222.200,1.9913620948791504,51,0.08688745389943976,0.9997496406892934,37,2,relu,0.5886535855505711,1cafe7ef
20,0.001843814505264163,,,1729269273,,True,51,312dd86e,2024-10-18_18-34-33,0.0004665851593017578,2.005722999572754,2330658,zimmerib,139.11.222.200,2.005722999572754,51,0.0945776660480814,0.9993236878921753,11,2,relu,0.581196791759206,312dd86e
21,5.48628568649292,,24.0,1729269277,,True,25,2330377b,2024-10-18_18-34-37,0.02894425392150879,1.56500244140625,2330758,zimmerib,139.11.222.200,1.56500244140625,25,0.08096292930942874,0.9992340886444758,88,2,relu,0.8732104854218841,2330377b
22,142742600548352.0,,24.0,1729269281,,True,25,fde5fa54,2024-10-18_18-34-41,0.021976470947265625,1.2977752685546875,2330842,zimmerib,139.11.222.200,1.2977752685546875,25,0.3805706569720647,0.9994696010915477,86,1,leaky_relu,0.8504271467027911,fde5fa54
23,0.18335817754268646,,24.0,1729269284,,True,25,b9213c55,2024-10-18_18-34-44,0.02297186851501465,1.259955644607544,2330945,zimmerib,139.11.222.200,1.259955644607544,25,0.4152869851618505,0.9994833594243739,60,1,leaky_relu,0.7533236370535727,b9213c55
24,1518158610432.0,,24.0,1729269288,,True,25,c1ddbc91,2024-10-18_18-34-48,0.021904468536376953,1.3272159099578857,2331044,zimmerib,139.11.222.200,1.3272159099578857,25,0.24935200394038134,0.9995206916203815,60,1,none,0.7380295840149014,c1ddbc91
25,inf,,24.0,1729269292,,True,25,8feaacf9,2024-10-18_18-34-52,0.027912378311157227,1.3308629989624023,2331142,zimmerib,139.11.222.200,1.3308629989624023,25,0.28105014479462676,0.9990397077417021,62,2,none,0.624323332512355,8feaacf9
26,0.000133863344672136,,,1729269297,,True,51,f941d244,2024-10-18_18-34-57,0.000331878662109375,2.2342352867126465,2331226,zimmerib,139.11.222.200,2.2342352867126465,51,0.0018636899314428681,0.9996145510914534,36,3,relu,0.7970641837082045,f941d244
27,5.627867722068913e-05,,,1729269301,,True,51,02cf40aa,2024-10-18_18-35-01,0.00045108795166015625,2.377579689025879,2331328,zimmerib,139.11.222.200,2.377579689025879,51,0.04860263066927135,0.9995734833776064,39,3,relu,0.7720248948958335,02cf40aa
28,0.0003188194241374731,,,1729269304,,True,51,e1f9bd55,2024-10-18_18-35-04,0.00034880638122558594,2.210573196411133,2331427,zimmerib,139.11.222.200,2.210573196411133,51,0.062005215061008444,0.9992787989047998,44,3,relu,0.763491114599033,e1f9bd55
29,0.9975481629371643,,24.0,1729269307,,True,25,50ae5082,2024-10-18_18-35-07,0.03634071350097656,1.5783472061157227,2331530,zimmerib,139.11.222.200,1.5783472061157227,25,0.1449720658229948,0.9995892862218922,46,4,relu,0.8868289159296994,50ae5082
30,0.0004835577274207026,,,1729269312,,True,51,c678c0a4,2024-10-18_18-35-12,0.0005347728729248047,2.3694093227386475,2331614,zimmerib,139.11.222.200,2.3694093227386475,51,0.16469581001360895,0.9996071538651562,23,4,relu,0.8671463051771797,c678c0a4
31,8.932611672207713e-05,,,1729269315,,True,51,12f56097,2024-10-18_18-35-15,0.0003304481506347656,2.2012124061584473,2331718,zimmerib,139.11.222.200,2.2012124061584473,51,0.03804311740653879,0.9996242534324925,26,3,relu,0.8466921416668235,12f56097
32,5.162670277059078e-05,,,1729269319,,True,51,49407ec3,2024-10-18_18-35-19,0.0004203319549560547,2.4224400520324707,2331818,zimmerib,139.11.222.200,2.4224400520324707,51,0.03948595587550925,0.9997462305681171,29,3,relu,0.839748428395688,49407ec3
33,0.026491038501262665,,24.0,1729269322,,True,25,fc04bf86,2024-10-18_18-35-22,0.03305315971374512,1.453456163406372,2331902,zimmerib,139.11.222.200,1.453456163406372,25,0.050789088008604065,0.9997790718536361,27,3,elu,0.7181140181165536,fc04bf86
34,inf,,24.0,1729269326,,True,25,3f9decec,2024-10-18_18-35-26,0.03529024124145508,1.751021146774292,2332004,zimmerib,139.11.222.200,1.751021146774292,25,0.1237426264541959,0.9998163452362234,55,4,elu,0.9871418111496612,3f9decec
35,0.05880679935216904,,24.0,1729269330,,True,25,7f384503,2024-10-18_18-35-30,0.033529043197631836,1.5190160274505615,2332105,zimmerib,139.11.222.200,1.5190160274505615,25,0.21350968241912616,0.999863024023104,12,4,relu,0.9144447553864276,7f384503
36,6.497972935903817e-05,,,1729269334,,True,51,be607954,2024-10-18_18-35-34,0.0004363059997558594,2.3192665576934814,2332205,zimmerib,139.11.222.200,2.3192665576934814,51,0.04382487764864567,0.9996993547277466,12,3,relu,0.8394969566244195,be607954
37,0.00022793625248596072,,,1729269338,,True,51,6a865912,2024-10-18_18-35-38,0.0004107952117919922,2.4125285148620605,2332290,zimmerib,139.11.222.200,2.4125285148620605,51,0.05057700801418197,0.9996987594952387,28,3,relu,0.829278300981712,6a865912
38,0.005358873400837183,,24.0,1729269341,,True,25,d520c747,2024-10-18_18-35-41,0.03097367286682129,1.4685890674591064,2332392,zimmerib,139.11.222.200,1.4685890674591064,25,0.050340461433551476,0.9997367038927215,18,3,relu,0.5022203198371913,d520c747
39,0.00019966256513725966,,,1729269346,,True,51,8e9b31e4,2024-10-18_18-35-46,0.0004546642303466797,2.1960971355438232,2332495,zimmerib,139.11.222.200,2.1960971355438232,51,0.12351236624595659,0.9997381674183025,15,2,relu,0.7748216714732419,8e9b31e4
40,4.325114727020264,,24.0,1729269348,,True,25,ee1f20ba,2024-10-18_18-35-48,0.02878880500793457,1.5663022994995117,2332579,zimmerib,139.11.222.200,1.5663022994995117,25,0.12734751569715164,0.999527538549913,66,2,relu,0.7731823892522113,ee1f20ba
41,17198948.0,,24.0,1729269352,,True,25,67b62bd0,2024-10-18_18-35-52,0.030368566513061523,1.4985697269439697,2332680,zimmerib,139.11.222.200,1.4985697269439697,25,0.1804983017954763,0.9991297749201413,42,3,relu,0.8180281722061953,67b62bd0
42,inf,,24.0,1729269356,,True,25,8ae9c962,2024-10-18_18-35-56,0.02785468101501465,1.364893913269043,2332780,zimmerib,139.11.222.200,1.364893913269043,25,0.0816868343177039,0.9999868783993898,43,3,none,0.8956810578602286,8ae9c962
43,inf,,24.0,1729269359,,True,25,44cd6e87,2024-10-18_18-35-59,0.027365684509277344,1.3551075458526611,2332879,zimmerib,139.11.222.200,1.3551075458526611,25,0.08520237944108727,0.999560963654968,53,3,none,0.8958615613805763,44cd6e87
44,2.363308703934308e-05,,,1729269364,,True,51,ebef904c,2024-10-18_18-36-04,0.0003094673156738281,2.1833982467651367,2332962,zimmerib,139.11.222.200,2.1833982467651367,51,0.032047868674377124,0.999561667549403,31,3,relu,0.8364914976859266,ebef904c
45,0.00014730253315065056,,,1729269368,,True,51,f9a41319,2024-10-18_18-36-08,0.0003192424774169922,2.0339529514312744,2333063,zimmerib,139.11.222.200,2.0339529514312744,51,0.027955746025275053,0.9998350936854123,30,2,relu,0.839505132584973,f9a41319
46,1.972119207493961e-05,,,1729269371,,True,51,4eed3694,2024-10-18_18-36-11,0.0004413127899169922,2.228987455368042,2333164,zimmerib,139.11.222.200,2.228987455368042,51,0.017476544680646224,0.9994456380746218,31,3,relu,0.8427458615741367,4eed3694
47,2.4132505132001825e-05,,,1729269375,,True,51,535716c3,2024-10-18_18-36-15,0.00040268898010253906,2.2897212505340576,2333248,zimmerib,139.11.222.200,2.2897212505340576,51,0.008701250574252913,0.9996665471403731,32,3,relu,0.801382973118783,535716c3
48,0.002270064316689968,,24.0,1729269378,,True,25,92cba451,2024-10-18_18-36-18,0.030243873596191406,1.4271044731140137,2333350,zimmerib,139.11.222.200,1.4271044731140137,25,0.0033713825491715893,0.9994380939325938,33,3,relu,0.8076271594971824,92cba451
49,0.005446393508464098,,24.0,1729269382,,True,25,1492715b,2024-10-18_18-36-22,0.030899763107299805,1.4329040050506592,2333453,zimmerib,139.11.222.200,1.4329040050506592,25,0.0014166882445996384,0.9994543904234442,32,3,relu,0.8117322194145327,1492715b
50,0.0009768790332600474,,,1729269386,,True,51,072be85a,2024-10-18_18-36-26,0.00033092498779296875,2.22884202003479,2333538,zimmerib,139.11.222.200,2.22884202003479,51,0.0273275244171137,0.9996677368040662,22,3,elu,0.9332840819385897,072be85a
51,0.00028580304933711886,,,1729269390,,True,51,cc1d975b,2024-10-18_18-36-30,0.00039696693420410156,2.3858814239501953,2333637,zimmerib,139.11.222.200,2.3858814239501953,51,0.029433874258728697,0.9996480971297008,21,3,elu,0.8658492494624749,cc1d975b
52,0.0001960509835043922,,,1729269394,,True,51,b41dc834,2024-10-18_18-36-34,0.0003921985626220703,2.4001705646514893,2333738,zimmerib,139.11.222.200,2.4001705646514893,51,0.06804572619231682,0.999554760553039,41,4,leaky_relu,0.8634211897477534,b41dc834
53,197.62646484375,,24.0,1729269397,,True,25,0f091e8a,2024-10-18_18-36-37,0.035958290100097656,1.7364578247070312,2333838,zimmerib,139.11.222.200,1.7364578247070312,25,0.10488734115118156,0.9995559193528915,40,4,leaky_relu,0.7312909325093349,0f091e8a
54,0.11136326938867569,,24.0,1729269401,,True,25,3fe8d62d,2024-10-18_18-36-41,0.03190493583679199,1.5010504722595215,2333922,zimmerib,139.11.222.200,1.5010504722595215,25,0.11174604190229487,0.9995688591187132,39,3,relu,0.7273551389390795,3fe8d62d
55,0.018198950216174126,,24.0,1729269405,,True,25,459c07fc,2024-10-18_18-36-45,0.03176522254943848,1.6777009963989258,2334023,zimmerib,139.11.222.200,1.6777009963989258,25,0.06578799144435177,0.9998907055130472,48,3,relu,0.6918407547844846,459c07fc
56,8.528818580089137e-05,,,1729269409,,True,51,e4f27b2f,2024-10-18_18-36-49,0.00028443336486816406,2.2811062335968018,2334123,zimmerib,139.11.222.200,2.2811062335968018,51,0.02109978081161874,0.9993063071452418,49,3,relu,0.7864067245588742,e4f27b2f
57,5.468334347824566e-05,,,1729269413,,True,51,78ecf8a7,2024-10-18_18-36-53,0.00046896934509277344,2.3438189029693604,2334222,zimmerib,139.11.222.200,2.3438189029693604,51,0.021048783432170037,0.9993997018300532,77,2,relu,0.7920347132609181,78ecf8a7
58,0.0019879743922501802,,24.0,1729269417,,True,25,29e7af1d,2024-10-18_18-36-57,0.028423070907592773,1.6449754238128662,2334307,zimmerib,139.11.222.200,1.6449754238128662,25,0.011188118401088448,0.9993736147808703,78,2,relu,0.7863013975124868,29e7af1d
59,0.0014640346635133028,,24.0,1729269420,,True,25,fbd11d1c,2024-10-18_18-37-00,0.028191328048706055,1.5495760440826416,2334409,zimmerib,139.11.222.200,1.5495760440826416,25,0.020731012522524423,0.9994013196912722,83,2,relu,0.8219908463169365,fbd11d1c
60,0.002203199313953519,,24.0,1729269424,,True,25,ecc92e28,2024-10-18_18-37-04,0.027025938034057617,1.551025152206421,2334509,zimmerib,139.11.222.200,1.551025152206421,25,0.06378051941758504,0.9995102512804601,30,2,relu,0.8153038521600281,ecc92e28
61,392.46917724609375,,24.0,1729269427,,True,25,ecf45339,2024-10-18_18-37-07,0.03039836883544922,1.4425697326660156,2334593,zimmerib,139.11.222.200,1.4425697326660156,25,0.34348146581356753,0.9995074819429559,25,3,relu,0.7560866275787183,ecf45339
62,77.05123138427734,,24.0,1729269431,,True,25,6ae86f5f,2024-10-18_18-37-11,0.031164884567260742,1.473088026046753,2334694,zimmerib,139.11.222.200,1.473088026046753,25,0.361271993048333,0.9994364045315228,17,3,relu,0.7944249236930178,6ae86f5f
63,6.871255754958838e-05,,,1729269436,,True,51,de14b023,2024-10-18_18-37-16,0.00033092498779296875,2.175776720046997,2334793,zimmerib,139.11.222.200,2.175776720046997,51,0.04012252496282784,0.9996428174437176,18,3,relu,0.8012063609908957,de14b023
64,5.7617500715423375e-05,,,1729269440,,True,51,e17c8ef8,2024-10-18_18-37-20,0.0004706382751464844,2.289147138595581,2334892,zimmerib,139.11.222.200,2.289147138595581,51,0.045452719053349785,0.9996488118222935,34,3,relu,0.853308647910426,e17c8ef8
65,,,,1729269443,,True,51,dc0f959f,2024-10-18_18-37-23,0.0002789497375488281,2.1041440963745117,2334976,zimmerib,139.11.222.200,2.1041440963745117,51,0.4791271196314219,0.9992285059029664,35,3,none,0.8344817550946754,dc0f959f
66,inf,,24.0,1729269447,,True,25,f8330e39,2024-10-18_18-37-27,0.03138399124145508,1.6197504997253418,2335078,zimmerib,139.11.222.200,1.6197504997253418,25,0.45229024438883003,0.9997028534606888,35,3,relu,0.8834579361176053,f8330e39
67,0.0015180206391960382,,24.0,1729269450,,True,25,1d862a32,2024-10-18_18-37-30,0.030918359756469727,1.596956729888916,2335180,zimmerib,139.11.222.200,1.596956729888916,25,0.07655560067829256,0.9997639295539185,34,3,relu,0.8805825432322283,1d862a32
68,0.0021904408931732178,,24.0,1729269454,,True,25,04bc438a,2024-10-18_18-37-34,0.03237628936767578,1.6464014053344727,2335279,zimmerib,139.11.222.200,1.6464014053344727,25,0.07422403176837497,0.9997680975828153,31,3,relu,0.8509821760695586,04bc438a
69,0.007387955207377672,,24.0,1729269458,,True,25,095ac9a9,2024-10-18_18-37-38,0.030868053436279297,1.4405066967010498,2335363,zimmerib,139.11.222.200,1.4405066967010498,25,0.0929075109891394,0.9994718441413452,30,3,relu,0.8566965122281143,095ac9a9
70,0.11506623029708862,,24.0,1729269462,,True,25,a6243e96,2024-10-18_18-37-42,0.02866530418395996,1.4465787410736084,2335462,zimmerib,139.11.222.200,1.4465787410736084,25,0.05106069605269795,0.9994842678131179,28,3,none,0.8354356073936196,a6243e96
71,0.005681190639734268,,24.0,1729269466,,True,25,f839f7f2,2024-10-18_18-37-46,0.0271456241607666,1.3553738594055176,2335564,zimmerib,139.11.222.200,1.3553738594055176,25,0.04658828916441123,0.9995926438521855,24,3,none,0.8365145653690799,f839f7f2
72,0.0019726851023733616,,24.0,1729269470,,True,25,39c8fdb7,2024-10-18_18-37-50,0.02951192855834961,1.5672476291656494,2335664,zimmerib,139.11.222.200,1.5672476291656494,25,0.016570362646507727,0.9995946766209796,94,2,relu,0.9122774597871668,39c8fdb7
73,0.001818100456148386,,24.0,1729269474,,True,25,0658f2cc,2024-10-18_18-37-54,0.028853893280029297,1.390622615814209,2335748,zimmerib,139.11.222.200,1.390622615814209,25,0.012824007704504793,0.9996453315790373,94,2,relu,0.9127908770786727,0658f2cc
74,0.00022761088621336967,,,1729269479,,True,51,360ab6dd,2024-10-18_18-37-59,0.0004127025604248047,2.313246726989746,2335848,zimmerib,139.11.222.200,2.313246726989746,51,0.035261042672861766,0.999340156170288,34,3,leaky_relu,0.7437104754802559,360ab6dd
75,0.00016905023949220777,,,1729269483,,True,51,56044749,2024-10-18_18-38-03,0.0003523826599121094,2.2260491847991943,2335946,zimmerib,139.11.222.200,2.2260491847991943,51,0.03483317471987618,0.9993430092606143,37,3,leaky_relu,0.7456825516450413,56044749
76,27.825572967529297,,24.0,1729269486,,True,25,7eaae22f,2024-10-18_18-38-06,0.03108501434326172,1.462735891342163,2336049,zimmerib,139.11.222.200,1.462735891342163,25,0.30271220872187693,0.9997108725867068,38,3,relu,0.7750734679345206,7eaae22f
77,0.07286398112773895,,24.0,1729269489,,True,25,f83919d4,2024-10-18_18-38-09,0.029005050659179688,1.3854944705963135,2336133,zimmerib,139.11.222.200,1.3854944705963135,25,0.05123325818067176,0.9992408915567738,71,2,relu,0.7713428132702641,f83919d4
78,0.0212942436337471,,24.0,1729269494,,True,25,cf776a84,2024-10-18_18-38-14,0.028257369995117188,1.392322063446045,2336232,zimmerib,139.11.222.200,1.392322063446045,25,0.05751810947663876,0.9991894654622061,72,2,relu,0.7673873745102695,cf776a84
79,0.0036688365507870913,,24.0,1729269497,,True,25,b8e0fbb6,2024-10-18_18-38-17,0.028248310089111328,1.3753008842468262,2336335,zimmerib,139.11.222.200,1.3753008842468262,25,0.014235775370247783,0.9993011276121088,77,2,relu,0.7057450172064675,b8e0fbb6
80,5.1913091738242656e-05,,,1729269502,,True,51,a29ecafa,2024-10-18_18-38-22,0.0003457069396972656,2.1297597885131836,2336437,zimmerib,139.11.222.200,2.1297597885131836,51,0.005971042102231591,0.9992775581100509,67,2,relu,0.824358153095044,a29ecafa
81,0.0004545280244201422,,,1729269505,,True,51,78da53ac,2024-10-18_18-38-25,0.0003323554992675781,1.8132133483886719,2336520,zimmerib,139.11.222.200,1.8132133483886719,51,0.002637971821011463,0.9995323427040568,68,1,relu,0.8062183300774439,78da53ac
82,0.021004466339945793,,24.0,1729269509,,True,25,e5355405,2024-10-18_18-38-29,0.023970603942871094,1.424675464630127,2336621,zimmerib,139.11.222.200,1.424675464630127,25,0.09475822529167473,0.999265590598177,75,1,relu,0.8255595702069413,e5355405
83,inf,,24.0,1729269512,,True,25,d438e152,2024-10-18_18-38-32,0.032547712326049805,1.4921391010284424,2336724,zimmerib,139.11.222.200,1.4921391010284424,25,0.23188544334400885,0.9991439318439767,64,3,elu,0.8238537078847127,d438e152
84,0.07540757209062576,,24.0,1729269517,,True,25,c99f12a2,2024-10-18_18-38-37,0.030826330184936523,1.5015740394592285,2336809,zimmerib,139.11.222.200,1.5015740394592285,25,0.034503420219869074,0.9991175442933016,45,3,elu,0.8494316639647995,c99f12a2
85,5.253728886600584e-05,,,1729269522,,True,51,5a11f690,2024-10-18_18-38-42,0.0004467964172363281,2.437758207321167,2336909,zimmerib,139.11.222.200,2.437758207321167,51,0.03859663102807577,0.999622257429726,45,3,relu,0.8564841685446227,5a11f690
86,0.020499804988503456,,24.0,1729269525,,True,25,9856dc2d,2024-10-18_18-38-45,0.027714014053344727,1.5123200416564941,2337010,zimmerib,139.11.222.200,1.5123200416564941,25,0.00019784108376120005,0.9993865318483797,80,2,relu,0.7992664955785047,9856dc2d
87,0.00010196695802733302,,,1729269530,,True,51,8a18f21c,2024-10-18_18-38-50,0.0005517005920410156,2.3139710426330566,2337110,zimmerib,139.11.222.200,2.3139710426330566,51,0.022208278415308758,0.9996735218032528,53,3,relu,0.8741109212902829,8a18f21c
88,6.064783883630298e-05,,,1729269534,,True,51,2190ddd4,2024-10-18_18-38-54,0.00042438507080078125,2.3153727054595947,2337210,zimmerib,139.11.222.200,2.3153727054595947,51,0.024683501497789875,0.9996253702826747,43,3,relu,0.8620664174028602,2190ddd4
89,5.492801938089542e-05,,,1729269538,,True,51,5e6ac056,2024-10-18_18-38-58,0.0004279613494873047,2.2472500801086426,2337295,zimmerib,139.11.222.200,2.2472500801086426,51,0.040732366960302815,0.9996302607698443,26,3,relu,0.8587454460650444,5e6ac056
90,0.006241846829652786,,24.0,1729269541,,True,25,57ea7547,2024-10-18_18-39-01,0.031249046325683594,1.4514672756195068,2337397,zimmerib,139.11.222.200,1.4514672756195068,25,0.05910902027042686,0.9997939467694205,57,3,relu,0.8338611104448159,57ea7547
91,8.337636973010376e-05,,,1729269546,,True,51,0af6848e,2024-10-18_18-39-06,0.00030517578125,2.2311055660247803,2337499,zimmerib,139.11.222.200,2.2311055660247803,51,0.06006174551162189,0.9997248409544328,28,3,relu,0.8896748767760366,0af6848e
92,0.00010292718798154965,,,1729269550,,True,51,9a13aac7,2024-10-18_18-39-10,0.00039315223693847656,2.497476577758789,2337600,zimmerib,139.11.222.200,2.497476577758789,51,0.03879064682637001,0.9995770254302024,27,4,relu,0.8957913351735376,9a13aac7
93,0.0014875364722684026,,24.0,1729269554,,True,25,14f3f47e,2024-10-18_18-39-14,0.032872915267944336,1.6910765171051025,2337684,zimmerib,139.11.222.200,1.6910765171051025,25,0.07243153871624487,0.9996872389434425,26,4,relu,0.7905074201747277,14f3f47e
94,138.2763671875,,24.0,1729269557,,True,25,bb8c9b45,2024-10-18_18-39-17,0.03207731246948242,1.5060477256774902,2337784,zimmerib,139.11.222.200,1.5060477256774902,25,0.14429817792212934,0.9994396389435152,88,3,relu,0.7889846129667357,bb8c9b45
95,4.032315337099135e-05,,,1729269562,,True,51,d5dc9742,2024-10-18_18-39-22,0.00047278404235839844,2.3695082664489746,2337886,zimmerib,139.11.222.200,2.3695082664489746,51,0.00894100673675269,0.9994274443719628,40,3,relu,0.8747415871192832,d5dc9742
96,0.0002901985717471689,,,1729269566,,True,51,09e8f3c6,2024-10-18_18-39-26,0.0004189014434814453,2.2303965091705322,2337987,zimmerib,139.11.222.200,2.2303965091705322,51,0.013305027846064865,0.9996178743632106,52,3,relu,0.9479906620188628,09e8f3c6
97,0.00021402216225396842,,,1729269570,,True,51,d30dd6f9,2024-10-18_18-39-30,0.00034737586975097656,2.2152836322784424,2338072,zimmerib,139.11.222.200,2.2152836322784424,51,0.012827778204626824,0.9994211514871641,40,3,relu,0.929454443667058,d30dd6f9
98,0.00011354176240274683,,,1729269574,,True,51,9488e333,2024-10-18_18-39-34,0.0004417896270751953,2.451754093170166,2338173,zimmerib,139.11.222.200,2.451754093170166,51,0.02992374709099595,0.9994077592731642,39,3,relu,0.8745762790808037,9488e333
99,2.7196656446903944e-05,,,1729269577,,True,51,b4b899b9,2024-10-18_18-39-37,0.00034046173095703125,2.2743546962738037,2338273,zimmerib,139.11.222.200,2.2743546962738037,51,0.028759840585908827,0.9995056969473313,47,3,relu,0.8446885263562114,b4b899b9
100,0.1705644130706787,,24.0,1729269580,,True,25,b17688ea,2024-10-18_18-39-40,0.030952930450439453,1.4560747146606445,2338375,zimmerib,139.11.222.200,1.4560747146606445,25,7.557634654803413e-05,0.9994902384787233,20,3,relu,0.8164567060458353,b17688ea
101,2.7586882424657233e-05,,,1729269585,,True,51,6719b1e9,2024-10-18_18-39-45,0.00032901763916015625,2.233997106552124,2338459,zimmerib,139.11.222.200,2.233997106552124,51,0.022507093001296167,0.9995347867874249,50,3,relu,0.8417906054330407,6719b1e9
102,4.179020834271796e-05,,,1729269589,,True,51,c1a7115b,2024-10-18_18-39-49,0.0004875659942626953,2.4456984996795654,2338560,zimmerib,139.11.222.200,2.4456984996795654,51,0.024742597325360563,0.9995443356425745,50,3,relu,0.8385341574880386,c1a7115b
103,0.0001229233603226021,,,1729269592,,True,51,68eb4da1,2024-10-18_18-39-52,0.0002837181091308594,2.0088961124420166,2338660,zimmerib,139.11.222.200,2.0088961124420166,51,0.026696638747347335,0.999533973786491,46,2,relu,0.8436767787281724,68eb4da1
