,epochs,train,val,test
0,0.0,0.046602293848991394,0.519820511341095,0.9326502680778503
1,1.0,0.2794053852558136,0.129751056432724,0.26612770557403564
2,2.0,0.06432545185089111,0.050843171775341034,0.07707546651363373
3,3.0,0.03195013478398323,0.027854319661855698,0.02056061662733555
4,4.0,0.024031667038798332,0.07016748189926147,0.09478766471147537
5,5.0,0.045506998896598816,0.04190697893500328,0.07902565598487854
6,6.0,0.021812014281749725,0.0018718964420258999,0.0035311051178723574
7,7.0,0.0009971167892217636,0.035352855920791626,0.09838930517435074
8,8.0,0.015344042330980301,0.047642648220062256,0.13549496233463287
9,9.0,0.02003099024295807,0.02583245001733303,0.0621822252869606
10,10.0,0.011637729592621326,0.009553840383887291,0.01860993541777134
11,11.0,0.005022421479225159,0.002906461711972952,0.00246054888702929
12,12.0,0.0021489891223609447,0.005375830922275782,0.008776691742241383
13,13.0,0.003043560078367591,0.013792701996862888,0.03281555324792862
14,14.0,0.006289476994425058,0.015663543716073036,0.04172927141189575
15,15.0,0.006740523502230644,0.006858976557850838,0.018333451822400093
16,16.0,0.0029544977005571127,0.0004388623929116875,0.0011403642129153013
17,17.0,0.0001981971290661022,0.0013214099453762174,0.0031567763071507215
18,18.0,0.0006067478097975254,0.005474068224430084,0.013318334706127644
19,19.0,0.002454564906656742,0.008392944931983948,0.020897042006254196
20,20.0,0.0037069618701934814,0.008043975569307804,0.020141759887337685
21,21.0,0.0035535390488803387,0.005201475229114294,0.012169130146503448
22,22.0,0.0023913097102195024,0.0020228021312505007,0.0038011923898011446
23,23.0,0.0010250357445329428,0.0002290251723024994,0.00017836008919402957
24,24.0,0.00014648359501734376,0.00029240839648991823,0.0007715158280916512
25,25.0,0.00013298499106895179,0.001466273795813322,0.0029294739942997694
26,26.0,0.000755127752199769,0.0025726016610860825,0.0048327017575502396
27,27.0,0.0013598072109743953,0.0028637449722737074,0.005648493766784668
28,28.0,0.001471982104703784,0.002303558401763439,0.005097373854368925
29,29.0,0.0011105574667453766,0.0013297864934429526,0.0033558043651282787
30,30.0,0.0005962821887806058,0.0004548549768514931,0.0012468179920688272
31,31.0,0.0001991943281609565,4.854870348935947e-05,5.997155312797986e-05
32,32.0,3.281589670223184e-05,0.0002450131287332624,0.0005023638368584216
33,33.0,0.00011979707778664306,0.000828676566015929,0.001991577446460724
34,34.0,0.000371965958038345,0.0013500292552635074,0.0033024672884494066
35,35.0,0.0006003954913467169,0.0014769370900467038,0.003590088337659836
36,36.0,0.0006590765551663935,0.0012068275827914476,0.0028268424794077873
37,37.0,0.0005495809600688517,0.0007577631622552872,0.0016011447878554463
38,38.0,0.00036377081414684653,0.00033752384479157627,0.0005765307578258216
39,39.0,0.00017760758055374026,6.675651820842177e-05,7.260214624693617e-05
40,40.0,4.1661285649752244e-05,1.0857178494916297e-05,5.91171374253463e-05
41,41.0,5.7988736443803646e-06,0.00014480749086942524,0.0003526513173710555
42,42.0,7.338223076658323e-05,0.0003438513376750052,0.0007560208323411644
43,43.0,0.00017499548266641796,0.00048354340833611786,0.0011100121773779392
44,44.0,0.00023616466205567122,0.0005134496605023742,0.0012790210312232375
45,45.0,0.00023727775260340422,0.00043214194010943174,0.0011496132938191295
46,46.0,0.00019218896341044456,0.0002661067701410502,0.0007413238636218011
47,47.0,0.00011700214963639155,9.453554957872257e-05,0.00028862428735010326
48,48.0,4.212793646729551e-05,8.684693966642953e-06,5.2663410315290093e-05
49,49.0,5.095590950077167e-06,2.4335080524906516e-05,7.810029637767002e-05
50,50.0,1.2350028555374593e-05,8.801735384622589e-05,0.0002244934585178271
51,51.0,4.045446985401213e-05,0.00014995444507803768,0.00034908883390016854
52,52.0,6.974966527195647e-05,0.00018904068565461785,0.00039739112253300846
53,53.0,9.173880971502513e-05,0.00019187998259440064,0.0003757938102353364
54,54.0,9.610130655346438e-05,0.00015477745910175145,0.00030728630372323096
55,55.0,7.740904402453452e-05,9.811729250941426e-05,0.00021669812849722803
56,56.0,4.7564361011609435e-05,4.756063572131097e-05,0.0001250502245966345
57,57.0,2.2670976250083186e-05,1.4260880561778322e-05,5.501954001374543e-05
58,58.0,7.761534106975887e-06,4.642168278223835e-06,3.930697130272165e-05
59,59.0,3.4085189781762892e-06,2.3371690986095928e-05,9.553463314659894e-05
60,60.0,1.123172387451632e-05,5.713328209822066e-05,0.00018816444207914174
61,61.0,2.5808598365983926e-05,7.992948667379096e-05,0.00024938693968579173
62,62.0,3.579453186830506e-05,8.068359602475539e-05,0.00024709667195566
63,63.0,3.6773002648260444e-05,6.606084934901446e-05,0.00020078170928172767
64,64.0,3.146348535665311e-05,4.3516381992958486e-05,0.00014029112935531884
65,65.0,2.1673005903721787e-05,1.993174919334706e-05,8.327797695528716e-05
66,66.0,1.0271737664879765e-05,4.823561994271586e-06,4.0688722947379574e-05
67,67.0,3.229527465009596e-06,2.222751390945632e-06,2.0125035007367842e-05
68,68.0,2.884926288970746e-06,8.243393494922202e-06,2.4678245608811267e-05
69,69.0,6.137731361377519e-06,1.8693988749873824e-05,5.016061550122686e-05
70,70.0,1.0488669431651942e-05,2.919626422226429e-05,7.944872777443379e-05
71,71.0,1.470415463700192e-05,3.2765492505859584e-05,8.969619375420734e-05
72,72.0,1.6150015653693117e-05,2.6782581699080765e-05,7.366147474385798e-05
73,73.0,1.3649396350956522e-05,1.653306753723882e-05,4.614795034285635e-05
74,74.0,9.455377039557789e-06,7.752279088890646e-06,2.618125654407777e-05
75,75.0,5.659147063852288e-06,2.4019432203203905e-06,2.1133128029759973e-05
76,76.0,2.8082959033781663e-06,1.5812519222890842e-06,2.8419470254448242e-05
77,77.0,1.9193057596567087e-06,5.0629369070520625e-06,4.2084589949809015e-05
78,78.0,3.397056161702494e-06,9.811042218643706e-06,5.612939639831893e-05
79,79.0,5.5622276704525575e-06,1.3200208741181996e-05,6.649196438957006e-05
80,80.0,6.9203906605253e-06,1.4420197658182587e-05,7.010953413555399e-05
81,81.0,7.3298147071909625e-06,1.2666700058616698e-05,6.44679821562022e-05
82,82.0,6.573373866558541e-06,8.360601896129083e-06,5.182962559047155e-05
83,83.0,4.726082806882914e-06,4.245632226229645e-06,3.9409325836459175e-05
84,84.0,2.977820031446754e-06,2.2017350147507386e-06,3.177067992510274e-05
85,85.0,2.147414761566324e-06,1.8524655160945258e-06,2.777143345156219e-05
86,86.0,2.0560646589729004e-06,2.643800371515681e-06,2.538886656111572e-05
87,87.0,2.5867839212878607e-06,4.116231139050797e-06,2.4577442673034966e-05
88,88.0,3.5146531445207074e-06,5.22140362591017e-06,2.567068258940708e-05
89,89.0,4.09765743825119e-06,5.387444161897292e-06,2.7902209694730118e-05
90,90.0,4.0103773244482e-06,4.765109679283341e-06,2.9296032153069973e-05
91,91.0,3.543245384207694e-06,3.4390625387459295e-06,2.8252872652956285e-05
92,92.0,2.861828761524521e-06,1.9424362562858732e-06,2.5987914341385476e-05
93,93.0,2.170249899791088e-06,1.3047574611846358e-06,2.5614446713007055e-05
94,94.0,1.8808640334100346e-06,1.7280833617405733e-06,2.8368007406243123e-05
95,95.0,2.0242480331944535e-06,2.585476522654062e-06,3.269181979703717e-05
96,96.0,2.3141562905948376e-06,3.411239731576643e-06,3.643258969532326e-05
97,97.0,2.625788283694419e-06,3.840215867967345e-06,3.811264468822628e-05
98,98.0,2.8142503651906736e-06,3.5799732813757146e-06,3.716769060702063e-05
99,99.0,2.6997659006156027e-06,2.853020760085201e-06,3.418538108235225e-05
100,100.0,2.4003252292459365e-06,2.079799514831393e-06,3.0504048481816426e-05
101,101.0,2.1228006517048925e-06,1.5033444924483774e-06,2.755679452093318e-05
102,102.0,1.9200808765162947e-06,1.3499673059413908e-06,2.6253623218508437e-05
103,103.0,1.8663356513570761e-06,1.6106183693409548e-06,2.618411417643074e-05
104,104.0,1.9904259715985972e-06,1.8972507405123906e-06,2.6003841412602924e-05
105,105.0,2.1457924503920367e-06,1.9639767288026633e-06,2.511474485800136e-05
106,106.0,2.229784058727091e-06,1.8715712712946697e-06,2.419631891825702e-05
107,107.0,2.239625700894976e-06,1.6918295386858517e-06,2.4103941541397944e-05
108,108.0,2.1501980427274248e-06,1.5133293800317915e-06,2.4983539333334193e-05
109,109.0,2.002522251132177e-06,1.4392388720807503e-06,2.6304376660846174e-05
110,110.0,1.9019320234292536e-06,1.451223738513363e-06,2.7440311896498315e-05
111,111.0,1.8698723351917579e-06,1.5292954458345775e-06,2.8259977625566535e-05
112,112.0,1.8902954934674199e-06,1.6889049447854632e-06,2.89857380266767e-05
113,113.0,1.9583912944654003e-06,1.8380760593572631e-06,2.9648041163454764e-05
114,114.0,2.017524138864246e-06,1.8805783383868402e-06,3.0048237022128887e-05
115,115.0,2.021986574618495e-06,1.8243923705085763e-06,2.9975119105074555e-05
116,116.0,1.9903716292901663e-06,1.6844817309902282e-06,2.9273871405166574e-05
117,117.0,1.9374681414774386e-06,1.4984415201979573e-06,2.803692768793553e-05
118,118.0,1.8814525901689194e-06,1.3606609172711615e-06,2.6718944354797713e-05
119,119.0,1.8601592728373362e-06,1.3194286339057726e-06,2.5845998607110232e-05
120,120.0,1.8729284647633904e-06,1.3599196790892165e-06,2.562619192758575e-05
121,121.0,1.8965929484693334e-06,1.436590650882863e-06,2.5803812604863197e-05
122,122.0,1.9224457901145797e-06,1.4679075093226857e-06,2.5908193492796272e-05
123,123.0,1.932476834554109e-06,1.4203029650161625e-06,2.5765997634152882e-05
124,124.0,1.91662866200204e-06,1.3535761809180258e-06,2.5660066967247985e-05
125,125.0,1.8923923335023574e-06,1.3272167507238919e-06,2.593327189970296e-05
126,126.0,1.8713169538386865e-06,1.3556573321693577e-06,2.660943937371485e-05
127,127.0,1.8586122223496204e-06,1.4229465250537032e-06,2.7394122298574075e-05
128,128.0,1.8629174292073003e-06,1.4838207107459311e-06,2.7931293516303413e-05
129,129.0,1.8762972331387573e-06,1.5069484788909904e-06,2.8079524781787768e-05
130,130.0,1.88590047400794e-06,1.4997852986198268e-06,2.7957776183029637e-05
131,131.0,1.8896644178312272e-06,1.4751578873983817e-06,2.7759228032664396e-05
132,132.0,1.8844424403141602e-06,1.4452868981607025e-06,2.7580041205510497e-05
133,133.0,1.8721120795817114e-06,1.4203769751475193e-06,2.7371257601771504e-05
134,134.0,1.8626919882080983e-06,1.393196839671873e-06,2.7028041586163454e-05
135,135.0,1.858971359069983e-06,1.3617567446999601e-06,2.6568070097710006e-05
136,136.0,1.8602951286084135e-06,1.3412545740720816e-06,2.6174775484832935e-05
137,137.0,1.8664027265913319e-06,1.340116227765975e-06,2.6030000299215317e-05
138,138.0,1.8713355984800728e-06,1.3534917115975986e-06,2.6143088689423166e-05
139,139.0,1.871579343060148e-06,1.3673225112142973e-06,2.635536111483816e-05
140,140.0,1.8688432419367018e-06,1.3675886521014036e-06,2.650901660672389e-05
141,141.0,1.8637740595295327e-06,1.3603877278001164e-06,2.6600084311212413e-05
142,142.0,1.8592420474305982e-06,1.3635407185574877e-06,2.6737552616395988e-05
143,143.0,1.858339146565413e-06,1.3824516145177768e-06,2.698101343412418e-05
144,144.0,1.8597295365907485e-06,1.408425760018872e-06,2.7258349291514605e-05
145,145.0,1.8621017261466477e-06,1.4255587075240328e-06,2.7425354346632957e-05
146,146.0,1.8642273289515288e-06,1.4223453490558313e-06,2.7395046345191076e-05
147,147.0,1.864000978457625e-06,1.4041213489690563e-06,2.7214622605242766e-05
148,148.0,1.8620919490786036e-06,1.385110863338923e-06,2.701130506466143e-05
149,149.0,1.860001702880254e-06,1.3744850093644345e-06,2.6874444301938638e-05
150,150.0,1.858296286627592e-06,1.3720132301386911e-06,2.6792744392878376e-05
151,151.0,1.8581058611744083e-06,1.3693974096895545e-06,2.669801688170992e-05
152,152.0,1.8591840671433602e-06,1.3612290103992564e-06,2.656634387676604e-05
153,153.0,1.8601991769173765e-06,1.3526949942388455e-06,2.6459956643520854e-05
154,154.0,1.8608020582178142e-06,1.351329956378322e-06,2.6459181754034944e-05
155,155.0,1.8605340983413043e-06,1.3585396345661138e-06,2.6573005015961826e-05
156,156.0,1.8594345192468609e-06,1.3689905244973488e-06,2.6728728698799387e-05
157,157.0,1.8585129737402895e-06,1.3756929320152267e-06,2.684488208615221e-05
158,158.0,1.8580522009870037e-06,1.3778420679955161e-06,2.6903939215117134e-05
159,159.0,1.8581375798021327e-06,1.3800482747683418e-06,2.694615068321582e-05
160,160.0,1.858732844084443e-06,1.3848489288648125e-06,2.7003699869965203e-05
161,161.0,1.859175995377882e-06,1.3899871191824786e-06,2.705699262151029e-05
162,162.0,1.859215558397409e-06,1.3904789284424623e-06,2.7055601094616577e-05
163,163.0,1.8589499859444913e-06,1.3839107850799337e-06,2.697725903999526e-05
