,epochs,train,val,test
91,91.0,1.9659478311950807e-06,3.1926060728437733e-06,3.938463487429544e-05
92,92.0,2.0187458176224027e-06,3.3461185466876486e-06,4.028935290989466e-05
93,93.0,2.067082050416502e-06,3.418216465433943e-06,4.07832303608302e-05
94,94.0,2.0875768313999288e-06,3.3352303034916986e-06,4.059787897858769e-05
95,95.0,2.050376451734337e-06,3.105158612015657e-06,3.9749142160872e-05
96,96.0,1.9605588477134006e-06,2.8144545467512216e-06,3.852902227663435e-05
97,97.0,1.8557744851932512e-06,2.541795765864663e-06,3.726546128746122e-05
98,98.0,1.7678172525847913e-06,2.301603672094643e-06,3.6137218557996675e-05
99,99.0,1.6984658941510133e-06,2.0745164874824695e-06,3.520002428558655e-05
100,100.0,1.6345695712516317e-06,1.866288357632584e-06,3.4497137676225975e-05
101,101.0,1.5760268752273987e-06,1.712674475129461e-06,3.4063574275933206e-05
102,102.0,1.5390463659059606e-06,1.631673626434349e-06,3.383239891263656e-05
103,103.0,1.5346138297900325e-06,1.593875026628666e-06,3.361004564794712e-05
104,104.0,1.5535458715021377e-06,1.5511899391640327e-06,3.320181349408813e-05
105,105.0,1.5765940588607918e-06,1.4852861340841628e-06,3.256872150814161e-05
106,106.0,1.5939860986691201e-06,1.416842565049592e-06,3.185048990417272e-05
107,107.0,1.6093046042442438e-06,1.3723181382374605e-06,3.1249423045665026e-05
108,108.0,1.6264690430034534e-06,1.3553514008890488e-06,3.090443351538852e-05
109,109.0,1.6400498452640022e-06,1.3540368399844738e-06,3.0860155675327405e-05
110,110.0,1.6410732541771722e-06,1.3637123856824473e-06,3.1098665203899145e-05
111,111.0,1.6283944432871067e-06,1.3905937521485612e-06,3.15553043037653e-05
112,112.0,1.6098452988444478e-06,1.4349869843499619e-06,3.211143484804779e-05
113,113.0,1.592807166161947e-06,1.4823433502897387e-06,3.261847450630739e-05
114,114.0,1.5777357020851923e-06,1.5164938531597727e-06,3.296817885711789e-05
115,115.0,1.5619533542121644e-06,1.5369359971373342e-06,3.3153071854030713e-05
116,116.0,1.5464571561096818e-06,1.5577393241983373e-06,3.325413490529172e-05
117,117.0,1.535996830170916e-06,1.59097226060112e-06,3.337199814268388e-05
118,118.0,1.5331703480114811e-06,1.6363763961635414e-06,3.356800880283117e-05
119,119.0,1.535444653200102e-06,1.6867633121364634e-06,3.3852611522888765e-05
