,epochs,train,val,test
0,0.0,3.390916347503662,34.476322174072266,36.209625244140625
1,1.0,33.489845275878906,5.3092522621154785,5.816895961761475
2,2.0,4.942465305328369,0.6086640357971191,0.6399804353713989
3,3.0,0.5026636123657227,3.4392242431640625,3.3224375247955322
4,4.0,3.3714756965637207,4.121884822845459,4.008646011352539
5,5.0,4.0625739097595215,2.8411126136779785,2.773838758468628
6,6.0,2.7692153453826904,1.2984397411346436,1.2782464027404785
7,7.0,1.2316023111343384,0.3511618971824646,0.3571265637874603
8,8.0,0.2978942394256592,0.11170527338981628,0.13489441573619843
9,9.0,0.06599603593349457,0.32861605286598206,0.36341947317123413
10,10.0,0.2859729826450348,0.6670188307762146,0.7072412371635437
11,11.0,0.6260390877723694,0.8531314730644226,0.8941898345947266
12,12.0,0.8142810463905334,0.7866840362548828,0.8250731229782104
13,13.0,0.7503283023834229,0.5418272018432617,0.5754415392875671
14,14.0,0.5087532997131348,0.2624993622303009,0.28902602195739746
15,15.0,0.23233427107334137,0.08562646806240082,0.1044640764594078
16,16.0,0.057899169623851776,0.0737880989909172,0.08541449904441833
17,17.0,0.04909383878111839,0.18788334727287292,0.19362547993659973
18,18.0,0.16621103882789612,0.3217315971851349,0.3237325847148895
19,19.0,0.3024294376373291,0.37814420461654663,0.3788989186286926
20,20.0,0.36004742980003357,0.3264586329460144,0.32829248905181885
21,21.0,0.308505654335022,0.21025590598583221,0.214796781539917
22,22.0,0.1916022151708603,0.10004215687513351,0.10821869224309921
23,23.0,0.08066711574792862,0.04925030097365379,0.06132309511303902
24,24.0,0.028511764481663704,0.06817245483398438,0.08384823799133301
25,25.0,0.046064961701631546,0.1273469775915146,0.14560021460056305
26,26.0,0.10435745865106583,0.17836330831050873,0.19773337244987488
27,27.0,0.15524843335151672,0.18649087846279144,0.20547401905059814
28,28.0,0.1639687716960907,0.14958006143569946,0.16701839864253998
29,29.0,0.1282668113708496,0.09313463419675827,0.10838839411735535
30,30.0,0.07332402467727661,0.04935918748378754,0.0622713677585125
31,31.0,0.031149107962846756,0.03608986735343933,0.04691654443740845
32,32.0,0.01919989101588726,0.0479879155755043,0.057347316294908524
33,33.0,0.0319894514977932,0.06761208921670914,0.07605376839637756
34,34.0,0.052257977426052094,0.07797419279813766,0.08604983985424042
35,35.0,0.06305466592311859,0.07156047224998474,0.07974126935005188
36,36.0,0.056893426924943924,0.0532534122467041,0.061909791082143784
37,37.0,0.03869666904211044,0.03537401184439659,0.04475538805127144
38,38.0,0.02083658240735531,0.02885609120130539,0.03906681016087532
39,39.0,0.014291833154857159,0.03578323498368263,0.046755652874708176
40,40.0,0.021182863041758537,0.04694090411067009,0.0583791509270668
41,41.0,0.032381169497966766,0.05028519406914711,0.06175363063812256
42,42.0,0.03589828312397003,0.04320444166660309,0.054308149963617325
43,43.0,0.02910173311829567,0.032360270619392395,0.0428573377430439
44,44.0,0.0186025258153677,0.02582485042512417,0.035657212138175964
45,45.0,0.012406893074512482,0.026563309133052826,0.03581555560231209
46,46.0,0.013438286259770393,0.031549759209156036,0.04038058966398239
47,47.0,0.018667658790946007,0.035251762717962265,0.043858688324689865
48,48.0,0.022560374811291695,0.03428492695093155,0.04286349564790726
49,49.0,0.02173674665391445,0.02947322092950344,0.03818401321768761
50,50.0,0.017031561583280563,0.024444786831736565,0.03339077904820442
51,51.0,0.012090817093849182,0.02248430624604225,0.03169269859790802
52,52.0,0.010221491567790508,0.024074643850326538,0.0334930419921875
53,53.0,0.011919456534087658,0.026744183152914047,0.03626469522714615
54,54.0,0.014713509939610958,0.027477813884615898,0.03696516156196594
55,55.0,0.015592146664857864,0.02543523907661438,0.0347631499171257
56,56.0,0.013711659237742424,0.022286152467131615,0.03136865794658661
57,57.0,0.010733472183346748,0.02035042643547058,0.02915530651807785
58,58.0,0.008967938832938671,0.020501436665654182,0.02904907613992691
59,59.0,0.009283704683184624,0.02174147218465805,0.03009185567498207
60,60.0,0.010679869912564754,0.022411810234189034,0.030643582344055176
61,61.0,0.01149470079690218,0.021653657779097557,0.029843317344784737
62,62.0,0.01087036170065403,0.01993677020072937,0.02813502587378025
63,63.0,0.00929577648639679,0.018469935283064842,0.026705514639616013
64,64.0,0.007976723834872246,0.018055036664009094,0.026323309168219566
65,65.0,0.00772180687636137,0.01847630925476551,0.026744162663817406
66,66.0,0.008314716629683971,0.018810512498021126,0.027026239782571793
67,67.0,0.008835967630147934,0.018344338983297348,0.02645423822104931
68,68.0,0.008575416170060635,0.017179816961288452,0.025143900886178017
69,69.0,0.007638562936335802,0.01599789969623089,0.023780446499586105
70,70.0,0.0067098867148160934,0.015322091989219189,0.022908929735422134
71,71.0,0.006326483562588692,0.014644482173025608,0.02198099158704281
72,72.0,0.006150804925709963,0.014306522905826569,0.0214215200394392
73,73.0,0.006223928648978472,0.01394195668399334,0.020980561152100563
74,74.0,0.005973715800791979,0.013606530614197254,0.020518889650702477
75,75.0,0.005867588333785534,0.012408163398504257,0.019165124744176865
76,76.0,0.0049527413211762905,0.012384003028273582,0.018991969525814056
77,77.0,0.00518413819372654,0.011795328930020332,0.018285376951098442
78,78.0,0.004792968276888132,0.011081933975219727,0.017478348687291145
79,79.0,0.004250801634043455,0.011055109091103077,0.017361855134367943
80,80.0,0.004400885663926601,0.010493580251932144,0.016675174236297607
81,81.0,0.0040470208041369915,0.009846807457506657,0.015876293182373047
82,82.0,0.003622473916038871,0.009714645333588123,0.01559788640588522
83,83.0,0.003705179551616311,0.009240308776497841,0.015002792701125145
84,84.0,0.003423886140808463,0.008735740557312965,0.014408206567168236
85,85.0,0.003093332750722766,0.008600621484220028,0.014186262153089046
86,86.0,0.003132841782644391,0.008188031613826752,0.013644203543663025
87,87.0,0.0029156345408409834,0.007711188402026892,0.012998318299651146
88,88.0,0.0026510267052799463,0.0075280023738741875,0.012648955918848515
89,89.0,0.0026724939234554768,0.007179525215178728,0.012176567688584328
90,90.0,0.0025029608514159918,0.006837741006165743,0.011755737476050854
91,91.0,0.0023164586164057255,0.006709534674882889,0.011552399024367332
92,92.0,0.0023310885298997164,0.0064037567935884,0.011132999323308468
93,93.0,0.0021692956797778606,0.006129099987447262,0.010713281109929085
94,94.0,0.00203997315838933,0.0059960405342280865,0.01045268401503563
95,95.0,0.002043677493929863,0.005740972235798836,0.010118824429810047
96,96.0,0.0019082040525972843,0.005558159202337265,0.00988361332565546
97,97.0,0.0018350013997405767,0.005430723074823618,0.009672950953245163
98,98.0,0.0018252182053402066,0.00517733721062541,0.009277446195483208
