,loss,train_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/training/learning_rate,config/training/gamma_scheduler,config/model/hidden_size_FDE,config/model/n_layers_hidden_FDE,config/model/activation_FDE,config/model/alpha,logdir
36,,,,1729173375,,True,51,531f708c,2024-10-17_15-56-15,0.001739501953125,15.040695905685425,4017034,zimmerib,139.11.222.200,15.040695905685425,51,0.13106645343834672,0.9994561405668004,72,3,none,0.5284240382166201,531f708c
37,,,,1729173385,,True,51,19b01e0e,2024-10-17_15-56-25,0.0007207393646240234,20.92079210281372,4017135,zimmerib,139.11.222.200,20.92079210281372,51,0.3065806106801527,0.9999756968438281,96,4,leaky_relu,0.9878343514195604,19b01e0e
38,,,,1729173386,,True,51,5f267f64,2024-10-17_15-56-26,0.0016813278198242188,18.386932373046875,4017235,zimmerib,139.11.222.200,18.386932373046875,51,0.288364390007457,0.9999560593113505,95,4,none,0.9894935683242855,5f267f64
39,,,,1729173386,,True,51,36ada882,2024-10-17_15-56-26,0.0003955364227294922,14.716732501983643,4017336,zimmerib,139.11.222.200,14.716732501983643,51,0.2937459620787018,0.9999783221595763,16,4,none,0.9663491389010013,36ada882
40,,,,1729173394,,True,51,7318fed6,2024-10-17_15-56-34,0.0006694793701171875,18.439162969589233,4017421,zimmerib,139.11.222.200,18.439162969589233,51,0.30828773743064675,0.9999727321745532,94,4,none,0.9682005544537721,7318fed6
41,,,,1729173397,,True,51,5c2ad49c,2024-10-17_15-56-37,0.0019137859344482422,18.208956480026245,4017522,zimmerib,139.11.222.200,18.208956480026245,51,0.32201700364228425,0.9999623824439755,99,4,none,0.9983966797715425,5c2ad49c
42,,,,1729173402,,True,51,e4df48ff,2024-10-17_15-56-42,0.0005595684051513672,18.598249197006226,4017625,zimmerib,139.11.222.200,18.598249197006226,51,0.31875459641770165,0.9999811345666987,98,4,none,0.9613977751567884,e4df48ff
43,,,,1729173406,,True,51,bf8c0743,2024-10-17_15-56-46,0.0005176067352294922,19.355700492858887,4017727,zimmerib,139.11.222.200,19.355700492858887,51,0.28831948100508653,0.9999881664121935,96,4,leaky_relu,0.6548376363859398,bf8c0743
44,,,,1729173411,,True,51,087b105b,2024-10-17_15-56-51,0.0005481243133544922,20.36273217201233,4017811,zimmerib,139.11.222.200,20.36273217201233,51,0.2827404981329585,0.9999736410719089,99,4,leaky_relu,0.989266933477373,087b105b
45,,,,1729173415,,True,51,323a4ce7,2024-10-17_15-56-55,0.0005218982696533203,20.53888463973999,4017912,zimmerib,139.11.222.200,20.53888463973999,51,0.2843447193403714,0.9999469988090879,92,4,leaky_relu,0.9871779797204816,323a4ce7
46,,,,1729173418,,True,51,d8decad1,2024-10-17_15-56-58,0.00043392181396484375,20.15380096435547,4018012,zimmerib,139.11.222.200,20.15380096435547,51,0.32748370674549476,0.9999651827199638,95,4,leaky_relu,0.9642141087409262,d8decad1
47,,,,1729173422,,True,51,a25e88aa,2024-10-17_15-57-02,0.0005166530609130859,20.66374111175537,4018102,zimmerib,139.11.222.200,20.66374111175537,51,0.30643056063188234,0.999908944363431,97,4,leaky_relu,0.9810775274866531,a25e88aa
48,,,,1729173425,,True,51,974b21c4,2024-10-17_15-57-05,0.0004277229309082031,19.46013331413269,4018218,zimmerib,139.11.222.200,19.46013331413269,51,0.29235603697247026,0.9999860015004438,93,4,leaky_relu,0.9402183721298987,974b21c4
49,,,,1729173426,,True,51,dccb426d,2024-10-17_15-57-06,0.0004680156707763672,16.592402935028076,4018320,zimmerib,139.11.222.200,16.592402935028076,51,0.3139680379755135,0.9998654845078603,13,4,leaky_relu,0.6741967112706027,dccb426d
50,,,,1729173429,,True,51,fbb2be86,2024-10-17_15-57-09,0.0004150867462158203,15.797170639038086,4018424,zimmerib,139.11.222.200,15.797170639038086,51,0.30305567168512604,0.9999462352081396,21,4,none,0.9930043327237765,fbb2be86
51,,,,1729173435,,True,51,7c476336,2024-10-17_15-57-15,0.0004937648773193359,17.249655961990356,4018509,zimmerib,139.11.222.200,17.249655961990356,51,0.31846238337826305,0.9999728167489433,19,4,leaky_relu,0.9965439830675084,7c476336
52,,,,1729173441,,True,51,7bafe912,2024-10-17_15-57-21,0.0004763603210449219,20.123271942138672,4018610,zimmerib,139.11.222.200,20.123271942138672,51,0.32219455310196854,0.9999152978811594,97,4,leaky_relu,0.9782993201753993,7bafe912
53,,,,1729173442,,True,51,01ad71a9,2024-10-17_15-57-22,0.0004341602325439453,16.7225182056427,4018713,zimmerib,139.11.222.200,16.7225182056427,51,0.3184163735946155,0.9999149960743401,13,4,leaky_relu,0.9977254321820888,01ad71a9
54,,,,1729173445,,True,51,f8e1354c,2024-10-17_15-57-25,0.0006306171417236328,16.150103330612183,4018814,zimmerib,139.11.222.200,16.150103330612183,51,0.30831704572191665,0.99994487523288,15,4,none,0.9862151329007657,f8e1354c
55,,,,1729173451,,True,51,76e237d2,2024-10-17_15-57-31,0.0005002021789550781,18.271851062774658,4018899,zimmerib,139.11.222.200,18.271851062774658,51,0.3301719034600842,0.999974191815485,94,4,none,0.9585380806661112,76e237d2
56,,,,1729173454,,True,51,7ba53094,2024-10-17_15-57-34,0.0023970603942871094,17.68082356452942,4019000,zimmerib,139.11.222.200,17.68082356452942,51,0.30272682073151364,0.9999859261967508,96,4,none,0.9952369259720987,7ba53094
57,1.831423742167928e+26,,24.0,1729173449,,True,25,961429dd,2024-10-17_15-57-29,0.32513880729675293,8.944090366363525,4019101,zimmerib,139.11.222.200,8.944090366363525,25,0.28897943139559445,0.9998224971709733,15,4,leaky_relu,0.9628726077331226,961429dd
58,,,,1729173463,,True,51,445be3c3,2024-10-17_15-57-43,0.00045943260192871094,19.488527059555054,4019186,zimmerib,139.11.222.200,19.488527059555054,51,0.31047680416985607,0.9999206618455527,90,4,leaky_relu,0.6647461925352723,445be3c3
59,,,,1729173467,,True,51,c7f24a02,2024-10-17_15-57-47,0.0004558563232421875,19.64630126953125,4019287,zimmerib,139.11.222.200,19.64630126953125,51,0.28650011451614243,0.9999975254987632,100,4,leaky_relu,0.9933862649994283,c7f24a02
60,,,,1729173469,,True,51,3bb2a54c,2024-10-17_15-57-49,0.0004146099090576172,17.25158429145813,4019389,zimmerib,139.11.222.200,17.25158429145813,51,0.29202568695408704,0.9999509939756067,96,4,none,0.9950635753744093,3bb2a54c
61,,,,1729173470,,True,51,716eae91,2024-10-17_15-57-50,0.0018763542175292969,14.80887746810913,4019491,zimmerib,139.11.222.200,14.80887746810913,51,0.2431123468489062,0.9999971974586614,10,4,none,0.5502353770981794,716eae91
62,,,,1729173474,,True,51,e18f4ede,2024-10-17_15-57-54,0.00047969818115234375,14.871133089065552,4019575,zimmerib,139.11.222.200,14.871133089065552,51,0.2040744761551779,0.9999930644596116,13,4,none,0.5235435653541506,e18f4ede
63,,,,1729173478,,True,51,0ccc42f9,2024-10-17_15-57-58,0.0005838871002197266,15.333019733428955,4019677,zimmerib,139.11.222.200,15.333019733428955,51,0.2074604173803722,0.9991444226194082,10,4,none,0.5080656306599934,0ccc42f9
64,,,,1729173485,,True,51,6393bad0,2024-10-17_15-58-05,0.0006399154663085938,17.830313444137573,4019777,zimmerib,139.11.222.200,17.830313444137573,51,0.22574091020656276,0.9999868783993898,100,4,none,0.508000800404254,6393bad0
65,1.7783713904389714e+25,,24.0,1729173478,,True,25,f69de17d,2024-10-17_15-57-58,0.27977967262268066,7.702939033508301,4019877,zimmerib,139.11.222.200,7.702939033508301,25,0.22870974189878884,0.9991515495350379,10,4,none,0.5006504415991654,f69de17d
66,,,,1729173490,,True,51,deea854b,2024-10-17_15-58-10,0.00048661231994628906,15.509155511856079,4019962,zimmerib,139.11.222.200,15.509155511856079,51,0.22497489526995681,0.9991286858814103,11,4,none,0.5000758061530044,deea854b
67,,,,1729173493,,True,51,67a656ac,2024-10-17_15-58-13,0.0020151138305664062,14.879324197769165,4020064,zimmerib,139.11.222.200,14.879324197769165,51,0.22716822618422314,0.9999753948515077,11,4,none,0.5429597574976488,67a656ac
68,,,,1729173497,,True,51,74844e29,2024-10-17_15-58-17,0.00042438507080078125,14.803434133529663,4020165,zimmerib,139.11.222.200,14.803434133529663,51,0.2271487172736255,0.9999795418642686,18,4,none,0.5007051219363485,74844e29
69,,,,1729173506,,True,51,6fd8dc2e,2024-10-17_15-58-26,0.002512216567993164,20.84257221221924,4020250,zimmerib,139.11.222.200,20.84257221221924,51,0.3530241798624326,0.9999899817903743,95,4,leaky_relu,0.5057825445670897,6fd8dc2e
70,,,,1729173505,,True,51,051fffac,2024-10-17_15-58-25,0.002347707748413086,15.718097448348999,4020351,zimmerib,139.11.222.200,15.718097448348999,51,0.1857065966606336,0.9999262381231844,26,4,none,0.6526871540410604,051fffac
71,,,,1729173512,,True,51,ff0ffa4a,2024-10-17_15-58-32,0.0026772022247314453,18.846809148788452,4020453,zimmerib,139.11.222.200,18.846809148788452,51,0.1826936154475742,0.9999870274232883,97,4,none,0.6622479207087341,ff0ffa4a
72,,,,1729173514,,True,51,54de3c37,2024-10-17_15-58-34,0.0004999637603759766,17.08902859687805,4020552,zimmerib,139.11.222.200,17.08902859687805,51,0.18012245188306472,0.9999763805428321,27,4,leaky_relu,0.6684921213655501,54de3c37
73,,,,1729173521,,True,51,e7b25e03,2024-10-17_15-58-41,0.0006098747253417969,20.603370189666748,4020636,zimmerib,139.11.222.200,20.603370189666748,51,0.1789210244581668,0.9999914896758407,100,4,leaky_relu,0.5008354465810688,e7b25e03
74,,,,1729173525,,True,51,dd7b77d5,2024-10-17_15-58-45,0.0023458003997802734,20.737513542175293,4020738,zimmerib,139.11.222.200,20.737513542175293,51,0.19158489155189026,0.9999441979514702,93,4,leaky_relu,0.5074281697810765,dd7b77d5
75,,,,1729173527,,True,51,dc616d80,2024-10-17_15-58-47,0.0006983280181884766,18.205164909362793,4020837,zimmerib,139.11.222.200,18.205164909362793,51,0.19746782969207027,0.9999589842049497,25,4,leaky_relu,0.5061349176663867,dc616d80
76,,,,1729173533,,True,51,a8fa59cf,2024-10-17_15-58-53,0.0004029273986816406,20.000826835632324,4020938,zimmerib,139.11.222.200,20.000826835632324,51,0.18801705407057565,0.9999531665828295,93,4,leaky_relu,0.6495815955216403,a8fa59cf
77,,,,1729173534,,True,51,bc52ac37,2024-10-17_15-58-54,0.0028104782104492188,17.740198373794556,4021023,zimmerib,139.11.222.200,17.740198373794556,51,0.18360563898077498,0.9999776113381664,95,4,none,0.6635629659325281,bc52ac37
78,,,,1729173538,,True,51,c1fc7260,2024-10-17_15-58-58,0.000522613525390625,17.863332986831665,4021122,zimmerib,139.11.222.200,17.863332986831665,51,0.19232545570560128,0.9999369347020168,97,4,none,0.6549326763379699,c1fc7260
79,,,,1729173542,,True,51,45c8610a,2024-10-17_15-59-02,0.003116607666015625,18.06909155845642,4021222,zimmerib,139.11.222.200,18.06909155845642,51,0.19084694240028063,0.9999453935337937,25,4,leaky_relu,0.648742588101545,45c8610a
80,,,,1729173549,,True,51,67c2ad8c,2024-10-17_15-59-09,0.00045490264892578125,20.578684329986572,4021306,zimmerib,139.11.222.200,20.578684329986572,51,0.34760449566745477,0.9999856295137951,100,4,leaky_relu,0.5015722780009642,67c2ad8c
81,,,,1729173553,,True,51,75051460,2024-10-17_15-59-13,0.0029799938201904297,20.60062265396118,4021406,zimmerib,139.11.222.200,20.60062265396118,51,0.3450349496469172,0.999976060212507,97,4,leaky_relu,0.6605667481371617,75051460
82,,,,1729173557,,True,51,05affae9,2024-10-17_15-59-17,0.0031387805938720703,20.975054025650024,4021509,zimmerib,139.11.222.200,20.975054025650024,51,0.17579485025915453,0.9999725400591656,97,4,leaky_relu,0.6553202405597043,05affae9
83,,,,1729173555,,True,51,ac9115b4,2024-10-17_15-59-15,0.0004189014434814453,15.166475296020508,4021612,zimmerib,139.11.222.200,15.166475296020508,51,0.192205099630602,0.9999298076105143,27,4,none,0.5092577734777003,ac9115b4
84,,,,1729173562,,True,51,3ef80840,2024-10-17_15-59-22,0.0017056465148925781,17.91044306755066,4021697,zimmerib,139.11.222.200,17.91044306755066,51,0.18152907670911514,0.9999934148496226,97,4,none,0.5154816284064676,3ef80840
85,,,,1729173566,,True,51,91bd27fe,2024-10-17_15-59-26,0.0019347667694091797,18.442036390304565,4021798,zimmerib,139.11.222.200,18.442036390304565,51,0.34980756993038253,0.9998541347752284,95,4,none,0.6227941120413979,91bd27fe
86,,,,1729173570,,True,51,a868383b,2024-10-17_15-59-30,0.0005204677581787109,17.49878692626953,4021900,zimmerib,139.11.222.200,17.49878692626953,51,0.33319456444335405,0.9999400065848231,96,4,none,0.5067705454580188,a868383b
87,,,,1729173572,,True,51,b7646d70,2024-10-17_15-59-32,0.0004017353057861328,15.414037227630615,4022002,zimmerib,139.11.222.200,15.414037227630615,51,0.19533636145783362,0.9999333833188644,26,4,none,0.6496926036173042,b7646d70
88,1.5372988011811829e+26,,24.0,1729173569,,True,25,a6c095ae,2024-10-17_15-59-29,0.3263993263244629,9.057173728942871,4022101,zimmerib,139.11.222.200,9.057173728942871,25,0.18479203453785092,0.9999321369844747,25,4,leaky_relu,0.5180140337055932,a6c095ae
89,,,,1729173584,,True,51,98ad9f39,2024-10-17_15-59-44,0.0033080577850341797,20.619237899780273,4022187,zimmerib,139.11.222.200,20.619237899780273,51,0.19525154025854924,0.9999809950882123,94,4,leaky_relu,0.6467468575260182,98ad9f39
90,,,,1729173586,,True,51,b322efe4,2024-10-17_15-59-46,0.0021677017211914062,18.234171390533447,4022288,zimmerib,139.11.222.200,18.234171390533447,51,0.1844939924287106,0.9999834831067207,99,4,none,0.506054412260378,b322efe4
91,,,,1729173592,,True,51,1c0d6f28,2024-10-17_15-59-52,0.0004992485046386719,21.22764229774475,4022389,zimmerib,139.11.222.200,21.22764229774475,51,0.3533305450956028,0.9999563990333828,95,4,leaky_relu,0.6563367681158806,1c0d6f28
92,,,,1729173591,,True,51,709a4d1b,2024-10-17_15-59-51,0.0018000602722167969,15.965121507644653,4022474,zimmerib,139.11.222.200,15.965121507644653,51,0.3002689958600666,0.9992189556419632,100,3,none,0.6684527635550642,709a4d1b
93,,,,1729173594,,True,51,816500f9,2024-10-17_15-59-54,0.0015707015991210938,15.474717378616333,4022575,zimmerib,139.11.222.200,15.474717378616333,51,0.3273871420703309,0.9992459950594836,96,3,none,0.6654015220268475,816500f9
94,,,,1729173599,,True,51,39108c53,2024-10-17_15-59-59,0.0005977153778076172,16.41303515434265,4022676,zimmerib,139.11.222.200,16.41303515434265,51,0.32868201599689373,0.9992160200577023,94,3,none,0.6596245499824771,39108c53
95,,,,1729173602,,True,51,c39e88a7,2024-10-17_16-00-02,0.001528024673461914,15.68289828300476,4022778,zimmerib,139.11.222.200,15.68289828300476,51,0.3308078383839492,0.9992517282029818,92,3,none,0.6650841629335337,c39e88a7
96,,,,1729173606,,True,51,1a201001,2024-10-17_16-00-06,0.0005235671997070312,15.73159122467041,4022862,zimmerib,139.11.222.200,15.73159122467041,51,0.3435470343635401,0.9992180449603094,95,3,none,0.6466562227176567,1a201001
97,5.462339751103182e+24,,24.0,1729173602,,True,25,35502d5d,2024-10-17_16-00-02,0.33881306648254395,8.694197177886963,4022965,zimmerib,139.11.222.200,8.694197177886963,25,0.3860622293163185,0.9992739596850291,96,3,none,0.6298674419550563,35502d5d
98,,,,1729173611,,True,51,e21319e2,2024-10-17_16-00-11,0.0016772747039794922,13.959331750869751,4023064,zimmerib,139.11.222.200,13.959331750869751,51,0.3170764353260903,0.9991250170278332,26,3,none,0.6276164243921634,e21319e2
99,,,,1729173615,,True,51,7015446a,2024-10-17_16-00-15,0.0004334449768066406,14.077659368515015,4023148,zimmerib,139.11.222.200,14.077659368515015,51,0.37393541647653183,0.9992364795024167,25,3,none,0.6536979410639399,7015446a
100,,,,1729173621,,True,51,2780aee6,2024-10-17_16-00-21,0.000476837158203125,15.772604703903198,4023251,zimmerib,139.11.222.200,15.772604703903198,51,0.33743936826173276,0.9991982581228266,98,3,none,0.6780543672313559,2780aee6
101,,,,1729173626,,True,51,a3dbb33f,2024-10-17_16-00-26,0.0005612373352050781,17.29670023918152,4023352,zimmerib,139.11.222.200,17.29670023918152,51,0.296787201311093,0.9995782876166664,24,4,elu,0.6932595852189795,a3dbb33f
102,,,,1729173630,,True,51,b38276fa,2024-10-17_16-00-30,0.0025539398193359375,17.257606983184814,4023453,zimmerib,139.11.222.200,17.257606983184814,51,0.33167563082096657,0.9990040966795277,25,4,elu,0.6924003152461256,b38276fa
103,,,,1729173634,,True,51,8d57624d,2024-10-17_16-00-34,0.0006766319274902344,17.88028073310852,4023538,zimmerib,139.11.222.200,17.88028073310852,51,0.3205184502437677,0.9999925849473094,25,4,elu,0.6985962272472214,8d57624d
104,,,,1729173637,,True,51,8bb84221,2024-10-17_16-00-37,0.0004439353942871094,17.214048862457275,4023638,zimmerib,139.11.222.200,17.214048862457275,51,0.30558382640188675,0.9990059206725297,23,4,elu,0.6828743435552241,8bb84221
105,,,,1729173641,,True,51,4c6149c4,2024-10-17_16-00-41,0.00046253204345703125,16.937562704086304,4023739,zimmerib,139.11.222.200,16.937562704086304,51,0.2935776400696629,0.9990065521099177,25,4,elu,0.6881072170470024,4c6149c4
106,,,,1729173646,,True,51,60b26109,2024-10-17_16-00-46,0.0006699562072753906,17.917199850082397,4023823,zimmerib,139.11.222.200,17.917199850082397,51,0.29805887606993303,0.9995830397686146,24,4,elu,0.6917841994147075,60b26109
107,,,,1729173649,,True,51,4b02f64b,2024-10-17_16-00-49,0.0005316734313964844,17.42420983314514,4023924,zimmerib,139.11.222.200,17.42420983314514,51,0.31044889520203695,0.9999888267972331,25,4,elu,0.6937561786759588,4b02f64b
108,0.2211313247680664,,,1729173653,,True,51,071d5f9d,2024-10-17_16-00-53,0.00039267539978027344,17.270716667175293,4024025,zimmerib,139.11.222.200,17.270716667175293,51,0.0007862197557255944,0.9990042969375349,23,4,elu,0.6912813077505364,071d5f9d
109,1.1575264253894963e+34,,24.0,1729173649,,True,25,1044ff33,2024-10-17_16-00-49,0.3281586170196533,9.016539812088013,4024124,zimmerib,139.11.222.200,9.016539812088013,25,0.30340370457072263,0.9990162190927255,24,4,elu,0.6926498750618015,1044ff33
110,,,,1729173661,,True,51,4b948c2c,2024-10-17_16-01-01,0.00047516822814941406,17.565032243728638,4024210,zimmerib,139.11.222.200,17.565032243728638,51,0.34146305974622937,0.9990087905920065,23,4,elu,0.6945252055320077,4b948c2c
