,epochs,train,val,test
0,0.0,0.3624177873134613,184.05154418945312,188.05470275878906
1,1.0,181.64178466796875,1.9829297065734863,1.9550621509552002
2,2.0,1.8285870552062988,1.5256736278533936,1.5302821397781372
3,3.0,1.3296743631362915,0.4162200093269348,0.5903971791267395
4,4.0,0.17846089601516724,1.984758973121643,2.530087471008301
5,5.0,1.5270509719848633,1.0225956439971924,1.0356974601745605
6,6.0,0.8773697018623352,2.2960665225982666,2.2267324924468994
7,7.0,2.18859601020813,1.0862478017807007,1.0888588428497314
8,8.0,0.936098039150238,0.5968877077102661,0.8464528322219849
9,9.0,0.3386993706226349,1.646960973739624,2.0479536056518555
10,10.0,1.3135567903518677,0.2651640772819519,0.3732219636440277
11,11.0,0.10547725856304169,1.0245692729949951,1.0104107856750488
12,12.0,0.9274330139160156,0.9482038021087646,0.936353325843811
13,13.0,0.8564636707305908,0.22811821103096008,0.29163527488708496
14,14.0,0.11165356636047363,0.6436777114868164,0.8263494968414307
15,15.0,0.48566460609436035,0.7107484340667725,0.8848049640655518
16,16.0,0.5672188401222229,0.134664386510849,0.2013154774904251
17,17.0,0.049169983714818954,0.29389747977256775,0.30920177698135376
18,18.0,0.23367704451084137,0.4513806104660034,0.4565175175666809
19,19.0,0.39786747097969055,0.27359896898269653,0.2847828269004822
20,20.0,0.22212004661560059,0.07339752465486526,0.09700753539800644
21,21.0,0.02733362466096878,0.17621462047100067,0.21217170357704163
22,22.0,0.14204107224941254,0.23708418011665344,0.2729421555995941
23,23.0,0.2075340747833252,0.14489346742630005,0.17119507491588593
24,24.0,0.11783669143915176,0.042804867029190063,0.058047693222761154
25,25.0,0.01340112742036581,0.14485210180282593,0.15381720662117004
26,26.0,0.10507173836231232,0.12681947648525238,0.1359792947769165
27,27.0,0.09146623313426971,0.06672263890504837,0.07711530476808548
28,28.0,0.03560194373130798,0.031071200966835022,0.040477681905031204
29,29.0,0.008934875950217247,0.04523630440235138,0.05349285155534744
30,30.0,0.03199055418372154,0.037043265998363495,0.044768963009119034
31,31.0,0.023902343586087227,0.023779410868883133,0.0315701887011528
32,32.0,0.007542018312960863,0.04327766224741936,0.05066021904349327
