,mean,std
0,3.1778185553848743,3.574933904822085
1,49.526149690151215,88.33552796273938
2,0.7406935542821884,0.7454929156968741
3,1.2860072776675224,1.1908816330682632
4,0.5766641870141029,0.4141390646932167
5,0.6443505324423313,0.6074312762394503
6,0.4112464189529419,0.32077594787027114
7,0.7362206391990185,0.9774265355598529
8,0.4150753542780876,0.3671387642782632
9,0.2595912851393223,0.08273314562779996
10,0.4839934930205345,0.5566060016586474
11,0.15344828180968761,0.060968999512112834
12,0.3363635987043381,0.39610690638822765
13,0.3115619756281376,0.3650621272058559
14,0.1277593933045864,0.04266076518808309
15,0.22175557538866997,0.18595461597006796
16,0.2369171823374927,0.23175954574388885
17,0.10165761783719063,0.07254066262606568
18,0.1352341645397246,0.08761960769058523
19,0.16530603996943682,0.1651072760153298
20,0.11895551881752908,0.0858246961061212
21,0.06704005412757397,0.061547997109906744
22,0.09523130697198212,0.06433873074969207
23,0.1066471801022999,0.08878020716552322
24,0.07788814441300929,0.059140326695648365
25,0.042280993540771306,0.05135015630947009
26,0.058094963373150676,0.052093588352197476
27,0.049827622540760785,0.04793725088588712
28,0.03625097303302027,0.036565294010037164
29,0.02918669386417605,0.03775306444410646
30,0.029200296965427697,0.03552587421967699
31,0.027505832753377035,0.028551174852572244
32,0.016706705588148907,0.025734355079160724
33,0.019665077998070046,0.0175090691111068
34,0.011165419084136374,0.014908768227672564
35,0.011758594191633165,0.00991346266481477
36,0.00880619949020911,0.007677926894291501
37,0.0059963549429085106,0.004026532754995297
38,0.004305891357944347,0.0024713703661915667
39,0.0030503121379297227,0.002642872896305369
40,0.003954225219786167,0.0032626561358585823
41,0.0025985763350035995,0.002553528300601456
42,0.0023586613388033584,0.0016207527747628986
43,0.0019176918867742643,0.0012150627376181107
44,0.0018244498496642336,0.0012366071482483678
45,0.002304871828528121,0.0015621555864303444
46,0.0015873977245064452,0.0008083605325536177
47,0.0015698402421548963,0.0009132809818356285
48,0.0015745755226816982,0.0008202420791953045
49,0.0015927162021398544,0.0006866034268193436
50,0.0016190583191928454,0.0009055897980570039
51,0.0010620892862789333,0.0008054130607729807
52,0.001097301450499799,0.0009146364102229782
53,0.0011891194444615394,0.0007762740026152845
54,0.0009639295458327979,0.0006782564395843425
55,0.00107812288479181,0.0006841550715510913
56,0.0008835754779283889,0.0006517340613230734
57,0.0008405503613175824,0.0005665079250700273
58,0.0008880435962055344,0.0005745679785787395
59,0.0008097090176306665,0.00048200052234227545
60,0.0006800127994210925,0.00045840031964727184
61,0.0007436471641995013,0.0005217535715498091
62,0.0005948505786363967,0.00037191095860910175
63,0.0006592770296265371,0.0004086715503528253
64,0.0005671999861078802,0.00039020303672178847
65,0.0005046097394370008,0.0003488309295098567
66,0.0005043877499701921,0.00037068911071573194
67,0.0004820848844246939,0.00031246704988421875
68,0.0004245591080689337,0.00028142019760194674
69,0.00043276470751152374,0.0003426929427045174
70,0.00036306023685028777,0.0002539074507882014
71,0.0003902718199242372,0.00029197743120947195
72,0.00036374526825966313,0.0002628907956672782
73,0.0003291661269031465,0.0002415029897732937
74,0.00033857623566291295,0.00026867613843594145
75,0.0003111089099547826,0.00022036163391709305
76,0.00031817287344892975,0.00022516225291779377
77,0.00030124762997729704,0.00022612603109793455
78,0.00028144381030870136,0.00019849073980440066
79,0.0002866542217816459,0.00021656815835775477
80,0.0002724843525356846,0.00018855250998769433
81,0.0002622324427647982,0.00019198130555285724
82,0.00025601964807719924,0.00019567848566810956
83,0.0002396850541117601,0.00017370111607728617
84,0.0002455034300510306,0.00018759936072548233
85,0.00022809710389992688,0.0001689918566277335
86,0.0002239816531073302,0.0001740683201713564
87,0.00021951811504550278,0.00017034114746382003
88,0.00021184657452977262,0.00015768142354604466
89,0.00021233848383417353,0.0001647115101189181
90,0.00019973305097664706,0.0001502421742788213
91,0.00020053690059285145,0.0001525391837144354
92,0.00019381875245017,0.0001428354276024026
93,0.0001888876304292353,0.00013674215593998721
94,0.00018392949641565792,0.00013546835725507456
95,0.00017583484714123188,0.00012295230651659608
96,0.00017446478614147054,0.00012272424529696758
97,0.00016641860474919667,0.00011406873074587179
98,0.00016496012085553957,0.00011600217039385542
99,0.00015885332595644286,0.00011010030497343791
100,0.00015739694572403096,0.00010961251158917969
101,0.0001525158613731037,0.00010598905096788858
102,0.00014866971196170198,0.00010470005006725175
103,0.0001456247728128801,0.00010157348887655648
104,0.00014189018747856608,9.928809166857054e-05
105,0.00013862786363461055,9.692274891337772e-05
106,0.00013469416626321618,9.426853664091995e-05
107,0.0001316564594162628,9.23500067106122e-05
108,0.0001285522021134966,8.894254673975452e-05
109,0.0001252910669791163,8.765741099423047e-05
110,0.00012187223092041677,8.428582728969864e-05
111,0.00011963715951424092,8.275107734359806e-05
112,0.00011624482795014046,7.961189083141998e-05
113,0.0001140652548201615,7.797693278611761e-05
114,0.00011082438231824199,7.501842824455602e-05
115,0.00010874806775973411,7.334901972108721e-05
116,0.0001060304930433631,7.036491681381204e-05
117,0.00010356998336646939,6.89494513441148e-05
118,0.00010097373160533607,6.60938187703724e-05
119,9.89500513242092e-05,6.44768344464852e-05
120,9.621938170312205e-05,6.195961501925158e-05
121,9.4224850727187e-05,6.024362673633923e-05
122,9.177912670566002e-05,5.780993194473264e-05
123,8.979119866125984e-05,5.61050578067879e-05
124,8.756067836657166e-05,5.366485828897188e-05
125,8.556933516956633e-05,5.1978257430635724e-05
126,8.347743914782768e-05,4.972265270511371e-05
127,8.173971491487464e-05,4.797486993866157e-05
