,epochs,train,val,test
0,0.0,0.012731977738440037,0.1287507563829422,0.3078559935092926
1,1.0,0.052519820630550385,0.02688133716583252,0.032787010073661804
2,2.0,0.012659368105232716,0.02030595950782299,0.022891337051987648
3,3.0,0.010909227654337883,0.05469607189297676,0.09352817386388779
4,4.0,0.027814636006951332,0.05076516792178154,0.08471542596817017
5,5.0,0.02612912282347679,0.025215864181518555,0.03080013208091259
6,6.0,0.013931848108768463,0.014783485792577267,0.011140684597194195
7,7.0,0.00811859406530857,0.020885001868009567,0.02141263335943222
8,8.0,0.010331375524401665,0.028916900977492332,0.04021671414375305
9,9.0,0.01301303319633007,0.02536952681839466,0.043743737041950226
10,10.0,0.01007337961345911,0.010355168953537941,0.024243317544460297
11,11.0,0.0032809467520564795,0.00033749834983609617,0.0026162678841501474
12,12.0,0.000192286039236933,0.0091154919937253,0.02203712798655033
13,13.0,0.004547819960862398,0.019024234265089035,0.05532431602478027
14,14.0,0.008591990917921066,0.01111004501581192,0.026522817090153694
15,15.0,0.005809759255498648,0.0019617420621216297,0.000971204019151628
16,16.0,0.00199681892991066,0.004615594167262316,0.016988487914204597
17,17.0,0.002117299474775791,0.010773648507893085,0.034540917724370956
18,18.0,0.003837432013824582,0.010553302243351936,0.030647173523902893
19,19.0,0.003651380306109786,0.005413937848061323,0.015371267683804035
20,20.0,0.0017381205689162016,0.0019310814095661044,0.004788501653820276
21,21.0,0.0004271137004252523,0.0031415573321282864,0.006241787225008011
22,22.0,0.0009410061757080257,0.00661182776093483,0.014192440547049046
23,23.0,0.002349644433706999,0.008129438385367393,0.017554843798279762
24,24.0,0.0029793819412589073,0.006396452430635691,0.013026825152337551
25,25.0,0.0022970184218138456,0.003684588707983494,0.006514143198728561
26,26.0,0.001194099197164178,0.0026612074580043554,0.004671872593462467
27,27.0,0.0007350272499024868,0.003586194012314081,0.008254405111074448
28,28.0,0.0010428553214296699,0.004537338390946388,0.012034283950924873
29,29.0,0.0013784737093374133,0.003772085765376687,0.01159477885812521
30,30.0,0.0011099163675680757,0.0016994088655337691,0.006882464047521353
31,31.0,0.00045201543252915144,0.00033661481575109065,0.0023323134519159794
32,32.0,0.0001535454939585179,0.0007516028126701713,0.0021950199734419584
33,33.0,0.0005199258448556066,0.0017031701281666756,0.004152230452746153
