,epochs,train,val,test
0,0.0,7.673868179321289,15.586681365966797,16.619243621826172
1,1.0,15.02863883972168,0.9024890661239624,1.194432020187378
2,2.0,0.6194698214530945,3.119935989379883,2.9988808631896973
3,3.0,2.941183090209961,1.311049461364746,1.3188502788543701
4,4.0,1.1144696474075317,0.4576943814754486,0.5850704312324524
5,5.0,0.24122780561447144,0.49875032901763916,0.701913595199585
6,6.0,0.2626413106918335,0.6867310404777527,0.9275226593017578
7,7.0,0.4372551739215851,0.6612576246261597,0.9043166041374207
8,8.0,0.40649327635765076,0.5312930941581726,0.7604056000709534
9,9.0,0.28359073400497437,0.437358021736145,0.6370806694030762
10,10.0,0.20572854578495026,0.390868604183197,0.5692384839057922
11,11.0,0.17493073642253876,0.3780413866043091,0.5413528084754944
12,12.0,0.16741685569286346,0.37130206823349,0.5278376340866089
13,13.0,0.16491861641407013,0.36033880710601807,0.5129364728927612
14,14.0,0.1599765568971634,0.3484475910663605,0.4993547797203064
15,15.0,0.15418663620948792,0.33686912059783936,0.4862653315067291
16,16.0,0.14920438826084137,0.3216038942337036,0.46644511818885803
17,17.0,0.14221853017807007,0.300777792930603,0.4370560646057129
18,18.0,0.1316688358783722,0.28018686175346375,0.4067927300930023
19,19.0,0.12201036512851715,0.25792181491851807,0.37672194838523865
20,20.0,0.11160259693861008,0.23237377405166626,0.3464110493659973
21,21.0,0.09868539124727249,0.20515277981758118,0.31606385111808777
22,22.0,0.08545782417058945,0.17482566833496094,0.2792336046695709
23,23.0,0.07091046124696732,0.1434817761182785,0.23850588500499725
24,24.0,0.054796960204839706,0.10888626426458359,0.19577796757221222
25,25.0,0.03767721727490425,0.07564525306224823,0.15361297130584717
26,26.0,0.023929784074425697,0.052000947296619415,0.12036377936601639
27,27.0,0.015572533011436462,0.05139254778623581,0.12199285626411438
28,28.0,0.02058611623942852,0.04356160759925842,0.09653595834970474
29,29.0,0.02180563099682331,0.025742709636688232,0.08083631843328476
30,30.0,0.005046851933002472,0.03777081146836281,0.09653414785861969
31,31.0,0.016609283164143562,0.018847310915589333,0.06432247161865234
32,32.0,0.0030547110363841057,0.02210044674575329,0.05454333499073982
33,33.0,0.012400079518556595,0.012228879146277905,0.0430879145860672
34,34.0,0.00275248265825212,0.018117936328053474,0.047301627695560455
35,35.0,0.008335302583873272,0.010600957088172436,0.03213987499475479
36,36.0,0.0038705242332071066,0.0068254247307777405,0.020069042220711708
37,37.0,0.003914005123078823,0.0071290708146989346,0.01657981611788273
38,38.0,0.0055553060956299305,0.0033000679686665535,0.01232653483748436
39,39.0,0.0013231176417320967,0.007117749657481909,0.015139080584049225
40,40.0,0.005254725459963083,0.0028163318056613207,0.008424193598330021
41,41.0,0.001898959744721651,0.0035919013898819685,0.006817198824137449
42,42.0,0.0035858764313161373,0.0031534971203655005,0.006128224078565836
43,43.0,0.003174156416207552,0.002342869294807315,0.006378588266670704
44,44.0,0.0018929634243249893,0.004353055730462074,0.008975432254374027
45,45.0,0.0036921596620231867,0.0019275947706773877,0.0061233388260006905
46,46.0,0.0015061559388414025,0.0028232873883098364,0.006468453910201788
47,47.0,0.002827847609296441,0.0022524723317474127,0.0070126792415976524
48,48.0,0.0019079549238085747,0.0027126208879053593,0.009663637727499008
49,49.0,0.001480765757150948,0.004070422146469355,0.012754019349813461
50,50.0,0.0021976742427796125,0.003110520076006651,0.012529244646430016
51,51.0,0.0010986174456775188,0.00347929447889328,0.013262799009680748
52,52.0,0.0015110953245311975,0.00397102115675807,0.014906306751072407
53,53.0,0.0016373277176171541,0.004129199311137199,0.017186233773827553
54,54.0,0.0009275284828618169,0.005489191971719265,0.020546743646264076
55,55.0,0.0014814911410212517,0.005529051646590233,0.021435623988509178
56,56.0,0.0012605724623426795,0.005003634840250015,0.020756995305418968
57,57.0,0.0009382360731251538,0.005325624719262123,0.021077066659927368
58,58.0,0.0013735339744016528,0.005311200395226479,0.021990517154335976
59,59.0,0.0009954002453014255,0.005838376469910145,0.023791735991835594
60,60.0,0.0009790954645723104,0.006216001231223345,0.024623820558190346
61,61.0,0.0011872720206156373,0.005513083189725876,0.0232531800866127
62,62.0,0.0008269621757790446,0.005209601484239101,0.0220071729272604
63,63.0,0.0009879805147647858,0.005086362361907959,0.02164512127637863
64,64.0,0.0009763736743479967,0.0050872438587248325,0.022046025842428207
65,65.0,0.000762122159358114,0.0053767310455441475,0.022472398355603218
66,66.0,0.0009514535777270794,0.004942926578223705,0.021355099976062775
67,67.0,0.0008020959794521332,0.0044358656741678715,0.019764067605137825
68,68.0,0.0007697298424318433,0.0042811194434762,0.01897042989730835
69,69.0,0.0008666475187055767,0.004195528570562601,0.01891913078725338
70,70.0,0.0006937807775102556,0.004393226001411676,0.019204014912247658
71,71.0,0.0007753215031698346,0.0042053102515637875,0.018569933250546455
72,72.0,0.000729586579836905,0.0037960284389555454,0.01733374409377575
73,73.0,0.0006476566777564585,0.0036582653410732746,0.01661326177418232
74,74.0,0.0007175321225076914,0.0035929649602621794,0.016479363664984703
75,75.0,0.0006061901804059744,0.0037174662575125694,0.016656093299388885
76,76.0,0.0006280465167947114,0.0036344784311950207,0.016280710697174072
77,77.0,0.0006135031580924988,0.0033514988608658314,0.015405714511871338
78,78.0,0.0005473024793900549,0.0032362183555960655,0.014826101250946522
79,79.0,0.000589653558563441,0.0031820968724787235,0.014656387269496918
80,80.0,0.0005246024811640382,0.003245918545871973,0.01470701489597559
81,81.0,0.0005312964203767478,0.0031816333066672087,0.0143975131213665
82,82.0,0.000526387186255306,0.002971175592392683,0.013722737319767475
83,83.0,0.00048390464507974684,0.00286487047560513,0.013234483078122139
