,loss,train_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/training/learning_rate,config/training/gamma_scheduler,config/model/hidden_size_FDE,config/model/n_layers_hidden_FDE,config/model/activation_FDE,config/model/alpha,logdir
0,,,,1729177332,,True,51,83d20604,2024-10-17_17-02-12,0.0024712085723876953,18.223625421524048,4117001,zimmerib,139.11.222.200,18.223625421524048,51,0.4367159671018802,0.9999685406628209,89,3,elu,0.7613373356762848,83d20604
1,,,,1729177336,,True,51,1a736a27,2024-10-17_17-02-16,0.0016994476318359375,17.70142364501953,4119048,zimmerib,139.11.222.200,17.70142364501953,51,0.2392011139832432,0.9995553564738223,59,4,relu,0.9869276206002231,1a736a27
2,inf,,,1729177338,,True,51,40bc9809,2024-10-17_17-02-18,0.0004520416259765625,16.995995044708252,4119243,zimmerib,139.11.222.200,16.995995044708252,51,0.16689368501488008,0.9992188010608198,15,4,leaky_relu,0.6968174574718025,40bc9809
3,,,,1729177337,,True,51,811d7952,2024-10-17_17-02-17,0.0005576610565185547,11.720357894897461,4119346,zimmerib,139.11.222.200,11.720357894897461,51,0.4480735409902688,0.9993454616119979,99,1,none,0.6598448982335139,811d7952
4,,,,1729177346,,True,51,51d26f66,2024-10-17_17-02-26,0.0004630088806152344,17.3317391872406,4119434,zimmerib,139.11.222.200,17.3317391872406,51,0.21624364163588003,0.9992701457415915,82,3,elu,0.7277239110529665,51d26f66
5,,,,1729177345,,True,51,a22f4f69,2024-10-17_17-02-25,0.0003821849822998047,12.09890866279602,4119537,zimmerib,139.11.222.200,12.09890866279602,51,0.39508836894372945,0.9999885965181138,63,1,elu,0.5754850538287481,a22f4f69
6,,,,1729177355,,True,51,3dc77bd3,2024-10-17_17-02-35,0.00179290771484375,17.824498176574707,4119639,zimmerib,139.11.222.200,17.824498176574707,51,0.26807679189672046,0.9991003867942245,76,4,relu,0.7552902276266351,3dc77bd3
7,inf,,,1729177353,,True,51,909e0a3e,2024-10-17_17-02-33,0.0004429817199707031,12.348580598831177,4119739,zimmerib,139.11.222.200,12.348580598831177,51,0.23545158189610832,0.9990088722855851,16,2,none,0.8604622333437917,909e0a3e
8,,,,1729177362,,True,51,8b3ae184,2024-10-17_17-02-42,0.0004572868347167969,17.142173767089844,4119826,zimmerib,139.11.222.200,17.142173767089844,51,0.15320486436105038,0.9994043954647748,84,3,elu,0.9331308414408237,8b3ae184
9,,,,1729177362,,True,51,6699f8e9,2024-10-17_17-02-42,0.0005686283111572266,12.867680549621582,4119927,zimmerib,139.11.222.200,12.867680549621582,51,0.10171285197827373,0.9992985348512836,53,2,none,0.8616917074936369,6699f8e9
10,,,,1729177371,,True,51,ea56391d,2024-10-17_17-02-51,0.002014636993408203,18.076090812683105,4120030,zimmerib,139.11.222.200,18.076090812683105,51,0.08938672026377713,0.9996197254165959,61,4,relu,0.5041541872162851,ea56391d
11,,,,1729177377,,True,51,b65a64d7,2024-10-17_17-02-57,0.0025987625122070312,19.846999406814575,4120131,zimmerib,139.11.222.200,19.846999406814575,51,0.3942937464162997,0.9995020773926355,100,4,leaky_relu,0.8284266471027871,b65a64d7
12,,,,1729177377,,True,51,5b5dbc8c,2024-10-17_17-02-57,0.0006763935089111328,16.095882415771484,4120231,zimmerib,139.11.222.200,16.095882415771484,51,0.4885857290641141,0.9997315685148024,18,3,elu,0.6086055764581071,5b5dbc8c
13,,,,1729177381,,True,51,d08586f0,2024-10-17_17-03-01,0.00045108795166015625,15.706926345825195,4120316,zimmerib,139.11.222.200,15.706926345825195,51,0.30269269688129535,0.9994719531205359,42,3,leaky_relu,0.7518063724703443,d08586f0
14,,,,1729177390,,True,51,d5311362,2024-10-17_17-03-10,0.0006487369537353516,20.50353193283081,4120416,zimmerib,139.11.222.200,20.50353193283081,51,0.08015774342584912,0.9991454454785563,68,4,elu,0.6837852687745464,d5311362
15,,,,1729177387,,True,51,effee2a2,2024-10-17_17-03-07,0.0015261173248291016,13.782182931900024,4120518,zimmerib,139.11.222.200,13.782182931900024,51,0.1203327194270206,0.9990482317771636,25,3,none,0.9234732717733014,effee2a2
16,,,,1729177391,,True,51,7af37ae4,2024-10-17_17-03-11,0.0020415782928466797,13.693984508514404,4120618,zimmerib,139.11.222.200,13.693984508514404,51,0.2328555263115889,0.9997513581967858,81,2,none,0.5036032047560701,7af37ae4
17,,,,1729177396,,True,51,7c0b1eaf,2024-10-17_17-03-16,0.0004229545593261719,15.39583945274353,4120702,zimmerib,139.11.222.200,15.39583945274353,51,0.14045261610980433,0.9995370701169459,48,3,leaky_relu,0.7381119559856688,7c0b1eaf
18,0.0518677681684494,,,1729177396,,True,51,7701e4d2,2024-10-17_17-03-16,0.0006306171417236328,11.776852369308472,4120804,zimmerib,139.11.222.200,11.776852369308472,51,0.3048120089531128,0.9991872504342173,12,1,elu,0.987753356622868,7701e4d2
19,8.021297766543881e+30,,,1729177400,,True,51,7c5ca6c5,2024-10-17_17-03-20,0.0004658699035644531,11.24194884300232,4120904,zimmerib,139.11.222.200,11.24194884300232,51,0.43557545920013546,0.9996207320313953,40,1,none,0.9443144055577042,7c5ca6c5
20,,,,1729177411,,True,51,a3267d1e,2024-10-17_17-03-31,0.0006589889526367188,19.167945623397827,4121004,zimmerib,139.11.222.200,19.167945623397827,51,0.3161155642137014,0.9997033525199361,88,4,relu,0.6870243699907244,a3267d1e
21,,,,1729177411,,True,51,8a764dc2,2024-10-17_17-03-31,0.0004417896270751953,14.488386154174805,4121090,zimmerib,139.11.222.200,14.488386154174805,51,0.2519904762560409,0.999790491902993,96,2,relu,0.63032548367259,8a764dc2
22,0.029011685401201248,,,1729177415,,True,51,b8f0ac84,2024-10-17_17-03-35,0.00039076805114746094,14.360257863998413,4121192,zimmerib,139.11.222.200,14.360257863998413,51,0.008613276825824571,0.9992462796164883,45,2,elu,0.6094507377807603,b8f0ac84
23,0.04451761022210121,,,1729177419,,True,51,dcf947eb,2024-10-17_17-03-39,0.0005242824554443359,14.678964614868164,4121293,zimmerib,139.11.222.200,14.678964614868164,51,0.0020925577402379257,0.9992600309355727,35,3,none,0.7628549642822503,dcf947eb
24,,,,1729177424,,True,51,7b5e9038,2024-10-17_17-03-44,0.0005972385406494141,15.893379926681519,4121397,zimmerib,139.11.222.200,15.893379926681519,51,0.46747928015166573,0.9998163649611828,27,3,relu,0.9800213127761588,7b5e9038
25,0.4232098162174225,,24.0,1729177420,,True,25,7848b4de,2024-10-17_17-03-40,0.2870595455169678,7.801846504211426,4121481,zimmerib,139.11.222.200,7.801846504211426,25,0.12501588413015194,0.9996973739968258,21,3,relu,0.9333395972910719,7848b4de
26,195.65606689453125,,24.0,1729177424,,True,25,0dd25847,2024-10-17_17-03-44,0.28023290634155273,7.962266445159912,4121583,zimmerib,139.11.222.200,7.962266445159912,25,0.23487965009851577,0.9993178217655824,14,3,relu,0.7510918675731078,0dd25847
27,,,,1729177436,,True,51,6fed959a,2024-10-17_17-03-56,0.0018138885498046875,16.63737726211548,4121684,zimmerib,139.11.222.200,16.63737726211548,51,0.09415432733849,0.9993572116459902,76,4,none,0.6995838048607974,6fed959a
28,,,,1729177437,,True,51,0238bd66,2024-10-17_17-03-57,0.0004820823669433594,13.616884469985962,4121785,zimmerib,139.11.222.200,13.616884469985962,51,0.2722165271644613,0.9993785444539868,40,2,relu,0.6814969253939828,0238bd66
29,,,,1729177442,,True,51,cc52b27a,2024-10-17_17-04-02,0.0004589557647705078,14.042986631393433,4121870,zimmerib,139.11.222.200,14.042986631393433,51,0.47018576613932295,0.9991705179893867,47,2,elu,0.9648344307056771,cc52b27a
