,epochs,train,val,test
0,0.0,0.027911750599741936,0.028592675924301147,0.10882741957902908
1,1.0,0.013167237862944603,0.02391163446009159,0.11565296351909637
2,2.0,0.011528261005878448,0.03546444699168205,0.9209882020950317
3,3.0,0.008785134181380272,0.015239336527884007,0.6622622609138489
4,4.0,0.002261183923110366,0.0012414328521117568,0.2622115910053253
5,5.0,0.0004577023210003972,0.0025301652494817972,0.13396872580051422
6,6.0,0.002222133567556739,0.002990512177348137,0.16767928004264832
7,7.0,0.0022605617996305227,0.0031362755689769983,0.2914872467517853
8,8.0,0.0016198483062908053,0.004229629412293434,0.46277129650115967
9,9.0,0.0008698118617758155,0.0052211410365998745,0.5954421162605286
10,10.0,0.00018005909805651754,0.00582554517313838,0.5901080965995789
11,11.0,0.0005097334505990148,0.007083287462592125,0.6015885472297668
12,12.0,0.0010268380865454674,0.0076108514331281185,0.6210059523582458
13,13.0,0.0008433240000158548,0.006267749238759279,0.5722036361694336
14,14.0,0.0005122031434439123,0.003405301133170724,0.44420087337493896
15,15.0,0.00019176183559466153,0.001089275348931551,0.29369422793388367
16,16.0,0.00012743908155243844,0.0005488377646543086,0.19586052000522614
17,17.0,0.00037881481694057584,0.0006430025096051395,0.18005825579166412
18,18.0,0.0005145068862475455,0.000725716759916395,0.22705839574337006
19,19.0,0.00038644016603939235,0.0012801351258531213,0.31113114953041077
20,20.0,0.00020900786330457777,0.002258989727124572,0.40162599086761475
21,21.0,9.292639151681215e-05,0.0032824885565787554,0.47560814023017883
22,22.0,7.804259803378955e-05,0.0039287712424993515,0.5166831612586975
23,23.0,0.00016817789583001286,0.004042360931634903,0.5308348536491394
24,24.0,0.0002321653300896287,0.003937693778425455,0.5395330786705017
25,25.0,0.0001804711064323783,0.0037497091107070446,0.5443812608718872
26,26.0,9.157187741948292e-05,0.0033993301913142204,0.5308924913406372
27,27.0,6.0577520343940705e-05,0.0027962385211139917,0.500598132610321
28,28.0,6.116829899838194e-05,0.0021287959534674883,0.4651927649974823
29,29.0,7.035463931970298e-05,0.0016764348838478327,0.4399200677871704
30,30.0,9.74267313722521e-05,0.0015442048897966743,0.43509554862976074
31,31.0,0.00010462102363817394,0.001747608999721706,0.45267313718795776
32,32.0,6.841318099759519e-05,0.002223578980192542,0.48487022519111633
33,33.0,3.6227607779437676e-05,0.002767227590084076,0.5189980268478394
34,34.0,3.4560071071609855e-05,0.0030727824196219444,0.5436364412307739
35,35.0,4.47907586931251e-05,0.0031764653977006674,0.5566959977149963
36,36.0,7.031959830783308e-05,0.0033121805172413588,0.5620266795158386
37,37.0,6.304147973423824e-05,0.0032550732139497995,0.555155336856842
38,38.0,4.683412043959834e-05,0.002886521862819791,0.5354729294776917
39,39.0,2.843648508132901e-05,0.002424971666187048,0.5116497278213501
40,40.0,2.389240216871258e-05,0.0021486461628228426,0.49540528655052185
41,41.0,3.645426477305591e-05,0.0021536746062338352,0.4934530258178711
42,42.0,4.1158247768180445e-05,0.002371171023696661,0.5046334266662598
43,43.0,3.730908065335825e-05,0.0026668913196772337,0.5232915878295898
44,44.0,2.8134372769272886e-05,0.0029374458827078342,0.5437194108963013
45,45.0,1.7567206668900326e-05,0.0031844491604715586,0.5627990961074829
46,46.0,1.9390998204471543e-05,0.003463120199739933,0.5792579650878906
47,47.0,2.639933882164769e-05,0.0036997986026108265,0.5894760489463806
48,48.0,2.7927000701311044e-05,0.0037153582088649273,0.5883229374885559
49,49.0,2.5690307666081935e-05,0.0034592116717249155,0.5753634572029114
50,50.0,1.8162572814617306e-05,0.0030972652602940798,0.5569612383842468
51,51.0,1.5259316569427028e-05,0.002831785473972559,0.5416114330291748
52,52.0,1.873047040135134e-05,0.0027487867046147585,0.5344177484512329
53,53.0,2.051313640549779e-05,0.0028103417716920376,0.5350598692893982
54,54.0,2.0231169401085936e-05,0.0029171837959438562,0.5399093627929688
55,55.0,1.802129736461211e-05,0.002993601141497493,0.545336902141571
56,56.0,1.3908331311540678e-05,0.003043482080101967,0.5498189926147461
57,57.0,1.3447535820887424e-05,0.0031097466126084328,0.5533589124679565
58,58.0,1.5912270100670867e-05,0.0031866368371993303,0.5549471974372864
59,59.0,1.5688081475673243e-05,0.003193807555362582,0.5516734719276428
60,60.0,1.471795894758543e-05,0.0030586516950279474,0.5417913794517517
61,61.0,1.269216591026634e-05,0.002827456220984459,0.5279199481010437
62,62.0,1.1069985703215934e-05,0.002637611236423254,0.5158219933509827
63,63.0,1.2563593372760806e-05,0.002580295316874981,0.5097903609275818
64,64.0,1.3032148672209587e-05,0.0026285029016435146,0.5094763040542603
65,65.0,1.2679988685704302e-05,0.0026893538888543844,0.5115710496902466
66,66.0,1.1666364116535988e-05,0.0027165745850652456,0.5136499404907227
67,67.0,1.0405035936855711e-05,0.002743849530816078,0.5154774188995361
68,68.0,1.1096359230577946e-05,0.002793053863570094,0.5167344212532043
69,69.0,1.1112276297353674e-05,0.0028032988775521517,0.5150921940803528
70,70.0,1.0969297363772057e-05,0.002713471185415983,0.5088880658149719
