,loss,train_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/training/learning_rate,config/training/gamma_scheduler,config/model/hidden_size_FDE,config/model/n_layers_hidden_FDE,config/model/activation_FDE,config/model/alpha,logdir
27,3.891472442774102e-05,,,1729205157,,True,51,d4719340,2024-10-18_00-45-57,0.0004851818084716797,2.4840736389160156,659585,zimmerib,139.11.222.200,2.4840736389160156,51,0.04275290872349435,0.9997045402226478,41,4,leaky_relu,0.6273985375897004,d4719340
28,inf,,24.0,1729205160,,True,25,e4a6ee55,2024-10-18_00-46-00,0.03519439697265625,1.555506944656372,659684,zimmerib,139.11.222.200,1.555506944656372,25,0.20795348125937582,0.9999152978811594,40,4,leaky_relu,0.617195923211528,e4a6ee55
29,inf,,24.0,1729205164,,True,25,cdcee8a5,2024-10-18_00-46-04,0.04043292999267578,1.614734172821045,659784,zimmerib,139.11.222.200,1.614734172821045,25,0.18353655754784842,0.9999182136203577,43,4,leaky_relu,0.614977422723791,cdcee8a5
30,0.002957369899377227,,,1729205168,,True,51,0b7d3ce2,2024-10-18_00-46-08,0.0004291534423828125,2.3821845054626465,659868,zimmerib,139.11.222.200,2.3821845054626465,51,0.05998831687087548,0.9998479846305017,17,4,leaky_relu,0.5085210017987837,0b7d3ce2
31,0.002435403410345316,,,1729205172,,True,51,e6bd1f42,2024-10-18_00-46-12,0.0003962516784667969,2.42526912689209,659969,zimmerib,139.11.222.200,2.42526912689209,51,0.050834560598946525,0.9998377090003847,17,4,leaky_relu,0.5222655427125995,e6bd1f42
32,,,,1729205176,,True,51,cc120906,2024-10-18_00-46-16,0.0004546642303466797,2.8364293575286865,660072,zimmerib,139.11.222.200,2.8364293575286865,51,0.1743968270793193,0.999795893613,53,4,leaky_relu,0.543575910134474,cc120906
33,,,,1729205180,,True,51,2db4282f,2024-10-18_00-46-20,0.000522613525390625,2.727144956588745,660173,zimmerib,139.11.222.200,2.727144956588745,51,0.2535686200619896,0.9997262127940955,52,4,leaky_relu,0.5618028308434785,2db4282f
34,2.049830675125122,,24.0,1729205183,,True,25,54562e35,2024-10-18_00-46-23,0.035483598709106445,1.5596363544464111,660257,zimmerib,139.11.222.200,1.5596363544464111,25,0.17132189598469552,0.9994162201262204,28,4,leaky_relu,0.5590119678216268,54562e35
35,,,,1729205187,,True,51,06a0e485,2024-10-18_00-46-27,0.00037479400634765625,2.5524449348449707,660360,zimmerib,139.11.222.200,2.5524449348449707,51,0.23878702728662948,0.9997985749282748,53,4,leaky_relu,0.5529233060038605,06a0e485
36,0.0032190883066505194,,,1729205191,,True,51,0d60a88b,2024-10-18_00-46-31,0.0004858970642089844,2.4523675441741943,660458,zimmerib,139.11.222.200,2.4523675441741943,51,0.0441840514477318,0.9997129772936417,53,3,relu,0.7747027815353138,0d60a88b
37,0.004730460233986378,,,1729205195,,True,51,9f6c621f,2024-10-18_00-46-35,0.0004603862762451172,2.316554307937622,660543,zimmerib,139.11.222.200,2.316554307937622,51,0.04504267722823696,0.9997166025407119,48,3,relu,0.6432244819455911,9f6c621f
38,4024.197021484375,,24.0,1729205198,,True,25,1cbd740f,2024-10-18_00-46-38,0.030305147171020508,1.412674903869629,660645,zimmerib,139.11.222.200,1.412674903869629,25,0.11320203433577139,0.9997915527649291,28,3,none,0.7154759291655112,1cbd740f
39,,,,1729205203,,True,51,11d45dd0,2024-10-18_00-46-43,0.0006890296936035156,2.676621437072754,660744,zimmerib,139.11.222.200,2.676621437072754,51,0.1281550155033811,0.9998159545533235,94,4,none,0.7080921660400171,11d45dd0
40,,,,1729205207,,True,51,3c94e26e,2024-10-18_00-46-47,0.0006439685821533203,2.9521987438201904,660842,zimmerib,139.11.222.200,2.9521987438201904,51,0.08039181673462184,0.9996139492924772,100,4,elu,0.5909225787613925,3c94e26e
41,,,,1729205211,,True,51,7d927f8e,2024-10-18_00-46-51,0.00044655799865722656,2.693537950515747,660926,zimmerib,139.11.222.200,2.693537950515747,51,0.24599631125088184,0.99966453987235,39,4,elu,0.582985349608175,7d927f8e
42,inf,,24.0,1729205214,,True,25,1ca02d7d,2024-10-18_00-46-54,0.04488110542297363,1.9630725383758545,661029,zimmerib,139.11.222.200,1.9630725383758545,25,0.07978292307257606,0.9996541912533492,95,4,elu,0.5916165167102362,1ca02d7d
43,inf,,24.0,1729205217,,True,25,1f28a7ac,2024-10-18_00-46-57,0.03642153739929199,1.6085360050201416,661130,zimmerib,139.11.222.200,1.6085360050201416,25,0.4160767580393604,0.9996096490892494,40,4,elu,0.5877463737154547,1f28a7ac
44,,,,1729205222,,True,51,6dfb811d,2024-10-18_00-47-02,0.00035309791564941406,2.459794521331787,661229,zimmerib,139.11.222.200,2.459794521331787,51,0.43454854048365144,0.999586029765959,40,4,leaky_relu,0.5446422477868951,6dfb811d
45,,,,1729205226,,True,51,38fe0c44,2024-10-18_00-47-06,0.0002925395965576172,2.567009210586548,661314,zimmerib,139.11.222.200,2.567009210586548,51,0.23455302404770909,0.9998086670347512,63,4,leaky_relu,0.5503260173226998,38fe0c44
46,inf,,24.0,1729205229,,True,25,f41f41ab,2024-10-18_00-47-09,0.036255836486816406,1.6391258239746094,661414,zimmerib,139.11.222.200,1.6391258239746094,25,0.23593643810746268,0.9999046570704323,33,4,leaky_relu,0.7771763063678004,f41f41ab
47,inf,,24.0,1729205233,,True,25,5e638424,2024-10-18_00-47-13,0.03502297401428223,1.7492663860321045,661513,zimmerib,139.11.222.200,1.7492663860321045,25,0.24143860425341757,0.9998081436483243,33,4,leaky_relu,0.7714970606379754,5e638424
48,,,,1729205237,,True,51,3249ffb6,2024-10-18_00-47-17,0.0003349781036376953,2.196787118911743,661612,zimmerib,139.11.222.200,2.196787118911743,51,0.14040600999386477,0.999810184345077,18,4,none,0.546976832475745,3249ffb6
49,inf,,24.0,1729205240,,True,25,cd5ef346,2024-10-18_00-47-20,0.02919459342956543,1.5670661926269531,661696,zimmerib,139.11.222.200,1.5670661926269531,25,0.13654942727147368,0.9995719602738411,43,3,none,0.5435518686557775,cd5ef346
50,,,,1729205245,,True,51,a47f0ce1,2024-10-18_00-47-25,0.0003981590270996094,2.178969383239746,661798,zimmerib,139.11.222.200,2.178969383239746,51,0.13714923677628493,0.9995654018448122,42,3,none,0.5345980692062258,a47f0ce1
51,0.06720135360956192,,24.0,1729205248,,True,25,138efd98,2024-10-18_00-47-28,0.029094934463500977,1.4177420139312744,661899,zimmerib,139.11.222.200,1.4177420139312744,25,0.35849390522495983,0.9994653670330949,18,2,relu,0.7013794269004355,138efd98
52,0.0616786852478981,,24.0,1729205252,,True,25,24284b7c,2024-10-18_00-47-32,0.02776360511779785,1.4005217552185059,662000,zimmerib,139.11.222.200,1.4005217552185059,25,0.0005711577560338801,0.9996892736881348,17,2,relu,0.7112034124076525,24284b7c
53,inf,,24.0,1729205256,,True,25,e9dfaa74,2024-10-18_00-47-36,0.033362388610839844,1.5055222511291504,662084,zimmerib,139.11.222.200,1.5055222511291504,25,0.0995741574707232,0.9996853297051485,64,4,none,0.8481041433045011,e9dfaa74
54,0.00012723820691462606,,,1729205261,,True,51,bef88b60,2024-10-18_00-47-41,0.0004968643188476562,2.6286814212799072,662184,zimmerib,139.11.222.200,2.6286814212799072,51,0.033721113593120654,0.9997774033701967,28,4,leaky_relu,0.6206207711372375,bef88b60
55,0.00019864084606524557,,,1729205265,,True,51,d906b070,2024-10-18_00-47-45,0.0003581047058105469,2.5302531719207764,662284,zimmerib,139.11.222.200,2.5302531719207764,51,0.02506802787057984,0.9997990331175449,30,4,leaky_relu,0.6503536107904516,d906b070
56,0.00034595446777530015,,,1729205269,,True,51,020b8177,2024-10-18_00-47-49,0.0006730556488037109,2.590981960296631,662386,zimmerib,139.11.222.200,2.590981960296631,51,0.0279294577506988,0.9998068622890895,25,4,leaky_relu,0.6509369323440791,020b8177
57,0.0008125334861688316,,,1729205272,,True,51,a2ab7360,2024-10-18_00-47-52,0.0003147125244140625,2.4520680904388428,662470,zimmerib,139.11.222.200,2.4520680904388428,51,0.07697454829405344,0.9997810165039455,25,4,leaky_relu,0.6520576655301091,a2ab7360
58,0.0010348354699090123,,,1729205276,,True,51,e2b182ea,2024-10-18_00-47-56,0.0003600120544433594,2.46138334274292,662570,zimmerib,139.11.222.200,2.46138334274292,51,0.03247054051925455,0.9992874195120395,28,4,leaky_relu,0.6384708460767768,e2b182ea
59,4.627553062164225e-05,,,1729205280,,True,51,89b4f4f2,2024-10-18_00-48-00,0.0004942417144775391,2.4168901443481445,662672,zimmerib,139.11.222.200,2.4168901443481445,51,0.030112005439025397,0.9999433346750116,38,4,leaky_relu,0.6231721324459525,89b4f4f2
60,0.04140545055270195,,24.0,1729205283,,True,25,e66a399a,2024-10-18_00-48-03,0.0349726676940918,1.5378313064575195,662757,zimmerib,139.11.222.200,1.5378313064575195,25,0.06733143627858909,0.9998086972917523,39,4,leaky_relu,0.6203366982987593,e66a399a
61,76.9405746459961,,24.0,1729205287,,True,25,e884d4d0,2024-10-18_00-48-07,0.03751039505004883,1.691236972808838,662860,zimmerib,139.11.222.200,1.691236972808838,25,0.12072355037968961,0.9999661722436396,38,4,leaky_relu,0.6194630950724359,e884d4d0
62,0.0004921560175716877,,,1729205292,,True,51,e923ed02,2024-10-18_00-48-12,0.0004763603210449219,2.730642557144165,662961,zimmerib,139.11.222.200,2.730642557144165,51,0.018925247058619282,0.9999532042045702,44,4,leaky_relu,0.5667119055474008,e923ed02
63,0.0008678474696353078,,,1729205296,,True,51,cbedb70e,2024-10-18_00-48-16,0.00039839744567871094,2.678161382675171,663065,zimmerib,139.11.222.200,2.678161382675171,51,0.020793636233244383,0.9990343354108716,45,4,leaky_relu,0.5733228445216272,cbedb70e
64,0.08767185360193253,,24.0,1729205298,,True,25,7969930e,2024-10-18_00-48-18,0.0350344181060791,1.571455478668213,663149,zimmerib,139.11.222.200,1.571455478668213,25,0.09514740428897395,0.9997616827963689,30,4,leaky_relu,0.6680681178750928,7969930e
65,0.015800820663571358,,24.0,1729205303,,True,25,4692edd2,2024-10-18_00-48-23,0.035730600357055664,1.6415066719055176,663250,zimmerib,139.11.222.200,1.6415066719055176,25,0.09563047751334347,0.9998901426213155,31,4,leaky_relu,0.6625513410529199,4692edd2
66,0.000125028527691029,,,1729205307,,True,51,57ab4170,2024-10-18_00-48-27,0.0003364086151123047,2.5027711391448975,663351,zimmerib,139.11.222.200,2.5027711391448975,51,0.03094190128304261,0.9999017420118305,50,4,leaky_relu,0.6499266395200035,57ab4170
67,0.0010232729837298393,,,1729205312,,True,51,eb289593,2024-10-18_00-48-32,0.0003075599670410156,2.5763022899627686,663453,zimmerib,139.11.222.200,2.5763022899627686,51,0.032016189741856375,0.9999261531126552,52,4,leaky_relu,0.5455624714734698,eb289593
68,0.22916579246520996,,24.0,1729205315,,True,25,619e5294,2024-10-18_00-48-35,0.03622102737426758,1.6224138736724854,663538,zimmerib,139.11.222.200,1.6224138736724854,25,0.06747188720039159,0.9999555054382703,49,4,leaky_relu,0.5433380346358404,619e5294
69,95266.59375,,24.0,1729205319,,True,25,487e19af,2024-10-18_00-48-39,0.03406786918640137,1.5519006252288818,663640,zimmerib,139.11.222.200,1.5519006252288818,25,0.07214727795466155,0.9999962147161988,56,3,elu,0.6836373959906663,487e19af
70,0.0010763813043013215,,,1729205323,,True,51,426b71d7,2024-10-18_00-48-43,0.0003314018249511719,2.3160531520843506,663742,zimmerib,139.11.222.200,2.3160531520843506,51,0.012648781548429081,0.9998728409568898,37,3,elu,0.6073324820498995,426b71d7
71,0.0008833724423311651,,,1729205328,,True,51,55bca4ba,2024-10-18_00-48-48,0.00041604042053222656,2.790330410003662,663843,zimmerib,139.11.222.200,2.790330410003662,51,0.015884962064014425,0.9998678215492675,82,4,leaky_relu,0.6063633173750069,55bca4ba
72,0.01785595901310444,,24.0,1729205331,,True,25,a3f6a24e,2024-10-18_00-48-51,0.04048562049865723,1.7202625274658203,663927,zimmerib,139.11.222.200,1.7202625274658203,25,0.03549288073699681,0.9998379906701478,84,4,leaky_relu,0.6374090950145485,a3f6a24e
73,0.00034045413485728204,,,1729205335,,True,51,58d7b22c,2024-10-18_00-48-55,0.00039696693420410156,2.5595860481262207,664028,zimmerib,139.11.222.200,2.5595860481262207,51,0.03843736099734406,0.9998322092139593,65,4,leaky_relu,0.6321708431554811,58d7b22c
74,0.016349049285054207,,24.0,1729205339,,True,25,1a2acefa,2024-10-18_00-48-59,0.036653757095336914,1.753600835800171,664129,zimmerib,139.11.222.200,1.753600835800171,25,0.05022622620832795,0.9998220761532964,24,4,leaky_relu,0.6559954845588776,1a2acefa
75,0.8468940258026123,,24.0,1729205342,,True,25,3f6ad253,2024-10-18_00-49-02,0.038263559341430664,1.634052038192749,664230,zimmerib,139.11.222.200,1.634052038192749,25,0.056667837860308636,0.9997513810419517,68,4,leaky_relu,0.6254202779269477,3f6ad253
76,109.58612823486328,,24.0,1729205346,,True,25,5d1dce7f,2024-10-18_00-49-06,0.0356593132019043,1.6468298435211182,664316,zimmerib,139.11.222.200,1.6468298435211182,25,0.06018042023687953,0.9997564900206762,64,4,leaky_relu,0.6295770487944807,5d1dce7f
77,inf,,24.0,1729205350,,True,25,3a60ae9a,2024-10-18_00-49-10,0.03698921203613281,1.6073997020721436,664416,zimmerib,139.11.222.200,1.6073997020721436,25,0.15174068464559298,0.9999241095922731,65,4,leaky_relu,0.7233262540041566,3a60ae9a
78,inf,,24.0,1729205354,,True,25,9e1db17a,2024-10-18_00-49-14,0.036773681640625,1.5789482593536377,664518,zimmerib,139.11.222.200,1.5789482593536377,25,0.1496798444716278,0.9999220344839741,35,4,leaky_relu,0.5782505517543891,9e1db17a
79,0.00020741323533002287,,,1729205359,,True,51,181b1704,2024-10-18_00-49-19,0.00042748451232910156,2.7256886959075928,664619,zimmerib,139.11.222.200,2.7256886959075928,51,0.002297326094482882,0.9996217833225838,60,4,leaky_relu,0.5772310811869472,181b1704
80,,,,1729205362,,True,51,1e3e6066,2024-10-18_00-49-22,0.0006241798400878906,2.372688055038452,664702,zimmerib,139.11.222.200,2.372688055038452,51,0.08452101931655222,0.9996300698999347,59,4,none,0.6913768535220117,1e3e6066
81,0.0018954809056594968,,,1729205366,,True,51,8a30da3a,2024-10-18_00-49-26,0.00042247772216796875,2.4365642070770264,664804,zimmerib,139.11.222.200,2.4365642070770264,51,0.0061971444745728375,0.9995997488025766,46,4,none,0.5266888542486484,8a30da3a
82,0.0018867222825065255,,,1729205370,,True,51,a1ad7040,2024-10-18_00-49-30,0.0005190372467041016,2.5871176719665527,664905,zimmerib,139.11.222.200,2.5871176719665527,51,0.008017905388406375,0.9995940141860294,59,4,none,0.6021602713172461,a1ad7040
83,inf,,24.0,1729205373,,True,25,0ada4f6b,2024-10-18_00-49-33,0.03897404670715332,1.8415181636810303,665006,zimmerib,139.11.222.200,1.8415181636810303,25,0.2732979338443629,0.999622257429726,55,4,leaky_relu,0.6906166512313596,0ada4f6b
84,36320251904.0,,24.0,1729205376,,True,25,340ed844,2024-10-18_00-49-36,0.03289985656738281,1.4985625743865967,665091,zimmerib,139.11.222.200,1.4985625743865967,25,0.08449902127527008,0.9996416448033056,52,3,leaky_relu,0.6926944560268383,340ed844
85,0.0002773296437226236,,,1729205381,,True,51,98f9596e,2024-10-18_00-49-41,0.0005946159362792969,2.5017194747924805,665195,zimmerib,139.11.222.200,2.5017194747924805,51,0.03354682457531909,0.9997063848776114,51,4,leaky_relu,0.5824757513895608,98f9596e
86,0.0441662035882473,,24.0,1729205384,,True,25,bb2ccc50,2024-10-18_00-49-44,0.0397341251373291,1.6767375469207764,665296,zimmerib,139.11.222.200,1.6767375469207764,25,0.041451789076538945,0.999726103620896,75,4,leaky_relu,0.5838310376528222,bb2ccc50
87,,,,1729205389,,True,51,d3493491,2024-10-18_00-49-49,0.00048422813415527344,2.7472896575927734,665381,zimmerib,139.11.222.200,2.7472896575927734,51,0.4399935028008608,0.9997149670377583,61,4,leaky_relu,0.5832109633084228,d3493491
88,0.00012702659296337515,,,1729205392,,True,51,9474bb24,2024-10-18_00-49-52,0.0005068778991699219,2.815599203109741,665482,zimmerib,139.11.222.200,2.815599203109741,51,0.022722748558559297,0.999688341476866,61,4,leaky_relu,0.5594533946649093,9474bb24
89,0.00502963550388813,,24.0,1729205395,,True,25,f9e6cfaf,2024-10-18_00-49-55,0.034349679946899414,1.6806917190551758,665585,zimmerib,139.11.222.200,1.6806917190551758,25,0.028516942405206167,0.9997056067845999,41,4,leaky_relu,0.5608405999387007,f9e6cfaf
90,0.00032329600071534514,,,1729205400,,True,51,e27ae416,2024-10-18_00-50-00,0.0005099773406982422,2.6154041290283203,665684,zimmerib,139.11.222.200,2.6154041290283203,51,0.024608268649899095,0.9996963763446313,60,4,leaky_relu,0.5669677754475541,e27ae416
91,0.002158037619665265,,,1729205404,,True,51,66b44da8,2024-10-18_00-50-04,0.0003790855407714844,2.565793514251709,665768,zimmerib,139.11.222.200,2.565793514251709,51,0.018153726464888754,0.9995215160619024,49,4,leaky_relu,0.5926116986554688,66b44da8
92,0.0012968055671080947,,,1729205408,,True,51,c90eefbb,2024-10-18_00-50-08,0.0003933906555175781,2.5278146266937256,665869,zimmerib,139.11.222.200,2.5278146266937256,51,0.0020362268289983326,0.9995549730665529,56,4,leaky_relu,0.5267445779844168,c90eefbb
93,4.516383647918701,,24.0,1729205411,,True,25,0a62b26c,2024-10-18_00-50-11,0.03726530075073242,1.6347384452819824,665970,zimmerib,139.11.222.200,1.6347384452819824,25,0.06635569559409098,0.9996581829287463,62,4,leaky_relu,0.5233087918418997,0a62b26c
94,,,,1729205416,,True,51,373fb41f,2024-10-18_00-50-16,0.00037479400634765625,2.513706922531128,666073,zimmerib,139.11.222.200,2.513706922531128,51,0.404420856996877,0.9996696033600738,41,4,leaky_relu,0.5014475300335998,373fb41f
95,,,,1729205420,,True,51,af719ab7,2024-10-18_00-50-20,0.00048279762268066406,2.7525691986083984,666156,zimmerib,139.11.222.200,2.7525691986083984,51,0.44738845140726935,0.9997827788422522,72,4,leaky_relu,0.553117220635933,af719ab7
96,0.0005730196717195213,,,1729205423,,True,51,f9776972,2024-10-18_00-50-23,0.0005033016204833984,2.730084180831909,666257,zimmerib,139.11.222.200,2.730084180831909,51,0.040955037964813326,0.999770519498108,53,4,leaky_relu,0.5001335240584408,f9776972
97,,,,1729205427,,True,51,34e7f75c,2024-10-18_00-50-27,0.00047779083251953125,2.6978917121887207,666358,zimmerib,139.11.222.200,2.6978917121887207,51,0.47189184886223157,0.99977481547063,68,4,leaky_relu,0.6697217742087652,34e7f75c
98,0.012915809638798237,,24.0,1729205431,,True,25,6cd2ec0a,2024-10-18_00-50-31,0.038330078125,1.8233084678649902,666442,zimmerib,139.11.222.200,1.8233084678649902,25,0.02564119364114748,0.9996794089420481,70,4,leaky_relu,0.5510522789011789,6cd2ec0a
99,8.27776821097359e-05,,,1729205436,,True,51,059612ae,2024-10-18_00-50-36,0.00034737586975097656,2.6190433502197266,666543,zimmerib,139.11.222.200,2.6190433502197266,51,0.02319121810497135,0.9996761085432475,60,4,leaky_relu,0.5607071167781147,059612ae
100,inf,,24.0,1729205439,,True,25,9ba3b8ee,2024-10-18_00-50-39,0.036615848541259766,1.6058316230773926,666644,zimmerib,139.11.222.200,1.6058316230773926,25,0.48299362575260085,0.9997347512347309,60,4,leaky_relu,0.5999653120214672,9ba3b8ee
101,0.0010785433696582913,,,1729205444,,True,51,3d90b439,2024-10-18_00-50-44,0.00040411949157714844,2.589609384536743,666745,zimmerib,139.11.222.200,2.589609384536743,51,0.0010024779929163376,0.9997379490918055,47,4,leaky_relu,0.6017466136683126,3d90b439
102,,,,1729205448,,True,51,302c5c13,2024-10-18_00-50-48,0.00043582916259765625,2.65766978263855,666845,zimmerib,139.11.222.200,2.65766978263855,51,0.43723087255557347,0.9996676582606561,57,4,leaky_relu,0.5830915143968358,302c5c13
103,0.11195556819438934,,24.0,1729205451,,True,25,3cecb37e,2024-10-18_00-50-51,0.037714242935180664,1.809274435043335,666929,zimmerib,139.11.222.200,1.809274435043335,25,0.05131856076875678,0.9996236736636956,68,4,leaky_relu,0.6452659741453685,3cecb37e
