,loss,train_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/training/learning_rate,config/training/gamma_scheduler,config/model/hidden_size_ODE,config/model/n_layers_hidden_ODE,config/model/activation_ODE,logdir
208,0.0008258968009613454,,,1729254271,,True,51,8ff1ba76,2024-10-18_14-24-31,0.00045228004455566406,3.4709348678588867,1931507,zimmerib,139.11.222.200,3.4709348678588867,51,0.007878878090431038,0.999092682005483,94,4,leaky_relu,8ff1ba76
209,0.0023939707316458225,,24.0,1729254274,,True,25,70c9a9bc,2024-10-18_14-24-34,0.055407047271728516,2.0862343311309814,1931609,zimmerib,139.11.222.200,2.0862343311309814,25,0.017802148760446557,0.9990526339965944,90,4,leaky_relu,70c9a9bc
210,inf,,24.0,1729254278,,True,25,82d04ce7,2024-10-18_14-24-38,0.05603671073913574,2.288588047027588,1931710,zimmerib,139.11.222.200,2.288588047027588,25,0.4272445354996772,0.9990344133170421,90,4,leaky_relu,82d04ce7
211,0.0005587209016084671,,,1729254284,,True,51,d4804af8,2024-10-18_14-24-44,0.0006220340728759766,3.6630144119262695,1931810,zimmerib,139.11.222.200,3.6630144119262695,51,0.0009616514090888136,0.9992933582079776,93,4,leaky_relu,d4804af8
212,inf,,24.0,1729254287,,True,25,07026b49,2024-10-18_14-24-47,0.055545806884765625,2.2293426990509033,1931914,zimmerib,139.11.222.200,2.2293426990509033,25,0.04241949562821459,0.999290647487197,93,4,leaky_relu,07026b49
213,0.10677140206098557,,24.0,1729254290,,True,25,b14a3482,2024-10-18_14-24-50,0.027067899703979492,1.5523483753204346,1931998,zimmerib,139.11.222.200,1.5523483753204346,25,0.19304858078955106,0.9999433360169337,96,1,leaky_relu,b14a3482
214,0.001173721277154982,,,1729254295,,True,51,ccfe3237,2024-10-18_14-24-55,0.00027823448181152344,2.1002907752990723,1932099,zimmerib,139.11.222.200,2.1002907752990723,51,0.016389546483026086,0.9991086306247646,96,1,leaky_relu,ccfe3237
215,0.0032404286321252584,,24.0,1729254299,,True,25,f8a7df0b,2024-10-18_14-24-59,0.05477643013000488,2.0736072063446045,1932201,zimmerib,139.11.222.200,2.0736072063446045,25,0.0008347080113577897,0.9991063721086383,92,4,leaky_relu,f8a7df0b
216,0.030501587316393852,,24.0,1729254303,,True,25,e4b54a2c,2024-10-18_14-25-03,0.054868459701538086,2.0707507133483887,1932302,zimmerib,139.11.222.200,2.0707507133483887,25,8.213774956021612e-05,0.9992317581999538,91,4,leaky_relu,e4b54a2c
217,,,,1729254308,,True,51,eaadc14d,2024-10-18_14-25-08,0.00051116943359375,3.4084954261779785,1932387,zimmerib,139.11.222.200,3.4084954261779785,51,0.37363872954739613,0.9992397431240477,100,4,leaky_relu,eaadc14d
218,0.01473953202366829,,24.0,1729254310,,True,25,3b616f3c,2024-10-18_14-25-10,0.05420994758605957,2.066882371902466,1932488,zimmerib,139.11.222.200,2.066882371902466,25,0.026580977504151053,0.9990756563298838,100,4,leaky_relu,3b616f3c
219,0.000842407054733485,,,1729254316,,True,51,311f7be2,2024-10-18_14-25-16,0.00041484832763671875,3.5077829360961914,1932590,zimmerib,139.11.222.200,3.5077829360961914,51,0.026813809798095858,0.9990644603530784,100,4,leaky_relu,311f7be2
220,0.0005386477569118142,,,1729254320,,True,51,29ae63c4,2024-10-18_14-25-20,0.00040650367736816406,3.3720178604125977,1932691,zimmerib,139.11.222.200,3.3720178604125977,51,0.014957340428884127,0.9990530604940873,88,4,leaky_relu,29ae63c4
221,0.0006134010036475956,,,1729254323,,True,51,7d002968,2024-10-18_14-25-23,0.00045228004455566406,3.310026168823242,1932775,zimmerib,139.11.222.200,3.310026168823242,51,0.010745543228371367,0.9990253684866724,88,4,leaky_relu,7d002968
222,0.0007919635972939432,,,1729254327,,True,51,833a473c,2024-10-18_14-25-27,0.00036263465881347656,3.23884916305542,1932875,zimmerib,139.11.222.200,3.23884916305542,51,0.014000387018666688,0.9990020648144623,82,4,leaky_relu,833a473c
223,1510.570556640625,,24.0,1729254330,,True,25,cc1366ee,2024-10-18_14-25-30,0.05271625518798828,2.189601182937622,1932976,zimmerib,139.11.222.200,2.189601182937622,25,0.039650874501201375,0.999001162600978,79,4,leaky_relu,cc1366ee
224,0.03504759073257446,,24.0,1729254334,,True,25,ead13c8c,2024-10-18_14-25-34,0.044643402099609375,1.9851014614105225,1933076,zimmerib,139.11.222.200,1.9851014614105225,25,0.0377699746401049,0.9990545585053695,85,3,leaky_relu,ead13c8c
225,,,,1729254339,,True,51,9ce97ed0,2024-10-18_14-25-39,0.00044083595275878906,2.6734490394592285,1933160,zimmerib,139.11.222.200,2.6734490394592285,51,0.050923741212278884,0.999878693392938,88,3,none,9ce97ed0
226,,,,1729254343,,True,51,90e4043c,2024-10-18_14-25-43,0.0007927417755126953,3.4633822441101074,1933259,zimmerib,139.11.222.200,3.4633822441101074,51,0.2744466385772587,0.9993277778191346,94,4,leaky_relu,90e4043c
227,0.0008137610857374966,,,1729254347,,True,51,f323a064,2024-10-18_14-25-47,0.0004107952117919922,3.518789052963257,1933360,zimmerib,139.11.222.200,3.518789052963257,51,0.019896318045285393,0.9991481072518594,98,4,leaky_relu,f323a064
228,inf,,24.0,1729254350,,True,25,8cf7e4a2,2024-10-18_14-25-50,0.054708242416381836,2.0347602367401123,1933460,zimmerib,139.11.222.200,2.0347602367401123,25,0.3584733561471525,0.9991448111686112,93,4,leaky_relu,8cf7e4a2
229,0.0008750165579840541,,,1729254355,,True,51,46c6a338,2024-10-18_14-25-55,0.00044918060302734375,2.6895248889923096,1933544,zimmerib,139.11.222.200,2.6895248889923096,51,0.008260482679173254,0.9993148142707352,94,2,leaky_relu,46c6a338
230,0.0007534405449405313,,,1729254358,,True,51,a620949a,2024-10-18_14-25-58,0.0005068778991699219,2.471402168273926,1933646,zimmerib,139.11.222.200,2.471402168273926,51,0.007427201234412794,0.9993271459725052,88,2,leaky_relu,a620949a
231,0.000698233547154814,,,1729254363,,True,51,63a113cd,2024-10-18_14-26-03,0.0004477500915527344,3.2471320629119873,1933746,zimmerib,139.11.222.200,3.2471320629119873,51,0.01934283996638733,0.9993808757169074,88,4,leaky_relu,63a113cd
232,,,,1729254367,,True,51,4c06f5cc,2024-10-18_14-26-07,0.00041747093200683594,3.0133817195892334,1933847,zimmerib,139.11.222.200,3.0133817195892334,51,0.2711733836066482,0.9999668412588244,85,4,none,4c06f5cc
233,inf,,24.0,1729254370,,True,25,a4d5114a,2024-10-18_14-26-10,0.045809030532836914,1.8260483741760254,1933946,zimmerib,139.11.222.200,1.8260483741760254,25,0.03061066117695349,0.9999735954140668,86,4,none,a4d5114a
234,,,,1729254375,,True,51,fec68f22,2024-10-18_14-26-15,0.0006577968597412109,2.9843342304229736,1934032,zimmerib,139.11.222.200,2.9843342304229736,51,0.052383772800260055,0.9999733189787134,86,4,none,fec68f22
235,8.245487213134766,,24.0,1729254378,,True,25,cd9097e9,2024-10-18_14-26-18,0.05422210693359375,2.0801632404327393,1934134,zimmerib,139.11.222.200,2.0801632404327393,25,0.047712057572801066,0.999047218143176,84,4,leaky_relu,cd9097e9
236,0.12073227763175964,,24.0,1729254382,,True,25,a1bcd080,2024-10-18_14-26-22,0.05108237266540527,2.1660380363464355,1934234,zimmerib,139.11.222.200,2.1660380363464355,25,0.04594197696735009,0.9999028193464478,81,4,leaky_relu,a1bcd080
237,,,,1729254387,,True,51,0a3f0bb8,2024-10-18_14-26-27,0.0003871917724609375,3.4425246715545654,1934336,zimmerib,139.11.222.200,3.4425246715545654,51,0.2962035070046706,0.9999052766283414,95,4,leaky_relu,0a3f0bb8
238,,,,1729254391,,True,51,b7713642,2024-10-18_14-26-31,0.0005292892456054688,3.538231372833252,1934420,zimmerib,139.11.222.200,3.538231372833252,51,0.2907356139112075,0.9995571730152395,97,4,leaky_relu,b7713642
239,,,,1729254395,,True,51,0fb200df,2024-10-18_14-26-35,0.00047469139099121094,3.6633729934692383,1934519,zimmerib,139.11.222.200,3.6633729934692383,51,0.31132221346332706,0.9990792779089861,97,4,leaky_relu,0fb200df
240,0.005806390196084976,,24.0,1729254398,,True,25,88edf980,2024-10-18_14-26-38,0.05779457092285156,2.168586254119873,1934622,zimmerib,139.11.222.200,2.168586254119873,25,0.00023337825479786902,0.9994806894842725,95,4,leaky_relu,88edf980
241,0.0035286247730255127,,24.0,1729254402,,True,25,4a3373a6,2024-10-18_14-26-42,0.05346870422363281,2.0681183338165283,1934715,zimmerib,139.11.222.200,2.0681183338165283,25,0.0004613452526238005,0.9995441379281012,97,4,leaky_relu,4a3373a6
242,0.0006067881477065384,,,1729254407,,True,51,7df60670,2024-10-18_14-26-47,0.00046372413635253906,3.1140356063842773,1934810,zimmerib,139.11.222.200,3.1140356063842773,51,0.018647055258922556,0.999876537476291,40,4,leaky_relu,7df60670
243,,,,1729254411,,True,51,aa3ec768,2024-10-18_14-26-51,0.0005285739898681641,3.3857407569885254,1934911,zimmerib,139.11.222.200,3.3857407569885254,51,0.2893875907001756,0.9999324397763882,91,4,relu,aa3ec768
244,inf,,24.0,1729254414,,True,25,fa0e9dca,2024-10-18_14-26-54,0.0529322624206543,1.9870223999023438,1935013,zimmerib,139.11.222.200,1.9870223999023438,25,0.2819533180353458,0.9999417611142232,79,4,relu,fa0e9dca
245,0.0023357640020549297,,24.0,1729254418,,True,25,170fff11,2024-10-18_14-26-58,0.055417537689208984,1.9732439517974854,1935114,zimmerib,139.11.222.200,1.9732439517974854,25,0.032156038937376244,0.9999409911234924,91,4,relu,170fff11
246,0.007842092774808407,,24.0,1729254422,,True,25,22af9939,2024-10-18_14-27-02,0.05190539360046387,2.0078976154327393,1935198,zimmerib,139.11.222.200,2.0078976154327393,25,0.033852072597329634,0.9999590247654168,91,4,relu,22af9939
247,0.0008334219455718994,,,1729254428,,True,51,5d050357,2024-10-18_14-27-08,0.0005128383636474609,3.4272923469543457,1935299,zimmerib,139.11.222.200,3.4272923469543457,51,0.027198462826421868,0.9999107060688399,76,4,relu,5d050357
248,0.003977734129875898,,24.0,1729254430,,True,25,d383b1c0,2024-10-18_14-27-10,0.04761362075805664,2.096590757369995,1935400,zimmerib,139.11.222.200,2.096590757369995,25,0.05643243722954909,0.9999217588645086,76,4,relu,d383b1c0
249,0.0007269330671988428,,,1729254435,,True,51,469ba3d2,2024-10-18_14-27-15,0.0005598068237304688,3.3299996852874756,1935502,zimmerib,139.11.222.200,3.3299996852874756,51,0.014982062802596865,0.9990254566108655,82,4,relu,469ba3d2
250,0.000867907190695405,,,1729254439,,True,51,e95f6d2b,2024-10-18_14-27-19,0.0006663799285888672,3.4287381172180176,1935587,zimmerib,139.11.222.200,3.4287381172180176,51,0.01382101156337118,0.9999726958163753,83,4,relu,e95f6d2b
251,0.001360923983156681,,,1729254443,,True,51,6078dccd,2024-10-18_14-27-23,0.00039649009704589844,3.3090078830718994,1935688,zimmerib,139.11.222.200,3.3090078830718994,51,0.018488318222740354,0.9999795226691359,58,4,elu,6078dccd
252,0.09567853808403015,,24.0,1729254446,,True,25,a5bfcbb7,2024-10-18_14-27-26,0.048738956451416016,1.9158613681793213,1935788,zimmerib,139.11.222.200,1.9158613681793213,25,0.04031623801512482,0.9998772004319734,66,4,leaky_relu,a5bfcbb7
253,0.02695002220571041,,24.0,1729254450,,True,25,15f02b82,2024-10-18_14-27-30,0.04385852813720703,1.9050583839416504,1935889,zimmerib,139.11.222.200,1.9050583839416504,25,0.03802766803195917,0.9990750059591956,89,3,leaky_relu,15f02b82
254,0.0007991467136889696,,,1729254455,,True,51,86a34821,2024-10-18_14-27-35,0.0005247592926025391,3.223451614379883,1935991,zimmerib,139.11.222.200,3.223451614379883,51,0.026352834027130127,0.9990779815314432,53,4,leaky_relu,86a34821
255,0.0007532038143835962,,,1729254459,,True,51,851d0d0b,2024-10-18_14-27-39,0.0003528594970703125,3.1671535968780518,1936076,zimmerib,139.11.222.200,3.1671535968780518,51,0.024075733878936113,0.9990762264133092,54,4,leaky_relu,851d0d0b
256,0.0006086112116463482,,,1729254463,,True,51,3301570f,2024-10-18_14-27-43,0.0003688335418701172,3.354332685470581,1936177,zimmerib,139.11.222.200,3.354332685470581,51,0.007834427235896153,0.9990480977113906,87,4,leaky_relu,3301570f
257,0.0007632194901816547,,,1729254467,,True,51,37b5f179,2024-10-18_14-27-47,0.0006194114685058594,3.5561604499816895,1936280,zimmerib,139.11.222.200,3.5561604499816895,51,0.00836304205602472,0.9990335772136822,86,4,leaky_relu,37b5f179
258,0.002213119063526392,,24.0,1729254469,,True,25,8bfb21c9,2024-10-18_14-27-49,0.04688858985900879,2.061224937438965,1936380,zimmerib,139.11.222.200,2.061224937438965,25,0.05084810867654088,0.9990257034546782,48,4,leaky_relu,8bfb21c9
259,,,,1729254475,,True,51,8eca4d7c,2024-10-18_14-27-55,0.0005648136138916016,3.590151309967041,1936464,zimmerib,139.11.222.200,3.590151309967041,51,0.054578389125375576,0.999997467907176,98,4,leaky_relu,8eca4d7c
260,0.0006505709607154131,,,1729254479,,True,51,4ae73f0b,2024-10-18_14-27-59,0.0003809928894042969,3.1766018867492676,1936567,zimmerib,139.11.222.200,3.1766018867492676,51,0.026503269889766236,0.9999330886222364,62,4,leaky_relu,4ae73f0b
261,0.00309136719442904,,24.0,1729254482,,True,25,7d5746b6,2024-10-18_14-28-02,0.05483388900756836,2.141582489013672,1936669,zimmerib,139.11.222.200,2.141582489013672,25,0.026656134684512868,0.9999295183865378,98,4,leaky_relu,7d5746b6
262,0.009112422354519367,,24.0,1729254485,,True,25,37f7cc61,2024-10-18_14-28-05,0.025486230850219727,1.5435290336608887,1936771,zimmerib,139.11.222.200,1.5435290336608887,25,0.01791469051280742,0.9991923493913554,98,1,relu,37f7cc61
263,0.00273038144223392,,24.0,1729254489,,True,25,ca75aae8,2024-10-18_14-28-09,0.02732992172241211,1.4194247722625732,1936855,zimmerib,139.11.222.200,1.4194247722625732,25,0.014735747812962094,0.9993569417126417,94,1,relu,ca75aae8
264,0.002016762038692832,,24.0,1729254494,,True,25,c4bca0b3,2024-10-18_14-28-14,0.04671335220336914,2.0482945442199707,1936954,zimmerib,139.11.222.200,2.0482945442199707,25,0.009301736280155355,0.9999575327205557,93,4,none,c4bca0b3
265,0.0005442503024823964,,,1729254499,,True,51,74fbfc56,2024-10-18_14-28-19,0.0003619194030761719,3.1641111373901367,1937055,zimmerib,139.11.222.200,3.1641111373901367,51,0.034759978469140904,0.9999083230954037,80,4,relu,74fbfc56
266,,,,1729254503,,True,51,7f92ed70,2024-10-18_14-28-23,0.0005598068237304688,3.030134439468384,1937154,zimmerib,139.11.222.200,3.030134439468384,51,0.47262891099624293,0.9999016066909514,46,4,relu,7f92ed70
267,,,,1729254507,,True,51,98f1a919,2024-10-18_14-28-27,0.00036334991455078125,3.3041043281555176,1937239,zimmerib,139.11.222.200,3.3041043281555176,51,0.16179852052115926,0.9999092482363912,78,4,relu,98f1a919
268,,,,1729254511,,True,51,de107da3,2024-10-18_14-28-31,0.0004677772521972656,3.19020676612854,1937340,zimmerib,139.11.222.200,3.19020676612854,51,0.16717724974608794,0.9999025208506152,80,4,relu,de107da3
269,0.0025602527894079685,,24.0,1729254513,,True,25,12223ec1,2024-10-18_14-28-33,0.047801971435546875,1.9240837097167969,1937440,zimmerib,139.11.222.200,1.9240837097167969,25,0.03516996511416315,0.9999087509343515,78,4,relu,12223ec1
270,0.0045630233362317085,,24.0,1729254517,,True,25,2a1effee,2024-10-18_14-28-37,0.04967141151428223,1.948789358139038,1937540,zimmerib,139.11.222.200,1.948789358139038,25,0.03464433248628189,0.9998980920359251,80,4,relu,2a1effee
271,0.007745504844933748,,24.0,1729254521,,True,25,40eb7de4,2024-10-18_14-28-41,0.0472111701965332,2.1032137870788574,1937624,zimmerib,139.11.222.200,2.1032137870788574,25,0.052122376210380905,0.9999011519446647,80,4,relu,40eb7de4
272,0.0008503057761117816,,,1729254526,,True,51,09981acd,2024-10-18_14-28-46,0.00048661231994628906,3.4177849292755127,1937727,zimmerib,139.11.222.200,3.4177849292755127,51,0.04946411093342156,0.999997637347229,84,4,relu,09981acd
273,0.0007691275095567107,,,1729254530,,True,51,e1850cb6,2024-10-18_14-28-50,0.0004715919494628906,3.274286985397339,1937827,zimmerib,139.11.222.200,3.274286985397339,51,0.007358161239071119,0.9999916623375432,83,4,relu,e1850cb6
274,0.0006820703274570405,,,1729254534,,True,51,eb4db4b9,2024-10-18_14-28-54,0.0003783702850341797,3.254377603530884,1937927,zimmerib,139.11.222.200,3.254377603530884,51,0.021096238616239982,0.9991012485404227,72,4,leaky_relu,eb4db4b9
275,0.00046388834016397595,,,1729254538,,True,51,82dfc84a,2024-10-18_14-28-58,0.0004019737243652344,3.1960792541503906,1938012,zimmerib,139.11.222.200,3.1960792541503906,51,0.02259676575240146,0.9999625498054487,72,4,leaky_relu,82dfc84a
276,0.08086720108985901,,24.0,1729254541,,True,25,0b4bdc30,2024-10-18_14-29-01,0.054178476333618164,2.0266013145446777,1938112,zimmerib,139.11.222.200,2.0266013145446777,25,5.7953464583747685e-05,0.9992521814359442,96,4,leaky_relu,0b4bdc30
277,0.07976765930652618,,24.0,1729254545,,True,25,5d38eb4e,2024-10-18_14-29-05,0.05208563804626465,1.9918606281280518,1938214,zimmerib,139.11.222.200,1.9918606281280518,25,0.042934846995155686,0.9999518998692434,74,4,leaky_relu,5d38eb4e
278,,,,1729254550,,True,51,12077ec4,2024-10-18_14-29-10,0.000522613525390625,3.227036476135254,1938316,zimmerib,139.11.222.200,3.227036476135254,51,0.1608238850974302,0.9999509298284435,70,4,leaky_relu,12077ec4
279,0.0006338038365356624,,,1729254554,,True,51,24ee5a4a,2024-10-18_14-29-14,0.0005288124084472656,3.4103848934173584,1938400,zimmerib,139.11.222.200,3.4103848934173584,51,0.021488940687809287,0.9999610121812756,69,4,leaky_relu,24ee5a4a
280,,,,1729254558,,True,51,3defc5b1,2024-10-18_14-29-18,0.00041675567626953125,3.1463000774383545,1938501,zimmerib,139.11.222.200,3.1463000774383545,51,0.46368255273677117,0.9990610029312401,70,4,leaky_relu,3defc5b1
281,,,,1729254562,,True,51,d9016c26,2024-10-18_14-29-22,0.0005362033843994141,3.5194408893585205,1938600,zimmerib,139.11.222.200,3.5194408893585205,51,0.49496656674788453,0.9999231348091071,78,4,leaky_relu,d9016c26
282,0.0009609783301129937,,,1729254566,,True,51,1fce0508,2024-10-18_14-29-26,0.0004229545593261719,3.301194190979004,1938702,zimmerib,139.11.222.200,3.301194190979004,51,0.02921879461911891,0.999933083971226,78,4,leaky_relu,1fce0508
283,0.0043090698309242725,,24.0,1729254568,,True,25,d0c09af0,2024-10-18_14-29-28,0.05289793014526367,2.172259569168091,1938787,zimmerib,139.11.222.200,2.172259569168091,25,0.026382717994166673,0.9990598055020263,78,4,leaky_relu,d0c09af0
284,0.0006292760954238474,,,1729254573,,True,51,bb9afd18,2024-10-18_14-29-33,0.00043463706970214844,3.310988187789917,1938888,zimmerib,139.11.222.200,3.310988187789917,51,0.012943894674837,0.9990620041665148,81,4,leaky_relu,bb9afd18
285,0.0008067473536357284,,,1729254578,,True,51,263c6c75,2024-10-18_14-29-38,0.0006318092346191406,3.4596970081329346,1938989,zimmerib,139.11.222.200,3.4596970081329346,51,0.012746085344319641,0.9999706156939876,71,4,leaky_relu,263c6c75
286,0.0006995631847530603,,,1729254581,,True,51,d6458246,2024-10-18_14-29-41,0.00038814544677734375,3.258119583129883,1939091,zimmerib,139.11.222.200,3.258119583129883,51,0.037979619092817406,0.9999184294942709,70,4,leaky_relu,d6458246
287,,,,1729254586,,True,51,af432b4c,2024-10-18_14-29-46,0.0005016326904296875,3.5228798389434814,1939176,zimmerib,139.11.222.200,3.5228798389434814,51,0.4678825010098394,0.9998848605158527,89,4,leaky_relu,af432b4c
288,,,,1729254590,,True,51,1a44114d,2024-10-18_14-29-50,0.0005412101745605469,3.3203299045562744,1939279,zimmerib,139.11.222.200,3.3203299045562744,51,0.15435875933298532,0.9999418958519471,89,4,relu,1a44114d
289,0.04587290808558464,,24.0,1729254593,,True,25,cc21f0c7,2024-10-18_14-29-53,0.05168867111206055,2.177678346633911,1939379,zimmerib,139.11.222.200,2.177678346633911,25,8.848214346651663e-05,0.9998811366321481,89,4,relu,cc21f0c7
290,0.0005170052172616124,,,1729254597,,True,51,5305bd3d,2024-10-18_14-29-57,0.0005030632019042969,3.0963850021362305,1939480,zimmerib,139.11.222.200,3.0963850021362305,51,0.006525284735563295,0.9998811467571783,64,4,relu,5305bd3d
291,,,,1729254601,,True,51,32eff76c,2024-10-18_14-30-01,0.0004477500915527344,2.9651894569396973,1939564,zimmerib,139.11.222.200,2.9651894569396973,51,0.16750381775909037,0.9996687410971141,87,3,leaky_relu,32eff76c
292,0.0007822195766493678,,,1729254605,,True,51,f0f82eed,2024-10-18_14-30-05,0.00030612945556640625,3.1409459114074707,1939664,zimmerib,139.11.222.200,3.1409459114074707,51,0.00849063561366717,0.9998390601990796,67,4,relu,f0f82eed
293,,,,1729254609,,True,51,0f86c408,2024-10-18_14-30-09,0.0005872249603271484,2.978945016860962,1939769,zimmerib,139.11.222.200,2.978945016860962,51,0.16437780604151458,0.9999399255479364,73,3,relu,0f86c408
294,0.0018323713447898626,,24.0,1729254612,,True,25,3be92f93,2024-10-18_14-30-12,0.04866456985473633,2.0663342475891113,1939870,zimmerib,139.11.222.200,2.0663342475891113,25,0.022126866164519414,0.9998600678249265,65,4,relu,3be92f93
295,0.0006703290273435414,,,1729254617,,True,51,f306a93a,2024-10-18_14-30-17,0.0005915164947509766,3.278573513031006,1939955,zimmerib,139.11.222.200,3.278573513031006,51,0.020991283348166297,0.9998933263238846,85,4,relu,f306a93a
296,0.0008657000144012272,,,1729254621,,True,51,3d43ed75,2024-10-18_14-30-21,0.00041937828063964844,3.017385244369507,1940056,zimmerib,139.11.222.200,3.017385244369507,51,0.016630818725610244,0.99994915010855,64,4,relu,3d43ed75
297,0.003210625611245632,,24.0,1729254623,,True,25,e6b4a658,2024-10-18_14-30-23,0.0497891902923584,1.9384231567382812,1940158,zimmerib,139.11.222.200,1.9384231567382812,25,0.032320431828063864,0.9999470664549404,61,4,relu,e6b4a658
298,,,,1729254629,,True,51,6e842254,2024-10-18_14-30-29,0.0004146099090576172,3.283342123031616,1940259,zimmerib,139.11.222.200,3.283342123031616,51,0.1669730093756674,0.9999197074234047,74,4,leaky_relu,6e842254
299,0.007138192653656006,,24.0,1729254631,,True,25,6ec6f6d9,2024-10-18_14-30-31,0.04503178596496582,1.779193639755249,1940343,zimmerib,139.11.222.200,1.779193639755249,25,0.0003491530199064719,0.9999160531748317,75,3,leaky_relu,6ec6f6d9
300,0.0017885236302390695,,24.0,1729254635,,True,25,63bfafdb,2024-10-18_14-30-35,0.044063568115234375,1.9013185501098633,1940442,zimmerib,139.11.222.200,1.9013185501098633,25,0.0007415160786465656,0.9999802801551829,92,3,leaky_relu,63bfafdb
301,0.000729154737200588,,,1729254641,,True,51,78963a02,2024-10-18_14-30-41,0.0006442070007324219,3.4640352725982666,1940545,zimmerib,139.11.222.200,3.4640352725982666,51,0.011697517640829023,0.9999800201203437,92,4,leaky_relu,78963a02
302,0.002195879817008972,,24.0,1729254643,,True,25,f00dea1f,2024-10-18_14-30-43,0.0576472282409668,2.321104049682617,1940648,zimmerib,139.11.222.200,2.321104049682617,25,0.01025407562111865,0.9996715845418596,87,4,elu,f00dea1f
303,inf,,24.0,1729254646,,True,25,54e43a57,2024-10-18_14-30-46,0.03798842430114746,1.6990585327148438,1940733,zimmerib,139.11.222.200,1.6990585327148438,25,0.16907952763743542,0.9998114906596001,95,2,elu,54e43a57
304,0.0779782086610794,,24.0,1729254650,,True,25,2f4093b2,2024-10-18_14-30-50,0.03700876235961914,1.6401000022888184,1940834,zimmerib,139.11.222.200,1.6401000022888184,25,0.03994794927676086,0.9999283497777298,95,2,relu,2f4093b2
305,0.0035272107925266027,,24.0,1729254654,,True,25,b7c472f3,2024-10-18_14-30-54,0.05316638946533203,2.0369455814361572,1940936,zimmerib,139.11.222.200,2.0369455814361572,25,0.03522016975111536,0.9990446786977629,100,4,relu,b7c472f3
306,0.0007935584289953113,,,1729254659,,True,51,9443ff8e,2024-10-18_14-30-59,0.00043129920959472656,3.033134937286377,1941023,zimmerib,139.11.222.200,3.033134937286377,51,0.026381583096837587,0.9999202969309731,50,4,relu,9443ff8e
307,,,,1729254663,,True,51,b04a34f1,2024-10-18_14-31-03,0.00045418739318847656,3.1230905055999756,1941121,zimmerib,139.11.222.200,3.1230905055999756,51,0.4788040951703757,0.9999164410744797,48,4,relu,b04a34f1
308,0.0021779893431812525,,24.0,1729254666,,True,25,9e909a1f,2024-10-18_14-31-06,0.04688286781311035,1.988670825958252,1941224,zimmerib,139.11.222.200,1.988670825958252,25,0.019929535969633337,0.9999381787730861,47,4,relu,9e909a1f
309,0.0005727795651182532,,,1729254670,,True,51,f0ad5eae,2024-10-18_14-31-10,0.0003540515899658203,2.924950361251831,1941323,zimmerib,139.11.222.200,2.924950361251831,51,0.021928064316728908,0.9998907079306739,48,4,relu,f0ad5eae
310,0.0006351972697302699,,,1729254675,,True,51,26197bb0,2024-10-18_14-31-15,0.0004622936248779297,3.3712520599365234,1941407,zimmerib,139.11.222.200,3.3712520599365234,51,0.026900007920737365,0.9998941403323075,82,4,relu,26197bb0
311,,,,1729254678,,True,51,aea366c6,2024-10-18_14-31-18,0.00047898292541503906,3.2320356369018555,1941507,zimmerib,139.11.222.200,3.2320356369018555,51,0.4982909916685678,0.9990179299706007,63,4,leaky_relu,aea366c6
312,0.0006121486658230424,,,1729254682,,True,51,e9e209d0,2024-10-18_14-31-22,0.0009016990661621094,3.2865796089172363,1941608,zimmerib,139.11.222.200,3.2865796089172363,51,0.009924515464201502,0.9994126498989612,64,4,leaky_relu,e9e209d0
313,0.0007576777134090662,,,1729254686,,True,51,3b9002fa,2024-10-18_14-31-26,0.0006296634674072266,3.2141401767730713,1941710,zimmerib,139.11.222.200,3.2141401767730713,51,0.008614734881496614,0.9999627509591131,63,4,leaky_relu,3b9002fa
314,0.00040877616265788674,,,1729254690,,True,51,4d548255,2024-10-18_14-31-30,0.00037550926208496094,3.1900649070739746,1941795,zimmerib,139.11.222.200,3.1900649070739746,51,0.031184450814432812,0.9999218704093246,67,4,leaky_relu,4d548255
315,,,,1729254694,,True,51,80eee30c,2024-10-18_14-31-34,0.00043463706970214844,3.1076741218566895,1941895,zimmerib,139.11.222.200,3.1076741218566895,51,0.48273127413664685,0.9999285296733721,57,4,relu,80eee30c
316,0.0008209043880924582,,,1729254698,,True,51,10780ff4,2024-10-18_14-31-38,0.0003571510314941406,3.1710917949676514,1941997,zimmerib,139.11.222.200,3.1710917949676514,51,0.04451646719976646,0.9999092289630312,69,4,leaky_relu,10780ff4
317,,,,1729254702,,True,51,221b763d,2024-10-18_14-31-42,0.0004584789276123047,3.0649752616882324,1942097,zimmerib,139.11.222.200,3.0649752616882324,51,0.06407708180999024,0.9999083326117599,66,4,leaky_relu,221b763d
318,inf,,24.0,1729254705,,True,25,7e29d0f4,2024-10-18_14-31-45,0.0511934757232666,1.9576106071472168,1942181,zimmerib,139.11.222.200,1.9576106071472168,25,0.06650976166487954,0.9990196249074969,72,4,leaky_relu,7e29d0f4
319,,,,1729254710,,True,51,7af21bf6,2024-10-18_14-31-50,0.0005669593811035156,3.279247522354126,1942283,zimmerib,139.11.222.200,3.279247522354126,51,0.06243182839051356,0.9998706706347676,67,4,leaky_relu,7af21bf6
