,mean,std
146,1.900036923530024e-05,2.904559147771583e-05
147,1.897917411497474e-05,2.90526785302971e-05
148,1.897227576819205e-05,2.9051235350071476e-05
149,1.8953764310936094e-05,2.9056332580124987e-05
150,1.8943014396199942e-05,2.90562164164234e-05
151,1.8929620551944026e-05,2.9058029671310817e-05
152,1.8915644290018463e-05,2.9060576365791502e-05
153,1.8905304358440844e-05,2.9061115056861704e-05
154,1.8890044998443045e-05,2.9064232408328762e-05
155,1.8878858497828332e-05,2.9064474303670583e-05
156,1.8865240321019883e-05,2.906602039476507e-05
157,1.8852632109656042e-05,2.906707687596413e-05
158,1.8841401498548294e-05,2.9067519361641497e-05
159,1.882804443198438e-05,2.906883089220803e-05
160,1.881745609466634e-05,2.9070191270756704e-05
161,1.8805955960488063e-05,2.907242383599139e-05
162,1.8794204834193806e-05,2.9074664449656747e-05
163,1.8783689540669002e-05,2.907510684250494e-05
164,1.877052159215964e-05,2.9076891144906397e-05
165,1.8760326980782338e-05,2.907712399221898e-05
166,1.8748057698303455e-05,2.907879731259733e-05
167,1.873689973308501e-05,2.9079081611433463e-05
168,1.87256776769118e-05,2.9079344477042588e-05
169,1.8713964777816727e-05,2.907999766870907e-05
170,1.8703192495195253e-05,2.907981904740541e-05
171,1.869191771675105e-05,2.9080358824986613e-05
172,1.868134634719354e-05,2.9081422725370375e-05
173,1.867129230959108e-05,2.908274768638905e-05
174,1.8660184338159524e-05,2.908294632527451e-05
175,1.8649616521315693e-05,2.908282831644493e-05
176,1.8639141245557767e-05,2.9083003509165868e-05
177,1.8629059923114255e-05,2.908439954221503e-05
178,1.861934703129009e-05,2.9084774540512847e-05
179,1.860937885567182e-05,2.9086083007238757e-05
180,1.860011039411802e-05,2.9087451451603427e-05
181,1.8590606629231843e-05,2.9088353195637403e-05
182,1.8580793465616807e-05,2.90885652271629e-05
183,1.8571271141354373e-05,2.9088530977819554e-05
184,1.856184911730452e-05,2.9088903250024384e-05
185,1.8552409500216527e-05,2.9089116905653475e-05
186,1.8542911902841297e-05,2.9088534206776447e-05
187,1.8533701449996443e-05,2.9088830429130774e-05
188,1.85254744451413e-05,2.9090641062436758e-05
189,1.851754208814782e-05,2.909283995827603e-05
190,1.8509637044417104e-05,2.909516433642151e-05
191,1.8501788133562513e-05,2.9097167722448857e-05
192,1.8494093268373035e-05,2.9099391296014556e-05
193,1.8486215481061663e-05,2.9101310057304092e-05
194,1.847852530545424e-05,2.910311567023417e-05
195,1.847082651806886e-05,2.9104992568379448e-05
196,1.846330988541922e-05,2.9106875556543566e-05
197,1.8455869422950855e-05,2.9108712154370024e-05
198,1.8448432058448816e-05,2.9110458159746718e-05
199,1.8440954306697677e-05,2.9111824846682357e-05
