,mean,std
173,0.0029545266879722476,0.005055777169109189
174,0.002952625094621908,0.004976587799498709
175,0.0029090647367411293,0.004918993264154675
176,0.0028709769030683674,0.004853392919925477
177,0.0027953843964496627,0.004806257929601567
178,0.002734348970989231,0.004744941929697175
179,0.0026896319759543985,0.0046668473996307296
180,0.0026613745794747956,0.004570991359529837
181,0.002632584211823996,0.004468113176590025
182,0.002574030506366398,0.004375970833543301
183,0.002507467521354556,0.004279540736607337
184,0.0024375671928282827,0.004174632739375058
185,0.002379159712290857,0.004049853572184686
186,0.0023256586500792764,0.003907875952309011
187,0.0022581699449801818,0.0037591117190645066
188,0.00217869968037121,0.0035996739547779896
189,0.0020785436063306406,0.0034322096776258438
190,0.001972816200577654,0.003243233888377787
191,0.001862537144916132,0.0030274342532135416
192,0.0017449900187784806,0.0027810768661027806
193,0.0016137759375851601,0.0025018731664699597
194,0.001457810154533945,0.0021895862229746655
195,0.0012783042766386643,0.0018360620390328482
196,0.0010727210610639304,0.0014395050550885776
197,0.0008514675791957416,0.0010054496830197918
198,0.0006400791826308705,0.000583116679936276
199,0.0005262496488285251,0.00034943378418834703
