,loss,train_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/training/learning_rate,config/training/gamma_scheduler,config/model/hidden_size_FDE,config/model/n_layers_hidden_FDE,config/model/activation_FDE,config/model/alpha,logdir
25,0.0011678594164550304,,,1729209070,,True,51,72203930,2024-10-18_01-51-10,0.00029969215393066406,2.2110743522644043,763503,zimmerib,139.11.222.200,2.2110743522644043,51,0.06574231568362036,0.9996428195491913,22,3,leaky_relu,0.5482546889811203,72203930
26,0.36178097128868103,,24.0,1729209073,,True,25,09296c3f,2024-10-18_01-51-13,0.031012296676635742,1.6097896099090576,763587,zimmerib,139.11.222.200,1.6097896099090576,25,0.00112723606900475,0.9998437128146375,10,3,leaky_relu,0.5477635778063248,09296c3f
27,0.009923904202878475,,24.0,1729209077,,True,25,13874084,2024-10-18_01-51-17,0.030789613723754883,1.6241812705993652,763689,zimmerib,139.11.222.200,1.6241812705993652,25,0.12227965753185087,0.999854559333321,10,3,leaky_relu,0.6867830984225934,13874084
28,0.007878035306930542,,24.0,1729209081,,True,25,a0784fa6,2024-10-18_01-51-21,0.031563520431518555,1.4643008708953857,763790,zimmerib,139.11.222.200,1.4643008708953857,25,0.11729031807398023,0.9997247915999747,18,3,leaky_relu,0.6787449652814675,a0784fa6
29,inf,,24.0,1729209085,,True,25,c25f809d,2024-10-18_01-51-25,0.03112339973449707,1.4434254169464111,763891,zimmerib,139.11.222.200,1.4434254169464111,25,0.19142947216078343,0.999726914262972,26,4,none,0.7724841171235565,c25f809d
30,,,,1729209089,,True,51,e15ce1a8,2024-10-18_01-51-29,0.0005426406860351562,2.2940897941589355,763975,zimmerib,139.11.222.200,2.2940897941589355,51,0.19922103991056564,0.9995932923351295,26,4,none,0.6082195308554282,e15ce1a8
31,0.004708581138402224,,,1729209093,,True,51,a264a707,2024-10-18_01-51-33,0.0004334449768066406,2.117133855819702,764075,zimmerib,139.11.222.200,2.117133855819702,51,0.05303725246383449,0.9995799064348437,36,2,relu,0.823901720813748,a264a707
32,0.010496002621948719,,24.0,1729209096,,True,25,4d961ee2,2024-10-18_01-51-36,0.029101848602294922,1.3945317268371582,764178,zimmerib,139.11.222.200,1.3945317268371582,25,0.049417640996793424,0.9996106905649117,39,2,elu,0.6122343778488014,4d961ee2
33,inf,,24.0,1729209100,,True,25,2466fb89,2024-10-18_01-51-40,0.038655996322631836,1.5977094173431396,764262,zimmerib,139.11.222.200,1.5977094173431396,25,0.30494967679359253,0.9997874879298815,26,4,elu,0.6187994617542738,2466fb89
34,inf,,24.0,1729209104,,True,25,cedc4431,2024-10-18_01-51-44,0.033570051193237305,1.5245387554168701,764365,zimmerib,139.11.222.200,1.5245387554168701,25,0.28409146755260734,0.9994588230013143,24,4,leaky_relu,0.6091824665138461,cedc4431
35,0.019570516422390938,,24.0,1729209107,,True,25,d690b5df,2024-10-18_01-51-47,0.02578258514404297,1.3397526741027832,764465,zimmerib,139.11.222.200,1.3397526741027832,25,0.0148156321972138,0.9994952237301676,45,1,leaky_relu,0.6349047933133686,d690b5df
36,0.022258279845118523,,24.0,1729209111,,True,25,cc2e03c9,2024-10-18_01-51-51,0.025228500366210938,1.3042323589324951,764564,zimmerib,139.11.222.200,1.3042323589324951,25,0.002121626843498165,0.9995300429819436,46,1,leaky_relu,0.7176434717365543,cc2e03c9
37,0.05927453190088272,,24.0,1729209115,,True,25,8e655f63,2024-10-18_01-51-55,0.029143810272216797,1.377497673034668,764649,zimmerib,139.11.222.200,1.377497673034668,25,0.001915910052332586,0.9994112705375631,17,2,leaky_relu,0.7091869310055108,8e655f63
38,0.0033207316882908344,,,1729209119,,True,51,3049cc6b,2024-10-18_01-51-59,0.00044727325439453125,2.2659621238708496,764750,zimmerib,139.11.222.200,2.2659621238708496,51,0.08384407600570691,0.9993818318907524,16,2,leaky_relu,0.5769672803044378,3049cc6b
39,6.254989147186279,,24.0,1729209123,,True,25,c8722a95,2024-10-18_01-52-03,0.031191349029541016,1.4584918022155762,764850,zimmerib,139.11.222.200,1.4584918022155762,25,0.4798088630629104,0.9996572036898499,15,3,relu,0.5730955448642211,c8722a95
40,0.001216017291881144,,,1729209128,,True,51,10f1ce00,2024-10-18_01-52-08,0.0003497600555419922,2.3920624256134033,764950,zimmerib,139.11.222.200,2.3920624256134033,51,0.03438523982321824,0.9996517156475031,70,3,relu,0.5263874971054228,10f1ce00
41,,,,1729209131,,True,51,c1208f3a,2024-10-18_01-52-11,0.0004215240478515625,2.2785451412200928,765034,zimmerib,139.11.222.200,2.2785451412200928,51,0.1867856232590961,0.9998972164758976,66,3,none,0.7393850851158613,c1208f3a
42,inf,,24.0,1729209134,,True,25,c4b6f0d5,2024-10-18_01-52-14,0.03491091728210449,1.6563117504119873,765136,zimmerib,139.11.222.200,1.6563117504119873,25,0.19582440353689007,0.9992283357981632,55,3,none,0.7464365822151575,c4b6f0d5
43,,,,1729209139,,True,51,7c5bda3d,2024-10-18_01-52-19,0.0004951953887939453,2.3481545448303223,765236,zimmerib,139.11.222.200,2.3481545448303223,51,0.1900564878296082,0.9999049184131733,98,3,none,0.7472374883852878,7c5bda3d
44,inf,,24.0,1729209142,,True,25,0005ab6c,2024-10-18_01-52-22,0.029115915298461914,1.414402723312378,765338,zimmerib,139.11.222.200,1.414402723312378,25,0.38407601177265216,0.9998950529070972,41,2,leaky_relu,0.6631168384923135,0005ab6c
45,255159402496.0,,24.0,1729209146,,True,25,41249b9d,2024-10-18_01-52-26,0.028664588928222656,1.3988971710205078,765423,zimmerib,139.11.222.200,1.3988971710205078,25,0.40966586085043133,0.9999197471192471,29,2,leaky_relu,0.6637476133474334,41249b9d
46,0.035182397812604904,,24.0,1729209149,,True,25,e721b0f5,2024-10-18_01-52-29,0.025072097778320312,1.2934961318969727,765523,zimmerib,139.11.222.200,1.2934961318969727,25,0.06914121175240844,0.9995758938952699,29,1,elu,0.7365023908805746,e721b0f5
47,0.0028615740593522787,,,1729209154,,True,51,d2f00d74,2024-10-18_01-52-34,0.0005195140838623047,2.2879557609558105,765623,zimmerib,139.11.222.200,2.2879557609558105,51,0.07544620519417247,0.9999958001323789,28,3,leaky_relu,0.9859963126380935,d2f00d74
48,0.016409970819950104,,24.0,1729209157,,True,25,e09532e6,2024-10-18_01-52-37,0.032042503356933594,1.4748597145080566,765708,zimmerib,139.11.222.200,1.4748597145080566,25,0.09379443717087903,0.9999844218649449,13,3,leaky_relu,0.796374961899748,e09532e6
49,0.0006280618254095316,,,1729209162,,True,51,afae1835,2024-10-18_01-52-42,0.0003123283386230469,2.285367250442505,765808,zimmerib,139.11.222.200,2.285367250442505,51,0.10469503745468142,0.9999653590386695,13,3,leaky_relu,0.7921467457989582,afae1835
50,0.000247516727540642,,,1729209166,,True,51,18ff2ef5,2024-10-18_01-52-46,0.00037980079650878906,2.2304813861846924,765910,zimmerib,139.11.222.200,2.2304813861846924,51,0.032161048787089835,0.9997867045244584,21,3,leaky_relu,0.8529489049822958,18ff2ef5
51,0.00017106556333601475,,,1729209169,,True,51,73fa725d,2024-10-18_01-52-49,0.0005695819854736328,2.1313273906707764,766009,zimmerib,139.11.222.200,2.1313273906707764,51,0.02690417645560384,0.9991308400184712,19,3,none,0.8511878316156148,73fa725d
52,4300557464371200.0,,24.0,1729209172,,True,25,0308ccae,2024-10-18_01-52-52,0.029407501220703125,1.4034876823425293,766093,zimmerib,139.11.222.200,1.4034876823425293,25,0.1392814316944154,0.9997668952711548,20,3,none,0.8980471510944267,0308ccae
53,6.206851028373996e+17,,24.0,1729209176,,True,25,5c19977d,2024-10-18_01-52-56,0.032920122146606445,1.5003817081451416,766196,zimmerib,139.11.222.200,1.5003817081451416,25,0.03390741815539331,0.9990243979138986,90,3,none,0.8785683278530738,5c19977d
54,0.016636310145258904,,24.0,1729209180,,True,25,f3bc1f04,2024-10-18_01-53-00,0.031435489654541016,1.460228681564331,766296,zimmerib,139.11.222.200,1.460228681564331,25,0.03066043466605314,0.9991183390021062,12,4,none,0.8335925965812006,f3bc1f04
55,28.217845916748047,,24.0,1729209184,,True,25,1550c4ab,2024-10-18_01-53-04,0.03138303756713867,1.4342455863952637,766380,zimmerib,139.11.222.200,1.4342455863952637,25,0.11258543642553802,0.9991517224479839,13,4,none,0.8240203115400331,1550c4ab
56,1.2327638864517212,,24.0,1729209188,,True,25,23160a8b,2024-10-18_01-53-08,0.029834747314453125,1.4051463603973389,766480,zimmerib,139.11.222.200,1.4051463603973389,25,0.10772674026187593,0.9993159907385005,14,3,none,0.9245880405073859,23160a8b
57,0.0005843553808517754,,,1729209193,,True,51,ea610da1,2024-10-18_01-53-13,0.000530242919921875,2.294677972793579,766582,zimmerib,139.11.222.200,2.294677972793579,51,0.06090839851252672,0.9998163142412342,18,3,leaky_relu,0.9199512962087587,ea610da1
58,0.0003808228939305991,,,1729209196,,True,51,18f1541e,2024-10-18_01-53-16,0.00046443939208984375,2.432689905166626,766686,zimmerib,139.11.222.200,2.432689905166626,51,0.052223612753122595,0.999821822732643,19,3,leaky_relu,0.8505162164216779,18f1541e
59,0.00012031957157887518,,,1729209200,,True,51,73e544ec,2024-10-18_01-53-20,0.00030303001403808594,2.2774598598480225,766770,zimmerib,139.11.222.200,2.2774598598480225,51,0.05158212996413061,0.9998087957000678,19,3,leaky_relu,0.9662645188734612,73e544ec
60,0.002844736212864518,,,1729209204,,True,51,e0993991,2024-10-18_01-53-24,0.00036907196044921875,2.3176076412200928,766870,zimmerib,139.11.222.200,2.3176076412200928,51,0.05321347797512519,0.9998264350274283,18,3,leaky_relu,0.8521060513431045,e0993991
61,0.000327559799188748,,,1729209208,,True,51,db464b3c,2024-10-18_01-53-28,0.00030803680419921875,2.236339807510376,766972,zimmerib,139.11.222.200,2.236339807510376,51,0.05432703699071216,0.9998038889122105,19,3,leaky_relu,0.9713725165728347,db464b3c
62,0.011352397501468658,,24.0,1729209211,,True,25,e676e38c,2024-10-18_01-53-31,0.0306549072265625,1.4453718662261963,767074,zimmerib,139.11.222.200,1.4453718662261963,25,0.02497833816317159,0.9998708552539719,19,3,elu,0.9787483611940339,e676e38c
63,0.001050337916240096,,,1729209216,,True,51,63ef1c34,2024-10-18_01-53-36,0.00044727325439453125,2.549039602279663,767159,zimmerib,139.11.222.200,2.549039602279663,51,0.02655273946679283,0.999875277319687,34,3,relu,0.9718049780857186,63ef1c34
64,90.95699310302734,,24.0,1729209219,,True,25,060f85e1,2024-10-18_01-53-39,0.031050443649291992,1.687917709350586,767260,zimmerib,139.11.222.200,1.687917709350586,25,0.2471505964424462,0.9996974615468067,32,3,relu,0.9608387166434317,060f85e1
65,1.3701478242874146,,24.0,1729209223,,True,25,747eb16f,2024-10-18_01-53-43,0.03245711326599121,1.5015175342559814,767359,zimmerib,139.11.222.200,1.5015175342559814,25,0.16981258810166003,0.9996853529561144,25,3,leaky_relu,0.955786377610791,747eb16f
66,0.055118877440690994,,24.0,1729209226,,True,25,d2cf2202,2024-10-18_01-53-46,0.032319068908691406,1.4800972938537598,767458,zimmerib,139.11.222.200,1.4800972938537598,25,0.13923216302125538,0.9997865561265489,24,3,leaky_relu,0.9423782629306733,d2cf2202
67,0.0010629575699567795,,,1729209231,,True,51,20a89b47,2024-10-18_01-53-51,0.0003161430358886719,2.2130227088928223,767541,zimmerib,139.11.222.200,2.2130227088928223,51,0.06035072350754092,0.9997786233384836,22,3,leaky_relu,0.91709461059453,20a89b47
68,0.0002515016822144389,,,1729209235,,True,51,6f56e25b,2024-10-18_01-53-55,0.0004241466522216797,2.435972213745117,767641,zimmerib,139.11.222.200,2.435972213745117,51,0.05996083239642616,0.9998292790209501,21,3,leaky_relu,0.9151151522537615,6f56e25b
69,0.0008739703334867954,,,1729209238,,True,51,8d54610c,2024-10-18_01-53-58,0.0004913806915283203,2.298356533050537,767741,zimmerib,139.11.222.200,2.298356533050537,51,0.04580733260985867,0.9998115746706255,20,3,leaky_relu,0.8969954935559855,8d54610c
70,0.009073448367416859,,24.0,1729209241,,True,25,05728b0a,2024-10-18_01-54-01,0.02996039390563965,1.6062617301940918,767825,zimmerib,139.11.222.200,1.6062617301940918,25,0.04389158411601107,0.9997390614254645,21,3,leaky_relu,0.8907158231581649,05728b0a
71,0.0009894875111058354,,,1729209246,,True,51,b38f31fe,2024-10-18_01-54-06,0.00032830238342285156,2.2411253452301025,767928,zimmerib,139.11.222.200,2.2411253452301025,51,0.07914429152032505,0.9997383800152213,10,3,leaky_relu,0.998423546987519,b38f31fe
72,0.010397347621619701,,24.0,1729209249,,True,25,f8fe5df6,2024-10-18_01-54-09,0.033045291900634766,1.6706459522247314,768029,zimmerib,139.11.222.200,1.6706459522247314,25,0.07963447984247649,0.9999079249187265,17,3,leaky_relu,0.8659917455446728,f8fe5df6
73,0.00011167273623868823,,,1729209253,,True,51,901b6115,2024-10-18_01-54-13,0.0004181861877441406,2.1033267974853516,768128,zimmerib,139.11.222.200,2.1033267974853516,51,0.01745564535666222,0.9999521227225485,16,3,none,0.8497733381456996,901b6115
74,0.11765240132808685,,24.0,1729209256,,True,25,86bc6be0,2024-10-18_01-54-16,0.029904842376708984,1.4337313175201416,768213,zimmerib,139.11.222.200,1.4337313175201416,25,0.021048906544488766,0.9998346714968246,66,3,none,0.8485577682805522,86bc6be0
75,0.005948713514953852,,24.0,1729209260,,True,25,957c1aac,2024-10-18_01-54-20,0.0312347412109375,1.660034418106079,768313,zimmerib,139.11.222.200,1.660034418106079,25,0.016873103370644345,0.9999560093696417,27,4,none,0.9435741533994205,957c1aac
76,0.0006235742475837469,,,1729209265,,True,51,204579c4,2024-10-18_01-54-25,0.0005807876586914062,2.482600212097168,768413,zimmerib,139.11.222.200,2.482600212097168,51,0.014525336589462999,0.999876228173548,27,4,none,0.949253705605227,204579c4
77,0.00018087243370246142,,,1729209269,,True,51,13e8a8c0,2024-10-18_01-54-29,0.00034356117248535156,2.260474443435669,768498,zimmerib,139.11.222.200,2.260474443435669,51,0.0015860248629984662,0.9999256986803619,23,3,none,0.7709176132768739,13e8a8c0
78,0.14426644146442413,,24.0,1729209272,,True,25,34394d88,2024-10-18_01-54-32,0.028316974639892578,1.3670299053192139,768597,zimmerib,139.11.222.200,1.3670299053192139,25,0.00011835250047853574,0.9999317564940352,15,3,none,0.8165906895052579,34394d88
79,0.00019402068573981524,,,1729209276,,True,51,0fa82529,2024-10-18_01-54-36,0.0003509521484375,2.12404727935791,768699,zimmerib,139.11.222.200,2.12404727935791,51,0.033731860528219,0.9999407501546511,23,3,none,0.9092683376176139,0fa82529
80,0.00026606733445078135,,,1729209280,,True,51,9a96a6d4,2024-10-18_01-54-40,0.00047206878662109375,2.127711296081543,768799,zimmerib,139.11.222.200,2.127711296081543,51,0.03595927505764901,0.9998968471711238,23,3,none,0.7684114053891079,9a96a6d4
81,0.004790105391293764,,24.0,1729209283,,True,25,72a9332b,2024-10-18_01-54-43,0.027634143829345703,1.5497970581054688,768883,zimmerib,139.11.222.200,1.5497970581054688,25,0.03647861283206558,0.9998973647334972,23,3,none,0.7748737331514884,72a9332b
82,0.00010929259588010609,,,1729209288,,True,51,ad8b0b3f,2024-10-18_01-54-48,0.0003662109375,2.150128126144409,768984,zimmerib,139.11.222.200,2.150128126144409,51,0.012365707516476202,0.999947159560685,36,3,none,0.8818650697386975,ad8b0b3f
83,0.0004674102528952062,,,1729209292,,True,51,14e4f79f,2024-10-18_01-54-52,0.0005564689636230469,2.2226502895355225,769085,zimmerib,139.11.222.200,2.2226502895355225,51,0.010992807021935225,0.999949144185287,31,3,none,0.9092434434798251,14e4f79f
84,0.00037461152533069253,,,1729209296,,True,51,3895eeb6,2024-10-18_01-54-56,0.00042057037353515625,2.1586201190948486,769187,zimmerib,139.11.222.200,2.1586201190948486,51,0.01482683769081455,0.9999675266685777,52,3,none,0.8711782122538229,3895eeb6
85,0.0001677537802606821,,,1729209300,,True,51,b2a6b49b,2024-10-18_01-55-00,0.00048232078552246094,2.2153615951538086,769272,zimmerib,139.11.222.200,2.2153615951538086,51,0.01758324004659804,0.9999392710580713,36,3,none,0.8805697803407959,b2a6b49b
86,2243.94140625,,24.0,1729209303,,True,25,e77e5d11,2024-10-18_01-55-03,0.030352115631103516,1.6690289974212646,769373,zimmerib,139.11.222.200,1.6690289974212646,25,0.09487264325535805,0.9999975195811879,35,3,none,0.8157301569067469,e77e5d11
87,0.03365078940987587,,24.0,1729209306,,True,25,a2e94d7b,2024-10-18_01-55-06,0.029454708099365234,1.460782527923584,769476,zimmerib,139.11.222.200,1.460782527923584,25,0.021445888706334775,0.9999324185986693,37,3,none,0.8077913746038347,a2e94d7b
88,0.0073921275325119495,,24.0,1729209311,,True,25,131ecb32,2024-10-18_01-55-11,0.031046628952026367,1.603322982788086,769576,zimmerib,139.11.222.200,1.603322982788086,25,0.0214630506758188,0.9999283433317276,37,3,none,0.8837573134140349,131ecb32
89,0.020531974732875824,,24.0,1729209314,,True,25,ad282b15,2024-10-18_01-55-14,0.028866052627563477,1.3936970233917236,769659,zimmerib,139.11.222.200,1.3936970233917236,25,0.0007627317982727734,0.9999681214388401,31,3,none,0.8858213350038923,ad282b15
90,0.015758762136101723,,24.0,1729209318,,True,25,b201077b,2024-10-18_01-55-18,0.028723716735839844,1.3872730731964111,769760,zimmerib,139.11.222.200,1.3872730731964111,25,0.00046558965694367543,0.9998568061459653,16,3,none,0.8392290114410711,b201077b
91,14.73568344116211,,24.0,1729209322,,True,25,11e91f19,2024-10-18_01-55-22,0.029619693756103516,1.433443546295166,769862,zimmerib,139.11.222.200,1.433443546295166,25,0.04391690190794137,0.9998489449769602,43,3,none,0.8606458022626469,11e91f19
92,3.5347823288393925e+19,,24.0,1729209325,,True,25,6ab63361,2024-10-18_01-55-25,0.03238558769226074,1.4682533740997314,769945,zimmerib,139.11.222.200,1.4682533740997314,25,0.0433229012777253,0.9998821908946249,100,3,none,0.8997123826674339,6ab63361
93,0.027130892500281334,,24.0,1729209329,,True,25,7618fcc0,2024-10-18_01-55-29,0.02799701690673828,1.3770618438720703,770044,zimmerib,139.11.222.200,1.3770618438720703,25,0.03192918967989332,0.999889564906308,49,2,none,0.9044589336336454,7618fcc0
94,inf,,24.0,1729209333,,True,25,783d01f8,2024-10-18_01-55-33,0.026042938232421875,1.3556334972381592,770144,zimmerib,139.11.222.200,1.3556334972381592,25,0.22835000722977525,0.9999799843355407,49,2,none,0.87147661574189,783d01f8
95,0.000303522014291957,,,1729209338,,True,51,e4d004e5,2024-10-18_01-55-38,0.00035858154296875,2.1439454555511475,770246,zimmerib,139.11.222.200,2.1439454555511475,51,0.06895436456023787,0.9992392319604073,11,3,none,0.929906387339688,e4d004e5
96,0.03283312916755676,,24.0,1729209342,,True,25,cac013d1,2024-10-18_01-55-42,0.03192901611328125,1.5242061614990234,770331,zimmerib,139.11.222.200,1.5242061614990234,25,0.0749745199269145,0.9999475270600019,14,3,elu,0.9264319496629032,cac013d1
97,0.0001357582805212587,,,1729209347,,True,51,7da82b17,2024-10-18_01-55-47,0.0004546642303466797,2.3620691299438477,770431,zimmerib,139.11.222.200,2.3620691299438477,51,0.06263712984438845,0.9999153887588755,13,3,elu,0.9126644297944355,7da82b17
98,112.67706298828125,,24.0,1729209350,,True,25,8f68a485,2024-10-18_01-55-50,0.030365467071533203,1.460892915725708,770534,zimmerib,139.11.222.200,1.460892915725708,25,0.060466628195185015,0.999915795279666,57,3,none,0.8439333416437692,8f68a485
99,0.00012723558756988496,,,1729209354,,True,51,18b19f7a,2024-10-18_01-55-54,0.00039696693420410156,2.2313764095306396,770634,zimmerib,139.11.222.200,2.2313764095306396,51,0.02888238319936729,0.9999084718545947,16,3,elu,0.8435276947257093,18b19f7a
100,0.00025035656290128827,,,1729209358,,True,51,a6e71817,2024-10-18_01-55-58,0.0006029605865478516,2.2611215114593506,770719,zimmerib,139.11.222.200,2.2611215114593506,51,0.02865060312377854,0.9999122921203175,16,3,elu,0.8344076996225427,a6e71817
101,inf,,24.0,1729209361,,True,25,9d58ee62,2024-10-18_01-56-01,0.031230688095092773,1.705486536026001,770819,zimmerib,139.11.222.200,1.705486536026001,25,0.3398809803550601,0.9999137348468727,16,3,elu,0.8694870980154152,9d58ee62
102,0.007423600647598505,,24.0,1729209365,,True,25,98fb11c8,2024-10-18_01-56-05,0.03169560432434082,1.4771521091461182,770920,zimmerib,139.11.222.200,1.4771521091461182,25,0.015350089535337029,0.999183447294637,12,3,elu,0.8771920475288417,98fb11c8
103,0.0005702375201508403,,,1729209369,,True,51,23b876c4,2024-10-18_01-56-09,0.00042748451232910156,2.3510873317718506,771021,zimmerib,139.11.222.200,2.3510873317718506,51,0.01007372234567987,0.9999498836187183,12,3,elu,0.6981600588767747,23b876c4
