,epochs,train,val,test
0,0.0,0.07491903007030487,0.6317821741104126,13.580909729003906
1,1.0,0.12502576410770416,0.01208056602627039,0.49394720792770386
2,2.0,0.0009648690465837717,0.07051941752433777,0.3731236457824707
3,3.0,0.025943417102098465,0.08273778110742569,0.4730953574180603
4,4.0,0.029769014567136765,0.013709791004657745,0.01780700869858265
5,5.0,0.006867038551717997,0.015318739227950573,0.4596545994281769
6,6.0,0.0018096046987921,0.08697261661291122,1.5961757898330688
7,7.0,0.01724638044834137,0.08574660122394562,1.5708750486373901
8,8.0,0.0170581191778183,0.032967858016490936,0.7630063891410828
9,9.0,0.00528978556394577,0.003191291121765971,0.2089070975780487
10,10.0,0.00012413958029355854,0.003153945319354534,0.02633916586637497
11,11.0,0.002746149431914091,0.012143357656896114,0.008176779374480247
12,12.0,0.006923374254256487,0.016249338164925575,0.015752730891108513
13,13.0,0.00849953293800354,0.013035432435572147,0.0105252331122756
14,14.0,0.006998553406447172,0.006441073026508093,0.005925157107412815
15,15.0,0.004017211031168699,0.00137436599470675,0.025624999776482582
16,16.0,0.001385545707307756,0.0007024239748716354,0.08066333085298538
17,17.0,0.00016858780873008072,0.004330010153353214,0.1601029336452484
18,18.0,0.0004426683590281755,0.00967367086559534,0.23380307853221893
19,19.0,0.0015162533381953835,0.01339681725949049,0.27020710706710815
20,20.0,0.002439944539219141,0.013590948656201363,0.2575514018535614
21,21.0,0.002600407227873802,0.010665970854461193,0.20780500769615173
22,22.0,0.0020031605381518602,0.006451732013374567,0.1435304582118988
23,23.0,0.0010852126870304346,0.002774677239358425,0.08423423767089844
24,24.0,0.00033266094396822155,0.0006364971632137895,0.040685154497623444
25,25.0,1.941640948643908e-05,0.00010415840370114893,0.01518680527806282
26,26.0,0.00014408284914679825,0.0005961381830275059,0.00412324583157897
27,27.0,0.0005049657193012536,0.0013302529696375132,0.0012643091613426805
28,28.0,0.0008477544179186225,0.0017441962845623493,0.0011597322300076485
29,29.0,0.001007612212561071,0.0016749973874539137,0.0011451857862994075
30,30.0,0.0009580818004906178,0.0012587731471285224,0.001039796625263989
31,31.0,0.0007618011441081762,0.0007322513265535235,0.0016072964062914252
32,32.0,0.0005017816438339651,0.00030088654602877796,0.0033403693232685328
33,33.0,0.0002510018239263445,9.566295921104029e-05,0.006093197036534548
34,34.0,7.158600055845454e-05,0.0001659530244069174,0.009291506372392178
35,35.0,8.638121471449267e-06,0.00047010951675474644,0.012304143980145454
36,36.0,6.684799154754728e-05,0.0008752180729061365,0.014676251448690891
37,37.0,0.00019468400569166988,0.001206054468639195,0.016123272478580475
38,38.0,0.000309326802380383,0.0013365085469558835,0.0164084043353796
39,39.0,0.000352274946635589,0.0012435599928721786,0.015314883552491665
40,40.0,0.00031942021450959146,0.0009822885040193796,0.012804117053747177
41,41.0,0.00024028455663938075,0.0006388468900695443,0.009235668927431107
42,42.0,0.0001460802013752982,0.00030911024077795446,0.005405751522630453
43,43.0,6.192159344209358e-05,8.243896445492283e-05,0.002273815916851163
44,44.0,1.0533407476032153e-05,7.977323548402637e-06,0.0004979148507118225
45,45.0,5.3862859203945845e-06,6.570384721271694e-05,8.660419553052634e-05
46,46.0,3.868026033160277e-05,0.0001792019756976515,0.0004578606749419123
47,47.0,8.39720742078498e-05,0.00026826566318050027,0.0008942689164541662
48,48.0,0.00011542069114511833,0.0002938860561698675,0.001001489581540227
49,49.0,0.000123085526865907,0.0002602193271741271,0.000796977081336081
50,50.0,0.00011032862676074728,0.00019027403322979808,0.0004860837943851948
51,51.0,8.364685345441103e-05,0.00010912971629295498,0.0002346630790270865
52,52.0,4.986724889022298e-05,4.10616303270217e-05,0.00010209653555648401
53,53.0,1.9030248950002715e-05,6.235760793060763e-06,8.521380368620157e-05
54,54.0,2.299863126609125e-06,1.1504883332236204e-05,0.0001712947996566072
55,55.0,3.912250122084515e-06,4.6155357267707586e-05,0.00035369329270906746
56,56.0,1.751353920553811e-05,9.034841059474275e-05,0.0006126189255155623
57,57.0,3.2547184673603624e-05,0.00012641500507015735,0.0008812765008769929
58,58.0,4.2390824091853574e-05,0.00014181117876432836,0.0010408231755718589
59,59.0,4.501214061747305e-05,0.00012933273683302104,0.0009852821240201592
60,60.0,3.975419531343505e-05,9.222360677085817e-05,0.0007174264756031334
61,61.0,2.771475919871591e-05,4.6766261220909655e-05,0.0003716516075655818
62,62.0,1.3721456525672693e-05,1.3246700291347224e-05,0.00012071202945662662
63,63.0,4.040802195959259e-06,2.0819568362639984e-06,4.8763347876956686e-05
64,64.0,1.4803160865994869e-06,9.577462151355576e-06,0.0001119373191613704
65,65.0,4.2578840293572284e-06,2.53906000580173e-05,0.00020905956625938416
66,66.0,9.244342436431907e-06,4.0509792597731575e-05,0.0002700207114685327
