,loss,train_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/training/learning_rate,config/training/gamma_scheduler,config/model/hidden_size_ODE,config/model/n_layers_hidden_ODE,config/model/activation_ODE,logdir
17,0.6015018224716187,,24.0,1729160980,,True,25,767c2d3f,2024-10-17_12-29-40,0.4897897243499756,13.343108654022217,3700922,zimmerib,139.11.222.200,13.343108654022217,25,0.024125406264043265,0.9991751667792091,60,3,elu,767c2d3f
18,,,,1729160990,,True,51,2b115df7,2024-10-17_12-29-50,0.0005853176116943359,18.690218448638916,3701006,zimmerib,139.11.222.200,18.690218448638916,51,0.2328555263115889,0.9997513581967858,81,2,none,2b115df7
19,0.521247148513794,,24.0,1729160986,,True,25,1f05420e,2024-10-17_12-29-46,0.40166425704956055,11.192771673202515,3701108,zimmerib,139.11.222.200,11.192771673202515,25,0.003613132691974945,0.9992808908500366,58,2,elu,1f05420e
20,21.43779754638672,,24.0,1729160987,,True,25,baf4c526,2024-10-17_12-29-47,0.27988243103027344,7.608483076095581,3701211,zimmerib,139.11.222.200,7.608483076095581,25,0.13529405527073743,0.9994762239119713,65,1,none,baf4c526
21,,,,1729161010,,True,51,6a6a371d,2024-10-17_12-30-10,0.00043201446533203125,27.520184993743896,3701314,zimmerib,139.11.222.200,27.520184993743896,51,0.3154683117766573,0.9993014236164863,98,4,none,6a6a371d
22,,,,1729161013,,True,51,ade59baf,2024-10-17_12-30-13,0.00417780876159668,26.223413705825806,3701398,zimmerib,139.11.222.200,26.223413705825806,51,0.3577273803989264,0.9990661007167922,80,4,none,ade59baf
23,8.222773551940918,,24.0,1729160998,,True,25,1032aa5d,2024-10-17_12-29-58,0.2956700325012207,8.165681600570679,3701498,zimmerib,139.11.222.200,8.165681600570679,25,0.1759446921872306,0.999059201804804,38,1,none,1032aa5d
24,,,,1729161024,,True,51,9161b67c,2024-10-17_12-30-24,0.003670215606689453,29.75059962272644,3701601,zimmerib,139.11.222.200,29.75059962272644,51,0.469790702164905,0.9993054023552952,89,4,leaky_relu,9161b67c
25,,,,1729161031,,True,51,6423d7d2,2024-10-17_12-30-31,0.00047659873962402344,32.844772815704346,3701685,zimmerib,139.11.222.200,32.844772815704346,51,0.46243113989243934,0.99903070364561,99,4,leaky_relu,6423d7d2
26,,,,1729161033,,True,51,b9f25a11,2024-10-17_12-30-33,0.00040912628173828125,31.558382511138916,3701785,zimmerib,139.11.222.200,31.558382511138916,51,0.49818006951083493,0.9990067341808403,98,4,leaky_relu,b9f25a11
27,,,,1729161038,,True,51,e8208d14,2024-10-17_12-30-38,0.006288766860961914,33.03363108634949,3701889,zimmerib,139.11.222.200,33.03363108634949,51,0.480592533236005,0.9997030098160365,91,4,leaky_relu,e8208d14
28,,,,1729161042,,True,51,df7ce9a7,2024-10-17_12-30-42,0.0005104541778564453,32.796308279037476,3701990,zimmerib,139.11.222.200,32.796308279037476,51,0.46540764596088957,0.9997022853011575,90,4,leaky_relu,df7ce9a7
29,,,,1729161044,,True,51,8e9b0775,2024-10-17_12-30-44,0.004215717315673828,31.129501342773438,3702075,zimmerib,139.11.222.200,31.129501342773438,51,0.43410469587222617,0.9996968766517111,91,4,leaky_relu,8e9b0775
30,,,,1729161050,,True,51,97313fc6,2024-10-17_12-30-50,0.006508827209472656,33.28762245178223,3702175,zimmerib,139.11.222.200,33.28762245178223,51,0.4039193013884808,0.9997176106694867,91,4,leaky_relu,97313fc6
31,,,,1729161052,,True,51,182ab64e,2024-10-17_12-30-52,0.0004787445068359375,30.894450187683105,3702274,zimmerib,139.11.222.200,30.894450187683105,51,0.45782655295533575,0.9996719328633012,92,4,leaky_relu,182ab64e
32,,,,1729161059,,True,51,7dc481a8,2024-10-17_12-30-59,0.005597114562988281,34.5554895401001,3702376,zimmerib,139.11.222.200,34.5554895401001,51,0.48460973866639157,0.9997150556363498,95,4,leaky_relu,7dc481a8
33,,,,1729161060,,True,51,89a20b52,2024-10-17_12-31-00,0.003820657730102539,31.51743221282959,3702460,zimmerib,139.11.222.200,31.51743221282959,51,0.46502747720433124,0.999680677774443,92,4,leaky_relu,89a20b52
34,,,,1729161066,,True,51,e46b5a93,2024-10-17_12-31-06,0.006268978118896484,33.24165892601013,3702561,zimmerib,139.11.222.200,33.24165892601013,51,0.444053879134502,0.9996949686083569,93,4,leaky_relu,e46b5a93
35,,,,1729161071,,True,51,3251514e,2024-10-17_12-31-11,0.0009067058563232422,34.0730676651001,3702661,zimmerib,139.11.222.200,34.0730676651001,51,0.4979814858462575,0.9996369835769412,91,4,leaky_relu,3251514e
36,,,,1729161071,,True,51,10a468a3,2024-10-17_12-31-11,0.004581928253173828,30.26561141014099,3702761,zimmerib,139.11.222.200,30.26561141014099,51,0.44088149395140774,0.9997022275732512,85,4,leaky_relu,10a468a3
37,,,,1729161076,,True,51,f891f18d,2024-10-17_12-31-16,0.00045871734619140625,31.258269548416138,3702846,zimmerib,139.11.222.200,31.258269548416138,51,0.46576176353185816,0.9996898227554312,89,4,leaky_relu,f891f18d
38,,,,1729161080,,True,51,545b2706,2024-10-17_12-31-20,0.0004849433898925781,31.32184886932373,3702948,zimmerib,139.11.222.200,31.32184886932373,51,0.44878665071540647,0.9996994617749242,92,4,leaky_relu,545b2706
39,,,,1729161085,,True,51,50d60a29,2024-10-17_12-31-25,0.0004162788391113281,32.17224311828613,3703047,zimmerib,139.11.222.200,32.17224311828613,51,0.4433026027218597,0.999707659166357,95,4,leaky_relu,50d60a29
40,,,,1729161090,,True,51,361055d4,2024-10-17_12-31-30,0.0055925846099853516,33.619149684906006,3703151,zimmerib,139.11.222.200,33.619149684906006,51,0.4693354463810542,0.9996946894019577,92,4,leaky_relu,361055d4
41,,,,1729161091,,True,51,aa8a074b,2024-10-17_12-31-31,0.0005698204040527344,31.23833966255188,3703235,zimmerib,139.11.222.200,31.23833966255188,51,0.47246666644893054,0.9997354145799734,92,4,leaky_relu,aa8a074b
42,,,,1729161097,,True,51,b257652a,2024-10-17_12-31-37,0.0006701946258544922,32.22594904899597,3703336,zimmerib,139.11.222.200,32.22594904899597,51,0.46448272145093206,0.9996462115983323,91,4,leaky_relu,b257652a
43,,,,1729161101,,True,51,2e4ceaa3,2024-10-17_12-31-41,0.006366252899169922,32.97717070579529,3703435,zimmerib,139.11.222.200,32.97717070579529,51,0.4179574607793279,0.9996831470639539,92,4,leaky_relu,2e4ceaa3
44,,,,1729161105,,True,51,24a69572,2024-10-17_12-31-45,0.006223440170288086,32.94347834587097,3703537,zimmerib,139.11.222.200,32.94347834587097,51,0.4846743311383863,0.9996905349581299,90,4,leaky_relu,24a69572
45,,,,1729161108,,True,51,d413f14d,2024-10-17_12-31-48,0.005178928375244141,32.05953931808472,3703622,zimmerib,139.11.222.200,32.05953931808472,51,0.43138335960018953,0.999700570830556,88,4,leaky_relu,d413f14d
46,,,,1729161112,,True,51,f485fa72,2024-10-17_12-31-52,0.0004611015319824219,31.23980712890625,3703723,zimmerib,139.11.222.200,31.23980712890625,51,0.4530726682834187,0.9996713712117541,92,4,leaky_relu,f485fa72
47,,,,1729161116,,True,51,d5b37f13,2024-10-17_12-31-56,0.004221200942993164,32.21558666229248,3703824,zimmerib,139.11.222.200,32.21558666229248,51,0.39415408189658585,0.9996764852670571,91,4,leaky_relu,d5b37f13
48,,,,1729161123,,True,51,a0d394ad,2024-10-17_12-32-03,0.0055484771728515625,34.599090814590454,3703924,zimmerib,139.11.222.200,34.599090814590454,51,0.40793961279352897,0.9996737943550469,94,4,leaky_relu,a0d394ad
49,,,,1729161124,,True,51,3774bdc9,2024-10-17_12-32-04,0.003973960876464844,32.19085240364075,3704008,zimmerib,139.11.222.200,32.19085240364075,51,0.4071504841734185,0.9997226151474862,94,4,leaky_relu,3774bdc9
50,,,,1729161128,,True,51,515493fe,2024-10-17_12-32-08,0.0005156993865966797,32.29037809371948,3704109,zimmerib,139.11.222.200,32.29037809371948,51,0.2546683870181389,0.999691284650668,89,4,leaky_relu,515493fe
51,,,,1729161131,,True,51,eb42eb2c,2024-10-17_12-32-11,0.0039255619049072266,31.33243703842163,3704213,zimmerib,139.11.222.200,31.33243703842163,51,0.4752057219903898,0.9996851880293147,93,4,leaky_relu,eb42eb2c
52,,,,1729161135,,True,51,c464917d,2024-10-17_12-32-15,0.0005116462707519531,30.668588638305664,3704315,zimmerib,139.11.222.200,30.668588638305664,51,0.45414582016504834,0.9996688882797509,91,4,leaky_relu,c464917d
53,,,,1729161142,,True,51,eb799981,2024-10-17_12-32-22,0.005796194076538086,33.832327365875244,3704399,zimmerib,139.11.222.200,33.832327365875244,51,0.4856732391494698,0.9996344153351878,91,4,leaky_relu,eb799981
54,,,,1729161143,,True,51,bd7e7d83,2024-10-17_12-32-23,0.00415349006652832,31.475294589996338,3704499,zimmerib,139.11.222.200,31.475294589996338,51,0.4549466886946179,0.9996741191256464,91,4,leaky_relu,bd7e7d83
55,,,,1729161149,,True,51,1f517a4b,2024-10-17_12-32-29,0.003905057907104492,32.921432971954346,3704600,zimmerib,139.11.222.200,32.921432971954346,51,0.3739816615834854,0.9996886715352385,91,4,leaky_relu,1f517a4b
56,,,,1729161153,,True,51,a4167972,2024-10-17_12-32-33,0.0059909820556640625,33.35500741004944,3704699,zimmerib,139.11.222.200,33.35500741004944,51,0.45042904760077007,0.9996900929932101,94,4,leaky_relu,a4167972
57,,,,1729161155,,True,51,a018e04e,2024-10-17_12-32-35,0.003977298736572266,31.2482008934021,3704784,zimmerib,139.11.222.200,31.2482008934021,51,0.2640313956413387,0.999693378245397,91,4,leaky_relu,a018e04e
58,,,,1729161160,,True,51,18fb1f72,2024-10-17_12-32-40,0.005969524383544922,31.816802501678467,3704885,zimmerib,139.11.222.200,31.816802501678467,51,0.4766024577627175,0.9996645642050498,84,4,leaky_relu,18fb1f72
59,,,,1729161164,,True,51,c4223648,2024-10-17_12-32-44,0.00696873664855957,32.47095036506653,3704984,zimmerib,139.11.222.200,32.47095036506653,51,0.49524387036514406,0.9997260133560217,92,4,leaky_relu,c4223648
60,,,,1729161167,,True,51,2b850cae,2024-10-17_12-32-47,0.0045778751373291016,31.522852420806885,3705087,zimmerib,139.11.222.200,31.522852420806885,51,0.3950245072898827,0.9996929552241834,93,4,leaky_relu,2b850cae
61,,,,1729161169,,True,51,c9be2e65,2024-10-17_12-32-49,0.0036470890045166016,29.559341430664062,3705171,zimmerib,139.11.222.200,29.559341430664062,51,0.4651977938862213,0.9996831921404178,88,4,leaky_relu,c9be2e65
62,,,,1729161175,,True,51,5717c72d,2024-10-17_12-32-55,0.0046498775482177734,31.660741090774536,3705274,zimmerib,139.11.222.200,31.660741090774536,51,0.45302965557648145,0.9996819288374215,91,4,leaky_relu,5717c72d
63,,,,1729161180,,True,51,c4af62ec,2024-10-17_12-33-00,0.0006382465362548828,33.20015239715576,3705374,zimmerib,139.11.222.200,33.20015239715576,51,0.4713823360651136,0.9997191009305832,90,4,leaky_relu,c4af62ec
64,,,,1729161185,,True,51,8a42c075,2024-10-17_12-33-05,0.0005884170532226562,33.78972315788269,3705474,zimmerib,139.11.222.200,33.78972315788269,51,0.44828947386471696,0.9996734723587883,95,4,leaky_relu,8a42c075
65,,,,1729161188,,True,51,10b0a0fa,2024-10-17_12-33-08,0.0058782100677490234,32.94036626815796,3705559,zimmerib,139.11.222.200,32.94036626815796,51,0.47771705812776877,0.9996967938432013,90,4,leaky_relu,10b0a0fa
66,,,,1729161191,,True,51,87b9b844,2024-10-17_12-33-11,0.003947257995605469,31.952404260635376,3705659,zimmerib,139.11.222.200,31.952404260635376,51,0.4189362547207781,0.9996998675335733,90,4,leaky_relu,87b9b844
67,,,,1729161194,,True,51,6d4f63f6,2024-10-17_12-33-14,0.0037376880645751953,30.95695185661316,3705758,zimmerib,139.11.222.200,30.95695185661316,51,0.4859965927118409,0.9996916544637002,92,4,leaky_relu,6d4f63f6
68,,,,1729161199,,True,51,c045669d,2024-10-17_12-33-19,0.006279945373535156,32.18173956871033,3705860,zimmerib,139.11.222.200,32.18173956871033,51,0.4481762187370175,0.9996385536148558,90,4,leaky_relu,c045669d
69,,,,1729161204,,True,51,017830d5,2024-10-17_12-33-24,0.004651308059692383,32.68652701377869,3705944,zimmerib,139.11.222.200,32.68652701377869,51,0.421813851546483,0.999677680554258,95,4,leaky_relu,017830d5
70,,,,1729161206,,True,51,ec6fca0e,2024-10-17_12-33-26,0.004288673400878906,31.247844696044922,3706046,zimmerib,139.11.222.200,31.247844696044922,51,0.45437974080988247,0.9997122542005988,92,4,leaky_relu,ec6fca0e
71,,,,1729161211,,True,51,df358050,2024-10-17_12-33-31,0.0005486011505126953,32.991082429885864,3706148,zimmerib,139.11.222.200,32.991082429885864,51,0.42810451612382583,0.9996259140424355,90,4,leaky_relu,df358050
72,,,,1729161216,,True,51,1bc631fb,2024-10-17_12-33-36,0.0053331851959228516,34.323082447052,3706249,zimmerib,139.11.222.200,34.323082447052,51,0.44308407943844885,0.9997064633927263,95,4,leaky_relu,1bc631fb
73,,,,1729161216,,True,51,646128e1,2024-10-17_12-33-36,0.00044345855712890625,30.478750467300415,3706334,zimmerib,139.11.222.200,30.478750467300415,51,0.4201666895257343,0.9996839196592755,92,4,leaky_relu,646128e1
74,,,,1729161223,,True,51,57074f13,2024-10-17_12-33-43,0.0006418228149414062,33.351635456085205,3706433,zimmerib,139.11.222.200,33.351635456085205,51,0.4085448078035116,0.9996933688675772,90,4,leaky_relu,57074f13
75,,,,1729161226,,True,51,53672ac5,2024-10-17_12-33-46,0.0006468296051025391,32.29396033287048,3706534,zimmerib,139.11.222.200,32.29396033287048,51,0.43272622311530246,0.999701739840664,90,4,leaky_relu,53672ac5
76,,,,1729161229,,True,51,f313c429,2024-10-17_12-33-49,0.0006184577941894531,31.375232934951782,3706618,zimmerib,139.11.222.200,31.375232934951782,51,0.4712290468980338,0.999755786077492,82,4,leaky_relu,f313c429
77,,,,1729161233,,True,51,842c1be4,2024-10-17_12-33-53,0.0004432201385498047,31.13186478614807,3706719,zimmerib,139.11.222.200,31.13186478614807,51,0.2618403885310547,0.9995982700812415,88,4,leaky_relu,842c1be4
78,,,,1729161237,,True,51,0582cff6,2024-10-17_12-33-57,0.004146099090576172,32.082444190979004,3706823,zimmerib,139.11.222.200,32.082444190979004,51,0.42195520852722357,0.9997006107523703,93,4,leaky_relu,0582cff6
79,,,,1729161240,,True,51,41729187,2024-10-17_12-34-00,0.0004975795745849609,30.61661958694458,3706923,zimmerib,139.11.222.200,30.61661958694458,51,0.43953887877821657,0.9997289481225242,89,4,leaky_relu,41729187
80,,,,1729161245,,True,51,d594e776,2024-10-17_12-34-05,0.0004825592041015625,31.88908052444458,3707007,zimmerib,139.11.222.200,31.88908052444458,51,0.44431176544237405,0.9997056146131019,91,4,leaky_relu,d594e776
81,,,,1729161250,,True,51,1fe9af18,2024-10-17_12-34-10,0.005854129791259766,33.72339177131653,3707107,zimmerib,139.11.222.200,33.72339177131653,51,0.4369401279637242,0.9996691333871296,92,4,leaky_relu,1fe9af18
82,,,,1729161254,,True,51,5508cbb3,2024-10-17_12-34-14,0.005629062652587891,33.454713582992554,3707207,zimmerib,139.11.222.200,33.454713582992554,51,0.4433984184396106,0.9996959054223568,93,4,leaky_relu,5508cbb3
83,,,,1729161256,,True,51,62b2e0c6,2024-10-17_12-34-16,0.0004899501800537109,31.50840473175049,3707307,zimmerib,139.11.222.200,31.50840473175049,51,0.247995666365312,0.9996350482892872,91,4,leaky_relu,62b2e0c6
84,,,,1729161259,,True,51,3b5c1838,2024-10-17_12-34-19,0.004135847091674805,31.655832290649414,3707391,zimmerib,139.11.222.200,31.655832290649414,51,0.4833824523054553,0.9997132275514284,97,4,leaky_relu,3b5c1838
85,,,,1729161265,,True,51,c23bd3a8,2024-10-17_12-34-25,0.005818605422973633,33.26323175430298,3707492,zimmerib,139.11.222.200,33.26323175430298,51,0.4516296933232019,0.9997423852796722,90,4,leaky_relu,c23bd3a8
86,,,,1729161265,,True,51,ca608cf8,2024-10-17_12-34-25,0.0038106441497802734,29.6606125831604,3707593,zimmerib,139.11.222.200,29.6606125831604,51,0.4639614150037182,0.9997076440909497,92,4,leaky_relu,ca608cf8
87,,,,1729161272,,True,51,48e716fe,2024-10-17_12-34-32,0.00599360466003418,33.030192136764526,3707677,zimmerib,139.11.222.200,33.030192136764526,51,0.48772055911832946,0.9997336619015054,93,4,leaky_relu,48e716fe
88,,,,1729161276,,True,51,8a3a9752,2024-10-17_12-34-36,0.0006220340728759766,32.96364974975586,3707777,zimmerib,139.11.222.200,32.96364974975586,51,0.4863271659285021,0.999701758679273,96,4,leaky_relu,8a3a9752
89,,,,1729161278,,True,51,c55b75c3,2024-10-17_12-34-38,0.004035472869873047,30.947639226913452,3707877,zimmerib,139.11.222.200,30.947639226913452,51,0.4536295905562858,0.9996921259925459,81,4,leaky_relu,c55b75c3
90,,,,1729161282,,True,51,c74feda5,2024-10-17_12-34-42,0.003988027572631836,31.593678951263428,3707978,zimmerib,139.11.222.200,31.593678951263428,51,0.48424164205759745,0.9997023904166216,90,4,leaky_relu,c74feda5
91,,,,1729161285,,True,51,03f17b6f,2024-10-17_12-34-45,0.0039520263671875,30.427604913711548,3708063,zimmerib,139.11.222.200,30.427604913711548,51,0.427298623157119,0.9996843177105452,90,4,leaky_relu,03f17b6f
92,,,,1729161291,,True,51,e7831318,2024-10-17_12-34-51,0.0004570484161376953,31.897188663482666,3708165,zimmerib,139.11.222.200,31.897188663482666,51,0.47839762784087553,0.9996864246970285,91,4,leaky_relu,e7831318
93,,,,1729161296,,True,51,69bb53ea,2024-10-17_12-34-56,0.0006413459777832031,32.78883695602417,3708265,zimmerib,139.11.222.200,32.78883695602417,51,0.43048915839760515,0.9996605943686123,90,4,leaky_relu,69bb53ea
94,,,,1729161299,,True,51,22ba77de,2024-10-17_12-34-59,0.004206657409667969,32.42275810241699,3708366,zimmerib,139.11.222.200,32.42275810241699,51,0.46793929474257506,0.9996584441659554,92,4,leaky_relu,22ba77de
95,,,,1729161304,,True,51,7a223aa2,2024-10-17_12-35-04,0.006731510162353516,33.68445038795471,3708450,zimmerib,139.11.222.200,33.68445038795471,51,0.4880852434490765,0.9996212969240595,93,4,leaky_relu,7a223aa2
96,,,,1729161307,,True,51,87ebb815,2024-10-17_12-35-07,0.0004975795745849609,32.171799659729004,3708554,zimmerib,139.11.222.200,32.171799659729004,51,0.493016858356211,0.9997117700386331,91,4,leaky_relu,87ebb815
97,,,,1729161310,,True,51,94f949e6,2024-10-17_12-35-10,0.00044226646423339844,31.775713443756104,3708655,zimmerib,139.11.222.200,31.775713443756104,51,0.4664732507830665,0.9996721259636339,98,4,leaky_relu,94f949e6
98,,,,1729161315,,True,51,100e691a,2024-10-17_12-35-15,0.006314277648925781,32.9623818397522,3708755,zimmerib,139.11.222.200,32.9623818397522,51,0.405278832481308,0.9997506508506476,93,4,leaky_relu,100e691a
99,,,,1729161320,,True,51,6c8d78d3,2024-10-17_12-35-20,0.005812406539916992,33.939884424209595,3708840,zimmerib,139.11.222.200,33.939884424209595,51,0.4932320630386638,0.9996957730978104,95,4,leaky_relu,6c8d78d3
100,,,,1729161322,,True,51,0ccb03fc,2024-10-17_12-35-22,0.0004134178161621094,31.7722487449646,3708942,zimmerib,139.11.222.200,31.7722487449646,51,0.4346120110753332,0.9997034074316203,94,4,leaky_relu,0ccb03fc
101,,,,1729161325,,True,51,7c57e3a9,2024-10-17_12-35-25,0.0004391670227050781,30.98226523399353,3709041,zimmerib,139.11.222.200,30.98226523399353,51,0.4193242828486816,0.9996749569607132,92,4,leaky_relu,7c57e3a9
102,,,,1729161332,,True,51,7b01af64,2024-10-17_12-35-32,0.005993366241455078,33.72664546966553,3709142,zimmerib,139.11.222.200,33.72664546966553,51,0.4252490471188794,0.9996210366385886,88,4,leaky_relu,7b01af64
103,,,,1729161335,,True,51,993bfc32,2024-10-17_12-35-35,0.006463289260864258,33.07008695602417,3709226,zimmerib,139.11.222.200,33.07008695602417,51,0.48783598454640004,0.9996708008892291,92,4,leaky_relu,993bfc32
104,,,,1729161338,,True,51,532421ad,2024-10-17_12-35-38,0.0038623809814453125,32.03024196624756,3709328,zimmerib,139.11.222.200,32.03024196624756,51,0.39146305936187176,0.9995976844631106,90,4,leaky_relu,532421ad
105,,,,1729161341,,True,51,0dacc1a0,2024-10-17_12-35-41,0.006250143051147461,32.08366656303406,3709428,zimmerib,139.11.222.200,32.08366656303406,51,0.4922455714327899,0.99970071859951,91,4,leaky_relu,0dacc1a0
106,,,,1729161344,,True,51,4c7e3b5e,2024-10-17_12-35-44,0.0007154941558837891,31.44215726852417,3709512,zimmerib,139.11.222.200,31.44215726852417,51,0.4818117848424268,0.9996679950324591,92,4,leaky_relu,4c7e3b5e
107,,,,1729161347,,True,51,79f59df5,2024-10-17_12-35-47,0.0005180835723876953,30.504642486572266,3709614,zimmerib,139.11.222.200,30.504642486572266,51,0.23905549759632583,0.9996087504291276,89,4,leaky_relu,79f59df5
108,,,,1729161352,,True,51,8c9c1e46,2024-10-17_12-35-52,0.0005047321319580078,31.864748239517212,3709716,zimmerib,139.11.222.200,31.864748239517212,51,0.4883318537383776,0.9996869139805504,92,4,leaky_relu,8c9c1e46
109,,,,1729161359,,True,51,09f477b8,2024-10-17_12-35-59,0.003929853439331055,34.47237730026245,3709818,zimmerib,139.11.222.200,34.47237730026245,51,0.4583842681808892,0.999654446873821,95,4,leaky_relu,09f477b8
110,,,,1729161361,,True,51,11b96577,2024-10-17_12-36-01,0.00040221214294433594,32.55605959892273,3709902,zimmerib,139.11.222.200,32.55605959892273,51,0.4977045198814422,0.999711237271552,93,4,leaky_relu,11b96577
111,,,,1729161364,,True,51,38a65f19,2024-10-17_12-36-04,0.0045070648193359375,31.80368208885193,3710001,zimmerib,139.11.222.200,31.80368208885193,51,0.44231007949531287,0.9996890357961966,92,4,leaky_relu,38a65f19
112,,,,1729161369,,True,51,bb372e09,2024-10-17_12-36-09,0.0005042552947998047,32.69703388214111,3710104,zimmerib,139.11.222.200,32.69703388214111,51,0.2580476071866265,0.9997345318157416,96,4,leaky_relu,bb372e09
113,,,,1729161373,,True,51,7e41854c,2024-10-17_12-36-13,0.0063934326171875,32.91475510597229,3710205,zimmerib,139.11.222.200,32.91475510597229,51,0.49330639593755815,0.9997070178989304,91,4,leaky_relu,7e41854c
114,,,,1729161377,,True,51,44f7953e,2024-10-17_12-36-17,0.0005695819854736328,33.08695340156555,3710289,zimmerib,139.11.222.200,33.08695340156555,51,0.45748095245886156,0.9997032481732171,89,4,leaky_relu,44f7953e
115,,,,1729161380,,True,51,3e771949,2024-10-17_12-36-20,0.0038568973541259766,32.03936195373535,3710393,zimmerib,139.11.222.200,32.03936195373535,51,0.4456483059736597,0.999723465529325,92,4,leaky_relu,3e771949
116,,,,1729161385,,True,51,ac58a04c,2024-10-17_12-36-25,0.005285024642944336,33.4267737865448,3710514,zimmerib,139.11.222.200,33.4267737865448,51,0.4625796911475032,0.9996999567935987,91,4,leaky_relu,ac58a04c
117,,,,1729161387,,True,51,fb142f3a,2024-10-17_12-36-27,0.0005297660827636719,31.901957035064697,3710614,zimmerib,139.11.222.200,31.901957035064697,51,0.4907080966653399,0.9996967884547711,90,4,leaky_relu,fb142f3a
