,loss,train_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/training/learning_rate,config/training/gamma_scheduler,config/model/hidden_size_ODE,config/model/n_layers_hidden_ODE,config/model/activation_ODE,logdir
26,,,,1729220815,,True,51,d4453a4f,2024-10-18_05-06-55,0.0013899803161621094,13.501813888549805,1075604,zimmerib,139.11.222.200,13.501813888549805,51,0.26829423976225003,0.9998966712930404,100,1,none,d4453a4f
27,,,,1729220833,,True,51,88793ca8,2024-10-18_05-07-13,0.0005729198455810547,27.09460759162903,1075689,zimmerib,139.11.222.200,27.09460759162903,51,0.1600153752397257,0.9993834638941719,63,4,leaky_relu,88793ca8
28,,,,1729220834,,True,51,2f4479eb,2024-10-18_05-07-14,0.005265235900878906,24.51990795135498,1075788,zimmerib,139.11.222.200,24.51990795135498,51,0.010177032467748981,0.9999850552171392,96,4,none,2f4479eb
29,0.04474853724241257,,,1729220840,,True,51,b81b66e7,2024-10-18_05-07-20,0.0030062198638916016,26.07099676132202,1075890,zimmerib,139.11.222.200,26.07099676132202,51,0.0039620667541777925,0.9998721200986345,97,4,none,b81b66e7
30,0.03820279613137245,,,1729220844,,True,51,f597b0fc,2024-10-18_05-07-24,0.0027463436126708984,25.78709888458252,1075991,zimmerib,139.11.222.200,25.78709888458252,51,0.0023641816428718355,0.9999796821175606,100,4,none,f597b0fc
31,0.012881213799118996,,,1729220849,,True,51,516a5b0f,2024-10-18_05-07-29,0.0006854534149169922,26.722625494003296,1076075,zimmerib,139.11.222.200,26.722625494003296,51,0.00042313026867269593,0.9999739375893777,95,4,none,516a5b0f
32,0.042048756033182144,,,1729220853,,True,51,b411d684,2024-10-18_05-07-33,0.0026865005493164062,26.982754468917847,1076176,zimmerib,139.11.222.200,26.982754468917847,51,0.00301486323268293,0.999966777946336,98,4,none,b411d684
33,0.03277183324098587,,,1729220857,,True,51,a0aa0f22,2024-10-18_05-07-37,0.00257110595703125,26.81000590324402,1076276,zimmerib,139.11.222.200,26.81000590324402,51,0.0014000305766763248,0.9999815831491109,99,4,none,a0aa0f22
34,,,,1729220860,,True,51,947acb81,2024-10-18_05-07-40,0.004138946533203125,26.1976580619812,1076376,zimmerib,139.11.222.200,26.1976580619812,51,0.008810142201996718,0.9999866536309474,98,4,none,947acb81
35,0.03502614423632622,,,1729220866,,True,51,250466f2,2024-10-18_05-07-46,0.0006744861602783203,27.867558240890503,1076461,zimmerib,139.11.222.200,27.867558240890503,51,0.002025406126284074,0.9999735447135754,99,4,none,250466f2
36,0.02424410544335842,,,1729220869,,True,51,bb1da798,2024-10-18_05-07-49,0.002705097198486328,26.89682126045227,1076562,zimmerib,139.11.222.200,26.89682126045227,51,0.0018624007745571044,0.9998854148388701,99,4,none,bb1da798
37,0.1613195389509201,,24.0,1729220858,,True,25,0073ae11,2024-10-18_05-07-38,0.45848846435546875,12.350224733352661,1076665,zimmerib,139.11.222.200,12.350224733352661,25,0.004731007097491544,0.9997341151879571,11,4,relu,0073ae11
38,39.16108703613281,,24.0,1729220861,,True,25,3911886e,2024-10-18_05-07-41,0.3874351978302002,11.274222612380981,1076765,zimmerib,139.11.222.200,11.274222612380981,25,0.07054196557635355,0.9997580897656405,16,3,relu,3911886e
39,,,,1729220875,,True,51,70b845cd,2024-10-18_05-07-55,0.0004215240478515625,21.56844186782837,1076866,zimmerib,139.11.222.200,21.56844186782837,51,0.06107323879020149,0.999795607450784,89,3,none,70b845cd
40,,,,1729220881,,True,51,6ecc9cfc,2024-10-18_05-08-01,0.00045228004455566406,23.943025827407837,1076950,zimmerib,139.11.222.200,23.943025827407837,51,0.26639976809101745,0.9997545759828885,86,3,relu,6ecc9cfc
41,,,,1729220885,,True,51,d10ec972,2024-10-18_05-08-05,0.002518177032470703,23.418163061141968,1077050,zimmerib,139.11.222.200,23.418163061141968,51,0.08444180811085486,0.9997836012583425,85,3,relu,d10ec972
42,,,,1729220889,,True,51,a4047b73,2024-10-18_05-08-09,0.00048160552978515625,23.49828290939331,1077152,zimmerib,139.11.222.200,23.49828290939331,51,0.24886911413965068,0.9990322077284592,86,3,relu,a4047b73
43,,,,1729220891,,True,51,9a68c265,2024-10-18_05-08-11,0.002190113067626953,21.5266056060791,1077237,zimmerib,139.11.222.200,21.5266056060791,51,0.2868722803948274,0.9990019780018727,86,3,none,9a68c265
44,,,,1729220897,,True,51,fb849501,2024-10-18_05-08-17,0.002457857131958008,23.603664875030518,1077338,zimmerib,139.11.222.200,23.603664875030518,51,0.2482917132858331,0.9998281028630938,85,3,relu,fb849501
45,,,,1729220902,,True,51,085b2179,2024-10-18_05-08-22,0.0006144046783447266,24.48502206802368,1077437,zimmerib,139.11.222.200,24.48502206802368,51,0.2476963034595937,0.9998092542074426,84,3,relu,085b2179
46,,,,1729220905,,True,51,1ad5c30c,2024-10-18_05-08-25,0.002393484115600586,23.48538374900818,1077537,zimmerib,139.11.222.200,23.48538374900818,51,0.25378032819222457,0.9990317725078225,86,3,relu,1ad5c30c
47,,,,1729220911,,True,51,94686af9,2024-10-18_05-08-31,0.0006577968597412109,25.48306155204773,1077638,zimmerib,139.11.222.200,25.48306155204773,51,0.24073427125397873,0.9990022652556786,87,3,relu,94686af9
48,,,,1729220914,,True,51,833b4b71,2024-10-18_05-08-34,0.0003924369812011719,24.59330415725708,1077722,zimmerib,139.11.222.200,24.59330415725708,51,0.25988332563101596,0.9998140588660867,85,3,relu,833b4b71
49,,,,1729220919,,True,51,36071596,2024-10-18_05-08-39,0.003445863723754883,25.385881423950195,1077825,zimmerib,139.11.222.200,25.385881423950195,51,0.2572801868281692,0.9990497110773783,85,3,relu,36071596
50,,,,1729220920,,True,51,05815ff8,2024-10-18_05-08-40,0.0003859996795654297,23.11506748199463,1077928,zimmerib,139.11.222.200,23.11506748199463,51,0.2496899433200942,0.9998182497549094,82,3,relu,05815ff8
51,,,,1729220924,,True,51,f566865b,2024-10-18_05-08-44,0.0006320476531982422,23.20521593093872,1078012,zimmerib,139.11.222.200,23.20521593093872,51,0.2572177291262529,0.9997928438059477,84,3,relu,f566865b
52,,,,1729220928,,True,51,8c85e1d0,2024-10-18_05-08-48,0.0026330947875976562,23.98569416999817,1078113,zimmerib,139.11.222.200,23.98569416999817,51,0.2535686200619896,0.9990006194502145,85,3,relu,8c85e1d0
53,,,,1729220931,,True,51,ab79f790,2024-10-18_05-08-51,0.0024199485778808594,23.47572374343872,1078213,zimmerib,139.11.222.200,23.47572374343872,51,0.2623399457362326,0.9990018313119596,85,3,relu,ab79f790
54,,,,1729220937,,True,51,9578d7f6,2024-10-18_05-08-57,0.0033130645751953125,25.07588815689087,1078316,zimmerib,139.11.222.200,25.07588815689087,51,0.24683236593801391,0.9990258416324375,85,3,relu,9578d7f6
55,,,,1729220940,,True,51,012a1d1c,2024-10-18_05-09-00,0.002431154251098633,24.460644245147705,1078401,zimmerib,139.11.222.200,24.460644245147705,51,0.2529107289053152,0.9998184954855504,85,3,relu,012a1d1c
56,,,,1729220944,,True,51,667cb5ac,2024-10-18_05-09-04,0.003066539764404297,23.973851203918457,1078501,zimmerib,139.11.222.200,23.973851203918457,51,0.24426288175741018,0.9998337003437382,85,3,relu,667cb5ac
57,,,,1729220948,,True,51,1284afaf,2024-10-18_05-09-08,0.0033075809478759766,23.84775972366333,1078604,zimmerib,139.11.222.200,23.84775972366333,51,0.25368722417618267,0.999800958064602,85,3,relu,1284afaf
58,,,,1729220952,,True,51,ee49eb21,2024-10-18_05-09-12,0.00045990943908691406,23.966848611831665,1078705,zimmerib,139.11.222.200,23.966848611831665,51,0.2557430193934151,0.9990428668384164,88,3,relu,ee49eb21
59,,,,1729220955,,True,51,553dad52,2024-10-18_05-09-15,0.0004405975341796875,23.45582365989685,1078789,zimmerib,139.11.222.200,23.45582365989685,51,0.2965850699460406,0.9990085383128522,86,3,relu,553dad52
60,,,,1729220958,,True,51,21fdb87d,2024-10-18_05-09-18,0.002331972122192383,23.217900276184082,1078891,zimmerib,139.11.222.200,23.217900276184082,51,0.29253511168332924,0.9997969858931305,83,3,relu,21fdb87d
61,,,,1729220962,,True,51,81aea695,2024-10-18_05-09-22,0.0025675296783447266,22.833295583724976,1078992,zimmerib,139.11.222.200,22.833295583724976,51,0.2586452477192323,0.9998157449214361,61,3,relu,81aea695
62,,,,1729220968,,True,51,47d32343,2024-10-18_05-09-28,0.003711700439453125,24.165305852890015,1079092,zimmerib,139.11.222.200,24.165305852890015,51,0.2395654574730376,0.9990440295493626,85,3,relu,47d32343
63,,,,1729220972,,True,51,d12b158a,2024-10-18_05-09-32,0.003218412399291992,24.87591052055359,1079177,zimmerib,139.11.222.200,24.87591052055359,51,0.2517399218366941,0.9998327948978788,85,3,relu,d12b158a
64,,,,1729220976,,True,51,0c64c08c,2024-10-18_05-09-36,0.0006206035614013672,24.608654022216797,1079277,zimmerib,139.11.222.200,24.608654022216797,51,0.26328756551620514,0.9998010245620137,85,3,relu,0c64c08c
65,,,,1729220980,,True,51,54ca2fdb,2024-10-18_05-09-40,0.0023458003997802734,24.370753049850464,1079378,zimmerib,139.11.222.200,24.370753049850464,51,0.2746889815543494,0.9998056389661226,85,3,relu,54ca2fdb
66,,,,1729220983,,True,51,fc8a7e35,2024-10-18_05-09-43,0.0004215240478515625,23.51304054260254,1079479,zimmerib,139.11.222.200,23.51304054260254,51,0.29991903052244157,0.9990014102438727,86,3,relu,fc8a7e35
67,,,,1729220989,,True,51,f5023760,2024-10-18_05-09-49,0.0006809234619140625,25.387518882751465,1079563,zimmerib,139.11.222.200,25.387518882751465,51,0.25389569527534256,0.999816069880774,85,3,relu,f5023760
68,,,,1729220991,,True,51,d0ec50f2,2024-10-18_05-09-51,0.0029845237731933594,23.471036434173584,1079664,zimmerib,139.11.222.200,23.471036434173584,51,0.25052776883044325,0.9998131139176717,88,3,relu,d0ec50f2
69,,,,1729220995,,True,51,197e08b4,2024-10-18_05-09-55,0.00046896934509277344,24.01988172531128,1079765,zimmerib,139.11.222.200,24.01988172531128,51,0.25856270953556765,0.9998260345484673,83,3,relu,197e08b4
70,,,,1729221000,,True,51,a38f63d5,2024-10-18_05-10-00,0.003361940383911133,25.04548931121826,1079866,zimmerib,139.11.222.200,25.04548931121826,51,0.2995434675901542,0.9990328333714654,85,3,relu,a38f63d5
71,,,,1729221004,,True,51,41c825db,2024-10-18_05-10-04,0.0005991458892822266,25.229691982269287,1079950,zimmerib,139.11.222.200,25.229691982269287,51,0.27281104066367656,0.9998081602005418,86,3,relu,41c825db
72,,,,1729221007,,True,51,6217e10a,2024-10-18_05-10-07,0.002575397491455078,23.947991371154785,1080051,zimmerib,139.11.222.200,23.947991371154785,51,0.2763955402266527,0.9990026901133086,85,3,relu,6217e10a
73,,,,1729221011,,True,51,968c774d,2024-10-18_05-10-11,0.00046324729919433594,23.95690083503723,1080153,zimmerib,139.11.222.200,23.95690083503723,51,0.2530521741493173,0.9990503635744304,86,3,relu,968c774d
74,,,,1729221015,,True,51,831ef97b,2024-10-18_05-10-15,0.0006384849548339844,24.807217121124268,1080254,zimmerib,139.11.222.200,24.807217121124268,51,0.2788400549898589,0.9998294345936208,87,3,relu,831ef97b
75,,,,1729221019,,True,51,c74e1afe,2024-10-18_05-10-19,0.003394603729248047,24.071308135986328,1080339,zimmerib,139.11.222.200,24.071308135986328,51,0.2700428156731826,0.9990142605720964,85,3,relu,c74e1afe
76,,,,1729221021,,True,51,beaf7ae5,2024-10-18_05-10-21,0.0007026195526123047,23.189852714538574,1080438,zimmerib,139.11.222.200,23.189852714538574,51,0.2540358785952297,0.9998146446588161,61,3,relu,beaf7ae5
77,,,,1729221026,,True,51,34b941e7,2024-10-18_05-10-26,0.0007224082946777344,24.303691864013672,1080538,zimmerib,139.11.222.200,24.303691864013672,51,0.23752997635609333,0.9998254070477416,86,3,relu,34b941e7
78,,,,1729221032,,True,51,6388a5b9,2024-10-18_05-10-32,0.0007150173187255859,25.474594354629517,1080639,zimmerib,139.11.222.200,25.474594354629517,51,0.24917138969144134,0.9997944254285578,87,3,relu,6388a5b9
79,,,,1729221035,,True,51,df4efdbc,2024-10-18_05-10-35,0.0036907196044921875,24.407832622528076,1080723,zimmerib,139.11.222.200,24.407832622528076,51,0.25522666919217346,0.9990313764260296,85,3,relu,df4efdbc
80,,,,1729221038,,True,51,12f655a4,2024-10-18_05-10-38,0.0004634857177734375,24.13352608680725,1080825,zimmerib,139.11.222.200,24.13352608680725,51,0.26877754154359185,0.9998042066912839,85,3,relu,12f655a4
81,,,,1729221043,,True,51,97ea5ded,2024-10-18_05-10-43,0.0006270408630371094,24.777832984924316,1080924,zimmerib,139.11.222.200,24.777832984924316,51,0.25040849004331006,0.999840750116934,85,3,relu,97ea5ded
82,,,,1729221046,,True,51,f6995d20,2024-10-18_05-10-46,0.0004329681396484375,23.998913764953613,1081026,zimmerib,139.11.222.200,23.998913764953613,51,0.2584162666239937,0.9990045764916541,85,3,relu,f6995d20
83,,,,1729221050,,True,51,50780b1a,2024-10-18_05-10-50,0.0004761219024658203,23.97799515724182,1081111,zimmerib,139.11.222.200,23.97799515724182,51,0.30958847922484684,0.9998141402771824,87,3,relu,50780b1a
84,,,,1729221054,,True,51,9b1ad0e6,2024-10-18_05-10-54,0.0024847984313964844,24.02852201461792,1081213,zimmerib,139.11.222.200,24.02852201461792,51,0.24914033525033477,0.9990429967411604,85,3,relu,9b1ad0e6
85,,,,1729221058,,True,51,8373a110,2024-10-18_05-10-58,0.002706766128540039,24.113640069961548,1081314,zimmerib,139.11.222.200,24.113640069961548,51,0.25696406617574385,0.9998059401334098,85,3,relu,8373a110
86,,,,1729221062,,True,51,359982bc,2024-10-18_05-11-02,0.0006766319274902344,24.541718006134033,1081413,zimmerib,139.11.222.200,24.541718006134033,51,0.25241055117674455,0.9990335202891628,86,3,relu,359982bc
87,,,,1729221066,,True,51,e6598514,2024-10-18_05-11-06,0.0034694671630859375,25.23116946220398,1081497,zimmerib,139.11.222.200,25.23116946220398,51,0.2587339680077158,0.9990370663599794,83,3,relu,e6598514
88,,,,1729221068,,True,51,98292537,2024-10-18_05-11-08,0.0005719661712646484,23.242627143859863,1081597,zimmerib,139.11.222.200,23.242627143859863,51,0.24882699946629727,0.9990343354108716,84,3,relu,98292537
89,,,,1729221072,,True,51,fb407dd7,2024-10-18_05-11-12,0.0004341602325439453,23.59692072868347,1081696,zimmerib,139.11.222.200,23.59692072868347,51,0.24367532153497348,0.9990182625680175,86,3,relu,fb407dd7
90,,,,1729221077,,True,51,20c5cfa1,2024-10-18_05-11-17,0.0004584789276123047,23.86645770072937,1081780,zimmerib,139.11.222.200,23.86645770072937,51,0.2633154548286184,0.9990360280674112,85,3,relu,20c5cfa1
91,,,,1729221081,,True,51,f317f738,2024-10-18_05-11-21,0.0006005764007568359,24.14458680152893,1081881,zimmerib,139.11.222.200,24.14458680152893,51,0.26444088205042665,0.9990022066208427,84,3,relu,f317f738
92,,,,1729221084,,True,51,856e58d2,2024-10-18_05-11-24,0.00044083595275878906,23.349058628082275,1081980,zimmerib,139.11.222.200,23.349058628082275,51,0.2512821680527658,0.9990129509132866,84,3,relu,856e58d2
93,,,,1729221090,,True,51,00702c8e,2024-10-18_05-11-30,0.0006110668182373047,24.93213152885437,1082080,zimmerib,139.11.222.200,24.93213152885437,51,0.25528384752528804,0.9997965043740323,87,3,relu,00702c8e
94,,,,1729221093,,True,51,36f04d70,2024-10-18_05-11-33,0.000659942626953125,24.68017816543579,1082164,zimmerib,139.11.222.200,24.68017816543579,51,0.2729925828986338,0.9998110080650877,86,3,relu,36f04d70
95,,,,1729221097,,True,51,6f096012,2024-10-18_05-11-37,0.0006022453308105469,25.320191621780396,1082267,zimmerib,139.11.222.200,25.320191621780396,51,0.2709517246594625,0.999005129692398,87,3,relu,6f096012
96,,,,1729221098,,True,51,ca2e4567,2024-10-18_05-11-38,0.000461578369140625,22.420307397842407,1082368,zimmerib,139.11.222.200,22.420307397842407,51,0.23728531053151647,0.9998214077553621,61,3,relu,ca2e4567
97,,,,1729221103,,True,51,3311be91,2024-10-18_05-11-43,0.00042819976806640625,23.2715961933136,1082470,zimmerib,139.11.222.200,23.2715961933136,51,0.25367658707541074,0.9997707956022535,84,3,relu,3311be91
98,,,,1729221107,,True,51,f7c0466d,2024-10-18_05-11-47,0.0035598278045654297,24.139812469482422,1082554,zimmerib,139.11.222.200,24.139812469482422,51,0.25387745122008093,0.9990453247486779,88,3,relu,f7c0466d
99,,,,1729221112,,True,51,38a2e680,2024-10-18_05-11-52,0.0004317760467529297,24.578769207000732,1082657,zimmerib,139.11.222.200,24.578769207000732,51,0.29440796222289795,0.999820081103049,87,3,relu,38a2e680
100,,,,1729221115,,True,51,7018a4c5,2024-10-18_05-11-55,0.0005180835723876953,24.60878896713257,1082759,zimmerib,139.11.222.200,24.60878896713257,51,0.25321110754170284,0.9998123790584811,85,3,relu,7018a4c5
101,,,,1729221120,,True,51,fdfaaafd,2024-10-18_05-12-00,0.0006422996520996094,24.995172023773193,1082844,zimmerib,139.11.222.200,24.995172023773193,51,0.2756974925459284,0.9997962571351727,86,3,relu,fdfaaafd
102,,,,1729221122,,True,51,65ee7474,2024-10-18_05-12-02,0.0024421215057373047,23.483319997787476,1082946,zimmerib,139.11.222.200,23.483319997787476,51,0.270728721345599,0.9990263004654839,85,3,relu,65ee7474
103,,,,1729221127,,True,51,0f684cab,2024-10-18_05-12-07,0.0004935264587402344,23.795873880386353,1083048,zimmerib,139.11.222.200,23.795873880386353,51,0.2725308668748557,0.9998125338298304,86,3,relu,0f684cab
104,,,,1729221133,,True,51,b56e3878,2024-10-18_05-12-13,0.0024416446685791016,25.302496433258057,1083151,zimmerib,139.11.222.200,25.302496433258057,51,0.23645001391992512,0.9990352293224243,85,3,relu,b56e3878
105,,,,1729221134,,True,51,1f054555,2024-10-18_05-12-14,0.0004525184631347656,23.31916332244873,1083235,zimmerib,139.11.222.200,23.31916332244873,51,0.2489320216032226,0.9995459156479637,83,3,relu,1f054555
106,,,,1729221139,,True,51,5c5c18a6,2024-10-18_05-12-19,0.0004527568817138672,24.44366478919983,1083337,zimmerib,139.11.222.200,24.44366478919983,51,0.25393949286722767,0.9998144464612511,86,3,relu,5c5c18a6
107,,,,1729221142,,True,51,bf038816,2024-10-18_05-12-22,0.00040268898010253906,23.703590393066406,1083439,zimmerib,139.11.222.200,23.703590393066406,51,0.2617089328385246,0.9990130127289945,85,3,relu,bf038816
108,,,,1729221148,,True,51,41c40ba4,2024-10-18_05-12-28,0.000568389892578125,24.99574327468872,1083541,zimmerib,139.11.222.200,24.99574327468872,51,0.24419239438037377,0.9998159825650432,83,3,relu,41c40ba4
109,,,,1729221150,,True,51,3e73cebe,2024-10-18_05-12-30,0.0025496482849121094,23.722206354141235,1083626,zimmerib,139.11.222.200,23.722206354141235,51,0.24762553868293533,0.9997953118199527,85,3,relu,3e73cebe
110,,,,1729221155,,True,51,7d321282,2024-10-18_05-12-35,0.0005841255187988281,25.166850090026855,1083728,zimmerib,139.11.222.200,25.166850090026855,51,0.2533017652214999,0.9998144604439781,87,3,relu,7d321282
111,,,,1729221159,,True,51,5ec52ce1,2024-10-18_05-12-39,0.0005271434783935547,25.214550733566284,1083829,zimmerib,139.11.222.200,25.214550733566284,51,0.34118423808221054,0.9998154426274536,85,3,relu,5ec52ce1
112,,,,1729221162,,True,51,40ed6b89,2024-10-18_05-12-42,0.0005745887756347656,24.463505506515503,1083930,zimmerib,139.11.222.200,24.463505506515503,51,0.2646417073350277,0.9998083088278291,84,3,relu,40ed6b89
113,,,,1729221166,,True,51,5a54a4ce,2024-10-18_05-12-46,0.0025675296783447266,23.722458124160767,1084014,zimmerib,139.11.222.200,23.722458124160767,51,0.26004798956662273,0.9997992433983824,88,3,relu,5a54a4ce
114,,,,1729221169,,True,51,185fdb4e,2024-10-18_05-12-49,0.002058744430541992,23.0609450340271,1084114,zimmerib,139.11.222.200,23.0609450340271,51,0.21199868921563592,0.9998266388573632,85,3,relu,185fdb4e
115,,,,1729221173,,True,51,f35b3bfc,2024-10-18_05-12-53,0.0004975795745849609,23.963730096817017,1084214,zimmerib,139.11.222.200,23.963730096817017,51,0.24853890886812532,0.999820321411285,85,3,relu,f35b3bfc
116,,,,1729221177,,True,51,e9a210d1,2024-10-18_05-12-57,0.0027379989624023438,23.711821794509888,1084315,zimmerib,139.11.222.200,23.711821794509888,51,0.25016799776573806,0.9998083617728334,88,3,relu,e9a210d1
117,,,,1729221181,,True,51,4899ad0b,2024-10-18_05-13-01,0.0006313323974609375,24.2441189289093,1084400,zimmerib,139.11.222.200,24.2441189289093,51,0.25640165180641983,0.9998066054648931,86,3,relu,4899ad0b
118,,,,1729221185,,True,51,3e282a5b,2024-10-18_05-13-05,0.0004467964172363281,23.7204430103302,1084501,zimmerib,139.11.222.200,23.7204430103302,51,0.25849321718937923,0.9990224183443185,86,3,relu,3e282a5b
119,,,,1729221190,,True,51,be597a58,2024-10-18_05-13-10,0.0004944801330566406,24.843617916107178,1084601,zimmerib,139.11.222.200,24.843617916107178,51,0.24621561998810582,0.9998168271711787,87,3,relu,be597a58
120,,,,1729221193,,True,51,c62d7f3b,2024-10-18_05-13-13,0.0006575584411621094,24.728811502456665,1084700,zimmerib,139.11.222.200,24.728811502456665,51,0.26674181491879284,0.9998439419483272,85,3,relu,c62d7f3b
