,mean,std
106,7.604119127790909e-05,3.1927961826510177e-06
107,7.680891576455906e-05,4.824933822154699e-06
108,7.442803325830027e-05,9.401254212067867e-07
109,7.508814451284707e-05,1.8272625525029525e-06
110,7.611360888404306e-05,3.7253073968395793e-06
111,7.4424917329452e-05,1.0145324697345516e-06
112,7.450005796272308e-05,1.1302760750473467e-06
113,7.544639447587542e-05,2.7810324967434724e-06
114,7.437040767399594e-05,1.05389018909355e-06
115,7.416234802803956e-05,9.536771102691473e-07
116,7.493176781281363e-05,2.0176716619094802e-06
117,7.427661694237031e-05,1.0523102706793457e-06
118,7.389553138636984e-05,9.483239266402021e-07
119,7.449382792401593e-05,1.4142217888643893e-06
120,7.418900349875912e-05,1.062456577234008e-06
121,7.370885396085214e-05,9.432474294987398e-07
122,7.409857244056184e-05,1.028493225326257e-06
123,7.410459329548758e-05,1.0616974197489207e-06
124,7.364315752056427e-05,9.400756741649319e-07
125,7.376996109087486e-05,9.002023555516333e-07
126,7.395056309178472e-05,9.97264959807185e-07
127,7.363362601608969e-05,9.1830600710338e-07
128,7.353943692578468e-05,9.334042726449451e-07
129,7.374144297500607e-05,9.155859599996042e-07
130,7.362671749433503e-05,9.132326566398093e-07
131,7.343077049881686e-05,9.830208532111912e-07
132,7.352961256401613e-05,9.111438605426203e-07
133,7.356434070970863e-05,9.093945924743374e-07
134,7.339107833104208e-05,9.636105796738186e-07
135,7.335332156799268e-05,9.65812371511112e-07
136,7.343696779571474e-05,9.13423625322205e-07
137,7.337478382396512e-05,9.348746773340753e-07
138,7.326353807002306e-05,9.948137024880726e-07
139,7.328530227823649e-05,9.604565944085058e-07
140,7.331525921472348e-05,9.340869293107142e-07
141,7.323766840272583e-05,9.701601087612873e-07
142,7.317597555811517e-05,9.99651502447742e-07
143,7.319864198507275e-05,9.644182474582082e-07
144,7.319850737985689e-05,9.546516690316331e-07
145,7.313492278626654e-05,9.895076082435741e-07
146,7.309658940357622e-05,1.0062205786309926e-06
147,7.310879846045282e-05,9.813244855740846e-07
148,7.30992505850736e-05,9.76293429009536e-07
149,7.30501051293686e-05,1.0006941529763679e-06
150,7.301684854610357e-05,1.012405893632551e-06
151,7.301777077373117e-05,9.976431449051148e-07
152,7.30108113202732e-05,9.92674407571943e-07
153,7.297567390196491e-05,1.0087038351468817e-06
154,7.294325405382551e-05,1.0210927713669632e-06
155,7.293477028724737e-05,1.0141938172742492e-06
156,7.292919690371491e-05,1.0069710104509457e-06
157,7.290553730854299e-05,1.0133391090573136e-06
158,7.287503831321374e-05,1.0247876698298165e-06
159,7.285783067345619e-05,1.026766017184616e-06
160,7.285052379302215e-05,1.021351423501677e-06
161,7.28361337678507e-05,1.0208908866434632e-06
162,7.281237958522979e-05,1.0272886012825646e-06
163,7.278904922713991e-05,1.0343836642744713e-06
164,7.277441181940958e-05,1.0346016906863775e-06
165,7.276460564753506e-05,1.030047294813405e-06
166,7.275099960679654e-05,1.0290170505099643e-06
167,7.273107075889129e-05,1.0340764115942028e-06
168,7.271098911587615e-05,1.0395276229202983e-06
169,7.269513662322424e-05,1.041034363247668e-06
170,7.268353328981902e-05,1.0392034628897628e-06
171,7.2671926318435e-05,1.0379906588609116e-06
172,7.26566886442015e-05,1.0396512060358011e-06
173,7.26388880138984e-05,1.0434448410891476e-06
174,7.262213694048114e-05,1.046792211441678e-06
175,7.260799429786857e-05,1.0480685711686263e-06
176,7.259594167408068e-05,1.0473815581797249e-06
177,7.258371078933123e-05,1.0469885390107164e-06
178,7.256996832438745e-05,1.0481919038718156e-06
179,7.255512718984392e-05,1.0503140076915959e-06
180,7.25404479453573e-05,1.0521760568243596e-06
181,7.252694376802538e-05,1.0532685470325045e-06
182,7.25145910109859e-05,1.0536857450208688e-06
183,7.250273665704299e-05,1.05376711379841e-06
184,7.249045665957965e-05,1.0542555526959707e-06
185,7.247779103636276e-05,1.0554420243393426e-06
