,loss,train_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/training/learning_rate,config/training/gamma_scheduler,config/model/hidden_size_ODE,config/model/n_layers_hidden_ODE,config/model/activation_ODE,logdir
22,3.649872793683171e+21,,24.0,1729261394,,True,25,e1f37646,2024-10-18_16-23-14,0.03670239448547363,1.5795576572418213,2121700,zimmerib,139.11.222.200,1.5795576572418213,25,0.11886406052037117,0.9990362376881199,71,2,relu,e1f37646
23,1.3886181116104126,,24.0,1729261398,,True,25,84e01a35,2024-10-18_16-23-18,0.03290915489196777,1.7201745510101318,2121803,zimmerib,139.11.222.200,1.7201745510101318,25,0.11801338351242847,0.9990841962274524,70,2,relu,84e01a35
24,,,,1729261403,,True,51,8a93ecfa,2024-10-18_16-23-23,0.0004856586456298828,3.042236804962158,2121903,zimmerib,139.11.222.200,3.042236804962158,51,0.3670046983657597,0.9992684405729317,86,3,relu,8a93ecfa
25,,,,1729261406,,True,51,cf65659c,2024-10-18_16-23-26,0.0003941059112548828,2.6563897132873535,2122003,zimmerib,139.11.222.200,2.6563897132873535,51,0.35849176189745424,0.9992848317840332,86,3,none,cf65659c
26,,,,1729261410,,True,51,43f6ad96,2024-10-18_16-23-30,0.0003838539123535156,2.5834906101226807,2122087,zimmerib,139.11.222.200,2.5834906101226807,51,0.36097552082554585,0.999281414259579,88,3,none,43f6ad96
27,,,,1729261414,,True,51,3a4c6ed4,2024-10-18_16-23-34,0.0006623268127441406,2.597062587738037,2122188,zimmerib,139.11.222.200,2.597062587738037,51,0.36286487349802066,0.9992974636732546,90,3,none,3a4c6ed4
28,inf,,24.0,1729261417,,True,25,145a0149,2024-10-18_16-23-37,0.03902387619018555,1.675905466079712,2122290,zimmerib,139.11.222.200,1.675905466079712,25,0.36510093760632234,0.9993060253022356,89,3,none,145a0149
29,,,,1729261421,,True,51,a619cc12,2024-10-18_16-23-41,0.0003190040588378906,2.6458802223205566,2122374,zimmerib,139.11.222.200,2.6458802223205566,51,0.37129049146800014,0.9992447505339429,87,3,none,a619cc12
30,inf,,24.0,1729261424,,True,25,6d5a0675,2024-10-18_16-23-44,0.04190492630004883,1.8218402862548828,2122475,zimmerib,139.11.222.200,1.8218402862548828,25,0.19965333121292003,0.9998006701213044,58,3,relu,6d5a0675
31,,,,1729261429,,True,51,a0a84754,2024-10-18_16-23-49,0.00042939186096191406,2.769988536834717,2122576,zimmerib,139.11.222.200,2.769988536834717,51,0.20511610909042896,0.9998270505199303,57,3,relu,a0a84754
32,0.0005765745299868286,,,1729261433,,True,51,c69457d9,2024-10-18_16-23-53,0.00047898292541503906,2.8114960193634033,2122678,zimmerib,139.11.222.200,2.8114960193634033,51,0.009405584476425014,0.9992526708587777,82,3,relu,c69457d9
33,0.08758651465177536,,24.0,1729261435,,True,25,81a591b7,2024-10-18_16-23-55,0.04179978370666504,1.730220079421997,2122762,zimmerib,139.11.222.200,1.730220079421997,25,0.08178543895831546,0.9992362164332591,81,3,relu,81a591b7
34,0.16496644914150238,,24.0,1729261439,,True,25,a387035b,2024-10-18_16-23-59,0.03496384620666504,1.5628972053527832,2122861,zimmerib,139.11.222.200,1.5628972053527832,25,0.08167888702458795,0.9991860788305611,84,2,relu,a387035b
35,,,,1729261444,,True,51,1c548573,2024-10-18_16-24-04,0.00032591819763183594,2.327824115753174,2122962,zimmerib,139.11.222.200,2.327824115753174,51,0.1777870144443975,0.9998529705652536,99,2,none,1c548573
36,,,,1729261448,,True,51,b46aaa0d,2024-10-18_16-24-08,0.00040459632873535156,3.082531690597534,2123046,zimmerib,139.11.222.200,3.082531690597534,51,0.17126332281094261,0.9998459076925242,99,4,none,b46aaa0d
37,,,,1729261452,,True,51,b4813ad9,2024-10-18_16-24-12,0.00035643577575683594,3.0347397327423096,2123147,zimmerib,139.11.222.200,3.0347397327423096,51,0.3449669615428615,0.9998626471768426,97,4,none,b4813ad9
38,,,,1729261456,,True,51,834bcf16,2024-10-18_16-24-16,0.00041365623474121094,3.062551498413086,2123250,zimmerib,139.11.222.200,3.062551498413086,51,0.16900270345895338,0.9998750933313805,100,4,none,834bcf16
39,,,,1729261460,,True,51,165f48e9,2024-10-18_16-24-20,0.0003821849822998047,2.9534718990325928,2123349,zimmerib,139.11.222.200,2.9534718990325928,51,0.3170101561569349,0.9998439881978509,100,4,none,165f48e9
40,,,,1729261464,,True,51,0f5d57ed,2024-10-18_16-24-24,0.0003414154052734375,2.9166741371154785,2123434,zimmerib,139.11.222.200,2.9166741371154785,51,0.1815595373516063,0.9994122527620128,97,4,none,0f5d57ed
41,,,,1729261468,,True,51,0734677b,2024-10-18_16-24-28,0.0007073879241943359,3.070189952850342,2123536,zimmerib,139.11.222.200,3.070189952850342,51,0.18354832699512674,0.9998513497621075,94,4,none,0734677b
42,,,,1729261472,,True,51,9463aa1c,2024-10-18_16-24-32,0.0003478527069091797,3.032325029373169,2123637,zimmerib,139.11.222.200,3.032325029373169,51,0.18530437769383493,0.9994085801138799,97,4,none,9463aa1c
43,inf,,24.0,1729261474,,True,25,3d1f0399,2024-10-18_16-24-34,0.04779386520385742,1.9414324760437012,2123740,zimmerib,139.11.222.200,1.9414324760437012,25,0.18821085035822843,0.9998679515389897,98,4,none,3d1f0399
44,,,,1729261479,,True,51,d96c9279,2024-10-18_16-24-39,0.0004591941833496094,2.9701313972473145,2123824,zimmerib,139.11.222.200,2.9701313972473145,51,0.18737743425298628,0.9998680986930306,96,4,none,d96c9279
45,0.0007441866328008473,,,1729261483,,True,51,12ff894b,2024-10-18_16-24-43,0.0003333091735839844,2.6889548301696777,2123924,zimmerib,139.11.222.200,2.6889548301696777,51,0.003821628877961506,0.9993917284241937,50,3,relu,12ff894b
46,0.0019270263146609068,,,1729261487,,True,51,b04bf1fe,2024-10-18_16-24-47,0.0004885196685791016,2.9216415882110596,2124027,zimmerib,139.11.222.200,2.9216415882110596,51,0.0006853062798292354,0.9993862884737967,55,3,relu,b04bf1fe
47,0.0004869441909249872,,,1729261491,,True,51,e000d021,2024-10-18_16-24-51,0.00042366981506347656,2.757416248321533,2124129,zimmerib,139.11.222.200,2.757416248321533,51,0.004211719341985375,0.9991234788369854,60,3,relu,e000d021
48,0.022380441427230835,,24.0,1729261494,,True,25,3729d5d1,2024-10-18_16-24-54,0.042139530181884766,1.790734052658081,2124214,zimmerib,139.11.222.200,1.790734052658081,25,0.07101836945923456,0.999111484852272,64,3,relu,3729d5d1
49,0.10484389215707779,,24.0,1729261497,,True,25,97996fb9,2024-10-18_16-24-57,0.035230398178100586,1.5751628875732422,2124315,zimmerib,139.11.222.200,1.5751628875732422,25,0.08317252001731079,0.999127686609766,60,2,relu,97996fb9
50,6.38700008392334,,24.0,1729261501,,True,25,8aeaf831,2024-10-18_16-25-01,0.03540682792663574,1.5829403400421143,2124415,zimmerib,139.11.222.200,1.5829403400421143,25,0.0991978834061763,0.999149976283174,90,2,relu,8aeaf831
51,,,,1729261507,,True,51,31bb03ab,2024-10-18_16-25-07,0.00035119056701660156,3.366391181945801,2124514,zimmerib,139.11.222.200,3.366391181945801,51,0.34136830514282307,0.999010073327198,91,4,relu,31bb03ab
52,0.13016149401664734,,24.0,1729261510,,True,25,652569dd,2024-10-18_16-25-10,0.05536818504333496,2.2011988162994385,2124597,zimmerib,139.11.222.200,2.2011988162994385,25,0.04730902622378608,0.9990253565984394,76,4,leaky_relu,652569dd
53,,,,1729261515,,True,51,d62a15f1,2024-10-18_16-25-15,0.0003833770751953125,3.2776784896850586,2124699,zimmerib,139.11.222.200,3.2776784896850586,51,0.17098594390551483,0.9990007985751668,76,4,leaky_relu,d62a15f1
54,inf,,24.0,1729261517,,True,25,95796117,2024-10-18_16-25-17,0.032953500747680664,1.530940055847168,2124801,zimmerib,139.11.222.200,1.530940055847168,25,0.16819696733518885,0.9996669324364758,36,3,none,95796117
55,inf,,24.0,1729261522,,True,25,8f071e69,2024-10-18_16-25-22,0.048833608627319336,1.8297688961029053,2124902,zimmerib,139.11.222.200,1.8297688961029053,25,0.16432984960112756,0.999663940683317,38,3,none,8f071e69
56,,,,1729261527,,True,51,ee520d81,2024-10-18_16-25-27,0.0003724098205566406,3.353285074234009,2124987,zimmerib,139.11.222.200,3.353285074234009,51,0.322547679995116,0.9992395582705326,90,4,relu,ee520d81
57,,,,1729261531,,True,51,47aea6da,2024-10-18_16-25-31,0.0004248619079589844,3.2738454341888428,2125087,zimmerib,139.11.222.200,3.2738454341888428,51,0.31438511138506664,0.9992451316788145,88,4,relu,47aea6da
58,,,,1729261535,,True,51,e302827e,2024-10-18_16-25-35,0.0005085468292236328,3.313488721847534,2125189,zimmerib,139.11.222.200,3.313488721847534,51,0.34667743956434993,0.9992682796018574,89,4,relu,e302827e
59,,,,1729261539,,True,51,d4d21515,2024-10-18_16-25-39,0.0005865097045898438,3.458596706390381,2125290,zimmerib,139.11.222.200,3.458596706390381,51,0.2920062487057067,0.9992327210664861,85,4,relu,d4d21515
60,,,,1729261543,,True,51,d25fca3d,2024-10-18_16-25-43,0.000545501708984375,3.6036577224731445,2125374,zimmerib,139.11.222.200,3.6036577224731445,51,0.30423979248038746,0.9992470057755442,87,4,relu,d25fca3d
61,,,,1729261547,,True,51,7807b9bf,2024-10-18_16-25-47,0.0003337860107421875,3.3354549407958984,2125474,zimmerib,139.11.222.200,3.3354549407958984,51,0.35073422692395456,0.999257765245422,90,4,relu,7807b9bf
62,,,,1729261551,,True,51,6d3372bc,2024-10-18_16-25-51,0.0006375312805175781,3.251598596572876,2125575,zimmerib,139.11.222.200,3.251598596572876,51,0.3014090854332683,0.9992230096690311,88,4,relu,6d3372bc
63,,,,1729261554,,True,51,58f3096d,2024-10-18_16-25-54,0.00045037269592285156,3.1117115020751953,2125675,zimmerib,139.11.222.200,3.1117115020751953,51,0.3036384284099836,0.9997568338179316,48,4,relu,58f3096d
64,,,,1729261558,,True,51,8e6229c9,2024-10-18_16-25-58,0.0004456043243408203,3.3610246181488037,2125759,zimmerib,139.11.222.200,3.3610246181488037,51,0.2813030916327859,0.9992497158260703,89,4,relu,8e6229c9
65,,,,1729261562,,True,51,a534729d,2024-10-18_16-26-02,0.0005800724029541016,3.2800910472869873,2125860,zimmerib,139.11.222.200,3.2800910472869873,51,0.33275534909821475,0.9992382010249068,87,4,relu,a534729d
66,,,,1729261566,,True,51,1fa90e1a,2024-10-18_16-26-06,0.0005199909210205078,3.4341683387756348,2125963,zimmerib,139.11.222.200,3.4341683387756348,51,0.3213545821424193,0.9992267301116157,90,4,relu,1fa90e1a
67,,,,1729261570,,True,51,4c211d80,2024-10-18_16-26-10,0.0005970001220703125,3.431043863296509,2126064,zimmerib,139.11.222.200,3.431043863296509,51,0.31586423795117724,0.9992657948906677,90,4,relu,4c211d80
68,,,,1729261574,,True,51,fc46aae9,2024-10-18_16-26-14,0.0005788803100585938,3.4525306224823,2126148,zimmerib,139.11.222.200,3.4525306224823,51,0.33766295282824627,0.9992505922013559,86,4,relu,fc46aae9
69,inf,,24.0,1729261576,,True,25,c497f6ba,2024-10-18_16-26-16,0.05341601371765137,1.9856946468353271,2126249,zimmerib,139.11.222.200,1.9856946468353271,25,0.3340175073066126,0.9992422432956116,89,4,relu,c497f6ba
70,,,,1729261581,,True,51,4a255f72,2024-10-18_16-26-21,0.0004131793975830078,3.3195178508758545,2126351,zimmerib,139.11.222.200,3.3195178508758545,51,0.3061347457962189,0.9992441405198409,85,4,relu,4a255f72
71,0.0007781566237099469,,,1729261584,,True,51,891822f2,2024-10-18_16-26-24,0.0003597736358642578,2.7246975898742676,2126436,zimmerib,139.11.222.200,2.7246975898742676,51,0.03483466508231954,0.9993011749531102,64,3,relu,891822f2
72,0.0008497630478814244,,,1729261588,,True,51,bcaee9df,2024-10-18_16-26-28,0.00038242340087890625,2.720491647720337,2126537,zimmerib,139.11.222.200,2.720491647720337,51,0.030123996568558853,0.9993076022921022,66,3,relu,bcaee9df
73,0.0006803082651458681,,,1729261592,,True,51,f40c705b,2024-10-18_16-26-32,0.0003464221954345703,2.7760262489318848,2126638,zimmerib,139.11.222.200,2.7760262489318848,51,0.007473332748569721,0.9994608265366149,76,3,relu,f40c705b
74,0.00046428703353740275,,,1729261596,,True,51,00c60bd9,2024-10-18_16-26-36,0.00031685829162597656,2.8902804851531982,2126740,zimmerib,139.11.222.200,2.8902804851531982,51,0.004372550827785489,0.9994872186862624,75,3,relu,00c60bd9
75,0.005457467865198851,,24.0,1729261599,,True,25,a912c6f8,2024-10-18_16-26-39,0.044763803482055664,2.0825161933898926,2126824,zimmerib,139.11.222.200,2.0825161933898926,25,0.05749584520163234,0.9995694117459538,51,4,relu,a912c6f8
76,0.08775961399078369,,24.0,1729261603,,True,25,a010453a,2024-10-18_16-26-43,0.05247855186462402,2.24882173538208,2126925,zimmerib,139.11.222.200,2.24882173538208,25,0.05161198929863837,0.9995455859762005,82,4,relu,a010453a
77,inf,,24.0,1729261606,,True,25,f5693fd2,2024-10-18_16-26-46,0.03733491897583008,1.5967645645141602,2127026,zimmerib,139.11.222.200,1.5967645645141602,25,0.12266130966567022,0.9997281835510607,82,2,elu,f5693fd2
78,0.08944416046142578,,24.0,1729261610,,True,25,639c0809,2024-10-18_16-26-50,0.033380985260009766,1.6239073276519775,2127111,zimmerib,139.11.222.200,1.6239073276519775,25,0.11567674562851543,0.9997896505582137,44,2,elu,639c0809
79,,,,1729261615,,True,51,8e7d7878,2024-10-18_16-26-55,0.0003509521484375,2.723435401916504,2127212,zimmerib,139.11.222.200,2.723435401916504,51,0.26590858520882615,0.9998977596916852,43,3,elu,8e7d7878
80,,,,1729261619,,True,51,78d6a64f,2024-10-18_16-26-59,0.0006306171417236328,2.972393035888672,2127315,zimmerib,139.11.222.200,2.972393035888672,51,0.2924115076382607,0.9998982780379382,94,3,leaky_relu,78d6a64f
81,,,,1729261622,,True,51,d711a60e,2024-10-18_16-27-02,0.0003781318664550781,2.8380563259124756,2127416,zimmerib,139.11.222.200,2.8380563259124756,51,0.23028722064603405,0.9998970649862114,74,3,leaky_relu,d711a60e
82,,,,1729261626,,True,51,3ca21849,2024-10-18_16-27-06,0.00033473968505859375,2.913274049758911,2127501,zimmerib,139.11.222.200,2.913274049758911,51,0.26070288260094604,0.9998649136340084,92,3,leaky_relu,3ca21849
83,0.004212832543998957,,24.0,1729261629,,True,25,958fc7a8,2024-10-18_16-27-09,0.04489398002624512,1.9408400058746338,2127602,zimmerib,139.11.222.200,1.9408400058746338,25,0.02983933570799071,0.9999035778548545,73,3,leaky_relu,958fc7a8
84,,,,1729261634,,True,51,139f68e2,2024-10-18_16-27-14,0.0003795623779296875,2.9584126472473145,2127705,zimmerib,139.11.222.200,2.9584126472473145,51,0.2740087918196256,0.9998843781755045,92,3,leaky_relu,139f68e2
85,inf,,24.0,1729261637,,True,25,b3ab7e42,2024-10-18_16-27-17,0.05282092094421387,2.0171470642089844,2127806,zimmerib,139.11.222.200,2.0171470642089844,25,0.27610700379777714,0.9994849952001996,92,4,relu,b3ab7e42
86,,,,1729261642,,True,51,4a32eb2a,2024-10-18_16-27-22,0.0004780292510986328,3.485753297805786,2127890,zimmerib,139.11.222.200,3.485753297805786,51,0.3021660288534714,0.9994784781693059,93,4,relu,4a32eb2a
87,0.0009987588273361325,,,1729261646,,True,51,a4afb1e5,2024-10-18_16-27-26,0.0005574226379394531,2.9184513092041016,2127991,zimmerib,139.11.222.200,2.9184513092041016,51,0.02642550247464763,0.999222002258078,61,3,relu,a4afb1e5
88,0.0004593403427861631,,,1729261649,,True,51,abf375ae,2024-10-18_16-27-29,0.0006694793701171875,2.7328786849975586,2128091,zimmerib,139.11.222.200,2.7328786849975586,51,0.002362869156319348,0.9992368939728665,60,3,relu,abf375ae
89,0.0005652223480865359,,,1729261653,,True,51,6725350c,2024-10-18_16-27-33,0.00031638145446777344,2.993655204772949,2128192,zimmerib,139.11.222.200,2.993655204772949,51,0.005650106593607308,0.9993582424366306,78,3,relu,6725350c
90,0.149117112159729,,24.0,1729261656,,True,25,2f32daa4,2024-10-18_16-27-36,0.03948616981506348,1.6864299774169922,2128277,zimmerib,139.11.222.200,1.6864299774169922,25,0.05557724728952007,0.9991795938591255,55,3,relu,2f32daa4
91,0.0009988988749682903,,,1729261661,,True,51,387c45c4,2024-10-18_16-27-41,0.0003237724304199219,2.8059580326080322,2128378,zimmerib,139.11.222.200,2.8059580326080322,51,0.05517574355339436,0.9993672106736236,54,3,relu,387c45c4
92,0.027859346941113472,,24.0,1729261664,,True,25,0ff160b5,2024-10-18_16-27-44,0.04192662239074707,1.74855375289917,2128479,zimmerib,139.11.222.200,1.74855375289917,25,0.028090307826305803,0.9993701371151331,45,3,elu,0ff160b5
93,0.10878956317901611,,24.0,1729261668,,True,25,a52fdd80,2024-10-18_16-27-48,0.04567122459411621,2.01064395904541,2128563,zimmerib,139.11.222.200,2.01064395904541,25,0.02492866729979432,0.9992613079001921,78,3,elu,a52fdd80
94,,,,1729261673,,True,51,0bc71824,2024-10-18_16-27-53,0.0004916191101074219,3.1347954273223877,2128664,zimmerib,139.11.222.200,3.1347954273223877,51,0.09713821866675512,0.9994539722111421,79,3,leaky_relu,0bc71824
95,0.08602913469076157,,24.0,1729261675,,True,25,41d7c2f5,2024-10-18_16-27-55,0.026560306549072266,1.3258328437805176,2128764,zimmerib,139.11.222.200,1.3258328437805176,25,0.10367361221441225,0.9994560385588989,86,1,leaky_relu,41d7c2f5
96,0.03929782286286354,,24.0,1729261679,,True,25,ab57bded,2024-10-18_16-27-59,0.026308536529541016,1.5553064346313477,2128863,zimmerib,139.11.222.200,1.5553064346313477,25,0.23285276465057095,0.9994404475301957,85,1,leaky_relu,ab57bded
97,,,,1729261684,,True,51,53b03b66,2024-10-18_16-28-04,0.00033211708068847656,2.896862268447876,2128946,zimmerib,139.11.222.200,2.896862268447876,51,0.14456910845002002,0.9990655171494581,95,3,relu,53b03b66
98,,,,1729261688,,True,51,3fc106e5,2024-10-18_16-28-08,0.0005540847778320312,2.7997212409973145,2129045,zimmerib,139.11.222.200,2.7997212409973145,51,0.4200156643939425,0.9990949222845019,30,3,relu,3fc106e5
99,,,,1729261692,,True,51,05596196,2024-10-18_16-28-12,0.0005309581756591797,3.0999233722686768,2129145,zimmerib,139.11.222.200,3.0999233722686768,51,0.1447606324163641,0.9990774688376635,94,3,relu,05596196
100,inf,,24.0,1729261694,,True,25,0ebddbd5,2024-10-18_16-28-14,0.04539775848388672,2.033348560333252,2129245,zimmerib,139.11.222.200,2.033348560333252,25,0.14400219267705097,0.9993363303438505,94,3,relu,0ebddbd5
101,0.009334241040050983,,24.0,1729261698,,True,25,97e0762b,2024-10-18_16-28-18,0.040755510330200195,1.7208657264709473,2129330,zimmerib,139.11.222.200,1.7208657264709473,25,0.13924289403383247,0.9990859300884919,28,3,relu,97e0762b
102,0.0007786601199768484,,,1729261703,,True,51,afca1905,2024-10-18_16-28-23,0.00046062469482421875,3.0256268978118896,2129431,zimmerib,139.11.222.200,3.0256268978118896,51,0.011092440244908651,0.999060170771839,73,3,relu,afca1905
103,0.003006518119946122,,24.0,1729261706,,True,25,aa1baccb,2024-10-18_16-28-26,0.0412287712097168,1.7370221614837646,2129534,zimmerib,139.11.222.200,1.7370221614837646,25,0.000371453286221637,0.999579594919268,72,3,relu,aa1baccb
104,0.0012143608182668686,,,1729261712,,True,51,765ebc55,2024-10-18_16-28-32,0.000316619873046875,2.8987648487091064,2129635,zimmerib,139.11.222.200,2.8987648487091064,51,0.0007144918473782455,0.9995882819964915,79,3,relu,765ebc55
105,0.003608765546232462,,24.0,1729261715,,True,25,872f50ea,2024-10-18_16-28-35,0.04468250274658203,1.8118226528167725,2129720,zimmerib,139.11.222.200,1.8118226528167725,25,0.07813399775697757,0.9990001313274606,79,3,relu,872f50ea
106,0.0029408258851617575,,24.0,1729261718,,True,25,db87909e,2024-10-18_16-28-38,0.04207038879394531,1.7313814163208008,2129820,zimmerib,139.11.222.200,1.7313814163208008,25,0.07617364071009593,0.9992615584980074,67,3,relu,db87909e
107,,,,1729261723,,True,51,6d4ebfb1,2024-10-18_16-28-43,0.0004458427429199219,2.746479034423828,2129920,zimmerib,139.11.222.200,2.746479034423828,51,0.49333270635089616,0.9992642062503975,66,3,relu,6d4ebfb1
108,0.07864861190319061,,24.0,1729261726,,True,25,5638b096,2024-10-18_16-28-46,0.0364687442779541,1.5987482070922852,2130021,zimmerib,139.11.222.200,1.5987482070922852,25,0.042193213230348775,0.9995112661923674,100,2,relu,5638b096
109,,,,1729261730,,True,51,bf914b71,2024-10-18_16-28-50,0.0003654956817626953,2.4226911067962646,2130105,zimmerib,139.11.222.200,2.4226911067962646,51,0.4056010237604798,0.9994095734234212,62,2,relu,bf914b71
110,,,,1729261735,,True,51,450326de,2024-10-18_16-28-55,0.0005216598510742188,2.563852548599243,2130205,zimmerib,139.11.222.200,2.563852548599243,51,0.41500848591890405,0.999199799657932,69,3,none,450326de
111,,,,1729261738,,True,51,b5350b07,2024-10-18_16-28-58,0.00035071372985839844,2.5230140686035156,2130305,zimmerib,139.11.222.200,2.5230140686035156,51,0.49352465774640925,0.9999965344069268,61,3,none,b5350b07
112,,,,1729261742,,True,51,87c0db48,2024-10-18_16-29-02,0.0003924369812011719,2.7556848526000977,2130406,zimmerib,139.11.222.200,2.7556848526000977,51,0.4230820810161813,0.9994106867149365,61,3,none,87c0db48
113,,,,1729261747,,True,51,57bf5624,2024-10-18_16-29-07,0.0004658699035644531,2.7219443321228027,2130491,zimmerib,139.11.222.200,2.7219443321228027,51,0.45138203060650683,0.9999986874709649,60,3,none,57bf5624
114,inf,,24.0,1729261749,,True,25,07b9f96d,2024-10-18_16-29-09,0.03672075271606445,1.7593402862548828,2130590,zimmerib,139.11.222.200,1.7593402862548828,25,0.49522212530471027,0.9994099066325557,61,3,none,07b9f96d
115,,,,1729261755,,True,51,c614c83c,2024-10-18_16-29-15,0.000457763671875,3.0143260955810547,2130691,zimmerib,139.11.222.200,3.0143260955810547,51,0.37111833234758995,0.9994117727579126,61,3,relu,c614c83c
