,epochs,train,val,test
0,0.0,0.031159406527876854,0.059140827506780624,0.22020287811756134
1,1.0,0.023283664137125015,0.8164183497428894,11.682347297668457
2,2.0,0.2090184986591339,0.0012021645670756698,0.0033644645009189844
3,3.0,0.0006837350665591657,0.07559087872505188,0.15270046889781952
4,4.0,0.03346056491136551,0.060097988694906235,0.11895507574081421
5,5.0,0.02571171149611473,0.010333039797842503,0.019017409533262253
6,6.0,0.005509348586201668,0.07152142375707626,0.4395495057106018
7,7.0,0.02434864267706871,0.010943506844341755,0.035634782165288925
8,8.0,0.004447707906365395,0.0041736154817044735,0.007141140755265951
9,9.0,0.0010182196274399757,0.010783993639051914,0.009317890740931034
10,10.0,0.005410464480519295,0.01165060419589281,0.009076274000108242
11,11.0,0.006769202649593353,0.00899056252092123,0.007829222828149796
12,12.0,0.005179157014936209,0.00553507823497057,0.007846095599234104
13,13.0,0.002906827023252845,0.0028034881688654423,0.00949255470186472
14,14.0,0.0013242576969787478,0.002345435321331024,0.014475115574896336
15,15.0,0.00078529620077461,0.003737484337761998,0.021095920354127884
16,16.0,0.0011081087868660688,0.003973708488047123,0.02074987068772316
17,17.0,0.0016146044945344329,0.0045226505026221275,0.018879473209381104
18,18.0,0.0019608167931437492,0.004752120468765497,0.014931733720004559
19,19.0,0.0020476975478231907,0.0032999401446431875,0.008128282614052296
20,20.0,0.001957623055204749,0.0029251149389892817,0.005653524771332741
21,21.0,0.0014869947917759418,0.0019342179875820875,0.0033269645646214485
22,22.0,0.0010567867429926991,0.0013495408929884434,0.002837852807715535
23,23.0,0.0008551947539672256,0.0013870344264432788,0.0021871153730899096
24,24.0,0.0006049880757927895,0.0009576379670761526,0.0034139235503971577
25,25.0,0.00034197617787867785,0.0010321220615878701,0.00469974335283041
26,26.0,0.00043851661030203104,0.001995638245716691,0.004365673754364252
27,27.0,0.00054930429905653,0.0014145884197205305,0.004555156454443932
28,28.0,0.00044530979357659817,0.0015268366551026702,0.004413856193423271
29,29.0,0.0004934562020935118,0.0028863621409982443,0.005172068253159523
30,30.0,0.0006521620671264827,0.001333936001174152,0.003943185787647963
31,31.0,0.0005645031342282891,0.002130151493474841,0.004864308051764965
32,32.0,0.00034355116076767445,0.0014776999596506357,0.004348046146333218
33,33.0,0.00019761940347962081,0.0006680118385702372,0.0032969024032354355
34,34.0,0.00025092469877563417,0.001526757376268506,0.00453138118609786
35,35.0,0.00019834248814731836,0.0008786972612142563,0.003744442481547594
36,36.0,0.00014885704149492085,0.00041843182407319546,0.0028979149647057056
37,37.0,0.00026218133280053735,0.0012088472722098231,0.004010572098195553
38,38.0,0.00025581440422683954,0.0008106539025902748,0.003470412455499172
39,39.0,0.0002067780151264742,0.0003863096353597939,0.002806949894875288
40,40.0,0.00025138247292488813,0.0008901326800696552,0.003572954563423991
41,41.0,0.0001705080212559551,0.0008721258491277695,0.0036018365062773228
42,42.0,0.00013732066145166755,0.0005278380122035742,0.0033029101323336363
43,43.0,0.0001511861482867971,0.0008434889605268836,0.0036989871878176928
44,44.0,0.00010107186244567856,0.0011587050976231694,0.004014640115201473
45,45.0,0.00013970072905067354,0.0008399297948926687,0.0037116382736712694
46,46.0,0.00013881531776860356,0.000926619628444314,0.003755331039428711
47,47.0,0.00013285563909448683,0.0012704518157988787,0.0041091833263635635
48,48.0,0.0001522640377515927,0.0009271801100112498,0.0036979729775339365
49,49.0,0.00011511818593135104,0.0007523648673668504,0.0034439193550497293
50,50.0,0.00011753672151826322,0.0010421180631965399,0.003984815441071987
51,51.0,0.00010219710384262726,0.000867833849042654,0.003803842468187213
52,52.0,8.68675415404141e-05,0.0005598596180789173,0.0032826634123921394
53,53.0,0.00010452280548634008,0.0007961642695590854,0.003784778993576765
54,54.0,9.446984768146649e-05,0.00084078055806458,0.003859729738906026
55,55.0,0.00010491115972399712,0.0005090885097160935,0.003182239132001996
