,loss,train_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/training/learning_rate,config/training/gamma_scheduler,config/model/hidden_size_FDE,config/model/n_layers_hidden_FDE,config/model/activation_FDE,config/model/alpha,logdir
754,0.0005074161454103887,,24.0,1729276065,,True,25,173c9999,2024-10-18_20-27-45,0.030282974243164062,1.476168155670166,2505716,zimmerib,139.11.222.200,1.476168155670166,25,0.044495833402239865,0.9991480229262937,65,3,leaky_relu,0.8281558046829559,173c9999
755,0.004518880043178797,,24.0,1729276069,,True,25,c09b57d8,2024-10-18_20-27-49,0.03182482719421387,1.4802272319793701,2505818,zimmerib,139.11.222.200,1.4802272319793701,25,0.04262560389819274,0.9994930151514219,64,3,leaky_relu,0.8416474869778969,c09b57d8
756,5.42972338735126e-06,,,1729276074,,True,51,3a1a6fb9,2024-10-18_20-27-54,0.00052642822265625,2.5292868614196777,2505902,zimmerib,139.11.222.200,2.5292868614196777,51,0.011217609301221091,0.9996044479936883,63,3,leaky_relu,0.8411221011662381,3a1a6fb9
757,inf,,24.0,1729276077,,True,25,77a93739,2024-10-18_20-27-57,0.031136035919189453,1.4687702655792236,2506004,zimmerib,139.11.222.200,1.4687702655792236,25,0.4408832701152461,0.9995234762591458,25,3,leaky_relu,0.8166639223515507,77a93739
758,0.0004925677785649896,,24.0,1729276081,,True,25,9771aebb,2024-10-18_20-28-01,0.033048152923583984,1.477518081665039,2506106,zimmerib,139.11.222.200,1.477518081665039,25,0.0008115798419947237,0.9995842441883183,59,3,leaky_relu,0.7032519849879838,9771aebb
759,0.0010748200584203005,,24.0,1729276085,,True,25,ab213863,2024-10-18_20-28-05,0.032463788986206055,1.4581782817840576,2506205,zimmerib,139.11.222.200,1.4581782817840576,25,0.0008888080977202065,0.9995948203004268,66,3,leaky_relu,0.8447942633724256,ab213863
760,inf,,24.0,1729276089,,True,25,9f6d068f,2024-10-18_20-28-09,0.03146481513977051,1.4474995136260986,2506290,zimmerib,139.11.222.200,1.4474995136260986,25,0.19739242355173667,0.999482895176871,61,3,leaky_relu,0.8449516390901328,9f6d068f
761,7.604613074363442e-06,,,1729276094,,True,51,ae1be246,2024-10-18_20-28-14,0.00048041343688964844,2.3432421684265137,2506392,zimmerib,139.11.222.200,2.3432421684265137,51,0.009465012651488192,0.9995961086630302,62,3,leaky_relu,0.8467375690390069,ae1be246
762,0.0003949814126826823,,24.0,1729276097,,True,25,2b1114af,2024-10-18_20-28-17,0.032360076904296875,1.472630500793457,2506494,zimmerib,139.11.222.200,1.472630500793457,25,0.010467954175142739,0.9995922646533381,60,3,leaky_relu,0.8503638648730552,2b1114af
763,,,,1729276101,,True,51,14207a98,2024-10-18_20-28-21,0.00035572052001953125,2.3518121242523193,2506598,zimmerib,139.11.222.200,2.3518121242523193,51,0.3583971633664701,0.9996194360040339,63,3,leaky_relu,0.8526229319284054,14207a98
764,0.0006082793115638196,,24.0,1729276105,,True,25,90e528ef,2024-10-18_20-28-25,0.03351759910583496,1.7635068893432617,2506681,zimmerib,139.11.222.200,1.7635068893432617,25,0.014385760944918068,0.9996045746767509,62,3,leaky_relu,0.835971267950796,90e528ef
765,5.375680757424561e-06,,,1729276109,,True,51,572ae7ef,2024-10-18_20-28-29,0.00047850608825683594,2.4560978412628174,2506782,zimmerib,139.11.222.200,2.4560978412628174,51,0.010080823467588441,0.9996267743695365,62,3,leaky_relu,0.8413293233601649,572ae7ef
766,4.136412462685257e-05,,,1729276113,,True,51,0882900d,2024-10-18_20-28-33,0.0003936290740966797,2.2743067741394043,2506882,zimmerib,139.11.222.200,2.2743067741394043,51,0.008459510782007306,0.9996145093610204,61,3,leaky_relu,0.8555323592065521,0882900d
767,0.0057222614996135235,,24.0,1729276116,,True,25,39f8a70e,2024-10-18_20-28-36,0.03361010551452637,1.5456328392028809,2506966,zimmerib,139.11.222.200,1.5456328392028809,25,0.015205509576915643,0.9996411657049045,62,3,elu,0.8530869695536969,39f8a70e
