,epochs,train,val,test
0,0.0,0.4272013306617737,147.8206787109375,150.14974975585938
1,1.0,146.5410614013672,4.343277454376221,4.802258014678955
2,2.0,4.053989887237549,4.70267391204834,4.518099784851074
3,3.0,4.487554550170898,1.4285571575164795,1.4455052614212036
4,4.0,1.2260222434997559,0.5513303875923157,0.8286268711090088
5,5.0,0.2627522349357605,0.6359813213348389,0.9107179641723633
6,6.0,0.36923572421073914,0.6780783534049988,0.7549068927764893
7,7.0,0.514700174331665,0.36162427067756653,0.4981549382209778
8,8.0,0.16926835477352142,0.6855814456939697,0.9250006079673767
9,9.0,0.47014424204826355,0.2936810553073883,0.4343341886997223
10,10.0,0.11959289759397507,0.476121187210083,0.5540597438812256
11,11.0,0.3358596861362457,0.29481011629104614,0.415943443775177
12,12.0,0.14159440994262695,0.4325253963470459,0.6246502995491028
13,13.0,0.25496673583984375,0.33109304308891296,0.5062227249145508
14,14.0,0.16190510988235474,0.2895127534866333,0.4047798216342926
15,15.0,0.14506277441978455,0.34100621938705444,0.4379934072494507
16,16.0,0.20791609585285187,0.2587665021419525,0.3954113721847534
17,17.0,0.10840962082147598,0.33642736077308655,0.5138365030288696
18,18.0,0.17104782164096832,0.287123441696167,0.44834375381469727
19,19.0,0.13582560420036316,0.22102466225624084,0.3368748128414154
20,20.0,0.09794698655605316,0.23745329678058624,0.3289928436279297
21,21.0,0.13414230942726135,0.17753462493419647,0.2787376642227173
22,22.0,0.07870854437351227,0.1977633237838745,0.3170628547668457
23,23.0,0.09993546456098557,0.15763762593269348,0.2663925588130951
24,24.0,0.0652851089835167,0.12662898004055023,0.21043862402439117
25,25.0,0.0541650652885437,0.11340922862291336,0.185335174202919
26,26.0,0.0516352541744709,0.09978251159191132,0.17614412307739258
27,27.0,0.03891412168741226,0.09180993586778641,0.16464588046073914
28,28.0,0.03687823936343193,0.07676948606967926,0.13431325554847717
29,29.0,0.03263990208506584,0.06566506624221802,0.1193888932466507
30,30.0,0.02660912089049816,0.06637389957904816,0.1236383393406868
31,31.0,0.02795642428100109,0.0482795350253582,0.09748493880033493
32,32.0,0.01699696108698845,0.053169652819633484,0.09135071188211441
33,33.0,0.03008568100631237,0.040387388318777084,0.0832466334104538
34,34.0,0.015119708143174648,0.032448720186948776,0.07153796404600143
