,loss,train_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/training/learning_rate,config/training/gamma_scheduler,config/model/hidden_size_ODE,config/model/n_layers_hidden_ODE,config/model/activation_ODE,logdir
262,4.843947317567654e-05,,,1729198265,,True,51,3b915f0d,2024-10-17_22-51-05,0.0004856586456298828,2.9345498085021973,473818,zimmerib,139.11.222.200,2.9345498085021973,51,0.0462192935616199,0.9998763275500281,32,3,leaky_relu,3b915f0d
263,,,,1729198269,,True,51,d69c42c2,2024-10-17_22-51-09,0.0003237724304199219,2.649559259414673,473918,zimmerib,139.11.222.200,2.649559259414673,51,0.044963669197585265,0.9998695240873651,80,3,none,d69c42c2
264,0.094948910176754,,24.0,1729198271,,True,25,47f8ae3e,2024-10-17_22-51-11,0.03538036346435547,1.5873916149139404,474019,zimmerib,139.11.222.200,1.5873916149139404,25,0.044338312991651266,0.9998497067806872,33,3,none,47f8ae3e
265,0.08265789598226547,,24.0,1729198275,,True,25,f8bd1ed0,2024-10-17_22-51-15,0.04269051551818848,1.7407526969909668,474120,zimmerib,139.11.222.200,1.7407526969909668,25,0.04629715948070186,0.9998436321875172,34,3,elu,f8bd1ed0
266,0.10223875194787979,,24.0,1729198279,,True,25,b6824b96,2024-10-17_22-51-19,0.04840087890625,1.8829822540283203,474204,zimmerib,139.11.222.200,1.8829822540283203,25,0.017701086596576106,0.9997910361801885,79,3,elu,b6824b96
267,0.09813810884952545,,24.0,1729198283,,True,25,8e2b6b72,2024-10-17_22-51-23,0.04125714302062988,1.8245201110839844,474305,zimmerib,139.11.222.200,1.8245201110839844,25,0.0003200380257572539,0.9993810343149946,31,3,leaky_relu,8e2b6b72
268,6.309292075457051e-05,,,1729198287,,True,51,90e7c555,2024-10-17_22-51-27,0.0003457069396972656,2.7133185863494873,474405,zimmerib,139.11.222.200,2.7133185863494873,51,0.02846805565547211,0.9998689067132233,29,3,leaky_relu,90e7c555
269,0.0034511596895754337,,24.0,1729198290,,True,25,e1fb90a9,2024-10-17_22-51-30,0.040850162506103516,1.9223761558532715,474498,zimmerib,139.11.222.200,1.9223761558532715,25,0.02742421822640473,0.9999316686376464,30,3,leaky_relu,e1fb90a9
270,0.004808478057384491,,24.0,1729198294,,True,25,37560fcd,2024-10-17_22-51-34,0.040578365325927734,1.7301642894744873,474591,zimmerib,139.11.222.200,1.7301642894744873,25,0.03374256434939567,0.9998732258091735,23,3,leaky_relu,37560fcd
271,0.0004635525983758271,,,1729198299,,True,51,69b2d4d0,2024-10-17_22-51-39,0.00045609474182128906,2.831392765045166,474693,zimmerib,139.11.222.200,2.831392765045166,51,0.01754916754508381,0.9998708747865233,20,3,leaky_relu,69b2d4d0
272,0.0012340418761596084,,,1729198303,,True,51,b1050ab9,2024-10-17_22-51-43,0.0004220008850097656,2.860705614089966,474794,zimmerib,139.11.222.200,2.860705614089966,51,0.016157675229718723,0.9997525609583916,28,3,leaky_relu,b1050ab9
273,0.0005258104647509754,,,1729198307,,True,51,fac44967,2024-10-17_22-51-47,0.0005819797515869141,2.7821404933929443,474879,zimmerib,139.11.222.200,2.7821404933929443,51,0.010074417557081541,0.999906757858691,32,3,relu,fac44967
274,0.001008066930808127,,,1729198311,,True,51,4f1617cb,2024-10-17_22-51-51,0.0004315376281738281,2.9255383014678955,474979,zimmerib,139.11.222.200,2.9255383014678955,51,0.006818894265240849,0.9999167773549462,26,3,relu,4f1617cb
275,,,,1729198315,,True,51,824a4f66,2024-10-17_22-51-55,0.0004067420959472656,2.9808974266052246,475081,zimmerib,139.11.222.200,2.9808974266052246,51,0.19949154190539908,0.9998359793756753,84,3,leaky_relu,824a4f66
276,0.000650344300083816,,,1729198319,,True,51,ebb69b4d,2024-10-17_22-51-59,0.0005323886871337891,3.332382917404175,475183,zimmerib,139.11.222.200,3.332382917404175,51,0.02766920416010272,0.9998308418756682,37,4,leaky_relu,ebb69b4d
277,0.005030486732721329,,24.0,1729198322,,True,25,d340732c,2024-10-17_22-52-02,0.05355644226074219,2.272536277770996,475267,zimmerib,139.11.222.200,2.272536277770996,25,0.02573141117591178,0.9992041354280901,85,4,leaky_relu,d340732c
278,0.0008089159964583814,,,1729198327,,True,51,cb36fdfe,2024-10-17_22-52-07,0.0003991127014160156,3.097599744796753,475369,zimmerib,139.11.222.200,3.097599744796753,51,0.0009015729254259839,0.999801882380515,83,3,leaky_relu,cb36fdfe
279,0.03479449823498726,,24.0,1729198329,,True,25,50efc308,2024-10-17_22-52-09,0.04189801216125488,1.8965225219726562,475471,zimmerib,139.11.222.200,1.8965225219726562,25,0.0006099844181781996,0.9998841668694177,26,3,leaky_relu,50efc308
280,0.01101063285022974,,24.0,1729198332,,True,25,92280253,2024-10-17_22-52-12,0.04036426544189453,1.6656615734100342,475571,zimmerib,139.11.222.200,1.6656615734100342,25,0.0335786622860788,0.9998774890998392,27,3,leaky_relu,92280253
281,0.002679864875972271,,24.0,1729198336,,True,25,f4835356,2024-10-17_22-52-16,0.03968954086303711,1.7023720741271973,475655,zimmerib,139.11.222.200,1.7023720741271973,25,0.035458879955801735,0.9998570309084213,36,3,leaky_relu,f4835356
282,0.0001482402440160513,,,1729198341,,True,51,b8eba656,2024-10-17_22-52-21,0.0003349781036376953,2.913616418838501,475756,zimmerib,139.11.222.200,2.913616418838501,51,0.019511758347595796,0.9998549693913344,80,3,leaky_relu,b8eba656
283,0.0007692403742112219,,,1729198346,,True,51,884071c8,2024-10-17_22-52-26,0.0005450248718261719,3.2709267139434814,475856,zimmerib,139.11.222.200,3.2709267139434814,51,0.019633976381986024,0.9998332083601125,81,3,leaky_relu,884071c8
284,0.009025350213050842,,24.0,1729198348,,True,25,b130ce92,2024-10-17_22-52-28,0.04310441017150879,1.9408726692199707,475940,zimmerib,139.11.222.200,1.9408726692199707,25,0.017777202854269075,0.9993098432855932,80,3,leaky_relu,b130ce92
285,0.00016260810662060976,,,1729198353,,True,51,22f010d2,2024-10-17_22-52-33,0.0003795623779296875,2.9158785343170166,476040,zimmerib,139.11.222.200,2.9158785343170166,51,0.012734409036141718,0.9993126656085544,80,3,leaky_relu,22f010d2
286,0.0010028327815234661,,,1729198357,,True,51,239ae35a,2024-10-17_22-52-37,0.0005321502685546875,3.348367929458618,476143,zimmerib,139.11.222.200,3.348367929458618,51,0.011242073622007095,0.9998552853668136,88,3,leaky_relu,239ae35a
287,0.0029767919331789017,,24.0,1729198359,,True,25,894339f8,2024-10-17_22-52-39,0.04489254951477051,1.813844919204712,476245,zimmerib,139.11.222.200,1.813844919204712,25,0.010287748855597408,0.9992325117030387,84,3,leaky_relu,894339f8
288,0.20028948783874512,,24.0,1729198363,,True,25,8ff6b354,2024-10-17_22-52-43,0.046993255615234375,1.8248984813690186,476329,zimmerib,139.11.222.200,1.8248984813690186,25,0.04547392089962464,0.9992483363509479,84,3,leaky_relu,8ff6b354
289,0.0032835155725479126,,24.0,1729198367,,True,25,334600b4,2024-10-17_22-52-47,0.04680681228637695,1.8594155311584473,476432,zimmerib,139.11.222.200,1.8594155311584473,25,0.02015334977007482,0.9992861411815,78,3,leaky_relu,334600b4
290,,,,1729198372,,True,51,75c08e8c,2024-10-17_22-52-52,0.0005803108215332031,3.2191524505615234,476533,zimmerib,139.11.222.200,3.2191524505615234,51,0.20074182621645736,0.9993355692779248,80,3,leaky_relu,75c08e8c
291,,,,1729198376,,True,51,3ab53481,2024-10-17_22-52-56,0.000347137451171875,2.940089702606201,476635,zimmerib,139.11.222.200,2.940089702606201,51,0.4986700955089354,0.9992694575924626,82,3,leaky_relu,3ab53481
292,0.0002969845663756132,,,1729198380,,True,51,b8a83400,2024-10-17_22-53-00,0.0004723072052001953,3.1643664836883545,476719,zimmerib,139.11.222.200,3.1643664836883545,51,0.011812057504070706,0.9993226500154986,82,3,leaky_relu,b8a83400
293,0.006518475245684385,,24.0,1729198382,,True,25,3f6219a1,2024-10-17_22-53-02,0.04765796661376953,1.8288192749023438,476821,zimmerib,139.11.222.200,1.8288192749023438,25,0.0130764092486555,0.9997249266837703,82,3,leaky_relu,3f6219a1
294,0.00048152109957300127,,,1729198387,,True,51,16babe28,2024-10-17_22-53-07,0.00045561790466308594,3.1252779960632324,476923,zimmerib,139.11.222.200,3.1252779960632324,51,0.02603988073062214,0.9997235585819718,80,3,leaky_relu,16babe28
295,0.005391822662204504,,24.0,1729198390,,True,25,a1036a92,2024-10-17_22-53-10,0.046932220458984375,2.0444819927215576,477007,zimmerib,139.11.222.200,2.0444819927215576,25,0.025268291204445643,0.9998150191151913,79,3,leaky_relu,a1036a92
296,0.00865840446203947,,24.0,1729198394,,True,25,5f7703e1,2024-10-17_22-53-14,0.049413204193115234,2.033256769180298,477110,zimmerib,139.11.222.200,2.033256769180298,25,0.035792034169657726,0.9998160517974128,86,3,leaky_relu,5f7703e1
297,0.0028904511127620935,,24.0,1729198398,,True,25,af66af73,2024-10-17_22-53-18,0.04736518859863281,1.9147119522094727,477212,zimmerib,139.11.222.200,1.9147119522094727,25,0.0005897856705354091,0.9997793434928303,86,3,leaky_relu,af66af73
298,inf,,24.0,1729198402,,True,25,985190d3,2024-10-17_22-53-22,0.047365427017211914,1.883115291595459,477312,zimmerib,139.11.222.200,1.883115291595459,25,0.2615716069853191,0.9997875953815117,87,3,relu,985190d3
299,0.00022206529683899134,,,1729198407,,True,51,3145ece7,2024-10-17_22-53-27,0.0005750656127929688,2.9023029804229736,477397,zimmerib,139.11.222.200,2.9023029804229736,51,0.008456847867210387,0.9992719554212224,50,3,relu,3145ece7
300,0.0001518090721219778,,,1729198411,,True,51,086cb365,2024-10-17_22-53-31,0.00040841102600097656,2.9510738849639893,477498,zimmerib,139.11.222.200,2.9510738849639893,51,0.008135655993688675,0.9998429458585619,50,3,leaky_relu,086cb365
301,0.010763612575829029,,24.0,1729198414,,True,25,3cddcf40,2024-10-17_22-53-34,0.04579281806945801,1.8633897304534912,477601,zimmerib,139.11.222.200,1.8633897304534912,25,0.023640911551732993,0.9998446034797014,78,3,leaky_relu,3cddcf40
302,0.00024699277128092945,,,1729198419,,True,51,89de4e0b,2024-10-17_22-53-39,0.0005433559417724609,3.0611226558685303,477702,zimmerib,139.11.222.200,3.0611226558685303,51,0.01945555723459874,0.9998440522064997,53,3,leaky_relu,89de4e0b
303,,,,1729198423,,True,51,47e3fd73,2024-10-17_22-53-43,0.0004432201385498047,3.1001083850860596,477804,zimmerib,139.11.222.200,3.1001083850860596,51,0.19186590137179044,0.9998560856897213,81,3,leaky_relu,47e3fd73
304,0.002447417937219143,,24.0,1729198426,,True,25,4d634ed8,2024-10-17_22-53-46,0.048100948333740234,1.9049811363220215,477889,zimmerib,139.11.222.200,1.9049811363220215,25,0.0003215959897878429,0.9998706398597074,83,3,leaky_relu,4d634ed8
305,0.0005186811904422939,,,1729198431,,True,51,6e814b4c,2024-10-17_22-53-51,0.0003879070281982422,2.7961933612823486,477990,zimmerib,139.11.222.200,2.7961933612823486,51,0.008419426136300265,0.9994349893168211,42,3,leaky_relu,6e814b4c
306,0.0011305782245472074,,,1729198435,,True,51,ac262793,2024-10-17_22-53-55,0.0003142356872558594,2.7761881351470947,478091,zimmerib,139.11.222.200,2.7761881351470947,51,0.012710160552918107,0.9994289625229679,47,3,leaky_relu,ac262793
307,0.00017638373537920415,,,1729198438,,True,51,2150aeb9,2024-10-17_22-53-58,0.0007264614105224609,2.8913004398345947,478193,zimmerib,139.11.222.200,2.8913004398345947,51,0.01570930630244543,0.9998609793350338,56,3,leaky_relu,2150aeb9
308,0.01730465702712536,,24.0,1729198441,,True,25,be7ee6b6,2024-10-17_22-54-01,0.04598426818847656,1.9042046070098877,478277,zimmerib,139.11.222.200,1.9042046070098877,25,0.035083767573503184,0.9998299218095077,55,3,leaky_relu,be7ee6b6
309,60949.88671875,,24.0,1729198445,,True,25,4c115aee,2024-10-17_22-54-05,0.038526058197021484,1.8243281841278076,478380,zimmerib,139.11.222.200,1.8243281841278076,25,0.030723883222411,0.9995077014280429,81,3,none,4c115aee
310,0.0008581650909036398,,,1729198450,,True,51,e2598cb5,2024-10-17_22-54-10,0.0006124973297119141,3.0716371536254883,478481,zimmerib,139.11.222.200,3.0716371536254883,51,0.024881392174634823,0.9998932788198068,81,3,leaky_relu,e2598cb5
311,0.0002264394424855709,,,1729198454,,True,51,16fffffd,2024-10-17_22-54-14,0.0004951953887939453,3.070523977279663,478565,zimmerib,139.11.222.200,3.070523977279663,51,0.019109675776667723,0.9991826129294474,58,3,leaky_relu,16fffffd
312,5.762224463978782e-05,,,1729198457,,True,51,30e935cc,2024-10-17_22-54-17,0.000423431396484375,3.0080130100250244,478666,zimmerib,139.11.222.200,3.0080130100250244,51,0.016269488666487038,0.9998666324052602,49,3,leaky_relu,30e935cc
313,5.520592458196916e-05,,,1729198461,,True,51,4001e6d6,2024-10-17_22-54-21,0.0004012584686279297,2.945171356201172,478765,zimmerib,139.11.222.200,2.945171356201172,51,0.01071361101921019,0.9998637963176193,50,3,leaky_relu,4001e6d6
314,,,,1729198465,,True,51,7e0ac85e,2024-10-17_22-54-25,0.0004248619079589844,2.9047436714172363,478852,zimmerib,139.11.222.200,2.9047436714172363,51,0.4923549317902405,0.999862204294905,47,3,leaky_relu,7e0ac85e
315,0.023382658138871193,,24.0,1729198468,,True,25,5265f55e,2024-10-17_22-54-28,0.04262089729309082,1.7597596645355225,478950,zimmerib,139.11.222.200,1.7597596645355225,25,0.0003283810403022832,0.999902051184099,49,3,leaky_relu,5265f55e
316,0.00016563401732128114,,,1729198473,,True,51,9980b994,2024-10-17_22-54-33,0.0004925727844238281,2.8657519817352295,479050,zimmerib,139.11.222.200,2.8657519817352295,51,0.009531706640138677,0.9998609857451622,49,3,leaky_relu,9980b994
317,0.0005870121531188488,,,1729198476,,True,51,6862c83b,2024-10-17_22-54-36,0.0003573894500732422,2.8635990619659424,479152,zimmerib,139.11.222.200,2.8635990619659424,51,0.008894330288690267,0.9998619531421702,44,3,leaky_relu,6862c83b
318,0.0004685729800257832,,,1729198480,,True,51,f5708868,2024-10-17_22-54-40,0.0004220008850097656,2.9559082984924316,479236,zimmerib,139.11.222.200,2.9559082984924316,51,0.019296140928534645,0.9999997235335051,44,3,leaky_relu,f5708868
319,0.00424582976847887,,24.0,1729198483,,True,25,c2e89133,2024-10-17_22-54-43,0.0444035530090332,1.7748167514801025,479337,zimmerib,139.11.222.200,1.7748167514801025,25,0.02256715932324618,0.9998796271232349,53,3,leaky_relu,c2e89133
320,0.002331267576664686,,24.0,1729198487,,True,25,9ccbc804,2024-10-17_22-54-47,0.041669607162475586,1.7884981632232666,479443,zimmerib,139.11.222.200,1.7884981632232666,25,0.040772217308958345,0.9999170638572432,50,3,leaky_relu,9ccbc804
321,0.008520550094544888,,24.0,1729198490,,True,25,cb5ec925,2024-10-17_22-54-50,0.0439908504486084,1.9505259990692139,479543,zimmerib,139.11.222.200,1.9505259990692139,25,0.043369576122848044,0.999343930891405,51,3,leaky_relu,cb5ec925
322,0.008320019580423832,,24.0,1729198494,,True,25,0a740935,2024-10-17_22-54-54,0.04170632362365723,1.8953487873077393,479628,zimmerib,139.11.222.200,1.8953487873077393,25,0.03200187038541322,0.9998400688140958,52,3,leaky_relu,0a740935
323,0.0022290300112217665,,24.0,1729198498,,True,25,a8800b64,2024-10-17_22-54-58,0.04412698745727539,1.8277840614318848,479729,zimmerib,139.11.222.200,1.8277840614318848,25,0.008987036055705973,0.9998452117070862,47,3,leaky_relu,a8800b64
324,,,,1729198503,,True,51,f293d859,2024-10-17_22-55-03,0.0004968643188476562,3.0083422660827637,479831,zimmerib,139.11.222.200,3.0083422660827637,51,0.4960822847701683,0.9998643433885915,48,3,leaky_relu,f293d859
325,0.007250933907926083,,24.0,1729198505,,True,25,186d0f56,2024-10-17_22-55-05,0.04078030586242676,1.6990432739257812,479916,zimmerib,139.11.222.200,1.6990432739257812,25,0.007848355163211203,0.9998661289449611,49,3,leaky_relu,186d0f56
326,6.213527376530692e-05,,,1729198510,,True,51,1ec212fd,2024-10-17_22-55-10,0.00043320655822753906,3.0061700344085693,480017,zimmerib,139.11.222.200,3.0061700344085693,51,0.007317755030368852,0.9998664790728067,47,3,leaky_relu,1ec212fd
327,0.01238124631345272,,24.0,1729198513,,True,25,258cf319,2024-10-17_22-55-13,0.04858970642089844,2.0617921352386475,480118,zimmerib,139.11.222.200,2.0617921352386475,25,0.00022042309593852533,0.9998890078707977,89,3,leaky_relu,258cf319
328,0.0012693172320723534,,,1729198518,,True,51,40514ddb,2024-10-17_22-55-18,0.0005154609680175781,3.0987796783447266,480220,zimmerib,139.11.222.200,3.0987796783447266,51,0.017231356172624217,0.9998026934149554,84,3,leaky_relu,40514ddb
329,0.0002649194502737373,,,1729198522,,True,51,c4783ace,2024-10-17_22-55-22,0.0004341602325439453,3.040107488632202,480304,zimmerib,139.11.222.200,3.040107488632202,51,0.01683117387572733,0.999802590706993,47,3,leaky_relu,c4783ace
330,0.0025195872876793146,,24.0,1729198525,,True,25,c7dfe0a4,2024-10-17_22-55-25,0.04600095748901367,1.8781464099884033,480407,zimmerib,139.11.222.200,1.8781464099884033,25,0.02726904164261123,0.9998205967840268,76,3,leaky_relu,c7dfe0a4
331,0.00016294879605993629,,,1729198530,,True,51,06d1561a,2024-10-17_22-55-30,0.00034117698669433594,2.8039441108703613,480507,zimmerib,139.11.222.200,2.8039441108703613,51,0.02748781784720591,0.9999691327503968,41,3,leaky_relu,06d1561a
332,,,,1729198534,,True,51,3f99d220,2024-10-17_22-55-34,0.0004975795745849609,3.1374804973602295,480609,zimmerib,139.11.222.200,3.1374804973602295,51,0.2106872986119852,0.9999418206757853,79,3,relu,3f99d220
333,,,,1729198537,,True,51,e26808e1,2024-10-17_22-55-37,0.0003478527069091797,2.936020851135254,480694,zimmerib,139.11.222.200,2.936020851135254,51,0.19515161357442884,0.9999349273327842,85,3,relu,e26808e1
334,,,,1729198542,,True,51,7a58b16b,2024-10-17_22-55-42,0.00046372413635253906,3.1604063510894775,480796,zimmerib,139.11.222.200,3.1604063510894775,51,0.4462678297331767,0.9999423892109371,85,3,relu,7a58b16b
335,,,,1729198545,,True,51,85549950,2024-10-17_22-55-45,0.00042724609375,3.0444509983062744,480897,zimmerib,139.11.222.200,3.0444509983062744,51,0.14365542989466484,0.9999344565573755,79,3,relu,85549950
336,,,,1729198549,,True,51,0231a86f,2024-10-17_22-55-49,0.0005705356597900391,3.059217691421509,480982,zimmerib,139.11.222.200,3.059217691421509,51,0.19104060624677838,0.9995549497589793,79,3,relu,0231a86f
337,0.0025701215490698814,,24.0,1729198551,,True,25,10ec6bb3,2024-10-17_22-55-51,0.04650473594665527,1.8292291164398193,481084,zimmerib,139.11.222.200,1.8292291164398193,25,0.007708670024998825,0.9999328877235275,85,3,relu,10ec6bb3
338,3.56922137143556e-05,,,1729198557,,True,51,d14acf34,2024-10-17_22-55-57,0.00031948089599609375,3.023865222930908,481186,zimmerib,139.11.222.200,3.023865222930908,51,0.008546837769927963,0.9998807136893314,85,3,relu,d14acf34
339,0.0001967435673577711,,,1729198560,,True,51,fdf96af7,2024-10-17_22-56-00,0.0003495216369628906,2.806246757507324,481285,zimmerib,139.11.222.200,2.806246757507324,51,0.02421951399420109,0.9999492807103008,48,3,leaky_relu,fdf96af7
340,0.00011558269761735573,,,1729198564,,True,51,9c4bc482,2024-10-17_22-56-04,0.0005383491516113281,3.1093244552612305,481369,zimmerib,139.11.222.200,3.1093244552612305,51,0.01513007197106367,0.9998802103534308,79,3,relu,9c4bc482
341,0.0004883899819105864,,,1729198568,,True,51,926e9b12,2024-10-17_22-56-08,0.0005481243133544922,3.120023250579834,481470,zimmerib,139.11.222.200,3.120023250579834,51,0.013829815848307357,0.9998798405205174,83,3,relu,926e9b12
342,0.0127895912155509,,24.0,1729198571,,True,25,51e430b5,2024-10-17_22-56-11,0.04428815841674805,1.9430396556854248,481569,zimmerib,139.11.222.200,1.9430396556854248,25,0.0003398531547136093,0.9999048074482233,83,3,relu,51e430b5
343,9.414341911906376e-05,,,1729198576,,True,51,0a13de86,2024-10-17_22-56-16,0.0003476142883300781,3.0174262523651123,481668,zimmerib,139.11.222.200,3.0174262523651123,51,0.006000570911959625,0.9999001693434726,85,3,relu,0a13de86
344,,,,1729198580,,True,51,c319cec1,2024-10-17_22-56-20,0.00045680999755859375,3.0200955867767334,481753,zimmerib,139.11.222.200,3.0200955867767334,51,0.4973478825537406,0.9998590738394199,88,3,relu,c319cec1
345,0.053218644112348557,,24.0,1729198583,,True,25,14a768d9,2024-10-17_22-56-23,0.04762005805969238,1.9129302501678467,481853,zimmerib,139.11.222.200,1.9129302501678467,25,7.513546909027578e-05,0.9998985827154256,87,3,relu,14a768d9
346,,,,1729198588,,True,51,a7c627b7,2024-10-17_22-56-28,0.0004525184631347656,3.115683078765869,481955,zimmerib,139.11.222.200,3.115683078765869,51,0.20381738066825678,0.9998970926498371,87,3,relu,a7c627b7
347,0.0031585381366312504,,24.0,1729198591,,True,25,05b6a10a,2024-10-17_22-56-31,0.04562091827392578,2.0404021739959717,482057,zimmerib,139.11.222.200,2.0404021739959717,25,0.01829888683247688,0.9998659896660236,85,3,relu,05b6a10a
348,8.88605136424303e-05,,,1729198596,,True,51,f973096b,2024-10-17_22-56-36,0.00043463706970214844,3.024592638015747,482141,zimmerib,139.11.222.200,3.024592638015747,51,0.01898943084812031,0.9998789970484738,85,3,relu,f973096b
349,,,,1729198600,,True,51,1372aaf0,2024-10-17_22-56-40,0.0004773139953613281,3.2588131427764893,482242,zimmerib,139.11.222.200,3.2588131427764893,51,0.4902060964756981,0.9998898079709541,91,3,relu,1372aaf0
350,0.0010779520962387323,,,1729198604,,True,51,5b702535,2024-10-17_22-56-44,0.0005888938903808594,3.253965377807617,482343,zimmerib,139.11.222.200,3.253965377807617,51,0.03125057171591944,0.9999126732374419,90,3,relu,5b702535
351,0.0047974600456655025,,24.0,1729198606,,True,25,8605f7fc,2024-10-17_22-56-46,0.048417091369628906,1.8876497745513916,482446,zimmerib,139.11.222.200,1.8876497745513916,25,0.03177042027365948,0.9999202377951593,90,3,relu,8605f7fc
352,,,,1729198611,,True,51,9ffdd7c4,2024-10-17_22-56-51,0.0004119873046875,3.0630064010620117,482530,zimmerib,139.11.222.200,3.0630064010620117,51,0.18325821031939027,0.999882548879386,87,3,relu,9ffdd7c4
353,0.006047095637768507,,24.0,1729198614,,True,25,69607c5b,2024-10-17_22-56-54,0.04411506652832031,1.8370845317840576,482630,zimmerib,139.11.222.200,1.8370845317840576,25,0.0164398434524568,0.9998792148020655,88,3,relu,69607c5b
354,,,,1729198619,,True,51,7ece1a27,2024-10-17_22-56-59,0.00036215782165527344,3.02775502204895,482733,zimmerib,139.11.222.200,3.02775502204895,51,0.48221683193457565,0.9998839832122263,88,3,relu,7ece1a27
355,6.334003410302103e-05,,,1729198622,,True,51,23f3d5f5,2024-10-17_22-57-02,0.000423431396484375,2.937462091445923,482835,zimmerib,139.11.222.200,2.937462091445923,51,0.009436616305773641,0.9998858404011197,82,3,relu,23f3d5f5
356,0.004032351076602936,,24.0,1729198625,,True,25,b9d3b38b,2024-10-17_22-57-05,0.046235084533691406,1.8140738010406494,482920,zimmerib,139.11.222.200,1.8140738010406494,25,0.009790988508057678,0.9998871238135522,85,3,relu,b9d3b38b
357,9.06675195437856e-05,,,1729198630,,True,51,148a3a95,2024-10-17_22-57-10,0.0004634857177734375,3.0896074771881104,483023,zimmerib,139.11.222.200,3.0896074771881104,51,0.00944275267850158,0.9998912222585921,85,3,relu,148a3a95
358,,,,1729198634,,True,51,b5f69127,2024-10-17_22-57-14,0.0005207061767578125,3.220646619796753,483125,zimmerib,139.11.222.200,3.220646619796753,51,0.4508558181209118,0.9998985453148905,82,3,relu,b5f69127
359,0.000284115900285542,,,1729198638,,True,51,bae6f8e3,2024-10-17_22-57-18,0.00030422210693359375,3.028599739074707,483210,zimmerib,139.11.222.200,3.028599739074707,51,0.007835038145950348,0.9998938477454281,86,3,relu,bae6f8e3
360,0.002803524723276496,,24.0,1729198641,,True,25,0373a369,2024-10-17_22-57-21,0.05347132682800293,2.0233561992645264,483310,zimmerib,139.11.222.200,2.0233561992645264,25,0.006930692386881923,0.9998957418314651,86,3,relu,0373a369
361,0.00240915990434587,,24.0,1729198645,,True,25,6aa0dd0e,2024-10-17_22-57-25,0.046987056732177734,1.8614675998687744,483411,zimmerib,139.11.222.200,1.8614675998687744,25,0.022184686499179332,0.9999051123686544,84,3,relu,6aa0dd0e
362,0.009460706263780594,,24.0,1729198649,,True,25,6d034534,2024-10-17_22-57-29,0.04810905456542969,1.8508057594299316,483514,zimmerib,139.11.222.200,1.8508057594299316,25,0.02250048368413792,0.9999304629584228,83,3,relu,6d034534
363,0.0003446052724029869,,,1729198654,,True,51,2d14ae11,2024-10-17_22-57-34,0.00039315223693847656,3.057255268096924,483598,zimmerib,139.11.222.200,3.057255268096924,51,0.01850952915978111,0.999930016674455,88,3,relu,2d14ae11
364,0.00453677773475647,,24.0,1729198656,,True,25,7befd94e,2024-10-17_22-57-36,0.04597735404968262,1.8310518264770508,483700,zimmerib,139.11.222.200,1.8310518264770508,25,0.0006280447603671697,0.9998696197377973,88,3,relu,7befd94e
365,0.0003848753112833947,,,1729198661,,True,51,72d873fe,2024-10-17_22-57-41,0.0008146762847900391,3.1030941009521484,483799,zimmerib,139.11.222.200,3.1030941009521484,51,0.0009529409985409888,0.9998748589230826,82,3,relu,72d873fe
366,0.0008865022682584822,,,1729198665,,True,51,f938ec0c,2024-10-17_22-57-45,0.0004839897155761719,3.176128387451172,483899,zimmerib,139.11.222.200,3.176128387451172,51,0.013789940605693864,0.9998756629175078,82,3,relu,f938ec0c
367,0.00028662674594670534,,,1729198669,,True,51,f33e8e73,2024-10-17_22-57-49,0.00037860870361328125,2.9713871479034424,483985,zimmerib,139.11.222.200,2.9713871479034424,51,0.014362247260598811,0.9998549376756112,78,3,relu,f33e8e73
368,0.007087717764079571,,24.0,1729198671,,True,25,06600594,2024-10-17_22-57-51,0.03956246376037598,1.6685676574707031,484086,zimmerib,139.11.222.200,1.6685676574707031,25,0.026738654799095304,0.9999806574947184,85,2,relu,06600594
369,0.020013267174363136,,24.0,1729198675,,True,25,d6c57994,2024-10-17_22-57-55,0.0386965274810791,1.6558187007904053,484188,zimmerib,139.11.222.200,1.6558187007904053,25,0.029268069016627048,0.9999773696093439,85,2,relu,d6c57994
370,3.8410143852233887,,24.0,1729198679,,True,25,ceef0001,2024-10-17_22-57-59,0.039666175842285156,1.6992290019989014,484287,zimmerib,139.11.222.200,1.6992290019989014,25,0.45703007701933873,0.9999052925761237,13,3,relu,ceef0001
371,0.0020790703129023314,,24.0,1729198683,,True,25,0cb8fb64,2024-10-17_22-58-03,0.05469107627868652,2.1650891304016113,484371,zimmerib,139.11.222.200,2.1650891304016113,25,0.036768188809383956,0.9999061175509917,81,4,relu,0cb8fb64
372,0.02940095029771328,,24.0,1729198686,,True,25,482e91a3,2024-10-17_22-58-06,0.05308222770690918,1.9791886806488037,484474,zimmerib,139.11.222.200,1.9791886806488037,25,0.03950768924964999,0.999759253579369,80,4,relu,482e91a3
373,,,,1729198691,,True,51,01bf792d,2024-10-17_22-58-11,0.00044989585876464844,3.078745126724243,484575,zimmerib,139.11.222.200,3.078745126724243,51,0.1559979211305062,0.9997613136694128,87,3,relu,01bf792d
374,7.990322774276137e-05,,,1729198696,,True,51,fabd92f7,2024-10-17_22-58-16,0.0006039142608642578,2.994584321975708,484659,zimmerib,139.11.222.200,2.994584321975708,51,0.010146546707625655,0.9998378613109987,87,3,relu,fabd92f7
