,epochs,train,val,test
0,0.0,0.029872899875044823,0.0888596773147583,1.335866093635559
1,1.0,0.024274760857224464,0.16168329119682312,3.01999831199646
2,2.0,0.04293288663029671,0.015289905481040478,0.3094809949398041
3,3.0,0.005729111842811108,0.0072893486358225346,0.010656378231942654
4,4.0,0.004114145878702402,0.022248994559049606,0.07808639109134674
5,5.0,0.008857267908751965,0.01835125871002674,0.04061271250247955
6,6.0,0.007542140781879425,0.00609721289947629,0.006088396534323692
7,7.0,0.0029149239417165518,0.001106921466998756,0.08145621418952942
8,8.0,0.00023586140014231205,0.009004511870443821,0.31623774766921997
9,9.0,0.0016923036891967058,0.014707268215715885,0.3682711124420166
10,10.0,0.0034183075185865164,0.01311438623815775,0.3046610951423645
11,11.0,0.003056385088711977,0.007790847215801477,0.22030839323997498
12,12.0,0.0014767980901524425,0.003086729906499386,0.1441211849451065
13,13.0,0.0003540470206644386,0.0011714710853993893,0.08494953066110611
14,14.0,0.0003716577193699777,0.0014013919280841947,0.050382100045681
15,15.0,0.0010423329658806324,0.0019917611498385668,0.03514869511127472
16,16.0,0.0015373281203210354,0.0018156853038817644,0.0316791795194149
17,17.0,0.001413710881024599,0.0010187838925048709,0.035613685846328735
18,18.0,0.0008364237728528678,0.0004477550683077425,0.04477325454354286
19,19.0,0.00028855178970843554,0.0007060054340399802,0.056427355855703354
20,20.0,0.00014150826609693468,0.0015734812477603555,0.06568621098995209
21,21.0,0.00038376724114641547,0.0022308158222585917,0.06729426980018616
22,22.0,0.000669460860081017,0.0020765424706041813,0.05921708419919014
23,23.0,0.000676081923302263,0.0012695497134700418,0.04418552666902542
24,24.0,0.0004011720302514732,0.0005053631612099707,0.027860373258590698
25,25.0,0.00011975307279499248,0.0003108149685431272,0.015194244682788849
26,26.0,6.795221997890621e-05,0.0005976098473183811,0.007853196933865547
27,27.0,0.00021468479826580733,0.0008766698301769793,0.00460186880081892
28,28.0,0.0003481525636743754,0.0008059534011408687,0.0035769676323980093
29,29.0,0.0003293268964625895,0.0004649965849239379,0.003971997648477554
30,30.0,0.00020584487356245518,0.00016207325097639114,0.005771935917437077
31,31.0,0.00010956480400636792,8.210306259570643e-05,0.008632847107946873
32,32.0,0.00010598514199955389,0.000168708706041798,0.01369793526828289
33,33.0,0.00016183302795980126,0.00022545053798239678,0.01280024740844965
34,34.0,0.0001897813635878265,0.00017936810036189854,0.011893073096871376
35,35.0,0.00014539621770381927,0.0001326329365838319,0.009841952472925186
36,36.0,8.623696339782327e-05,0.0001799979218048975,0.007597765419632196
37,37.0,6.606113311136141e-05,0.0002936437667813152,0.006026749033480883
38,38.0,8.890654862625524e-05,0.000351187598425895,0.005434086080640554
39,39.0,0.00010681212734198198,0.0002804484684020281,0.005865518003702164
40,40.0,8.627440547570586e-05,0.0001407507515978068,0.0073728798888623714
41,41.0,4.74904736620374e-05,4.8927555326372385e-05,0.009876414202153683
42,42.0,3.171146454405971e-05,5.258411692921072e-05,0.012904038652777672
43,43.0,4.793451080331579e-05,0.00010091802687384188,0.015638532117009163
44,44.0,6.7433065851219e-05,0.00012251350563019514,0.01732197217643261
