,loss,train_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/training/learning_rate,config/training/gamma_scheduler,config/model/hidden_size_FDE,config/model/n_layers_hidden_FDE,config/model/activation_FDE,config/model/alpha,logdir
0,inf,,,1729216808,,True,51,ac9605da,2024-10-18_04-00-08,0.0003712177276611328,2.484191656112671,967074,zimmerib,139.11.222.200,2.484191656112671,51,0.36613630136194525,0.9995671890154508,37,4,relu,0.6687627891166382,ac9605da
1,0.0767553448677063,,,1729216812,,True,51,8a11b0bf,2024-10-18_04-00-12,0.00035452842712402344,2.5599076747894287,969134,zimmerib,139.11.222.200,2.5599076747894287,51,0.041284552313164524,0.9993651977553548,47,4,elu,0.8485447126174583,8a11b0bf
2,,,,1729216815,,True,51,4f935b99,2024-10-18_04-00-15,0.0004191398620605469,2.170050621032715,969326,zimmerib,139.11.222.200,2.170050621032715,51,0.47996509217182964,0.9994389866078053,72,2,relu,0.6321519159191643,4f935b99
3,,,,1729216820,,True,51,cc8e8b79,2024-10-18_04-00-20,0.0005185604095458984,2.867835283279419,969428,zimmerib,139.11.222.200,2.867835283279419,51,0.44345814264289013,0.9998583493883489,69,4,elu,0.9848048350893479,cc8e8b79
4,0.03459307178854942,,,1729216824,,True,51,2a6238c4,2024-10-18_04-00-24,0.00035119056701660156,2.4952352046966553,969512,zimmerib,139.11.222.200,2.4952352046966553,51,0.08354960662761912,0.9994692574968613,57,4,relu,0.539050804038474,2a6238c4
5,0.0007207485032267869,,,1729216827,,True,51,88981a66,2024-10-18_04-00-27,0.00035762786865234375,1.9314720630645752,969614,zimmerib,139.11.222.200,1.9314720630645752,51,0.008852232811610511,0.9994384927004499,25,1,leaky_relu,0.6665129167913091,88981a66
6,22.09434700012207,,24.0,1729216831,,True,25,fdf3025f,2024-10-18_04-00-31,0.025480031967163086,1.296483039855957,969716,zimmerib,139.11.222.200,1.296483039855957,25,0.36418238241232315,0.999033738029814,35,1,leaky_relu,0.6029337431958124,fdf3025f
7,1.0706958770751953,,24.0,1729216835,,True,25,a2e3bd9d,2024-10-18_04-00-35,0.0332179069519043,1.4898309707641602,969819,zimmerib,139.11.222.200,1.4898309707641602,25,0.17805069219651615,0.9994887944535612,43,3,relu,0.6850050281472136,a2e3bd9d
8,4.029165267944336,,24.0,1729216839,,True,25,7b420556,2024-10-18_04-00-39,0.0311892032623291,1.485250473022461,969904,zimmerib,139.11.222.200,1.485250473022461,25,0.18412948855263886,0.9993197225462652,10,3,elu,0.9013062458895105,7b420556
9,56766748.0,,24.0,1729216843,,True,25,0ea5e86f,2024-10-18_04-00-43,0.03699970245361328,1.626108169555664,970003,zimmerib,139.11.222.200,1.626108169555664,25,0.09371897176639137,0.9997310643969202,75,3,elu,0.5737551937263057,0ea5e86f
10,inf,,24.0,1729216847,,True,25,9e082863,2024-10-18_04-00-47,0.037999868392944336,1.6267955303192139,970104,zimmerib,139.11.222.200,1.6267955303192139,25,0.14482407305225953,0.9992714394582666,70,4,relu,0.8178646266836964,9e082863
11,0.044471222907304764,,,1729216852,,True,51,ce35f793,2024-10-18_04-00-52,0.0004634857177734375,2.1537327766418457,970203,zimmerib,139.11.222.200,2.1537327766418457,51,0.20171847034368567,0.9996991751595321,33,2,relu,0.5755808094925488,ce35f793
12,,,,1729216856,,True,51,006e89c7,2024-10-18_04-00-56,0.0005218982696533203,2.450179100036621,970302,zimmerib,139.11.222.200,2.450179100036621,51,0.30670480622621765,0.999339893406995,94,3,leaky_relu,0.9331856286359173,006e89c7
