,loss,train_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/training/learning_rate,config/training/gamma_scheduler,config/model/hidden_size_FDE,config/model/n_layers_hidden_FDE,config/model/activation_FDE,config/model/alpha,logdir
14,,,,1729241345,,True,51,105c3283,2024-10-18_10-49-05,0.000659942626953125,19.194936752319336,1598703,zimmerib,139.11.222.200,19.194936752319336,51,0.08015774342584912,0.9991454454785563,68,4,elu,0.6837852687745464,105c3283
15,,,,1729241343,,True,51,bb7755d5,2024-10-18_10-49-03,0.0005440711975097656,13.154815435409546,1598803,zimmerib,139.11.222.200,13.154815435409546,51,0.1203327194270206,0.9990482317771636,25,3,none,0.9234732717733014,bb7755d5
16,,,,1729241347,,True,51,6b45f1ff,2024-10-18_10-49-07,0.0005927085876464844,13.080978393554688,1598888,zimmerib,139.11.222.200,13.080978393554688,51,0.2328555263115889,0.9997513581967858,81,2,none,0.5036032047560701,6b45f1ff
17,2.660721176555813e+27,,24.0,1729241345,,True,25,73ec183b,2024-10-18_10-49-05,0.2848246097564697,7.7794389724731445,1598988,zimmerib,139.11.222.200,7.7794389724731445,25,0.14045261610980433,0.9995370701169459,48,3,leaky_relu,0.7381119559856688,73ec183b
18,0.044977545738220215,,,1729241353,,True,51,7c5e0696,2024-10-18_10-49-13,0.0004222393035888672,11.260139465332031,1599088,zimmerib,139.11.222.200,11.260139465332031,51,0.3048120089531128,0.9991872504342173,12,1,elu,0.987753356622868,7c5e0696
19,3.308290437914572e+27,,24.0,1729241351,,True,25,41bdb248,2024-10-18_10-49-11,0.19765496253967285,5.8363282680511475,1599173,zimmerib,139.11.222.200,5.8363282680511475,25,0.43557545920013546,0.9996207320313953,40,1,none,0.9443144055577042,41bdb248
20,,,,1729241367,,True,51,82d00354,2024-10-18_10-49-27,0.0020720958709716797,18.366148471832275,1599274,zimmerib,139.11.222.200,18.366148471832275,51,0.3161155642137014,0.9997033525199361,88,4,relu,0.6870243699907244,82d00354
21,,,,1729241367,,True,51,68fab4d7,2024-10-18_10-49-27,0.0006062984466552734,14.230890274047852,1599375,zimmerib,139.11.222.200,14.230890274047852,51,0.2519904762560409,0.999790491902993,96,2,relu,0.63032548367259,68fab4d7
22,0.027253521606326103,,,1729241370,,True,51,3891bb3e,2024-10-18_10-49-30,0.0004711151123046875,13.283347368240356,1599476,zimmerib,139.11.222.200,13.283347368240356,51,0.008613276825824571,0.9992462796164883,45,2,elu,0.6094507377807603,3891bb3e
23,0.003316854825243354,,,1729241374,,True,51,e51f154b,2024-10-18_10-49-34,0.00046944618225097656,13.67391037940979,1599560,zimmerib,139.11.222.200,13.67391037940979,51,0.0020925577402379257,0.9992600309355727,35,3,none,0.7628549642822503,e51f154b
24,,,,1729241379,,True,51,5437549a,2024-10-18_10-49-39,0.002105236053466797,15.166575193405151,1599661,zimmerib,139.11.222.200,15.166575193405151,51,0.46747928015166573,0.9998163649611828,27,3,relu,0.9800213127761588,5437549a
25,7.846656342642351e+30,,24.0,1729241376,,True,25,58aedfec,2024-10-18_10-49-36,0.2755591869354248,7.787785291671753,1599763,zimmerib,139.11.222.200,7.787785291671753,25,0.12501588413015194,0.9996973739968258,21,3,relu,0.9333395972910719,58aedfec
26,0.3767894506454468,,,1729241386,,True,51,ebec8ea5,2024-10-18_10-49-46,0.0007269382476806641,14.625786066055298,1599848,zimmerib,139.11.222.200,14.625786066055298,51,0.23487965009851577,0.9993178217655824,14,3,relu,0.7510918675731078,ebec8ea5
27,,,,1729241392,,True,51,84fb9c9f,2024-10-18_10-49-52,0.0018982887268066406,16.29945683479309,1599949,zimmerib,139.11.222.200,16.29945683479309,51,0.09415432733849,0.9993572116459902,76,4,none,0.6995838048607974,84fb9c9f
28,,,,1729241392,,True,51,a7e6b036,2024-10-18_10-49-52,0.00035953521728515625,12.748506784439087,1600049,zimmerib,139.11.222.200,12.748506784439087,51,0.2722165271644613,0.9993785444539868,40,2,relu,0.6814969253939828,a7e6b036
29,,,,1729241397,,True,51,a5c0c05b,2024-10-18_10-49-57,0.000377655029296875,13.21659231185913,1600150,zimmerib,139.11.222.200,13.21659231185913,51,0.47018576613932295,0.9991705179893867,47,2,elu,0.9648344307056771,a5c0c05b
30,,,,1729241398,,True,51,473f01c6,2024-10-18_10-49-58,0.0006136894226074219,10.653270721435547,1600234,zimmerib,139.11.222.200,10.653270721435547,51,0.31985634749352954,0.9996358981304876,64,1,none,0.6097229706334744,473f01c6
31,0.03875421732664108,,,1729241402,,True,51,7d83e6b1,2024-10-18_10-50-02,0.0004417896270751953,11.105732917785645,1600335,zimmerib,139.11.222.200,11.105732917785645,51,0.031051027676940058,0.9994034584513174,97,1,leaky_relu,0.611336717780417,7d83e6b1
32,1.3758308531889088e+26,,24.0,1729241401,,True,25,78678a48,2024-10-18_10-50-01,0.2156224250793457,6.028121709823608,1600438,zimmerib,139.11.222.200,6.028121709823608,25,0.23346953895249536,0.9999351378963823,67,1,elu,0.7594776147713449,78678a48
33,0.021681150421500206,,,1729241410,,True,51,88130056,2024-10-18_10-50-10,0.0003840923309326172,11.090656518936157,1600538,zimmerib,139.11.222.200,11.090656518936157,51,0.11192289173290675,0.9993474700242841,22,1,relu,0.5145734130489619,88130056
34,,,,1729241416,,True,51,145f9901,2024-10-18_10-50-16,0.00044655799865722656,13.522077798843384,1600623,zimmerib,139.11.222.200,13.522077798843384,51,0.4823116447411504,0.9993263972180915,72,2,leaky_relu,0.6769157722404153,145f9901
35,,,,1729241423,,True,51,05eaf075,2024-10-18_10-50-23,0.0018308162689208984,16.72918200492859,1600723,zimmerib,139.11.222.200,16.72918200492859,51,0.4766902993671713,0.9991362164245436,89,4,none,0.8502618741337828,05eaf075
36,,,,1729241427,,True,51,4901e99f,2024-10-18_10-50-27,0.0018253326416015625,16.45196771621704,1600825,zimmerib,139.11.222.200,16.45196771621704,51,0.48498162631206476,0.9990039448828978,82,4,none,0.8305927935516997,4901e99f
37,,,,1729241430,,True,51,73fcfc2b,2024-10-18_10-50-30,0.0006985664367675781,16.28594660758972,1600925,zimmerib,139.11.222.200,16.28594660758972,51,0.48549429813719414,0.9990144609074132,83,4,none,0.8275206498275716,73fcfc2b
38,,,,1729241430,,True,51,a9035c3f,2024-10-18_10-50-30,0.0005235671997070312,12.106048107147217,1601009,zimmerib,139.11.222.200,12.106048107147217,51,0.07504425267206766,0.9990137180668762,30,2,none,0.8478128545083308,a9035c3f
39,0.03295217826962471,,,1729241434,,True,51,a9f0974a,2024-10-18_10-50-34,0.0006260871887207031,11.985596418380737,1601110,zimmerib,139.11.222.200,11.985596418380737,51,0.012222861409709955,0.9990597529572344,31,2,none,0.844553066610478,a9f0974a
40,0.06200973689556122,,24.0,1729241432,,True,25,3d901668,2024-10-18_10-50-32,0.22883272171020508,6.425101280212402,1601210,zimmerib,139.11.222.200,6.425101280212402,25,0.011884147604162277,0.9990094296065384,30,2,none,0.8468922279749332,3d901668
41,0.010162330232560635,,,1729241441,,True,51,1a436127,2024-10-18_10-50-41,0.00045561790466308594,11.867831230163574,1601294,zimmerib,139.11.222.200,11.867831230163574,51,0.002082603556663678,0.9990954407407515,31,2,none,0.8353840291185755,1a436127
42,0.04068833217024803,,24.0,1729241439,,True,25,5318512c,2024-10-18_10-50-39,0.2280573844909668,6.303005218505859,1601396,zimmerib,139.11.222.200,6.303005218505859,25,0.00876671771237883,0.999022713621023,30,2,none,0.8395186574263607,5318512c
43,,,,1729241452,,True,51,89670ee4,2024-10-18_10-50-52,0.0006318092346191406,15.08213758468628,1601497,zimmerib,139.11.222.200,15.08213758468628,51,0.1651209362290379,0.9990358813786882,35,4,none,0.6520933337853583,89670ee4
44,,,,1729241457,,True,51,887ff311,2024-10-18_10-50-57,0.0016689300537109375,16.331127643585205,1601597,zimmerib,139.11.222.200,16.331127643585205,51,0.15674522487567005,0.9994266807389615,79,4,none,0.6542476602989706,887ff311
45,,,,1729241464,,True,51,94e8b1d1,2024-10-18_10-51-04,0.0028095245361328125,18.496022939682007,1601682,zimmerib,139.11.222.200,18.496022939682007,51,0.17051738399816924,0.9993645481292767,79,4,relu,0.6490879807107197,94e8b1d1
46,,,,1729241466,,True,51,3b28516c,2024-10-18_10-51-06,0.0006117820739746094,17.053454160690308,1601783,zimmerib,139.11.222.200,17.053454160690308,51,0.4874863826473506,0.9991624924945589,83,4,none,0.6728262521249933,3b28516c
47,,,,1729241469,,True,51,c2146f2c,2024-10-18_10-51-09,0.0020227432250976562,16.77875328063965,1601885,zimmerib,139.11.222.200,16.77875328063965,51,0.47924408342974945,0.9991510481089786,75,4,none,0.681432774204785,c2146f2c
48,,,,1729241473,,True,51,1799bd9d,2024-10-18_10-51-13,0.00043392181396484375,16.115903854370117,1601986,zimmerib,139.11.222.200,16.115903854370117,51,0.4707342621600325,0.9991597675662656,74,4,none,0.6975709663598586,1799bd9d
49,,,,1729241477,,True,51,c177fa4f,2024-10-18_10-51-17,0.0004067420959472656,16.372570753097534,1602070,zimmerib,139.11.222.200,16.372570753097534,51,0.3461377064569294,0.9991438491876339,76,4,none,0.688978176307383,c177fa4f
50,,,,1729241480,,True,51,cfde90c7,2024-10-18_10-51-20,0.00045418739318847656,15.91737699508667,1602172,zimmerib,139.11.222.200,15.91737699508667,51,0.46448272145093206,0.9991940170859721,74,4,none,0.6970514705038596,cfde90c7
51,,,,1729241485,,True,51,313c4c2f,2024-10-18_10-51-25,0.0006051063537597656,16.736221075057983,1602272,zimmerib,139.11.222.200,16.736221075057983,51,0.1826994142308889,0.9991613552500143,70,4,none,0.697886787765228,313c4c2f
52,,,,1729241488,,True,51,92ae9e95,2024-10-18_10-51-28,0.0016951560974121094,16.10190725326538,1602372,zimmerib,139.11.222.200,16.10190725326538,51,0.35427563267380213,0.9991530960974342,80,4,none,0.6491123074477929,92ae9e95
53,,,,1729241492,,True,51,5c84feee,2024-10-18_10-51-32,0.0018494129180908203,15.975392580032349,1602457,zimmerib,139.11.222.200,15.975392580032349,51,0.38570687989144875,0.9991734806927047,75,4,none,0.6804836697426433,5c84feee
54,,,,1729241495,,True,51,b2ee72c5,2024-10-18_10-51-35,0.0018031597137451172,16.137214183807373,1602557,zimmerib,139.11.222.200,16.137214183807373,51,0.44540598767957196,0.9991660559820275,83,4,none,0.6777636474080986,b2ee72c5
55,,,,1729241501,,True,51,69d71136,2024-10-18_10-51-41,0.0025358200073242188,17.031758069992065,1602659,zimmerib,139.11.222.200,17.031758069992065,51,0.34024246186320106,0.9991726330866152,78,4,none,0.670974251529776,69d71136
56,,,,1729241504,,True,51,c67ecde6,2024-10-18_10-51-44,0.0023581981658935547,16.954044580459595,1602759,zimmerib,139.11.222.200,16.954044580459595,51,0.3657212171556947,0.9991738041462367,77,4,none,0.6802710717691248,c67ecde6
57,,,,1729241507,,True,51,4b014492,2024-10-18_10-51-47,0.0017690658569335938,15.723623037338257,1602845,zimmerib,139.11.222.200,15.723623037338257,51,0.3285329153712584,0.9991597303529687,68,4,none,0.688852070336011,4b014492
58,,,,1729241511,,True,51,61a01063,2024-10-18_10-51-51,0.0004482269287109375,15.951874256134033,1602946,zimmerib,139.11.222.200,15.951874256134033,51,0.3384200980649652,0.9991476885835145,74,4,none,0.679663881210882,61a01063
59,,,,1729241516,,True,51,b391ab12,2024-10-18_10-51-56,0.0020034313201904297,16.926401615142822,1603047,zimmerib,139.11.222.200,16.926401615142822,51,0.47466838717293536,0.9991545223844543,79,4,none,0.6941161041730679,b391ab12
60,,,,1729241519,,True,51,114e2d20,2024-10-18_10-51-59,0.002156972885131836,16.2872474193573,1603131,zimmerib,139.11.222.200,16.2872474193573,51,0.34750407858867016,0.9991915114775399,78,4,none,0.6995954740360696,114e2d20
61,,,,1729241523,,True,51,e008ca68,2024-10-18_10-52-03,0.0004918575286865234,16.599915504455566,1603234,zimmerib,139.11.222.200,16.599915504455566,51,0.3333545757295975,0.9991547807308516,90,4,none,0.6914034302616535,e008ca68
62,,,,1729241527,,True,51,6d42f509,2024-10-18_10-52-07,0.002176523208618164,16.58890128135681,1603336,zimmerib,139.11.222.200,16.58890128135681,51,0.4798088630629104,0.9991839968932402,75,4,none,0.684797330684203,6d42f509
63,,,,1729241530,,True,51,d221556c,2024-10-18_10-52-10,0.0020513534545898438,15.854087591171265,1603439,zimmerib,139.11.222.200,15.854087591171265,51,0.4624541463006481,0.9991798625894585,73,4,none,0.6781420146948789,d221556c
64,,,,1729241535,,True,51,0d4d1f1b,2024-10-18_10-52-15,0.001842498779296875,16.022783517837524,1603523,zimmerib,139.11.222.200,16.022783517837524,51,0.48667963056868907,0.9991505402039829,76,4,none,0.6743096244304421,0d4d1f1b
65,,,,1729241539,,True,51,6f337378,2024-10-18_10-52-19,0.0007348060607910156,16.756840705871582,1603624,zimmerib,139.11.222.200,16.756840705871582,51,0.32724070295312957,0.9991718461443688,71,4,none,0.6732989983855886,6f337378
66,,,,1729241543,,True,51,62abbad8,2024-10-18_10-52-23,0.0018398761749267578,16.012890577316284,1603724,zimmerib,139.11.222.200,16.012890577316284,51,0.49672956094561105,0.9991528876227126,78,4,none,0.6871202370503244,62abbad8
67,,,,1729241546,,True,51,348a8b96,2024-10-18_10-52-26,0.0006172657012939453,16.199042797088623,1603825,zimmerib,139.11.222.200,16.199042797088623,51,0.48442067847694065,0.9991796304083476,73,4,none,0.6653817340614294,348a8b96
68,,,,1729241551,,True,51,e5137b45,2024-10-18_10-52-31,0.00046825408935546875,16.1880304813385,1603910,zimmerib,139.11.222.200,16.1880304813385,51,0.3373027597164459,0.9991695784622163,75,4,none,0.6637476133474334,e5137b45
69,,,,1729241554,,True,51,378f4925,2024-10-18_10-52-34,0.0004627704620361328,15.946238994598389,1604010,zimmerib,139.11.222.200,15.946238994598389,51,0.3343206074386656,0.9991773240697188,74,4,none,0.6993271987383256,378f4925
70,,,,1729241559,,True,51,28147f67,2024-10-18_10-52-39,0.0020182132720947266,16.64970088005066,1604109,zimmerib,139.11.222.200,16.64970088005066,51,0.33291994308925554,0.9991835757112185,77,4,none,0.6770009931115576,28147f67
71,,,,1729241562,,True,51,b1c95f84,2024-10-18_10-52-42,0.0004131793975830078,15.736890316009521,1604210,zimmerib,139.11.222.200,15.736890316009521,51,0.4806127849711572,0.9991642166548664,67,4,none,0.679108650616258,b1c95f84
72,,,,1729241567,,True,51,c5985581,2024-10-18_10-52-47,0.0006418228149414062,17.225821018218994,1604294,zimmerib,139.11.222.200,17.225821018218994,51,0.48980540599116446,0.9991868311658275,78,4,none,0.6972625668442333,c5985581
73,,,,1729241570,,True,51,492d1216,2024-10-18_10-52-50,0.0005514621734619141,16.174492597579956,1604397,zimmerib,139.11.222.200,16.174492597579956,51,0.434186242570372,0.9991646617803241,74,4,none,0.6757572290855043,492d1216
74,,,,1729241574,,True,51,86cd906b,2024-10-18_10-52-54,0.0021593570709228516,16.251774072647095,1604497,zimmerib,139.11.222.200,16.251774072647095,51,0.4712753426901133,0.9991986992276018,75,4,none,0.6962303648348902,86cd906b
75,,,,1729241579,,True,51,7513afe8,2024-10-18_10-52-59,0.00045561790466308594,16.89364981651306,1604598,zimmerib,139.11.222.200,16.89364981651306,51,0.35288265208329117,0.9991546726055395,79,4,none,0.6799202236430912,7513afe8
76,,,,1729241582,,True,51,df8f22b7,2024-10-18_10-53-02,0.0017540454864501953,16.483649015426636,1604683,zimmerib,139.11.222.200,16.483649015426636,51,0.3400289921323105,0.9991570335317714,77,4,none,0.6810233475191613,df8f22b7
77,,,,1729241586,,True,51,0cf6d68d,2024-10-18_10-53-06,0.0015339851379394531,16.349095344543457,1604784,zimmerib,139.11.222.200,16.349095344543457,51,0.49763291442065344,0.999183697707777,82,4,none,0.677162739587011,0cf6d68d
78,,,,1729241590,,True,51,0e6ba33f,2024-10-18_10-53-10,0.0018851757049560547,16.633674144744873,1604887,zimmerib,139.11.222.200,16.633674144744873,51,0.45848774730649666,0.999172652864735,87,4,none,0.6692317933060326,0e6ba33f
79,,,,1729241594,,True,51,db48e47b,2024-10-18_10-53-14,0.0018410682678222656,17.403247117996216,1604988,zimmerib,139.11.222.200,17.403247117996216,51,0.49450787990716205,0.9991611418902637,86,4,none,0.6763993432383674,db48e47b
80,,,,1729241596,,True,51,0af35c5b,2024-10-18_10-53-16,0.0004127025604248047,15.495828866958618,1605072,zimmerib,139.11.222.200,15.495828866958618,51,0.3301990690999853,0.9991616350518978,75,4,none,0.6802193470436397,0af35c5b
81,,,,1729241602,,True,51,d9cabf00,2024-10-18_10-53-22,0.0018897056579589844,16.97412633895874,1605175,zimmerib,139.11.222.200,16.97412633895874,51,0.31398851123376653,0.999161912005074,76,4,none,0.6743598638979132,d9cabf00
82,,,,1729241606,,True,51,db7440c4,2024-10-18_10-53-26,0.0003960132598876953,16.648827075958252,1605277,zimmerib,139.11.222.200,16.648827075958252,51,0.18280829669649618,0.999169785002346,75,4,none,0.6831844380341981,db7440c4
83,,,,1729241609,,True,51,09f467c8,2024-10-18_10-53-29,0.00278472900390625,16.55572199821472,1605376,zimmerib,139.11.222.200,16.55572199821472,51,0.3341809803527273,0.9991903146752925,80,4,none,0.6842084603195958,09f467c8
84,,,,1729241613,,True,51,2417ca97,2024-10-18_10-53-33,0.0006122589111328125,16.73541522026062,1605462,zimmerib,139.11.222.200,16.73541522026062,51,0.48342303227370964,0.9991662108935054,81,4,none,0.6677411402637574,2417ca97
85,,,,1729241616,,True,51,3c3e7248,2024-10-18_10-53-36,0.0023076534271240234,16.21298623085022,1605562,zimmerib,139.11.222.200,16.21298623085022,51,0.4833824523054553,0.9991694597682769,70,4,none,0.6817153390119998,3c3e7248
86,,,,1729241620,,True,51,541fa443,2024-10-18_10-53-40,0.00045013427734375,16.162862062454224,1605664,zimmerib,139.11.222.200,16.162862062454224,51,0.49418857855908677,0.9991732278607289,74,4,none,0.6522705126022865,541fa443
87,,,,1729241624,,True,51,f74f0933,2024-10-18_10-53-44,0.00042557716369628906,16.526456832885742,1605748,zimmerib,139.11.222.200,16.526456832885742,51,0.4858267355851481,0.9991355867732505,75,4,none,0.6981237299481319,f74f0933
88,,,,1729241628,,True,51,40b74af0,2024-10-18_10-53-48,0.0004887580871582031,16.33785104751587,1605848,zimmerib,139.11.222.200,16.33785104751587,51,0.47227640788127034,0.9991661271324432,78,4,none,0.7030963024562428,40b74af0
89,,,,1729241632,,True,51,2809f0ce,2024-10-18_10-53-52,0.000484466552734375,15.904081583023071,1605949,zimmerib,139.11.222.200,15.904081583023071,51,0.4463885948578517,0.9991629119685539,72,4,none,0.6698462362113541,2809f0ce
90,9.601904889291434e+33,,24.0,1729241629,,True,25,840c6adc,2024-10-18_10-53-49,0.33764195442199707,9.17582082748413,1606052,zimmerib,139.11.222.200,9.17582082748413,25,0.48424164205759745,0.9991607512633691,79,4,none,0.680391855748746,840c6adc
91,,,,1729241640,,True,51,a44893d0,2024-10-18_10-54-00,0.0019576549530029297,16.057026386260986,1606137,zimmerib,139.11.222.200,16.057026386260986,51,0.4775811829330251,0.9991618476493781,74,4,none,0.6727569903504597,a44893d0
92,,,,1729241643,,True,51,fd993354,2024-10-18_10-54-03,0.002043008804321289,15.860840320587158,1606239,zimmerib,139.11.222.200,15.860840320587158,51,0.4754480506278818,0.9991665199768747,74,4,none,0.6636311244603701,fd993354
93,,,,1729241648,,True,51,e26e7971,2024-10-18_10-54-08,0.0005114078521728516,16.316603660583496,1606338,zimmerib,139.11.222.200,16.316603660583496,51,0.37196547340154656,0.9991403617778023,75,4,none,0.6714940339361487,e26e7971
94,,,,1729241649,,True,51,c05570d7,2024-10-18_10-54-09,0.0019085407257080078,14.329987287521362,1606439,zimmerib,139.11.222.200,14.329987287521362,51,0.31561417070044195,0.9991586282933241,53,3,none,0.8017978366937052,c05570d7
95,,,,1729241653,,True,51,4b7aa99a,2024-10-18_10-54-13,0.0015823841094970703,13.947269916534424,1606523,zimmerib,139.11.222.200,13.947269916534424,51,0.18402157468613325,0.9991581262949658,54,3,none,0.8045453505304186,4b7aa99a
96,,,,1729241657,,True,51,8f35959e,2024-10-18_10-54-17,0.0006961822509765625,14.529237270355225,1606624,zimmerib,139.11.222.200,14.529237270355225,51,0.17843388582181804,0.9994630451463257,57,3,none,0.7905778573768659,8f35959e
97,,,,1729241660,,True,51,5a75a783,2024-10-18_10-54-20,0.00044918060302734375,13.811952352523804,1606725,zimmerib,139.11.222.200,13.811952352523804,51,0.17718713934564664,0.9991554960863362,54,3,none,0.7896126685871072,5a75a783
98,2.304424454674706e+33,,24.0,1729241657,,True,25,e10ffcc6,2024-10-18_10-54-17,0.27947521209716797,7.611633062362671,1606822,zimmerib,139.11.222.200,7.611633062362671,25,0.18100969157213864,0.9991503601485421,54,3,none,0.8047009402004375,e10ffcc6
99,,,,1729241667,,True,51,cfaecbad,2024-10-18_10-54-27,0.0018854141235351562,13.81541132926941,1606909,zimmerib,139.11.222.200,13.81541132926941,51,0.3402579893669677,0.9991491314793155,54,3,none,0.8249719063972019,cfaecbad
100,,,,1729241671,,True,51,9b05a1cc,2024-10-18_10-54-31,0.00041794776916503906,14.097370624542236,1607011,zimmerib,139.11.222.200,14.097370624542236,51,0.322114974225655,0.9991439152427213,52,3,none,0.8202039765519128,9b05a1cc
101,,,,1729241675,,True,51,1ae40fc6,2024-10-18_10-54-35,0.0004286766052246094,13.71926236152649,1607110,zimmerib,139.11.222.200,13.71926236152649,51,0.17222664510461483,0.9991556323500187,54,3,none,0.8077136014549948,1ae40fc6
102,,,,1729241680,,True,51,7769da35,2024-10-18_10-54-40,0.0006663799285888672,15.160839319229126,1607195,zimmerib,139.11.222.200,15.160839319229126,51,0.3629620643673256,0.9994436187087999,38,4,none,0.9092683376176139,7769da35
103,,,,1729241685,,True,51,fc5f1f91,2024-10-18_10-54-45,0.0006539821624755859,15.757305145263672,1607297,zimmerib,139.11.222.200,15.757305145263672,51,0.0755144448545186,0.9993901612085332,39,4,none,0.6774556797157236,fc5f1f91
104,,,,1729241688,,True,51,1ec27243,2024-10-18_10-54-48,0.00042319297790527344,15.143636226654053,1607398,zimmerib,139.11.222.200,15.143636226654053,51,0.316314405925521,0.9994520553590693,37,4,none,0.8988036787229268,1ec27243
105,,,,1729241692,,True,51,bce4c1e1,2024-10-18_10-54-52,0.0016772747039794922,14.70003604888916,1607500,zimmerib,139.11.222.200,14.70003604888916,51,0.3908018352910723,0.9994456678913167,37,4,none,0.6893056572048333,bce4c1e1
106,,,,1729241696,,True,51,d4db9718,2024-10-18_10-54-56,0.001775503158569336,14.657906770706177,1607584,zimmerib,139.11.222.200,14.657906770706177,51,0.3272268924417426,0.9994376602786662,38,4,none,0.8952563236685378,d4db9718
107,,,,1729241700,,True,51,3558763b,2024-10-18_10-55-00,0.0018110275268554688,15.301706314086914,1607685,zimmerib,139.11.222.200,15.301706314086914,51,0.3384583504922664,0.9994462466078087,39,4,none,0.9040498508228108,3558763b
108,,,,1729241704,,True,51,799a3926,2024-10-18_10-55-04,0.001821279525756836,15.046172857284546,1607785,zimmerib,139.11.222.200,15.046172857284546,51,0.34636715769330106,0.9994556534209437,38,4,none,0.8950415900315253,799a3926
109,,,,1729241707,,True,51,c1181346,2024-10-18_10-55-07,0.0005252361297607422,14.934556722640991,1607885,zimmerib,139.11.222.200,14.934556722640991,51,0.07522622375658664,0.9992809889078474,39,4,none,0.9024870501884231,c1181346
110,,,,1729241711,,True,51,e5055131,2024-10-18_10-55-11,0.0004684925079345703,14.954710721969604,1607970,zimmerib,139.11.222.200,14.954710721969604,51,0.06768805034969985,0.999411478051465,39,4,none,0.896533073789168,e5055131
111,,,,1729241715,,True,51,5efedaf9,2024-10-18_10-55-15,0.0005538463592529297,15.049173593521118,1608070,zimmerib,139.11.222.200,15.049173593521118,51,0.34132679556761203,0.9994281953488501,41,4,none,0.6601479117125899,5efedaf9
