,loss,train_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/training/learning_rate,config/training/gamma_scheduler,config/model/hidden_size_ODE,config/model/n_layers_hidden_ODE,config/model/activation_ODE,logdir
39,,,,1729229114,,True,51,70705f56,2024-10-18_07-25-14,0.0030405521392822266,27.029744625091553,1286677,zimmerib,139.11.222.200,27.029744625091553,51,0.14466391847374974,0.9999813817982037,72,4,relu,70705f56
40,,,,1729229119,,True,51,c0a1b1f8,2024-10-18_07-25-19,0.004415273666381836,28.05007767677307,1286779,zimmerib,139.11.222.200,28.05007767677307,51,0.14614797322907522,0.9998615335392932,69,4,relu,c0a1b1f8
41,,,,1729229123,,True,51,3bdc3265,2024-10-18_07-25-23,0.0005211830139160156,28.107072591781616,1286881,zimmerib,139.11.222.200,28.107072591781616,51,0.13970611784453787,0.9999935446791538,73,4,relu,3bdc3265
42,,,,1729229127,,True,51,be1627d0,2024-10-18_07-25-27,0.004597902297973633,29.099905252456665,1286966,zimmerib,139.11.222.200,29.099905252456665,51,0.15143479531914764,0.9999915592582298,67,4,relu,be1627d0
43,,,,1729229130,,True,51,1f80cd60,2024-10-18_07-25-30,0.0004138946533203125,27.417877435684204,1287067,zimmerib,139.11.222.200,27.417877435684204,51,0.14947745738322307,0.9999667151127948,66,4,relu,1f80cd60
44,,,,1729229135,,True,51,a3604470,2024-10-18_07-25-35,0.004836082458496094,28.853352785110474,1287167,zimmerib,139.11.222.200,28.853352785110474,51,0.15174226689512857,0.9999418155853065,69,4,relu,a3604470
45,,,,1729229136,,True,51,a1a8696d,2024-10-18_07-25-36,0.00045108795166015625,26.509210109710693,1287269,zimmerib,139.11.222.200,26.509210109710693,51,0.15846016032747307,0.9998770241030576,68,4,relu,a1a8696d
46,,,,1729229142,,True,51,eee739a1,2024-10-18_07-25-42,0.0006799697875976562,28.23763132095337,1287353,zimmerib,139.11.222.200,28.23763132095337,51,0.15109425353822017,0.9999608771169329,67,4,relu,eee739a1
47,,,,1729229146,,True,51,5f9be209,2024-10-18_07-25-46,0.0006160736083984375,28.170012712478638,1287455,zimmerib,139.11.222.200,28.170012712478638,51,0.1532207331171877,0.9999894612555321,72,4,relu,5f9be209
48,,,,1729229148,,True,51,e4c4331f,2024-10-18_07-25-48,0.0004863739013671875,26.827133178710938,1287557,zimmerib,139.11.222.200,26.827133178710938,51,0.17510295407931192,0.9999703798049018,69,4,relu,e4c4331f
49,,,,1729229154,,True,51,5cf5adf9,2024-10-18_07-25-54,0.0006053447723388672,28.60338807106018,1287658,zimmerib,139.11.222.200,28.60338807106018,51,0.1395569913583376,0.9999144944391195,70,4,relu,5cf5adf9
50,,,,1729229156,,True,51,b4bf960d,2024-10-18_07-25-56,0.0033195018768310547,27.08580493927002,1287743,zimmerib,139.11.222.200,27.08580493927002,51,0.15229447729193615,0.9999773030780639,69,4,relu,b4bf960d
51,,,,1729229161,,True,51,980c038e,2024-10-18_07-26-01,0.0004856586456298828,27.967027187347412,1287844,zimmerib,139.11.222.200,27.967027187347412,51,0.1505710446788061,0.9999678362506944,71,4,relu,980c038e
52,,,,1729229164,,True,51,976ef168,2024-10-18_07-26-04,0.0004744529724121094,27.26346778869629,1287947,zimmerib,139.11.222.200,27.26346778869629,51,0.1519766261775724,0.999924937958555,73,4,relu,976ef168
53,,,,1729229168,,True,51,4291e1cb,2024-10-18_07-26-08,0.0004723072052001953,27.464137315750122,1288048,zimmerib,139.11.222.200,27.464137315750122,51,0.15552997220451925,0.9999747859095565,77,4,relu,4291e1cb
54,,,,1729229172,,True,51,c02e0c37,2024-10-18_07-26-12,0.004679441452026367,27.572962522506714,1288132,zimmerib,139.11.222.200,27.572962522506714,51,0.1782758170118401,0.9999564229012361,69,4,relu,c02e0c37
55,,,,1729229177,,True,51,8ad900bd,2024-10-18_07-26-17,0.0006504058837890625,28.653121948242188,1288234,zimmerib,139.11.222.200,28.653121948242188,51,0.14584029588212216,0.9999764968248893,70,4,relu,8ad900bd
56,,,,1729229180,,True,51,a9091fd0,2024-10-18_07-26-20,0.00413060188293457,28.106820821762085,1288334,zimmerib,139.11.222.200,28.106820821762085,51,0.14908589775496514,0.9998890936910377,74,4,relu,a9091fd0
57,,,,1729229182,,True,51,20fb8abd,2024-10-18_07-26-22,0.00038313865661621094,26.010539054870605,1288418,zimmerib,139.11.222.200,26.010539054870605,51,0.14895197173259336,0.999874998126459,68,4,relu,20fb8abd
58,,,,1729229188,,True,51,a770d109,2024-10-18_07-26-28,0.00048661231994628906,28.39920425415039,1288521,zimmerib,139.11.222.200,28.39920425415039,51,0.14111932518578857,0.9999414341258297,71,4,relu,a770d109
59,,,,1729229192,,True,51,957cd5d8,2024-10-18_07-26-32,0.0006756782531738281,28.333783626556396,1288623,zimmerib,139.11.222.200,28.333783626556396,51,0.14794731158923158,0.9999494574216642,68,4,relu,957cd5d8
60,,,,1729229195,,True,51,ee97f5a6,2024-10-18_07-26-35,0.0005190372467041016,27.43223738670349,1288725,zimmerib,139.11.222.200,27.43223738670349,51,0.15795238350414575,0.9999251312926493,70,4,relu,ee97f5a6
61,,,,1729229198,,True,51,cd37691c,2024-10-18_07-26-38,0.0028357505798339844,26.725211143493652,1288809,zimmerib,139.11.222.200,26.725211143493652,51,0.16561105811639834,0.9999362694547146,69,4,relu,cd37691c
62,,,,1729229204,,True,51,b1ef834d,2024-10-18_07-26-44,0.003128528594970703,28.609680891036987,1288909,zimmerib,139.11.222.200,28.609680891036987,51,0.15922587540637412,0.999908200622884,74,4,relu,b1ef834d
63,,,,1729229207,,True,51,95727176,2024-10-18_07-26-47,0.0005855560302734375,28.223469495773315,1289009,zimmerib,139.11.222.200,28.223469495773315,51,0.1512305935988265,0.9999565468333586,70,4,relu,95727176
64,,,,1729229212,,True,51,a37c8e42,2024-10-18_07-26-52,0.0045452117919921875,28.538684368133545,1289110,zimmerib,139.11.222.200,28.538684368133545,51,0.14649381945934695,0.9999805759693208,76,4,relu,a37c8e42
65,,,,1729229216,,True,51,46d0c5db,2024-10-18_07-26-56,0.0006351470947265625,28.442123889923096,1289195,zimmerib,139.11.222.200,28.442123889923096,51,0.15558880295504277,0.9998992348935187,71,4,relu,46d0c5db
66,,,,1729229219,,True,51,5b28a517,2024-10-18_07-26-59,0.00047397613525390625,28.00740146636963,1289296,zimmerib,139.11.222.200,28.00740146636963,51,0.14659942897286737,0.9999996677450943,70,4,relu,5b28a517
67,,,,1729229223,,True,51,02306b41,2024-10-18_07-27-03,0.0004591941833496094,28.257565021514893,1289398,zimmerib,139.11.222.200,28.257565021514893,51,0.14771897021219788,0.999812172229654,71,4,relu,02306b41
68,,,,1729229227,,True,51,d51fb9c2,2024-10-18_07-27-07,0.003086566925048828,28.302334547042847,1289500,zimmerib,139.11.222.200,28.302334547042847,51,0.14625564666345586,0.9999708185080763,72,4,relu,d51fb9c2
69,,,,1729229230,,True,51,1110f365,2024-10-18_07-27-10,0.00047278404235839844,27.436944723129272,1289584,zimmerib,139.11.222.200,27.436944723129272,51,0.16013081858745914,0.9999919564653632,69,4,relu,1110f365
70,,,,1729229233,,True,51,c5518d30,2024-10-18_07-27-13,0.0029332637786865234,27.040624618530273,1289684,zimmerib,139.11.222.200,27.040624618530273,51,0.15828682517409629,0.9999561187433713,74,4,relu,c5518d30
71,,,,1729229238,,True,51,ada1c75d,2024-10-18_07-27-18,0.004329681396484375,28.27065348625183,1289786,zimmerib,139.11.222.200,28.27065348625183,51,0.16057827742032693,0.9998697390860372,72,4,relu,ada1c75d
72,,,,1729229242,,True,51,42471ff0,2024-10-18_07-27-22,0.0005214214324951172,28.547098636627197,1289870,zimmerib,139.11.222.200,28.547098636627197,51,0.17706349162015256,0.9999798452713994,72,4,relu,42471ff0
73,,,,1729229247,,True,51,090e150e,2024-10-18_07-27-27,0.0006382465362548828,29.717841148376465,1289971,zimmerib,139.11.222.200,29.717841148376465,51,0.15330381562819462,0.9999674362052691,75,4,relu,090e150e
74,,,,1729229248,,True,51,8a4b9ac5,2024-10-18_07-27-28,0.0005006790161132812,27.507343530654907,1290071,zimmerib,139.11.222.200,27.507343530654907,51,0.14277720807322494,0.9999805594043188,70,4,relu,8a4b9ac5
75,,,,1729229252,,True,51,6ee9461f,2024-10-18_07-27-32,0.0004904270172119141,26.90218710899353,1290173,zimmerib,139.11.222.200,26.90218710899353,51,0.14737766529530874,0.9998797508260511,70,4,relu,6ee9461f
76,,,,1729229257,,True,51,47a1d998,2024-10-18_07-27-37,0.0007014274597167969,28.16648244857788,1290258,zimmerib,139.11.222.200,28.16648244857788,51,0.14992891692026303,0.9999844344599741,70,4,relu,47a1d998
77,,,,1729229261,,True,51,de0d82bf,2024-10-18_07-27-41,0.0005791187286376953,28.157668113708496,1290357,zimmerib,139.11.222.200,28.157668113708496,51,0.1288301439926121,0.999978467200677,70,4,relu,de0d82bf
78,,,,1729229264,,True,51,72adc797,2024-10-18_07-27-44,0.0004754066467285156,27.21428608894348,1290459,zimmerib,139.11.222.200,27.21428608894348,51,0.14883900972490055,0.9999708132775229,68,4,relu,72adc797
79,,,,1729229268,,True,51,291f9687,2024-10-18_07-27-48,0.0033049583435058594,27.601919889450073,1290560,zimmerib,139.11.222.200,27.601919889450073,51,0.13873576287069816,0.9999948030803049,69,4,relu,291f9687
80,,,,1729229272,,True,51,853d322f,2024-10-18_07-27-52,0.00041556358337402344,27.428053617477417,1290644,zimmerib,139.11.222.200,27.428053617477417,51,0.13894293780534533,0.9998779431727907,70,4,relu,853d322f
81,,,,1729229277,,True,51,254d002b,2024-10-18_07-27-57,0.00502324104309082,28.478474378585815,1290748,zimmerib,139.11.222.200,28.478474378585815,51,0.12911990134315854,0.9999534232691213,72,4,relu,254d002b
82,,,,1729229279,,True,51,c2eae34a,2024-10-18_07-27-59,0.0004138946533203125,26.478055238723755,1290851,zimmerib,139.11.222.200,26.478055238723755,51,0.16447411074549242,0.9999759141759438,68,4,relu,c2eae34a
83,,,,1729229284,,True,51,087cf13b,2024-10-18_07-28-04,0.00044035911560058594,27.989805936813354,1290949,zimmerib,139.11.222.200,27.989805936813354,51,0.15718493409748782,0.9999877844323314,71,4,relu,087cf13b
84,,,,1729229288,,True,51,9d4f69f4,2024-10-18_07-28-08,0.0006735324859619141,28.22441816329956,1291036,zimmerib,139.11.222.200,28.22441816329956,51,0.14681611134593925,0.9999970187142584,72,4,relu,9d4f69f4
85,1.0640281265581246e+30,,24.0,1729229278,,True,25,09eddee1,2024-10-18_07-27-58,0.5444622039794922,14.775641202926636,1291138,zimmerib,139.11.222.200,14.775641202926636,25,0.15129815428759325,0.9999712494405374,70,4,relu,09eddee1
86,,,,1729229295,,True,51,e191f077,2024-10-18_07-28-15,0.0005030632019042969,27.621748208999634,1291238,zimmerib,139.11.222.200,27.621748208999634,51,0.14871177579671793,0.9999797694771797,70,4,relu,e191f077
87,,,,1729229300,,True,51,0e3b3a06,2024-10-18_07-28-20,0.0005939006805419922,28.70015573501587,1291322,zimmerib,139.11.222.200,28.70015573501587,51,0.15406023484354042,0.9999991080030947,71,4,relu,0e3b3a06
88,,,,1729229303,,True,51,bb07bb6b,2024-10-18_07-28-23,0.0005409717559814453,27.826213836669922,1291422,zimmerib,139.11.222.200,27.826213836669922,51,0.15156962695611761,0.9999412602853698,71,4,relu,bb07bb6b
89,,,,1729229306,,True,51,542a642d,2024-10-18_07-28-26,0.0005137920379638672,27.563425302505493,1291524,zimmerib,139.11.222.200,27.563425302505493,51,0.14591064111861934,0.9999876998569363,69,4,relu,542a642d
90,,,,1729229307,,True,51,905cd36c,2024-10-18_07-28-27,0.003946065902709961,24.414376258850098,1291625,zimmerib,139.11.222.200,24.414376258850098,51,0.16510439375816832,0.9998063885681358,70,3,leaky_relu,905cd36c
91,,,,1729229310,,True,51,dd102b18,2024-10-18_07-28-30,0.0029191970825195312,23.765897750854492,1291709,zimmerib,139.11.222.200,23.765897750854492,51,0.1659947712477236,0.9997788158261155,69,3,leaky_relu,dd102b18
92,,,,1729229314,,True,51,38ee37f5,2024-10-18_07-28-34,0.0003974437713623047,22.96067786216736,1291810,zimmerib,139.11.222.200,22.96067786216736,51,0.15429764046299366,0.9997642940773148,67,3,relu,38ee37f5
93,,,,1729229318,,True,51,4c65ae2a,2024-10-18_07-28-38,0.0003540515899658203,22.875536680221558,1291911,zimmerib,139.11.222.200,22.875536680221558,51,0.15529748198779797,0.9997928210055494,70,3,leaky_relu,4c65ae2a
94,,,,1729229323,,True,51,2db31405,2024-10-18_07-28-43,0.0006432533264160156,24.827631950378418,1292012,zimmerib,139.11.222.200,24.827631950378418,51,0.16359877817607854,0.9997602424943568,71,3,leaky_relu,2db31405
95,,,,1729229325,,True,51,616a0802,2024-10-18_07-28-45,0.0005030632019042969,22.65471839904785,1292096,zimmerib,139.11.222.200,22.65471839904785,51,0.17093480950357592,0.9998223078512208,68,3,relu,616a0802
96,,,,1729229330,,True,51,bdfdb21b,2024-10-18_07-28-50,0.00341796875,23.56288242340088,1292196,zimmerib,139.11.222.200,23.56288242340088,51,0.1656409781268038,0.9998002909293477,67,3,relu,bdfdb21b
97,,,,1729229334,,True,51,8309481b,2024-10-18_07-28-54,0.0006353855133056641,23.29823136329651,1292297,zimmerib,139.11.222.200,23.29823136329651,51,0.14983586550238973,0.999787000583066,70,3,relu,8309481b
98,,,,1729229338,,True,51,02e6c4c7,2024-10-18_07-28-58,0.0005733966827392578,23.645543813705444,1292400,zimmerib,139.11.222.200,23.645543813705444,51,0.1590796599670345,0.9997745085655663,72,3,relu,02e6c4c7
99,,,,1729229343,,True,51,7c789147,2024-10-18_07-29-03,0.003217458724975586,23.717829942703247,1292485,zimmerib,139.11.222.200,23.717829942703247,51,0.162485715435162,0.9997710762643243,70,3,leaky_relu,7c789147
100,,,,1729229347,,True,51,008808fd,2024-10-18_07-29-07,0.0006046295166015625,24.31178593635559,1292584,zimmerib,139.11.222.200,24.31178593635559,51,0.16518326461799523,0.9998098346832107,69,3,leaky_relu,008808fd
101,,,,1729229351,,True,51,f4b36953,2024-10-18_07-29-11,0.0005748271942138672,25.082263946533203,1292684,zimmerib,139.11.222.200,25.082263946533203,51,0.15496653334324223,0.9998082129665135,68,3,leaky_relu,f4b36953
102,,,,1729229354,,True,51,9a475f64,2024-10-18_07-29-14,0.0006022453308105469,24.315612316131592,1292786,zimmerib,139.11.222.200,24.315612316131592,51,0.15997365545594147,0.9997931336387796,70,3,leaky_relu,9a475f64
103,,,,1729229357,,True,51,6fda0f12,2024-10-18_07-29-17,0.00045299530029296875,22.802706718444824,1292870,zimmerib,139.11.222.200,22.802706718444824,51,0.16816715584216163,0.999763148333767,70,3,relu,6fda0f12
104,,,,1729229362,,True,51,ef97445f,2024-10-18_07-29-22,0.0029807090759277344,23.94265627861023,1292970,zimmerib,139.11.222.200,23.94265627861023,51,0.13348144611220727,0.9998235981120411,67,3,leaky_relu,ef97445f
105,,,,1729229366,,True,51,e84007c7,2024-10-18_07-29-26,0.004177570343017578,24.473326444625854,1293071,zimmerib,139.11.222.200,24.473326444625854,51,0.14854766637399378,0.9997621699342107,69,3,leaky_relu,e84007c7
106,,,,1729229371,,True,51,903ade01,2024-10-18_07-29-31,0.004532337188720703,24.959934949874878,1293172,zimmerib,139.11.222.200,24.959934949874878,51,0.1434157991910226,0.9997825439206909,70,3,leaky_relu,903ade01
107,,,,1729229373,,True,51,a3d690da,2024-10-18_07-29-33,0.000446319580078125,23.080591678619385,1293257,zimmerib,139.11.222.200,23.080591678619385,51,0.14819318599077083,0.999791170928888,70,3,relu,a3d690da
108,,,,1729229377,,True,51,510b509a,2024-10-18_07-29-37,0.0006043910980224609,24.180448532104492,1293357,zimmerib,139.11.222.200,24.180448532104492,51,0.15098016115235235,0.9997937482629551,69,3,relu,510b509a
109,3.328219977863072e+32,,24.0,1729229369,,True,25,c5fa835a,2024-10-18_07-29-29,0.44428062438964844,12.328567028045654,1293456,zimmerib,139.11.222.200,12.328567028045654,25,0.16066282252958572,0.9997712187730513,69,3,leaky_relu,c5fa835a
110,,,,1729229385,,True,51,af649182,2024-10-18_07-29-45,0.002271890640258789,23.574294090270996,1293543,zimmerib,139.11.222.200,23.574294090270996,51,0.1447606324163641,0.9997987081032708,79,3,relu,af649182
111,,,,1729229389,,True,51,17672fc9,2024-10-18_07-29-49,0.0005326271057128906,24.030691385269165,1293640,zimmerib,139.11.222.200,24.030691385269165,51,0.15323572713917746,0.9997966876975156,76,3,leaky_relu,17672fc9
112,,,,1729229393,,True,51,ef599a9a,2024-10-18_07-29-53,0.003419637680053711,23.99562358856201,1293740,zimmerib,139.11.222.200,23.99562358856201,51,0.16975661702159472,0.9998045689076961,67,3,relu,ef599a9a
113,,,,1729229396,,True,51,2672e3a1,2024-10-18_07-29-56,0.0005905628204345703,23.701472282409668,1293841,zimmerib,139.11.222.200,23.701472282409668,51,0.16192983401331834,0.999800788822643,72,3,relu,2672e3a1
114,,,,1729229402,,True,51,21d5f3e7,2024-10-18_07-30-02,0.0006449222564697266,25.288392782211304,1293925,zimmerib,139.11.222.200,25.288392782211304,51,0.13726000849331776,0.9990348352675184,85,3,relu,21d5f3e7
115,,,,1729229405,,True,51,452920cd,2024-10-18_07-30-05,0.0024824142456054688,24.286776542663574,1294026,zimmerib,139.11.222.200,24.286776542663574,51,0.13912342543805445,0.9990140220426079,85,3,relu,452920cd
116,,,,1729229408,,True,51,f75f8270,2024-10-18_07-30-08,0.002432584762573242,24.123815536499023,1294125,zimmerib,139.11.222.200,24.123815536499023,51,0.14010440067089633,0.9990048142586895,85,3,relu,f75f8270
117,,,,1729229414,,True,51,dc723a41,2024-10-18_07-30-14,0.0033495426177978516,25.4818434715271,1294227,zimmerib,139.11.222.200,25.4818434715271,51,0.157605911128326,0.9992325177879587,83,3,relu,dc723a41
118,,,,1729229417,,True,51,26d2bdac,2024-10-18_07-30-17,0.0013797283172607422,25.022072076797485,1294311,zimmerib,139.11.222.200,25.022072076797485,51,0.14973943055427702,0.9990100399812261,83,3,relu,26d2bdac
119,3.666857160861438e+25,,24.0,1729229407,,True,25,15ad9908,2024-10-18_07-30-07,0.4057121276855469,10.907931804656982,1294410,zimmerib,139.11.222.200,10.907931804656982,25,0.14696348556013533,0.9990216428543284,28,3,relu,15ad9908
120,,,,1729229423,,True,51,4721666c,2024-10-18_07-30-23,0.0004754066467285156,22.920682907104492,1294513,zimmerib,139.11.222.200,22.920682907104492,51,0.13352861534207475,0.9991934695704665,84,3,relu,4721666c
