,loss,train_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/training/learning_rate,config/training/gamma_scheduler,config/model/hidden_size_FDE,config/model/n_layers_hidden_FDE,config/model/activation_FDE,config/model/alpha,logdir
73,,,,1729245634,,True,51,3bd4ed06,2024-10-18_12-00-34,0.0005414485931396484,19.872441053390503,1709088,zimmerib,139.11.222.200,19.872441053390503,51,0.20855522706075666,0.9993122858807861,85,4,leaky_relu,0.7030763722434693,3bd4ed06
74,,,,1729245637,,True,51,9054bbe0,2024-10-18_12-00-37,0.00046753883361816406,18.202127933502197,1709173,zimmerib,139.11.222.200,18.202127933502197,51,0.21907568977997066,0.9993083701159009,80,4,leaky_relu,0.6923686404670215,9054bbe0
75,0.0004691199283115566,,,1729245640,,True,51,d6524eba,2024-10-18_12-00-40,0.0005099773406982422,17.823777437210083,1709272,zimmerib,139.11.222.200,17.823777437210083,51,0.010281187020176247,0.9993190953230962,69,4,relu,0.7189644701875092,d6524eba
76,,,,1729245644,,True,51,7d6db203,2024-10-18_12-00-44,0.0005002021789550781,17.64436912536621,1709372,zimmerib,139.11.222.200,17.64436912536621,51,0.21541364419017411,0.9993238303473112,72,4,relu,0.7248527778619657,7d6db203
77,,,,1729245649,,True,51,405764ea,2024-10-18_12-00-49,0.0006506443023681641,18.598052263259888,1709475,zimmerib,139.11.222.200,18.598052263259888,51,0.22567861475115153,0.9993105479477253,71,4,relu,0.7442850509668517,405764ea
78,,,,1729245653,,True,51,9065e373,2024-10-18_12-00-53,0.0027697086334228516,18.250622034072876,1709559,zimmerib,139.11.222.200,18.250622034072876,51,0.2031179020589087,0.9993289802714048,71,4,relu,0.7593152187724735,9065e373
79,,,,1729245656,,True,51,7b65500e,2024-10-18_12-00-56,0.0004425048828125,17.74919629096985,1709660,zimmerib,139.11.222.200,17.74919629096985,51,0.22884205217073933,0.9992614937651775,73,4,relu,0.7146176488532532,7b65500e
80,,,,1729245661,,True,51,d7db2a57,2024-10-18_12-01-01,0.0030727386474609375,17.758220434188843,1709762,zimmerib,139.11.222.200,17.758220434188843,51,0.22125921449002625,0.9993009676271647,72,4,relu,0.7212578736243316,d7db2a57
81,,,,1729245664,,True,51,bc1333c7,2024-10-18_12-01-04,0.00048065185546875,17.292311191558838,1709861,zimmerib,139.11.222.200,17.292311191558838,51,0.2136522093980131,0.999324167579827,59,4,relu,0.6929943927091989,bc1333c7
82,,,,1729245668,,True,51,ece2d0c4,2024-10-18_12-01-08,0.0004305839538574219,17.20922613143921,1709946,zimmerib,139.11.222.200,17.20922613143921,51,0.20871831633690144,0.9993012794393182,56,4,relu,0.6891222073964551,ece2d0c4
83,,,,1729245672,,True,51,89706368,2024-10-18_12-01-12,0.0004482269287109375,17.742063522338867,1710047,zimmerib,139.11.222.200,17.742063522338867,51,0.21221935083798812,0.9992912492995707,61,4,relu,0.7097519801145574,89706368
