,mean,std
65,8.132618347644893e-06,4.314234751131638e-06
66,7.300862762349425e-06,2.777371785461293e-06
67,6.406922636870149e-06,1.9256430511212636e-06
68,6.048791419743793e-06,3.240208548207555e-06
69,6.1488177607316175e-06,3.7213987076310304e-06
70,6.171497432205797e-06,3.066197291785523e-06
71,5.7258330343756825e-06,1.7489257875432968e-06
72,4.860041769916279e-06,1.670983272607893e-06
73,4.490122080369474e-06,2.1346877291994868e-06
74,4.819693799618108e-06,2.5511962181063635e-06
75,5.022151981393108e-06,2.156041693228727e-06
76,4.422287588567997e-06,1.5694612787610914e-06
77,3.579075439574808e-06,1.4074784714984927e-06
78,3.6333544244371296e-06,1.6085584602298397e-06
79,4.161308879702119e-06,1.8321864279716571e-06
80,4.0248031609735335e-06,1.7595924054937054e-06
81,3.327184629142721e-06,1.485274152271189e-06
82,3.0519646543325507e-06,1.3060794615011369e-06
83,3.3689495353428356e-06,1.3097711180291862e-06
84,3.4812573517228884e-06,1.4551691036273839e-06
85,3.1714979513708386e-06,1.5271738606181236e-06
86,2.879981906289686e-06,1.3955576203483671e-06
87,2.8314720168509666e-06,1.2357957656169617e-06
88,2.9017644465056947e-06,1.1703532609241635e-06
89,2.899145641777068e-06,1.3158215389268217e-06
90,2.771461595330038e-06,1.3740429092795855e-06
91,2.571176509036377e-06,1.289941252601608e-06
92,2.4979639761113503e-06,1.1389039481665764e-06
93,2.5887236745347764e-06,1.1324491558467639e-06
94,2.5859440597741923e-06,1.2346834304434379e-06
95,2.418239745338724e-06,1.26665437486387e-06
96,2.3051812547691952e-06,1.1768942910038665e-06
97,2.3502563522015407e-06,1.0823273159273387e-06
98,2.3679543517118873e-06,1.1042847984518572e-06
99,2.274940271718151e-06,1.1697083893532668e-06
100,2.2014423564087338e-06,1.149400540982553e-06
101,2.1832030370205757e-06,1.0734222796354263e-06
102,2.1641163527874596e-06,1.044230338359902e-06
103,2.1269415526603552e-06,1.0777736220896806e-06
104,2.0897916215290024e-06,1.087507788944675e-06
105,2.0505635518475174e-06,1.0477928786623643e-06
106,2.015347604356066e-06,1.010417474655998e-06
107,1.9950886667174927e-06,1.0100280599730328e-06
108,1.971852100268734e-06,1.0212748167029757e-06
109,1.937014104669288e-06,1.0054729657741403e-06
110,1.9040743950426986e-06,9.748655780561837e-07
111,1.886581429744183e-06,9.58692251622273e-07
112,1.8624235735842376e-06,9.628740736125806e-07
113,1.8327257578221179e-06,9.578778219232918e-07
114,1.814984159409505e-06,9.312400884399639e-07
115,1.79296691271702e-06,9.123232777361985e-07
116,1.762906009616927e-06,9.121778851123859e-07
117,1.7427011584913998e-06,9.083689196507049e-07
118,1.7280805479913397e-06,8.894640432747329e-07
119,1.7033207200256584e-06,8.726443070064168e-07
120,1.6786072194463486e-06,8.658595842477474e-07
121,1.6609371584763721e-06,8.614056856924236e-07
122,1.6439361445463874e-06,8.502719722464061e-07
123,1.6239411593232944e-06,8.349114720271917e-07
124,1.6041140895595163e-06,8.23807031807697e-07
125,1.5858083770581288e-06,8.186284413091955e-07
126,1.5677559304094757e-06,8.122783586294598e-07
127,1.5523628178470972e-06,7.98959453969222e-07
128,1.5352846389760089e-06,7.865766541443085e-07
129,1.5158724409047863e-06,7.806635915023628e-07
130,1.5001643305367907e-06,7.746746949867893e-07
131,1.486334184619409e-06,7.64251662169839e-07
132,1.469225395567264e-06,7.536588142979095e-07
133,1.4523707250191364e-06,7.455853642064174e-07
134,1.437924026959081e-06,7.390513198300193e-07
135,1.4236993592930958e-06,7.31365572509652e-07
136,1.4085701991461974e-06,7.218720844454366e-07
137,1.3937531946339732e-06,7.129066396881675e-07
138,1.3797259157399822e-06,7.060699137777767e-07
139,1.365853279367002e-06,6.99441711355219e-07
140,1.3524872883863281e-06,6.906314270725405e-07
141,1.3383611303652287e-06,6.820751557201639e-07
142,1.3246073109485224e-06,6.750891134148134e-07
143,1.3122361366413315e-06,6.682285636895863e-07
144,1.2994636477969834e-06,6.606358098656983e-07
145,1.2860074889431417e-06,6.528032426926948e-07
146,1.2733410272858237e-06,6.453153029051927e-07
147,1.2614184896619918e-06,6.382895367457096e-07
148,1.2490914826912558e-06,6.311669227765862e-07
149,1.2366436550337312e-06,6.233826923703115e-07
150,1.2246779874658387e-06,6.156524528627109e-07
151,1.2130249018582617e-06,6.086449656760575e-07
152,1.2016016484039937e-06,6.015652625594072e-07
153,1.1900327052671855e-06,5.942997816911453e-07
154,1.1785998879076942e-06,5.872017940034905e-07
155,1.1677641538199168e-06,5.804005394310132e-07
156,1.1570743225775004e-06,5.737783852466818e-07
157,1.146185496736507e-06,5.671823250419186e-07
158,1.1356161451203661e-06,5.606547260589799e-07
159,1.1255522309738808e-06,5.542728520466554e-07
160,1.1154629078191647e-06,5.482095479813673e-07
161,1.1054090265361083e-06,5.42105977409674e-07
162,1.0955581473126585e-06,5.359680671935716e-07
163,1.085932453293026e-06,5.299900165018897e-07
164,1.0764150601971778e-06,5.24166414676692e-07
165,1.0669514551864268e-06,5.183781336576566e-07
166,1.0575697331205447e-06,5.126475828502049e-07
167,1.048415327886687e-06,5.069877488882393e-07
168,1.039406740233062e-06,5.014716328134624e-07
169,1.0304128466032125e-06,4.960429174151342e-07
170,1.02157677872583e-06,4.906136770306301e-07
171,1.0128801335440585e-06,4.852426135840609e-07
172,1.0042675455679273e-06,4.800410872172554e-07
173,9.95791779700994e-07,4.749331659311554e-07
174,9.874969464362948e-07,4.6991671434728854e-07
175,9.792929489549351e-07,4.650031152002702e-07
176,9.712211692658457e-07,4.6017888041679256e-07
177,9.633016304633202e-07,4.55452690468683e-07
178,9.554886446494493e-07,4.508027184694118e-07
179,9.477957547687765e-07,4.462283762772494e-07
180,9.4022530561233e-07,4.417908554364263e-07
181,9.327816883342166e-07,4.37484393650191e-07
182,9.25473656820941e-07,4.3324525041875093e-07
183,9.182443960753517e-07,4.290920212001423e-07
184,9.111306553677423e-07,4.2503060666671495e-07
185,9.041578294954888e-07,4.210654342951855e-07
186,8.972701834863983e-07,4.171516521675999e-07
187,8.904986543711857e-07,4.1331694761190993e-07
188,8.83856316136189e-07,4.0953159065418026e-07
189,8.773235862236106e-07,4.058351443000105e-07
190,8.708871064300183e-07,4.022139837171782e-07
191,8.645382791883094e-07,3.9867017494318003e-07
192,8.582750581354048e-07,3.9520650589455555e-07
193,8.521103040948219e-07,3.9181569463237433e-07
194,8.460307441282566e-07,3.885037003538689e-07
195,8.400342892400658e-07,3.852629457495535e-07
196,8.341314270410294e-07,3.8207917088297695e-07
197,8.28316231604731e-07,3.7896986717183086e-07
198,8.225787695437248e-07,3.7591046975920626e-07
199,8.169169660732223e-07,3.729143630599009e-07
