,loss,train_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/training/learning_rate,config/training/gamma_scheduler,config/model/hidden_size_FDE,config/model/n_layers_hidden_FDE,config/model/activation_FDE,config/model/alpha,logdir
10,,,,1729249471,,True,51,97aa9aac,2024-10-18_13-04-31,0.00048542022705078125,17.369131088256836,1807756,zimmerib,139.11.222.200,17.369131088256836,51,0.14482407305225953,0.9992714394582666,70,4,relu,0.8178646266836964,97aa9aac
11,,,,1729249471,,True,51,39b757b9,2024-10-18_13-04-31,0.00044345855712890625,13.055279731750488,1807841,zimmerib,139.11.222.200,13.055279731750488,51,0.20171847034368567,0.9996991751595321,33,2,relu,0.5755808094925488,39b757b9
12,,,,1729249479,,True,51,1c4aaa80,2024-10-18_13-04-39,0.0006358623504638672,17.193917989730835,1807943,zimmerib,139.11.222.200,17.193917989730835,51,0.30670480622621765,0.999339893406995,94,3,leaky_relu,0.9331856286359173,1c4aaa80
13,,,,1729249478,,True,51,630cf55a,2024-10-18_13-04-38,0.0012459754943847656,12.823531150817871,1808044,zimmerib,139.11.222.200,12.823531150817871,51,0.049035557420138105,0.9992289569464213,92,2,none,0.6199174074780138,630cf55a
14,,,,1729249487,,True,51,d6770b18,2024-10-18_13-04-47,0.00047206878662109375,17.391772270202637,1808144,zimmerib,139.11.222.200,17.391772270202637,51,0.496975514976606,0.999777428707214,59,4,relu,0.8472934928858038,d6770b18
15,,,,1729249487,,True,51,73cbbecb,2024-10-18_13-04-47,0.0014948844909667969,14.138579368591309,1808229,zimmerib,139.11.222.200,14.138579368591309,51,0.2157608166109432,0.999362608850547,71,3,none,0.8346173248113973,73cbbecb
16,,,,1729249490,,True,51,36230a45,2024-10-18_13-04-50,0.0004467964172363281,13.618591547012329,1808331,zimmerib,139.11.222.200,13.618591547012329,51,0.2211454479707357,0.9998584775262291,45,3,none,0.8776537409596462,36230a45
17,,,,1729249496,,True,51,65dfab10,2024-10-18_13-04-56,0.0005190372467041016,15.171160459518433,1808433,zimmerib,139.11.222.200,15.171160459518433,51,0.36295549279139927,0.9994964735212222,43,4,none,0.7839875779290153,65dfab10
18,,,,1729249496,,True,51,3903fc58,2024-10-18_13-04-56,0.0012233257293701172,10.951379537582397,1808535,zimmerib,139.11.222.200,10.951379537582397,51,0.4590143685507504,0.9996162921464055,31,1,relu,0.5753010545750483,3903fc58
19,,,,1729249499,,True,51,51fe6506,2024-10-18_13-04-59,0.0004830360412597656,10.370000839233398,1808620,zimmerib,139.11.222.200,10.370000839233398,51,0.19240691647152297,0.9991796083086908,49,1,none,0.5429122609975325,51fe6506
20,,,,1729249505,,True,51,c887c559,2024-10-18_13-05-05,0.000675201416015625,12.73621392250061,1808721,zimmerib,139.11.222.200,12.73621392250061,51,0.213026384992455,0.9991629682801302,12,2,leaky_relu,0.5501381490629926,c887c559
21,0.10851743072271347,,,1729249507,,True,51,1e20a500,2024-10-18_13-05-07,0.00045490264892578125,11.244992971420288,1808822,zimmerib,139.11.222.200,11.244992971420288,51,0.060680166940901795,0.9991667474891245,71,1,elu,0.7331676320838876,1e20a500
22,,,,1729249518,,True,51,9a701f3a,2024-10-18_13-05-18,0.0006151199340820312,17.72464680671692,1808922,zimmerib,139.11.222.200,17.72464680671692,51,0.2920849691442487,0.9999460107887674,55,4,leaky_relu,0.5502446414184647,9a701f3a
23,9.025674886415921e+28,,24.0,1729249512,,True,25,825c2ecd,2024-10-18_13-05-12,0.2975344657897949,8.304405927658081,1809006,zimmerib,139.11.222.200,8.304405927658081,25,0.0412410936745815,0.9991215336346703,50,3,leaky_relu,0.7600148161263729,825c2ecd
24,,,,1729249525,,True,51,330423dd,2024-10-18_13-05-25,0.0006320476531982422,17.10293221473694,1809108,zimmerib,139.11.222.200,17.10293221473694,51,0.3008947975935481,0.999168104599046,31,4,relu,0.7604196058395087,330423dd
25,,,,1729249523,,True,51,554e8137,2024-10-18_13-05-23,0.0004093647003173828,11.445598602294922,1809208,zimmerib,139.11.222.200,11.445598602294922,51,0.3125888081530603,0.9994649944302036,84,1,leaky_relu,0.8375246264406593,554e8137
26,,,,1729249529,,True,51,1eb7ee3c,2024-10-18_13-05-29,0.0004382133483886719,12.975836753845215,1809294,zimmerib,139.11.222.200,12.975836753845215,51,0.38903590636961444,0.9996202669615676,15,2,leaky_relu,0.7327666778052893,1eb7ee3c
27,0.016437912359833717,,,1729249530,,True,51,21bcc60c,2024-10-18_13-05-30,0.0004134178161621094,10.983072757720947,1809393,zimmerib,139.11.222.200,10.983072757720947,51,0.06352979102996471,0.9997405361563925,20,1,leaky_relu,0.5325731300357117,21bcc60c
28,2.0400737056995447e+24,,24.0,1729249533,,True,25,89e9b795,2024-10-18_13-05-33,0.33780646324157715,9.872064352035522,1809493,zimmerib,139.11.222.200,9.872064352035522,25,0.40572491828612806,0.99992189351725,37,4,elu,0.5728631025763378,89e9b795
29,,,,1729249540,,True,51,27f568af,2024-10-18_13-05-40,0.001375436782836914,13.408541440963745,1809595,zimmerib,139.11.222.200,13.408541440963745,51,0.1898360715441469,0.9995073087250554,77,2,relu,0.6005597844903419,27f568af
30,,,,1729249544,,True,51,1fb6fb24,2024-10-18_13-05-44,0.00048422813415527344,13.000145435333252,1809679,zimmerib,139.11.222.200,13.000145435333252,51,0.49720913862659777,0.9998850549313254,92,2,none,0.7669859225299293,1fb6fb24
31,,,,1729249552,,True,51,39133923,2024-10-18_13-05-52,0.0006155967712402344,17.21086883544922,1809781,zimmerib,139.11.222.200,17.21086883544922,51,0.26863162873770086,0.9991996399431072,23,4,relu,0.5614437220860521,39133923
32,,,,1729249552,,True,51,b749c9fa,2024-10-18_13-05-52,0.002026796340942383,13.656113862991333,1809882,zimmerib,139.11.222.200,13.656113862991333,51,0.2648805445028398,0.9995607244692132,96,2,leaky_relu,0.6444591241518431,b749c9fa
33,,,,1729249561,,True,51,2bb38e54,2024-10-18_13-06-01,0.00043392181396484375,18.77276062965393,1809982,zimmerib,139.11.222.200,18.77276062965393,51,0.26328923963209344,0.999497503309753,93,4,relu,0.6143470055397354,2bb38e54
34,0.07102036476135254,,,1729249565,,True,51,372fe7ee,2024-10-18_13-06-05,0.002549409866333008,19.514156579971313,1810067,zimmerib,139.11.222.200,19.514156579971313,51,0.007851244839111744,0.9992878202728022,90,4,elu,0.7742310660379199,372fe7ee
35,0.0027904335875064135,,,1729249564,,True,51,1654f203,2024-10-18_13-06-04,0.0006129741668701172,14.774455547332764,1810168,zimmerib,139.11.222.200,14.774455547332764,51,0.006547366813640404,0.9991981820981995,19,4,none,0.7249145290836496,1654f203
36,,,,1729249566,,True,51,7a83ffe8,2024-10-18_13-06-06,0.00047969818115234375,12.37313175201416,1810269,zimmerib,139.11.222.200,12.37313175201416,51,0.24257009479451394,0.9999943168935316,27,2,none,0.634539202299753,7a83ffe8
37,,,,1729249577,,True,51,e703dd5e,2024-10-18_13-06-17,0.0005147457122802734,19.883119821548462,1810354,zimmerib,139.11.222.200,19.883119821548462,51,0.25208521861988253,0.9991792416389221,98,4,elu,0.7776632505291743,e703dd5e
38,,,,1729249572,,True,51,0bdac237,2024-10-18_13-06-12,0.0005185604095458984,11.340492010116577,1810453,zimmerib,139.11.222.200,11.340492010116577,51,0.23986507405958535,0.9997839485784609,43,1,leaky_relu,0.7389678458712596,0bdac237
39,,,,1729249581,,True,51,3cffed45,2024-10-18_13-06-21,0.0006821155548095703,16.693167209625244,1810555,zimmerib,139.11.222.200,16.693167209625244,51,0.32628583367333724,0.9992554585851952,76,3,elu,0.9425745540802912,3cffed45
40,,,,1729249581,,True,51,56e543fa,2024-10-18_13-06-21,0.0006811618804931641,12.728612422943115,1810657,zimmerib,139.11.222.200,12.728612422943115,51,0.4372802651648954,0.9995099968421043,49,2,none,0.8779062303713399,56e543fa
41,,,,1729249585,,True,51,c7241652,2024-10-18_13-06-25,0.00039505958557128906,13.41126799583435,1810741,zimmerib,139.11.222.200,13.41126799583435,51,0.22243772301432438,0.9990129649650259,46,2,elu,0.7681053507791122,c7241652
42,,,,1729249586,,True,51,384bdbe6,2024-10-18_13-06-26,0.00037932395935058594,10.44858455657959,1810843,zimmerib,139.11.222.200,10.44858455657959,51,0.3224479581404793,0.9993596657885037,67,1,none,0.9331253964846475,384bdbe6
43,,,,1729249595,,True,51,28ed755f,2024-10-18_13-06-35,0.00042891502380371094,15.026672840118408,1810943,zimmerib,139.11.222.200,15.026672840118408,51,0.3485792263959174,0.999061303275829,33,3,elu,0.8025502883683653,28ed755f
44,,,,1729249598,,True,51,e541beb4,2024-10-18_13-06-38,0.0014574527740478516,14.1968252658844,1811027,zimmerib,139.11.222.200,14.1968252658844,51,0.30452290519877345,0.9998478523027983,87,2,elu,0.7734992241386757,e541beb4
45,0.03776557371020317,,24.0,1729249594,,True,25,ca2df9f2,2024-10-18_13-06-34,0.2749624252319336,7.350140333175659,1811129,zimmerib,139.11.222.200,7.350140333175659,25,0.026436352712302203,0.9996158591849379,80,2,elu,0.6899253709084785,ca2df9f2
46,0.048185087740421295,,24.0,1729249597,,True,25,de03a749,2024-10-18_13-06-37,0.21187806129455566,6.184991836547852,1811229,zimmerib,139.11.222.200,6.184991836547852,25,0.07063628705720036,0.9991096824795649,64,1,leaky_relu,0.9404845800423992,de03a749
47,,,,1729249607,,True,51,f93d95c3,2024-10-18_13-06-47,0.0004832744598388672,12.058841705322266,1811331,zimmerib,139.11.222.200,12.058841705322266,51,0.4389037319645906,0.9997000534566052,15,2,none,0.7786582810052108,f93d95c3
48,,,,1729249613,,True,51,7066c0c9,2024-10-18_13-06-53,0.0017452239990234375,14.870067119598389,1811416,zimmerib,139.11.222.200,14.870067119598389,51,0.30412791375604786,0.999011099891022,67,3,none,0.9924393223973369,7066c0c9
49,,,,1729249615,,True,51,2c8e1ca4,2024-10-18_13-06-55,0.0014259815216064453,12.39701533317566,1811515,zimmerib,139.11.222.200,12.39701533317566,51,0.17392827555456014,0.9995099485279906,28,2,none,0.6238130553720445,2c8e1ca4
50,,,,1729249618,,True,51,fb579c56,2024-10-18_13-06-58,0.0006432533264160156,12.083929538726807,1811616,zimmerib,139.11.222.200,12.083929538726807,51,0.19470673101993927,0.9994501941189655,24,2,none,0.6358193367777342,fb579c56
51,,,,1729249622,,True,51,d252f272,2024-10-18_13-07-02,0.00038743019104003906,12.064205646514893,1811701,zimmerib,139.11.222.200,12.064205646514893,51,0.1889484400611472,0.999461781597233,29,2,none,0.6353986148939355,d252f272
52,,,,1729249626,,True,51,fad3c011,2024-10-18_13-07-06,0.0004515647888183594,12.2764892578125,1811804,zimmerib,139.11.222.200,12.2764892578125,51,0.1796018796555079,0.9994876035743865,29,2,none,0.6287544814689787,fad3c011
53,,,,1729249629,,True,51,2b67afae,2024-10-18_13-07-09,0.0003902912139892578,11.89018177986145,1811905,zimmerib,139.11.222.200,11.89018177986145,51,0.19786291274272622,0.9994946978149273,28,2,none,0.6346859744989602,2b67afae
54,,,,1729249633,,True,51,b7d1a687,2024-10-18_13-07-13,0.0005943775177001953,11.989336729049683,1812006,zimmerib,139.11.222.200,11.989336729049683,51,0.20367106404778548,0.999483124117643,30,2,none,0.6284822631884285,b7d1a687
55,1.0915151758892294e+24,,24.0,1729249631,,True,25,ba1fdc56,2024-10-18_13-07-11,0.23263859748840332,6.50167989730835,1812090,zimmerib,139.11.222.200,6.50167989730835,25,0.19127606987701587,0.9994362293111573,29,2,none,0.6192543644145485,ba1fdc56
56,,,,1729249640,,True,51,b5e5dd9e,2024-10-18_13-07-20,0.0003936290740966797,11.727392435073853,1812192,zimmerib,139.11.222.200,11.727392435073853,51,0.21620633662592273,0.9994820913236355,28,2,none,0.6364572075339683,b5e5dd9e
57,,,,1729249645,,True,51,eaf1ed5e,2024-10-18_13-07-25,0.0016329288482666016,12.418938159942627,1812293,zimmerib,139.11.222.200,12.418938159942627,51,0.19660551583169997,0.9994950537792302,28,2,none,0.62810538591456,eaf1ed5e
58,,,,1729249650,,True,51,13e86e7a,2024-10-18_13-07-30,0.001680135726928711,13.678951025009155,1812378,zimmerib,139.11.222.200,13.678951025009155,51,0.3365398185636832,0.9995627121476801,10,3,none,0.6552073882561673,13e86e7a
59,,,,1729249653,,True,51,aada8702,2024-10-18_13-07-33,0.0004291534423828125,12.909169673919678,1812479,zimmerib,139.11.222.200,12.909169673919678,51,0.32292322770818926,0.9995456471340257,12,3,none,0.6564649072267211,aada8702
60,,,,1729249657,,True,51,b710f907,2024-10-18_13-07-37,0.0005733966827392578,13.24740982055664,1812579,zimmerib,139.11.222.200,13.24740982055664,51,0.3456528439264221,0.9990095465765212,10,3,none,0.6466683695361521,b710f907
61,,,,1729249661,,True,51,9d334ae8,2024-10-18_13-07-41,0.0004417896270751953,13.222885847091675,1812681,zimmerib,139.11.222.200,13.222885847091675,51,0.34558113906660937,0.9995751660671025,10,3,none,0.6626123329301865,9d334ae8
62,,,,1729249665,,True,51,48869b51,2024-10-18_13-07-45,0.00045871734619140625,13.309688806533813,1812765,zimmerib,139.11.222.200,13.309688806533813,51,0.33526693838546606,0.9990010034310649,14,3,none,0.6543908434664588,48869b51
63,,,,1729249669,,True,51,59529219,2024-10-18_13-07-49,0.0004315376281738281,13.436092615127563,1812865,zimmerib,139.11.222.200,13.436092615127563,51,0.35259624852773286,0.9995863014562738,16,3,none,0.6640955064396374,59529219
64,,,,1729249673,,True,51,eef7875f,2024-10-18_13-07-53,0.0005407333374023438,13.607749223709106,1812966,zimmerib,139.11.222.200,13.607749223709106,51,0.36764480882758277,0.9995996688238731,15,3,none,0.6497776072840067,eef7875f
65,,,,1729249678,,True,51,2fd4f73a,2024-10-18_13-07-58,0.0006275177001953125,13.847959756851196,1813067,zimmerib,139.11.222.200,13.847959756851196,51,0.34387664511364646,0.9990080119759217,11,3,none,0.6519643569879564,2fd4f73a
66,,,,1729249680,,True,51,820be33b,2024-10-18_13-08-00,0.0004401206970214844,12.95164704322815,1813152,zimmerib,139.11.222.200,12.95164704322815,51,0.34060156369977734,0.9995789566736656,10,3,none,0.6541787083583005,820be33b
67,,,,1729249684,,True,51,a5c96306,2024-10-18_13-08-04,0.00045561790466308594,13.327758550643921,1813252,zimmerib,139.11.222.200,13.327758550643921,51,0.3158953329803991,0.9995656523176147,18,3,none,0.6499937420991212,a5c96306
68,2.0855979642304507e+24,,24.0,1729249682,,True,25,1e285847,2024-10-18_13-08-02,0.2395341396331787,6.876098871231079,1813351,zimmerib,139.11.222.200,6.876098871231079,25,0.3850331088804292,0.9995607312667438,10,3,none,0.64191961795473,1e285847
69,,,,1729249692,,True,51,2a566ebe,2024-10-18_13-08-12,0.0006289482116699219,13.334383010864258,1813453,zimmerib,139.11.222.200,13.334383010864258,51,0.3525557768031652,0.9995996961136624,10,3,none,0.662239943885681,2a566ebe
70,,,,1729249696,,True,51,41d4db24,2024-10-18_13-08-16,0.0004825592041015625,13.327226161956787,1813537,zimmerib,139.11.222.200,13.327226161956787,51,0.352276090692508,0.9995691386208263,13,3,none,0.6490189023197268,41d4db24
71,,,,1729249700,,True,51,15980080,2024-10-18_13-08-20,0.00048041343688964844,13.192837238311768,1813639,zimmerib,139.11.222.200,13.192837238311768,51,0.15037914255416301,0.9990252190957769,32,2,relu,0.8347935413341424,15980080
72,,,,1729249704,,True,51,2d1a02bb,2024-10-18_13-08-24,0.0017850399017333984,13.254307508468628,1813740,zimmerib,139.11.222.200,13.254307508468628,51,0.14705248218488767,0.9992705943911054,33,2,relu,0.8191625019782597,2d1a02bb
73,,,,1729249708,,True,51,a95c0590,2024-10-18_13-08-28,0.0005557537078857422,12.962184190750122,1813842,zimmerib,139.11.222.200,12.962184190750122,51,0.15031677080317543,0.9992393109664811,32,2,relu,0.8181726604036441,a95c0590
74,0.11580468714237213,,24.0,1729249706,,True,25,692b771d,2024-10-18_13-08-26,0.25161290168762207,6.989749431610107,1813927,zimmerib,139.11.222.200,6.989749431610107,25,0.1616231344293147,0.9992150769093809,34,2,relu,0.8206195901918266,692b771d
75,8.410270253467797e+28,,24.0,1729249709,,True,25,1f0345b0,2024-10-18_13-08-29,0.24349427223205566,6.825248956680298,1814026,zimmerib,139.11.222.200,6.825248956680298,25,0.1508029069056704,0.9990093709696977,32,2,relu,0.6688297521269009,1f0345b0
76,5.1622737951033114e+32,,24.0,1729249713,,True,25,249e7b5f,2024-10-18_13-08-33,0.2441723346710205,6.913417339324951,1814129,zimmerib,139.11.222.200,6.913417339324951,25,0.14242907959422177,0.9990037226659758,31,2,relu,0.827747681425056,249e7b5f
77,,,,1729249722,,True,51,f6752a93,2024-10-18_13-08-42,0.0012710094451904297,12.072644233703613,1814229,zimmerib,139.11.222.200,12.072644233703613,51,0.3473356010439538,0.9990111618014619,23,2,none,0.9989960289058761,f6752a93
78,,,,1729249727,,True,51,69ddfdad,2024-10-18_13-08-47,0.0006692409515380859,13.381696939468384,1814313,zimmerib,139.11.222.200,13.381696939468384,51,0.32054862860131317,0.9994916436237733,21,3,none,0.7107104065436991,69ddfdad
79,,,,1729249732,,True,51,fe2885bf,2024-10-18_13-08-52,0.0006806850433349609,13.873130083084106,1814414,zimmerib,139.11.222.200,13.873130083084106,51,0.29302261072181107,0.9994680111149801,23,3,none,0.590623086070993,fe2885bf
80,,,,1729249735,,True,51,07934568,2024-10-18_13-08-55,0.00044417381286621094,12.938744068145752,1814514,zimmerib,139.11.222.200,12.938744068145752,51,0.29902001934088634,0.9994783549856054,17,3,none,0.5003419660401084,07934568
81,,,,1729249739,,True,51,62b8ba3d,2024-10-18_13-08-59,0.00043082237243652344,13.422403335571289,1814598,zimmerib,139.11.222.200,13.422403335571289,51,0.34213061672164014,0.9994697527461568,21,3,none,0.5978301139209834,62b8ba3d
82,,,,1729249743,,True,51,35027944,2024-10-18_13-09-03,0.0016219615936279297,13.417707681655884,1814699,zimmerib,139.11.222.200,13.417707681655884,51,0.3021169806436809,0.9994713469943622,20,3,none,0.5078977628259702,35027944
83,,,,1729249747,,True,51,dfbe61c2,2024-10-18_13-09-07,0.002021312713623047,13.485198259353638,1814800,zimmerib,139.11.222.200,13.485198259353638,51,0.2565165760676787,0.999475953144553,22,3,none,0.5002807427336935,dfbe61c2
84,,,,1729249751,,True,51,126b4daa,2024-10-18_13-09-11,0.0005152225494384766,13.223777294158936,1814902,zimmerib,139.11.222.200,13.223777294158936,51,0.28307472131767986,0.9994792251534279,20,3,none,0.508898932030666,126b4daa
85,,,,1729249755,,True,51,bd4dd044,2024-10-18_13-09-15,0.00061798095703125,13.438979387283325,1815002,zimmerib,139.11.222.200,13.438979387283325,51,0.30169140383159226,0.9994618761723874,22,3,none,0.5010783362803597,bd4dd044
86,,,,1729249759,,True,51,5bbc8056,2024-10-18_13-09-19,0.0015408992767333984,13.394461870193481,1815086,zimmerib,139.11.222.200,13.394461870193481,51,0.2979170712644865,0.9994657605167474,18,3,none,0.7164907725045908,5bbc8056
87,9.184766690857316e+25,,24.0,1729249756,,True,25,46429cce,2024-10-18_13-09-16,0.2634396553039551,7.105307579040527,1815187,zimmerib,139.11.222.200,7.105307579040527,25,0.2939469869699378,0.9994566320749817,21,3,none,0.7064702430847606,46429cce
88,,,,1729249766,,True,51,97f52d37,2024-10-18_13-09-26,0.00045943260192871094,13.162929773330688,1815289,zimmerib,139.11.222.200,13.162929773330688,51,0.300737265770943,0.9994448371123932,21,3,none,0.5066406391669318,97f52d37
89,,,,1729249770,,True,51,9234644a,2024-10-18_13-09-30,0.0019690990447998047,13.351831912994385,1815374,zimmerib,139.11.222.200,13.351831912994385,51,0.26894422249956307,0.9994715978097201,20,3,none,0.7046937603504613,9234644a
90,,,,1729249777,,True,51,ea6b7680,2024-10-18_13-09-37,0.00048232078552246094,15.466408014297485,1815474,zimmerib,139.11.222.200,15.466408014297485,51,0.2995817496972479,0.9996974057720305,45,4,none,0.5988871644793757,ea6b7680
91,,,,1729249780,,True,51,2e9e7cbd,2024-10-18_13-09-40,0.00043272972106933594,15.139761686325073,1815575,zimmerib,139.11.222.200,15.139761686325073,51,0.474372939468889,0.9996508952776788,46,4,none,0.5858439058542968,2e9e7cbd
92,,,,1729249785,,True,51,690c5852,2024-10-18_13-09-45,0.0005083084106445312,16.699691772460938,1815676,zimmerib,139.11.222.200,16.699691772460938,51,0.4762846704564787,0.999673992630043,43,4,leaky_relu,0.5970923197669631,690c5852
93,,,,1729249791,,True,51,fb6d9645,2024-10-18_13-09-51,0.0006914138793945312,18.047398328781128,1815761,zimmerib,139.11.222.200,18.047398328781128,51,0.49770287509005695,0.9996919319223886,44,4,leaky_relu,0.5738486805644261,fb6d9645
94,,,,1729249791,,True,51,6f4371c4,2024-10-18_13-09-51,0.0005018711090087891,14.780630350112915,1815860,zimmerib,139.11.222.200,14.780630350112915,51,0.48821491019456353,0.9996950622151871,43,4,none,0.9910838455484674,6f4371c4
95,,,,1729249797,,True,51,d81887b3,2024-10-18_13-09-57,0.00045180320739746094,17.25053596496582,1815961,zimmerib,139.11.222.200,17.25053596496582,51,0.47435840795345696,0.9997698604586486,46,4,leaky_relu,0.9983984495110227,d81887b3
96,,,,1729249801,,True,51,753b77a5,2024-10-18_13-10-01,0.0004830360412597656,17.007596731185913,1816062,zimmerib,139.11.222.200,17.007596731185913,51,0.48651905232599335,0.9996775970373382,45,4,leaky_relu,0.5960501165558479,753b77a5
97,,,,1729249806,,True,51,a61e5b9e,2024-10-18_13-10-06,0.0005900859832763672,18.074003219604492,1816147,zimmerib,139.11.222.200,18.074003219604492,51,0.4944357006774234,0.999707946703666,44,4,leaky_relu,0.5869545745727373,a61e5b9e
98,,,,1729249809,,True,51,98a8b96b,2024-10-18_13-10-09,0.0004425048828125,17.312358617782593,1816248,zimmerib,139.11.222.200,17.312358617782593,51,0.47377487553956976,0.9997500600336671,44,4,leaky_relu,0.5933497080148337,98a8b96b
99,,,,1729249812,,True,51,12bb7598,2024-10-18_13-10-12,0.0006403923034667969,16.395100831985474,1816347,zimmerib,139.11.222.200,16.395100831985474,51,0.2886453437740071,0.9996964865185379,43,4,none,0.5993325865596968,12bb7598
100,,,,1729249814,,True,51,05562b49,2024-10-18_13-10-14,0.0004968643188476562,14.7011559009552,1816447,zimmerib,139.11.222.200,14.7011559009552,51,0.28330254374798236,0.9997366284023487,19,4,none,0.5919476867433382,05562b49
101,,,,1729249818,,True,51,a664825b,2024-10-18_13-10-18,0.0005049705505371094,14.973254919052124,1816531,zimmerib,139.11.222.200,14.973254919052124,51,0.48006446321452906,0.9997504011123995,45,4,none,0.582672505603043,a664825b
102,,,,1729249825,,True,51,3bfc4f24,2024-10-18_13-10-25,0.002235889434814453,17.531742334365845,1816633,zimmerib,139.11.222.200,17.531742334365845,51,0.4866529034597513,0.9996870311859639,44,4,leaky_relu,0.5945927739324925,3bfc4f24
103,,,,1729249826,,True,51,c8b4096b,2024-10-18_13-10-26,0.0004291534423828125,15.006947755813599,1816733,zimmerib,139.11.222.200,15.006947755813599,51,0.29481154706635265,0.9997294010988433,45,4,none,0.9953794304796527,c8b4096b
104,,,,1729249826,,True,51,e1361a6b,2024-10-18_13-10-26,0.0006067752838134766,11.266135931015015,1816834,zimmerib,139.11.222.200,11.266135931015015,51,0.4918006541743173,0.999643484990073,43,1,leaky_relu,0.5814241775266675,e1361a6b
105,,,,1729249836,,True,51,dd3bf09c,2024-10-18_13-10-36,0.0005450248718261719,17.404548168182373,1816919,zimmerib,139.11.222.200,17.404548168182373,51,0.28648796822793865,0.9996785886237395,44,4,leaky_relu,0.6068088979550521,dd3bf09c
106,,,,1729249840,,True,51,999fdf61,2024-10-18_13-10-40,0.0004191398620605469,16.974570989608765,1817020,zimmerib,139.11.222.200,16.974570989608765,51,0.29125874760250614,0.9996785412828023,44,4,leaky_relu,0.604966001419726,999fdf61
107,,,,1729249845,,True,51,0fa366a2,2024-10-18_13-10-45,0.0004482269287109375,18.094051361083984,1817121,zimmerib,139.11.222.200,18.094051361083984,51,0.2770141534463756,0.9997197586249924,57,4,leaky_relu,0.579292189623282,0fa366a2
108,,,,1729249849,,True,51,aef84363,2024-10-18_13-10-49,0.0007266998291015625,18.23763418197632,1817206,zimmerib,139.11.222.200,18.23763418197632,51,0.4965470788405798,0.9996600314858322,44,4,leaky_relu,0.586369377369092,aef84363
109,,,,1729249852,,True,51,0285cdf8,2024-10-18_13-10-52,0.0004596710205078125,17.72640299797058,1817307,zimmerib,139.11.222.200,17.72640299797058,51,0.2981494452410009,0.9996875043650554,59,4,leaky_relu,0.5672673502798007,0285cdf8
110,,,,1729249854,,True,51,daf32095,2024-10-18_13-10-54,0.002412080764770508,16.204660415649414,1817407,zimmerib,139.11.222.200,16.204660415649414,51,0.27301095877725,0.9996998956472419,46,4,none,0.5835409995750949,daf32095
