,epochs,train,val,test
0,0.0,0.27464646100997925,0.09260396659374237,0.13382169604301453
1,1.0,0.06705337762832642,0.010321138426661491,0.011915813200175762
2,2.0,0.010064860805869102,0.02682255208492279,0.026595432311296463
3,3.0,0.027298681437969208,0.007293966133147478,0.007890500128269196
4,4.0,0.00606817752122879,0.006655759643763304,0.006803977768868208
5,5.0,0.004162644036114216,0.016665803268551826,0.0162681695073843
6,6.0,0.013208054006099701,0.01743914932012558,0.017369909211993217
7,7.0,0.012957452796399593,0.013267531991004944,0.014381477609276772
8,8.0,0.007713352795690298,0.012014864012598991,0.014833610504865646
9,9.0,0.005368835758417845,0.01534437295049429,0.019788991659879684
10,10.0,0.007789760362356901,0.018368782475590706,0.023692457005381584
11,11.0,0.01022601593285799,0.01794961467385292,0.023330606520175934
12,12.0,0.009525762870907784,0.015891678631305695,0.020721260458230972
13,13.0,0.007463355083018541,0.014793305657804012,0.018791459500789642
14,14.0,0.006491249892860651,0.015105273574590683,0.018306052312254906
15,15.0,0.007023259066045284,0.015741240233182907,0.018410662189126015
16,16.0,0.007875265553593636,0.015660105273127556,0.01814231649041176
17,17.0,0.007968581281602383,0.014653397724032402,0.017281614243984222
18,18.0,0.007105198688805103,0.01352826226502657,0.01653801091015339
19,19.0,0.006106655113399029,0.013213368132710457,0.016651343554258347
20,20.0,0.0059777251444756985,0.01338103972375393,0.016957100480794907
21,21.0,0.0065070451237261295,0.012428998947143555,0.01564456708729267
22,22.0,0.0061076320707798,0.010412060655653477,0.012892410159111023
23,23.0,0.004826642107218504,0.008821072056889534,0.010466414503753185
24,24.0,0.003958578687161207,0.007846374996006489,0.008831131272017956
25,25.0,0.0038345649372786283,0.005543104372918606,0.006233318708837032
26,26.0,0.002580902772024274,0.0037995202001184225,0.00431676534935832
27,27.0,0.0022357783745974302,0.0017431047745049,0.001921368413604796
28,28.0,0.0007179008680395782,0.0019162599928677082,0.0019862272311002016
29,29.0,0.0015258847270160913,0.002065748907625675,0.0019586291164159775
30,30.0,0.002110765315592289,0.0031589316204190254,0.0036121783778071404
31,31.0,0.0034059248864650726,0.0003857362607959658,0.0007213683566078544
32,32.0,0.0002468571183271706,0.0025830790400505066,0.002557053929194808
33,33.0,0.0027347905561327934,0.001599766779690981,0.0020829876884818077
34,34.0,0.0015475110849365592,0.0015392740024253726,0.0019405285129323602
35,35.0,0.0013754286337643862,0.0008103578584268689,0.00094759272178635
36,36.0,0.0006864729220978916,0.001719364314340055,0.0017968122847378254
37,37.0,0.001614722074009478,0.0007081702351570129,0.0009224855457432568
38,38.0,0.00032587943132966757,0.001931574079208076,0.0022273343056440353
39,39.0,0.0013832633849233389,0.0013417887967079878,0.001618429902009666
40,40.0,0.0008053323836065829,0.0009514886769466102,0.0011482866248115897
41,41.0,0.000595776888076216,0.0013821270549669862,0.0015485056210309267
42,42.0,0.001164141925983131,0.0006752603221684694,0.0009548715315759182
43,43.0,0.0003874514368362725,0.0010354769183322787,0.001537204603664577
44,44.0,0.0006610463606193662,0.0009270230075344443,0.0015563650522381067
45,45.0,0.0006099182646721601,0.00026610237546265125,0.0008248785743489861
46,46.0,0.0001601097173988819,0.0005736014572903514,0.0011256197467446327
47,47.0,0.0006022713496349752,0.00016651944315526634,0.001080498332157731
48,48.0,5.043483542976901e-05,0.0007351534441113472,0.00213471706956625
49,49.0,0.00042496566311456263,0.00044493551831692457,0.0019272565841674805
